method,n_ris,seed,step,reward,environment_reward,sum_rate,qos_fraction,all_qos,violation,qos_dual,qos_violation_ema,qos_dual_updated,exploration_noise,critic_loss,actor_loss
ddpg,32,2,67000,13.292126878561518,13.292126878561518,13.292126878561518,1.0,True,0.0,64.0,0.0097737667243523,True,0.0596999999999999,2526.738037109375,-513.4664306640625
ddpg,32,2,68000,12.446856264281132,12.446856264281132,12.446856264281132,1.0,True,0.0,63.98009186970891,4.593485445274497e-06,True,0.0587999999999999,1064.0013427734375,-517.7607421875
ddpg,32,2,69000,9.397182935975,9.397182935975,9.397182935975,1.0,True,0.0,63.96033563383208,1.2188206158266716e-05,True,0.0579,1843.6749267578125,-505.53851318359375
ddpg,32,2,70000,11.288210699969094,11.288210699969094,11.288210699969094,1.0,True,0.0,63.99844417918297,0.0029054272675446,True,0.0569999999999999,1877.1717529296875,-534.5936889648438
ddpg,32,2,71000,8.21647216178649,8.21647216178649,8.21647216178649,1.0,True,0.0,63.97860608070789,8.09507624587979e-06,True,0.0561,2829.38720703125,-547.18701171875
ddpg,32,2,72000,8.32934653485921,8.32934653485921,8.32934653485921,1.0,True,0.0,63.97751793373132,0.0009455926511719,True,0.0552,4803.236328125,-551.9012451171875
ddpg,32,2,73000,8.339434953489267,8.339434953489267,8.339434953489267,1.0,True,0.0,64.0,0.0027754300905755,True,0.0543,706.8741455078125,-539.9058837890625
ddpg,32,2,74000,7.929786446989251,7.929786446989251,7.929786446989251,1.0,True,0.0,63.98003515509341,1.757754670502087e-06,True,0.0534,1638.0108642578125,-528.1876220703125
ddpg,32,2,75000,7.340943568949369,7.340943568949369,7.340943568949369,1.0,True,0.0,64.0,0.0037193513616384,True,0.0524999999999999,1624.9678955078125,-571.0428466796875
ddpg,32,2,76000,11.947943621233405,11.947943621233405,11.947943621233405,1.0,True,0.0,64.0,0.0047699248112501,True,0.0515999999999999,3466.768798828125,-586.43798828125
ddpg,32,2,77000,13.391460224903184,13.391460224903184,13.391460224903184,1.0,True,0.0,63.98306949166941,0.0001534745834704,True,0.0506999999999999,2247.72998046875,-591.2026977539062
ddpg,32,2,78000,8.511061342917609,8.511061342917609,8.511061342917609,1.0,True,0.0,64.0,0.009988029098895,True,0.0498,1872.104736328125,-581.0126342773438
ddpg,32,2,79000,8.794806372163606,8.794806372163606,8.794806372163606,1.0,True,0.0,64.0,0.0122777318487465,True,0.0489,1901.45849609375,-563.1563110351562
ddpg,32,2,80000,7.123090243012538,7.123090243012538,7.123090243012538,1.0,True,0.0,64.0,0.0255624887056168,True,0.048,2476.23779296875,-556.945556640625
ddpg,32,2,81000,10.74306116891194,10.74306116891194,10.74306116891194,1.0,True,0.0,64.0,0.0017029116963305,True,0.0470999999999999,3212.693359375,-598.346435546875
ddpg,32,2,82000,13.04172373490526,13.04172373490526,13.04172373490526,1.0,True,0.0,64.0,0.0013995058945182,True,0.0462,6051.22216796875,-604.7495727539062
ddpg,32,2,83000,11.35585408094624,11.35585408094624,11.35585408094624,1.0,True,0.0,64.0,0.0033963433415213,True,0.0453,1849.828857421875,-602.789794921875
ddpg,32,2,84000,10.134037012801926,10.134037012801926,10.134037012801926,1.0,True,0.0,64.0,0.0042504763783034,True,0.0443999999999999,3400.27197265625,-604.98095703125
ddpg,32,2,85000,5.010747282904203,5.010747282904203,5.010747282904203,1.0,True,0.0,63.98001996190552,9.980952760755583e-07,True,0.0435,7964.33251953125,-639.1500854492188
ddpg,32,2,86000,7.87201052930763,7.87201052930763,7.87201052930763,1.0,True,0.0,63.97784433710079,0.0008912187597635,True,0.0426,1043.54931640625,-651.425048828125
ddpg,32,2,87000,8.647869741695175,8.647869741695175,8.647869741695175,1.0,True,0.0,63.95797489092705,6.52769131284492e-06,True,0.0417,1669.2125244140625,-622.9379272460938
ddpg,32,2,88000,12.265380364779492,12.265380364779492,12.265380364779492,1.0,True,0.0,63.93856245976906,2.9378442100584374e-05,True,0.0408,2438.114990234375,-589.6588134765625
ddpg,32,2,89000,6.3466438173269175,6.3466438173269175,6.3466438173269175,1.0,True,0.0,64.0,0.00535069458075,True,0.0398999999999999,1031.5626220703125,-568.0221557617188
ddpg,32,2,90000,8.212424777735702,8.212424777735702,8.212424777735702,1.0,True,0.0,63.98000000055782,2.7891106412330528e-11,True,0.0389999999999999,2806.37890625,-557.1129150390625
ddpg,32,2,91000,11.612955169071029,11.612955169071029,11.612955169071029,1.0,True,0.0,63.98614631419518,0.001307315681868,True,0.0380999999999999,329.4754333496094,-544.001953125
ddpg,32,2,92000,7.21441093982923,7.21441093982923,7.21441093982923,1.0,True,0.0,63.96614631421538,1.0100109316941816e-12,True,0.0372,1590.91162109375,-531.8565673828125
ddpg,32,2,93000,13.221867780320414,13.221867780320414,13.221867780320414,1.0,True,0.0,64.0,0.0122264805715467,True,0.0363,2453.029296875,-529.9576416015625
ddpg,32,2,94000,11.812441624553363,11.812441624553363,11.812441624553363,1.0,True,0.0,63.98000001554035,7.770174432403671e-10,True,0.0354,1661.7294921875,-529.2494506835938
ddpg,32,2,95000,7.790246659238257,7.790246659238257,7.790246659238257,1.0,True,0.0,64.0,0.0089621480602135,True,0.0345,6399.2109375,-514.5572509765625
ddpg,32,2,96000,11.842182533298182,11.842182533298182,11.842182533298182,1.0,True,0.0,64.0,0.0066106124749642,True,0.0336,1158.0218505859375,-499.1164245605469
ddpg,32,2,97000,12.491668574275543,12.491668574275543,12.491668574275543,1.0,True,0.0,63.98000119340463,5.967023112897463e-08,True,0.0327,4622.103515625,-477.7416687011719
ddpg,32,2,98000,7.14762786155561,7.14762786155561,7.14762786155561,1.0,True,0.0,63.96086555817993,4.32182387653648e-05,True,0.0317999999999999,2011.817138671875,-460.7513122558594
ddpg,32,2,99000,11.574535213691096,11.574535213691096,11.574535213691096,1.0,True,0.0,63.94095151084485,4.297633245586893e-06,True,0.0308999999999999,2025.7125244140625,-453.3993225097656
ddpg,32,2,100000,7.552559877349239,7.552559877349239,7.552559877349239,1.0,True,0.0,63.92095151157959,3.673693446512e-11,True,0.03,566.8876342773438,-440.2700500488281
ddpg,32,3,1,-6.884392576682906,-6.884392576682906,2.1302069218576216,0.5,False,0.7942614688196166,8.0,0.7942614688196166,False,0.0,,
ddpg,32,3,1000,-4.943770247770731,-4.943770247770731,2.912214614884045,0.5,False,0.7209729490877932,8.0,0.728667867602252,False,0.0,0.1198327243328094,-17.254547119140625
ddpg,32,3,2000,-2.7251098527153617,-2.7251098527153617,2.2123921253229737,0.5,False,0.4940756501223896,8.0,0.7254023391497461,False,0.0,13.62588596343994,-241.6632843017578
ddpg,32,3,3000,1.1343927498937356,1.1343927498937356,1.932739724963952,0.75,False,0.0914333198964842,10.600232929023669,0.1310116464511833,True,0.1173,19.25430679321289,-146.7603302001953
ddpg,32,3,4000,-1.9281068045505585,-1.0743972328802722,2.057771908826036,0.5,False,0.3283204216596226,14.313875357118174,0.1866821214047253,True,0.1163999999999999,18.88170623779297,-129.3556365966797
ddpg,32,3,5000,-3.511722962896622,-0.3547852843375345,5.6452147156624655,0.75,False,0.5,21.450842879058214,0.3578483760970021,True,0.1154999999999999,121.23719787597656,-168.25320434570312
ddpg,32,3,6000,-16.160380278979165,-5.918338695045659,2.720017080295186,0.5,False,0.7614423628335933,35.549192195898485,0.7059174658420134,True,0.1146,163.4734344482422,-177.7240753173828
ddpg,32,3,7000,-6.845800335868085,7.025007818289418,13.053044375997048,0.5,False,0.5034923730439756,46.605685996674296,0.5538246900387905,True,0.1137,26.43979263305664,-147.15863037109375
ddpg,32,3,8000,13.76240949936662,13.76240949936662,13.76240949936662,1.0,True,0.0,50.03845491670825,0.1726384460016976,True,0.1128,33.17759704589844,-116.62430572509766
ddpg,32,3,9000,4.783988679612284,4.783988679612284,4.783988679612284,1.0,True,0.0,52.272486684049305,0.1127015883670527,True,0.1119,28.807769775390625,-145.39341735839844
ddpg,32,3,10000,11.654271990400684,11.654271990400684,11.654271990400684,1.0,True,0.0,53.18774308297471,0.0467628199462705,True,0.111,118.85618591308594,-177.90838623046875
ddpg,32,3,11000,12.64442608081906,12.64442608081906,12.64442608081906,1.0,True,0.0,54.15444727941268,0.0493352098218983,True,0.1101,44.14947509765625,-223.5627593994141
ddpg,32,3,12000,-13.33992405552757,9.426402615836665,14.045518997028552,0.25,False,0.4932639867516996,55.180283832264,0.0522918276425663,True,0.1091999999999999,125.41925811767578,-274.0759582519531
ddpg,32,3,13000,9.027886936310589,9.027886936310589,9.027886936310589,1.0,True,0.0,56.203955443013015,0.0521835805374505,True,0.1083,847.9664916992188,-329.78570556640625
ddpg,32,3,14000,5.1357889846531934,5.1357889846531934,5.1357889846531934,1.0,True,0.0,57.08364187672793,0.0449843216857457,True,0.1074,146.95053100585938,-398.29144287109375
ddpg,32,3,15000,11.452641295991596,11.452641295991596,11.452641295991596,1.0,True,0.0,58.51076827858039,0.0723563200926228,True,0.1065,1329.6240234375,-465.23431396484375
ddpg,32,3,16000,12.256055079229585,12.256055079229585,12.256055079229585,1.0,True,0.0,59.34982199119494,0.0429526856307278,True,0.1056,869.5348510742188,-553.4957275390625
ddpg,32,3,17000,-19.65893786110038,6.015973134497092,12.015973134497091,0.75,False,0.5,60.14452462625183,0.0407351317528443,True,0.1046999999999999,1928.252197265625,-629.0707397460938
ddpg,32,3,18000,6.408973053267148,6.408973053267148,6.408973053267148,1.0,True,0.0,60.32769479677532,0.0101585085261745,True,0.1038,1031.823486328125,-654.7425537109375
ddpg,32,3,19000,6.286181775877701,6.286181775877701,6.286181775877701,1.0,True,0.0,61.37340909331317,0.0532857148268925,True,0.1028999999999999,965.9716186523438,-650.6650390625
ddpg,32,3,20000,7.861912083601554,7.861912083601554,7.861912083601554,1.0,True,0.0,62.51203197582439,0.0579311441255612,True,0.102,568.6110229492188,-694.6458740234375
ddpg,32,3,21000,13.824829111925098,13.824829111925098,13.824829111925098,1.0,True,0.0,63.7384179338206,0.0623192978998105,True,0.1011,814.5474243164062,-687.6071166992188
ddpg,32,3,22000,9.006391856806637,9.006391856806637,9.006391856806637,1.0,True,0.0,64.0,0.0627750824358517,True,0.1002,1330.00732421875,-700.18798828125
ddpg,32,3,23000,12.93951313452938,12.93951313452938,12.93951313452938,1.0,True,0.0,64.0,0.0590372854126632,True,0.0993,1156.992919921875,-691.9085693359375
ddpg,32,3,24000,11.394269030570658,11.394269030570658,11.394269030570658,1.0,True,0.0,64.0,0.0643694750955313,True,0.0984,1077.69189453125,-677.7528076171875
ddpg,32,3,25000,7.152770497937961,7.152770497937961,7.152770497937961,1.0,True,0.0,64.0,0.0495134063576208,True,0.0975,2140.605712890625,-661.78662109375
ddpg,32,3,26000,-16.285098787562557,9.845241862366487,14.158755409704428,0.25,False,0.4666132258915901,64.0,0.1615239147005947,True,0.0965999999999999,862.7896728515625,-667.0577392578125
ddpg,32,3,27000,7.361491554863504,7.361491554863504,7.361491554863504,1.0,True,0.0,64.0,0.1668144974548172,True,0.0957,820.301513671875,-689.4217529296875
ddpg,32,3,28000,12.962686678959614,12.962686678959614,12.962686678959614,1.0,True,0.0,64.0,0.0690420244048872,True,0.0948,909.9203491210938,-703.6639404296875
ddpg,32,3,29000,-21.160071862598087,6.867075671618231,11.538913923874242,0.25,False,0.5004847773967199,64.0,0.0795990586081586,True,0.0939,3313.27099609375,-771.3197021484375
ddpg,32,3,30000,9.847549758359888,9.847549758359888,9.847549758359888,1.0,True,0.0,64.0,0.0511470298337959,True,0.093,961.671875,-754.887939453125
ddpg,32,3,31000,-25.285887556039903,2.7141124439600937,8.714112443960094,0.75,False,0.5,64.0,0.1238942383380145,True,0.0921,1852.3043212890625,-751.9730224609375
ddpg,32,3,32000,12.405760371509414,12.405760371509414,12.405760371509414,1.0,True,0.0,64.0,0.0341663955144805,True,0.0912,1733.24560546875,-750.6781005859375
ddpg,32,3,33000,5.699452531716366,5.699452531716366,5.699452531716366,1.0,True,0.0,64.0,0.0993507756986275,True,0.0902999999999999,1561.1077880859375,-740.5625
ddpg,32,3,34000,-20.235232464030773,7.798467918144131,12.48304049801722,0.25,False,0.5006017925388375,64.0,0.096258733126142,True,0.0894,1818.5440673828125,-744.2718505859375
ddpg,32,3,35000,12.347939303478434,12.347939303478434,12.347939303478434,1.0,True,0.0,64.0,0.0639509463908394,True,0.0885,2284.053466796875,-748.1451416015625
ddpg,32,3,36000,5.554501237225993,5.554501237225993,5.554501237225993,1.0,True,0.0,64.0,0.041674229723335,True,0.0876,6364.03271484375,-754.840087890625
ddpg,32,3,37000,8.913450416773294,8.913450416773294,8.913450416773294,1.0,True,0.0,64.0,0.0872867540557837,True,0.0867,1540.8858642578125,-722.7275390625
ddpg,32,3,38000,9.221940063501648,9.221940063501648,9.221940063501648,1.0,True,0.0,64.0,0.0502400922018796,True,0.0857999999999999,2472.642333984375,-680.9476318359375
ddpg,32,3,39000,10.950761911069268,10.950761911069268,10.950761911069268,1.0,True,0.0,64.0,0.0657171352331941,True,0.0849,1698.389404296875,-629.787841796875
ddpg,32,3,40000,-24.354425019007948,4.475358880742398,9.301110178145551,0.25,False,0.514817569638399,64.0,0.0819502487194089,True,0.0839999999999999,5480.08642578125,-612.5203857421875
ddpg,32,3,41000,8.183391769565464,8.183391769565464,8.183391769565464,1.0,True,0.0,64.0,0.067002705167366,True,0.0831,2945.37255859375,-609.9818115234375
ddpg,32,3,42000,6.328116207327273,6.328116207327273,6.328116207327273,1.0,True,0.0,64.0,0.0263794670330951,True,0.0822,1181.933349609375,-610.6190185546875
ddpg,32,3,43000,14.566900940286091,14.566900940286091,14.566900940286091,1.0,True,0.0,64.0,0.0444380919955084,True,0.0813,1326.1201171875,-606.0126953125
ddpg,32,3,44000,15.190880204487456,15.190880204487456,15.190880204487456,1.0,True,0.0,64.0,0.0718923005014426,True,0.0804,1285.058349609375,-624.457275390625
ddpg,32,3,45000,14.278438959131869,14.278438959131869,14.278438959131869,1.0,True,0.0,64.0,0.036516097416212,True,0.0794999999999999,1975.033935546875,-651.3568725585938
ddpg,32,3,46000,-14.31359022624836,10.116923890261065,14.139208757667731,0.25,False,0.436259180651954,64.0,0.0494036406606308,True,0.0786,2429.34716796875,-657.2164306640625
ddpg,32,3,47000,11.36449039191108,11.36449039191108,11.36449039191108,1.0,True,0.0,63.98595163903375,0.0002975819516876,True,0.0776999999999999,2821.58447265625,-677.4544677734375
ddpg,32,3,48000,9.314058875806818,9.314058875806818,9.314058875806818,1.0,True,0.0,63.965961149872136,4.755419191290705e-07,True,0.0768,1390.538818359375,-657.910400390625
ddpg,32,3,49000,6.335538619051169,6.335538619051169,6.335538619051169,1.0,True,0.0,63.95790008639735,0.0005969468262605,True,0.0759,1848.349365234375,-620.0196533203125
ddpg,32,3,50000,5.371798189332376,5.371798189332376,5.371798189332376,1.0,True,0.0,63.93872864253362,4.142780681357655e-05,True,0.075,1081.18994140625,-595.6497802734375
ddpg,32,3,51000,14.472573357334475,14.472573357334475,14.472573357334475,1.0,True,0.0,63.91877098000949,2.116873793312271e-06,True,0.0741,3616.1728515625,-572.7780151367188
ddpg,32,3,52000,7.1162349540740415,7.1162349540740415,7.1162349540740415,1.0,True,0.0,64.0,0.0126080496645691,True,0.0731999999999999,345.9875183105469,-567.8513793945312
ddpg,32,3,53000,13.369906464197392,13.369906464197392,13.369906464197392,1.0,True,0.0,64.0,0.0025654228395727,True,0.0723,1349.41455078125,-553.403564453125
ddpg,32,3,54000,6.353842867410682,6.353842867410682,6.353842867410682,1.0,True,0.0,63.98117586250285,5.879312514269942e-05,True,0.0713999999999999,1907.920166015625,-548.6871337890625
ddpg,32,3,55000,7.80387012184338,7.80387012184338,7.80387012184338,1.0,True,0.0,63.962041365451086,4.327514741153504e-05,True,0.0705,383.8425903320313,-540.3466186523438
ddpg,32,3,56000,6.591581996278029,6.591581996278029,6.591581996278029,1.0,True,0.0,63.94365168642144,8.051604851761451e-05,True,0.0696,653.7976684570312,-534.6170043945312
ddpg,32,3,57000,11.874074244561209,11.874074244561209,11.874074244561209,1.0,True,0.0,63.92869822880938,0.0002523271193969,True,0.0687,433.96624755859375,-558.9837646484375
ddpg,32,3,58000,6.180616799712206,6.180616799712206,6.180616799712206,1.0,True,0.0,63.951338176610015,0.0021319973900318,True,0.0678,1575.57763671875,-584.2060546875
ddpg,32,3,59000,7.830955941632358,7.830955941632358,7.830955941632358,1.0,True,0.0,64.0,0.0081960386370818,True,0.0669,3608.428955078125,-615.4614868164062
ddpg,32,3,60000,13.603456180846116,13.603456180846116,13.603456180846116,1.0,True,0.0,63.98595587852928,0.0002977939264637,True,0.066,1393.1280517578125,-636.8119506835938
ddpg,32,3,61000,10.52577745559622,10.52577745559622,10.52577745559622,1.0,True,0.0,63.97749303457104,0.0005768578020883,True,0.0650999999999999,2314.597412109375,-656.3165283203125
ddpg,32,3,62000,10.91733129031995,10.91733129031995,10.91733129031995,1.0,True,0.0,63.963814028280304,0.0003160496854633,True,0.0642,5033.404296875,-695.51318359375
ddpg,32,3,63000,14.483284259986108,14.483284259986108,14.483284259986108,1.0,True,0.0,63.948572262687286,0.0002379117203492,True,0.0633,2755.812255859375,-730.6478881835938
ddpg,32,3,64000,12.426111912219206,12.426111912219206,12.426111912219206,1.0,True,0.0,63.93625499090827,0.000384136411049,True,0.0624,5817.2451171875,-757.0780029296875
ddpg,32,3,65000,13.611468426534572,13.611468426534572,13.611468426534572,1.0,True,0.0,63.92799754761779,0.000587127835476,True,0.0615,2154.086181640625,-781.1389770507812
ddpg,32,3,66000,6.228857184367147,6.228857184367147,6.228857184367147,1.0,True,0.0,64.0,0.0075137299893796,True,0.0605999999999999,4364.0576171875,-816.002685546875
ddpg,32,3,67000,14.804973554335612,14.804973554335612,14.804973554335612,1.0,True,0.0,63.98023296137802,1.1648068900909678e-05,True,0.0596999999999999,5482.0166015625,-848.9237060546875
ddpg,32,3,68000,6.45236108944306,6.45236108944306,6.45236108944306,1.0,True,0.0,64.0,0.0455446774943079,True,0.0587999999999999,5186.162109375,-880.025390625
ddpg,32,3,69000,14.18194963313092,14.18194963313092,14.18194963313092,1.0,True,0.0,63.98000191173482,9.558674090807156e-08,True,0.0579,4131.1298828125,-905.747802734375
ddpg,32,3,70000,11.762627884832106,11.762627884832106,11.762627884832106,1.0,True,0.0,64.0,0.0139831895554792,True,0.0569999999999999,3495.87109375,-935.2078247070312
ddpg,32,3,71000,12.44513654239831,12.44513654239831,12.44513654239831,1.0,True,0.0,64.0,0.045913299475693,True,0.0561,3480.13330078125,-974.5866088867188
ddpg,32,3,72000,11.297576401567852,11.297576401567852,11.297576401567852,1.0,True,0.0,64.0,0.0035737112266943,True,0.0552,8953.228515625,-1009.1986694335938
ddpg,32,3,73000,7.672522088140549,7.672522088140549,7.672522088140549,1.0,True,0.0,64.0,0.0034692307590323,True,0.0543,4128.19189453125,-1036.698974609375
ddpg,32,3,74000,6.76320839350115,6.76320839350115,6.76320839350115,1.0,True,0.0,64.0,0.0052413091468536,True,0.0534,6133.18017578125,-1228.2808837890625
ddpg,32,3,75000,10.929494101001596,10.929494101001596,10.929494101001596,1.0,True,0.0,64.0,0.0134425563047042,True,0.0524999999999999,16130.439453125,-1248.251953125
ddpg,32,3,76000,11.28033412718149,11.28033412718149,11.28033412718149,1.0,True,0.0,64.0,0.0020453986648411,True,0.0515999999999999,12623.0947265625,-1214.030029296875
ddpg,32,3,77000,10.12727192601194,10.12727192601194,10.12727192601194,1.0,True,0.0,64.0,0.0028879129785863,True,0.0506999999999999,6755.85400390625,-1157.974853515625
ddpg,32,3,78000,8.72916865997694,8.72916865997694,8.72916865997694,1.0,True,0.0,63.98025504571076,1.2752285537856247e-05,True,0.0498,1455.75732421875,-1061.6156005859375
ddpg,32,3,79000,9.844316305527949,9.844316305527949,9.844316305527949,1.0,True,0.0,64.0,0.0107938631001664,True,0.0489,8781.734375,-967.8146362304688
ddpg,32,3,80000,8.570691755207193,8.570691755207193,8.570691755207193,1.0,True,0.0,64.0,0.0054033846916475,True,0.048,9456.154296875,-889.5858154296875
ddpg,32,3,81000,10.033841341067095,10.033841341067095,10.033841341067095,1.0,True,0.0,63.98036998392053,1.8499196026443145e-05,True,0.0470999999999999,4558.02587890625,-822.0174560546875
ddpg,32,3,82000,7.221846039618786,7.221846039618786,7.221846039618786,1.0,True,0.0,64.0,0.1615440602989596,True,0.0462,4061.109375,-765.5279541015625
ddpg,32,3,83000,6.606091691658023,6.606091691658023,6.606091691658023,1.0,True,0.0,63.98060975945766,3.048797288273917e-05,True,0.0453,4462.1171875,-699.0836181640625
ddpg,32,3,84000,6.684012227848223,6.684012227848223,6.684012227848223,1.0,True,0.0,63.96060975945765,5.197496495380284e-19,True,0.0443999999999999,3006.18994140625,-637.556640625
ddpg,32,3,85000,7.767379187742053,7.767379187742053,7.767379187742053,1.0,True,0.0,64.0,0.00606334591743,True,0.0435,5068.45751953125,-588.4844360351562
ddpg,32,3,86000,9.592770084078737,9.592770084078737,9.592770084078737,1.0,True,0.0,63.98837192449681,0.0004185962248404,True,0.0426,6730.12548828125,-545.6707763671875
ddpg,32,3,87000,13.116678109512112,13.116678109512112,13.116678109512112,1.0,True,0.0,63.96837192449681,2.2151370247306046e-26,True,0.0417,2090.56201171875,-509.22509765625
ddpg,32,3,88000,8.344794104297716,8.344794104297716,8.344794104297716,1.0,True,0.0,63.99625138734117,0.002393973142218,True,0.0408,1406.5435791015625,-475.5005493164063
ddpg,32,3,89000,12.424297345558248,12.424297345558248,12.424297345558248,1.0,True,0.0,63.976257411058754,3.011858792663883e-07,True,0.0398999999999999,3537.81494140625,-447.256591796875
ddpg,32,3,90000,8.59210254019694,8.59210254019694,8.59210254019694,1.0,True,0.0,63.96558957609283,0.0004666082517037,True,0.0389999999999999,722.5995483398438,-440.92095947265625
ddpg,32,3,91000,13.932395648162618,13.932395648162618,13.932395648162618,1.0,True,0.0,63.94560314995999,6.786933580621167e-07,True,0.0380999999999999,2110.08056640625,-444.4320373535156
ddpg,32,3,92000,7.284371837822059,7.284371837822059,7.284371837822059,1.0,True,0.0,63.926153236179054,2.7504310953205574e-05,True,0.0372,2017.27880859375,-434.4578857421875
ddpg,32,3,93000,12.377890950638276,12.377890950638276,12.377890950638276,1.0,True,0.0,63.90615323643721,1.2907932764897012e-11,True,0.0363,2070.89892578125,-415.433837890625
ddpg,32,3,94000,9.475834127707438,9.475834127707438,9.475834127707438,1.0,True,0.0,63.8861532392477,1.4052435363142664e-10,True,0.0354,540.9600830078125,-399.6849365234375
ddpg,32,3,95000,11.81478305631377,11.81478305631377,11.81478305631377,1.0,True,0.0,63.87920508453298,0.0006525922642641,True,0.0345,862.7310791015625,-388.952392578125
ddpg,32,3,96000,8.977071500880013,8.977071500880013,8.977071500880013,1.0,True,0.0,63.859205084533066,4.116367141269288e-15,True,0.0336,1699.087890625,-376.4698181152344
ddpg,32,3,97000,14.35788697408454,14.35788697408454,14.35788697408454,1.0,True,0.0,63.83920508453306,1.0973305881689308e-24,True,0.0327,2401.7314453125,-372.4201049804688
ddpg,32,3,98000,8.904148501434676,8.904148501434676,8.904148501434676,1.0,True,0.0,63.81920508453394,4.4057060198916026e-14,True,0.0317999999999999,1443.2080078125,-368.7188720703125
ddpg,32,3,99000,-19.948278250552008,7.961324291714961,13.96132429171496,0.75,False,0.5,64.0,0.2968270069181279,True,0.0308999999999999,317.3212890625,-391.9408874511719
ddpg,32,3,100000,-24.94765718128608,3.052342818713921,9.05234281871392,0.75,False,0.5,64.0,0.2896679237774983,True,0.03,734.6679077148438,-375.1502075195313
ddpg,32,4,1,-5.5424243987118205,-5.5424243987118205,2.6893287588660924,0.25,False,0.7722360294249937,8.0,0.7722360294249937,False,0.0,,
ddpg,32,4,1000,-2.216087985426474,-2.216087985426474,1.688228182379225,0.5,False,0.3878624483195875,8.0,0.6823413655791533,False,0.0,0.2511699795722961,-8.206625938415527
ddpg,32,4,2000,-6.935180194975267,-6.935180194975267,3.656788192550834,0.25,False,0.9733760535719154,8.0,0.7346892108982005,False,0.0,4.786541938781738,-146.88214111328125
ddpg,32,4,3000,-5.425239593909833,-5.425239593909833,2.582324996445138,0.5,False,0.7077750870116659,22.16528604235774,0.7092643021178869,True,0.1173,11.831042289733888,-72.7208251953125
ddpg,32,4,4000,-15.352807503409348,-5.37726662624755,2.5901900650080414,0.5,False,0.7042244574047034,36.2367459032504,0.704572993044633,True,0.1163999999999999,7.28362512588501,18.344146728515625
ddpg,32,4,5000,10.0218609189098,10.0218609189098,10.0218609189098,1.0,True,0.0,36.218097012826846,6.755547882242007e-05,True,0.1154999999999999,6.667928695678711,-32.92109680175781
ddpg,32,4,6000,4.722071449276359,4.722071449276359,4.722071449276359,1.0,True,0.0,36.19809703457663,1.0874889442542244e-09,True,0.1146,9.580160140991213,-75.1015396118164
ddpg,32,4,7000,6.400556461617901,6.400556461617901,6.400556461617901,1.0,True,0.0,36.181053417971086,0.000147819169723,True,0.1137,16.158756256103516,-115.5953598022461
ddpg,32,4,8000,11.593921187855155,11.593921187855155,11.593921187855155,1.0,True,0.0,36.16105467225145,6.271401829924194e-08,True,0.1128,64.47218322753906,-162.24154663085938
ddpg,32,4,9000,4.645003204816708,4.645003204816708,4.645003204816708,1.0,True,0.0,36.21496591679757,0.0036955622273056,True,0.1119,168.59291076660156,-198.08090209960935
ddpg,32,4,10000,5.948668270083514,5.948668270083514,5.948668270083514,1.0,True,0.0,36.51760797701778,0.0161321030110107,True,0.111,146.61929321289062,-235.73944091796875
ddpg,32,4,11000,-6.813826038928047,7.444977949580844,13.444977949580844,0.75,False,0.5,37.63420730082992,0.0568299661906068,True,0.1101,288.7684326171875,-266.634765625
ddpg,32,4,12000,13.748821492385783,13.748821492385783,13.748821492385783,1.0,True,0.0,38.03286860067079,0.0209330649920433,True,0.1091999999999999,195.10699462890625,-300.32257080078125
ddpg,32,4,13000,5.637162756973623,5.637162756973623,5.637162756973623,1.0,True,0.0,38.47475386319726,0.0230942631263232,True,0.1083,115.58464813232422,-325.8914794921875
ddpg,32,4,14000,13.475424811737064,13.475424811737064,13.475424811737064,1.0,True,0.0,39.15024853692404,0.0347747336863389,True,0.1074,166.88888549804688,-348.2843017578125
ddpg,32,4,15000,7.254351353191378,7.254351353191378,7.254351353191378,1.0,True,0.0,39.50236840239121,0.0186059932733587,True,0.1065,190.1426696777344,-360.97076416015625
ddpg,32,4,16000,6.644503534494927,6.644503534494927,6.644503534494927,1.0,True,0.0,39.78637467509052,0.0152003136349653,True,0.1056,167.16412353515625,-380.29046630859375
ddpg,32,4,17000,5.934134897002469,5.934134897002469,5.934134897002469,1.0,True,0.0,40.36354088417036,0.0298583104539921,True,0.1046999999999999,228.92166137695312,-416.9667053222656
ddpg,32,4,18000,14.853758096548752,14.853758096548752,14.853758096548752,1.0,True,0.0,40.47230602831375,0.0064382572071694,True,0.1038,1589.2860107421875,-439.5319213867188
ddpg,32,4,19000,5.490206152259955,5.490206152259955,5.490206152259955,1.0,True,0.0,40.48135548434845,0.0014524728017347,True,0.1028999999999999,765.9197998046875,-444.7240905761719
ddpg,32,4,20000,5.801181089828418,5.801181089828418,5.801181089828418,1.0,True,0.0,40.48389148266345,0.0011267999157502,True,0.102,1740.964599609375,-463.9844055175781
ddpg,32,4,21000,7.812653385514027,7.812653385514027,7.812653385514027,1.0,True,0.0,40.46815979599906,0.0002134156667801,True,0.1011,499.5906982421875,-491.3886413574219
ddpg,32,4,22000,7.78479598025493,7.78479598025493,7.78479598025493,1.0,True,0.0,40.49832540574419,0.0025082804872566,True,0.1002,330.7230834960937,-485.59075927734375
ddpg,32,4,23000,13.308271858075528,13.308271858075528,13.308271858075528,1.0,True,0.0,40.72381037266893,0.0122742483462368,True,0.0993,1234.659912109375,-503.7644653320313
