method,n_ris,seed,step,reward,environment_reward,sum_rate,qos_fraction,all_qos,violation,qos_dual,qos_violation_ema,policy_loss,value_loss
ppo,64,2,43008,-37.02976592462019,-3.8143599481101615,2.674612048436714,0.479736328125,0.00439453125,0.5931322495805362,64.0,0.5849275774012023,-0.0527257993817329,112095.015625
ppo,64,2,45056,-37.510597356896334,-3.9519407468365113,2.6079880762318903,0.4776611328125,0.00439453125,0.5992617251796397,64.0,0.5909429424106638,-0.0498446226119995,113017.2421875
ppo,64,2,47104,-37.1803415305431,-3.871381013849668,2.633184475375668,0.4805908203125,0.005859375,0.5948028663695257,64.0,0.5610351684592861,-0.0497626736760139,106523.0
ppo,64,2,49152,-37.16043355654335,-3.882716437850181,2.621964305232386,0.481689453125,0.0078125,0.5942449485480923,64.0,0.5838739160545665,-0.0493595898151397,102832.78125
ppo,64,2,51200,-37.30688959161982,-3.94969641685391,2.5664256234527705,0.482177734375,0.00732421875,0.5956641638351056,64.0,0.6368870999507537,-0.0468544960021972,100348.734375
ppo,64,2,53248,-37.01633750791601,-3.8248155902020726,2.6407028050179013,0.4749755859375,0.00634765625,0.5927057485306062,64.0,0.5853083476213697,-0.0475994348526001,95197.9921875
ppo,64,2,55296,-37.35199942877229,-3.849635882026053,2.695671326990376,0.47900390625,0.00390625,0.5982564919061828,64.0,0.5767101264138629,-0.0472627952694892,94358.65625
ppo,64,2,57344,-36.930278319421575,-3.803789980282331,2.660778705215208,0.4794921875,0.005859375,0.5915444346274865,64.0,0.6268047298685373,-0.0482359752058982,87118.4765625
ppo,64,2,59392,-36.951068827884846,-3.779744845118524,2.692960975112249,0.483642578125,0.0048828125,0.5923450711208272,64.0,0.686673341357538,-0.0517125278711319,86954.3359375
ppo,64,2,61440,-37.39503703739784,-3.914593754906577,2.626130257925801,0.478759765625,0.0048828125,0.5978650586159153,64.0,0.6358363516344211,-0.0505663827061653,84280.828125
ppo,64,2,63488,-36.17141159468828,-3.662190016832192,2.6812877639504,0.490478515625,0.0048828125,0.5805218138902872,64.0,0.522331725421444,-0.0548212379217147,77970.953125
ppo,64,2,65536,-36.94768225978926,-3.796536530387584,2.6683589115378976,0.4825439453125,0.00830078125,0.591984745167887,64.0,0.6083116004426259,-0.0545891821384429,76088.4140625
ppo,64,2,67584,-36.95092480741291,-3.824380483342066,2.6443711154758347,0.4854736328125,0.0078125,0.591545434358408,64.0,0.6487922361356442,-0.0570872128009796,74829.2265625
ppo,64,2,69632,-37.58052600068944,-3.9566637016432304,2.627552333265001,0.48291015625,0.00390625,0.600426112482968,64.0,0.6593696186976886,-0.0590503960847854,75921.5625
ppo,64,2,71680,-37.16873618210913,-3.857277422907343,2.647201641092157,0.48388671875,0.0078125,0.5948474778428889,64.0,0.6721037645501741,-0.0646623224020004,72705.734375
ppo,64,2,73728,-36.87916479491545,-3.8261658278022255,2.63159396914869,0.48974609375,0.00537109375,0.5902321244127361,64.0,0.5515111762394782,-0.0729272216558456,71991.875
ppo,64,2,75776,-36.97007486206204,-3.779580159507536,2.7063175089950167,0.4847412109375,0.0048828125,0.5926874054027588,64.0,0.6295517286672013,-0.0765613466501236,69980.1640625
ppo,64,2,77824,-36.994536789206606,-3.854419940346322,2.616430388469586,0.483642578125,0.0078125,0.591787800872505,64.0,0.6064262534583202,-0.088264599442482,69805.6875
ppo,64,2,79872,-37.12694886307301,-3.842953036495823,2.656361319971782,0.4779052734375,0.0048828125,0.5943570683317355,64.0,0.5423171697682486,-0.0990608632564544,67114.15625
ppo,64,2,81920,-36.91120635479726,-3.793087711714565,2.672536438116192,0.4849853515625,0.0048828125,0.5913949757693339,64.0,0.622917365377961,-0.114405833184719,69102.9296875
ppo,64,2,83968,-36.7472359041732,-3.727870999318807,2.718316583405133,0.4827880859375,0.00634765625,0.5896315161581142,64.0,0.5593814110141104,-0.1340276002883911,68204.3984375
ppo,64,2,86016,-36.61312252374725,-3.766563829772875,2.659963737358036,0.4871826171875,0.00732421875,0.5865456909638281,64.0,0.5953976526034547,-0.1564247608184814,67450.625
ppo,64,2,88064,-37.10125695212263,-3.8630596384607863,2.625706871583664,0.481689453125,0.00390625,0.5935392377439614,64.0,0.5680346742832479,-0.1598014831542968,72153.375
ppo,64,2,90112,-36.36084034182697,-3.6703952901936256,2.706492141438625,0.48681640625,0.0048828125,0.5837579473505955,64.0,0.592045940925417,-0.1592463701963424,74720.953125
ppo,64,2,92160,-36.15459764709995,-3.615053073832801,2.7261262755388924,0.4886474609375,0.00537109375,0.581063295951199,64.0,0.5727318963877612,-0.1590373367071151,75835.0625
ppo,64,2,94208,-36.835704902214125,-3.715681480534065,2.746726506014566,0.482177734375,0.00634765625,0.5914289896728583,64.0,0.5874931965594113,-0.1605686545372009,76010.84375
ppo,64,2,96256,-36.67717749227461,-3.712933280361327,2.7332233084496877,0.4893798828125,0.00732421875,0.5886472180698801,64.0,0.5641570633514114,-0.1620530933141708,74150.9453125
ppo,64,2,98304,-35.73330698246917,-3.4503862651331176,2.845296251658228,0.49267578125,0.0068359375,0.5764807270952866,64.0,0.6438130443722121,-0.1600823700428009,75307.2421875
ppo,64,2,100000,-36.63413700357701,-3.674974961089747,2.75044608666913,0.482311320754717,0.0047169811320754,0.5885564650444154,64.0,0.5594332752565088,-0.1614879071712494,73660.078125
ppo,64,3,2048,-4.197129797889051,-4.197129797889051,2.488045472191997,0.4700927734375,0.0048828125,0.6110865910234924,8.0,0.5803484967965288,-0.1655201613903045,1900.95947265625
ppo,64,3,4096,-9.281441587039978,-4.3416446953825565,2.507747336627217,0.468017578125,0.00390625,0.6234295411471693,34.7239732199953,0.6569608824333463,-0.1698013246059417,12125.716796875
ppo,64,3,6144,-25.888875205735584,-4.277498240425285,2.479816001335271,0.46728515625,0.0029296875,0.6162778341836878,59.941915394769104,0.6287613619382336,-0.1499071717262268,76054.953125
ppo,64,3,8192,-38.526414797183634,-4.419383218480716,2.491820197879218,0.4659423828125,0.00390625,0.6282764236211419,64.0,0.584067194479124,-0.1377558410167694,161208.1875
ppo,64,3,10240,-38.120301771783495,-4.131469611423027,2.514361964677785,0.4691162109375,0.00341796875,0.6069434314350084,64.0,0.6336509057411208,-0.1322721093893051,155595.796875
ppo,64,3,12288,-38.82027149229627,-4.213752749649704,2.561717551936158,0.47119140625,0.0029296875,0.6179735489758316,64.0,0.6176404332163771,-0.1233650892972946,162805.09375
ppo,64,3,14336,-38.702186177926855,-4.257548932610311,2.491187953795821,0.4697265625,0.00439453125,0.6150828079520811,64.0,0.5605258538242888,-0.1132532209157943,159271.09375
ppo,64,3,16384,-38.50859503303285,-4.202577916348204,2.5305925336918222,0.4759521484375,0.00439453125,0.6126074485122257,64.0,0.6206195485105077,-0.1048822402954101,157722.3125
ppo,64,3,18432,-38.14304651314647,-4.124911810951891,2.5264373091953893,0.471435546875,0.00537109375,0.6074666911106175,64.0,0.6115702541865655,-0.1006717234849929,152192.6875
ppo,64,3,20480,-38.27937409341951,-4.132595404352746,2.541982105267297,0.466552734375,0.00537109375,0.6097639051619064,64.0,0.6250951114412359,-0.0914461463689804,152793.625
ppo,64,3,22528,-38.30165839055522,-4.151275638435644,2.536610789724226,0.4732666015625,0.00341796875,0.6098282634307066,64.0,0.606690507214643,-0.0868430659174919,150843.90625
ppo,64,3,24576,-38.67390636405701,-4.226010777753302,2.524892069648236,0.4718017578125,0.00439453125,0.6151409926125662,64.0,0.6586968323635934,-0.0824978202581405,152995.46875
ppo,64,3,26624,-38.65878760490472,-4.173581995584341,2.597445155769389,0.4725341796875,0.00634765625,0.6158072430235779,64.0,0.6334280583678292,-0.077539324760437,150324.03125
ppo,64,3,28672,-38.18952730455704,-4.087875688514,2.582140062451937,0.4700927734375,0.00634765625,0.608958064572197,64.0,0.5768069692806413,-0.0732325538992881,145413.9375
ppo,64,3,30720,-38.11088817953864,-4.086547487236752,2.577940537025236,0.4752197265625,0.005859375,0.6075775123625338,64.0,0.5542399267306305,-0.0709366798400878,139402.234375
ppo,64,3,32768,-38.131570341971305,-4.052671708020333,2.609917680957516,0.471923828125,0.0029296875,0.6085517613205531,64.0,0.5907366132597148,-0.0672413855791091,138120.40625
ppo,64,3,34816,-38.238480906501024,-4.144784470328016,2.530850093081132,0.47509765625,0.00634765625,0.6088160077888038,64.0,0.6283935233348399,-0.0639732629060745,135576.3125
ppo,64,3,36864,-38.67664054160287,-4.181438406553683,2.577511684995735,0.466796875,0.001953125,0.6159857524115926,64.0,0.6078882098693545,-0.0579839125275611,135941.65625
ppo,64,3,38912,-37.62120324089532,-3.977226795696213,2.6034136289263627,0.480712890625,0.0048828125,0.6007852936642699,64.0,0.6222711378362521,-0.0591747164726257,125863.9765625
ppo,64,3,40960,-38.214563930462205,-4.075403164752496,2.6072198741060832,0.47216796875,0.005859375,0.6096278708162447,64.0,0.6197043108034631,-0.0556095540523529,127507.84375
ppo,64,3,43008,-37.96695996971168,-4.064265512791442,2.5790009703301413,0.4835205078125,0.0048828125,0.6054052581592898,64.0,0.6099273224276702,-0.0535110533237457,121100.859375
ppo,64,3,45056,-38.32250585233615,-4.135292320030775,2.5462315049099717,0.471435546875,0.00390625,0.6104859559340245,64.0,0.5918733681198887,-0.0520573407411575,119861.8828125
ppo,64,3,47104,-37.70316317550386,-3.943165033216645,2.6457023790275205,0.4747314453125,0.00439453125,0.6028571096837003,64.0,0.5540882719052683,-0.0507075786590576,114016.6796875
ppo,64,3,49152,-37.665545068955936,-3.9980905875473343,2.573986029723333,0.4736328125,0.00537109375,0.6012045443108679,64.0,0.5812563793978638,-0.0487516596913337,109512.0
ppo,64,3,51200,-38.32398338217658,-4.109196226642859,2.591284503747896,0.4747314453125,0.005859375,0.6109783420631021,64.0,0.5916291026898222,-0.0484082996845245,109037.1484375
ppo,64,3,53248,-37.977961683537536,-4.02934086581331,2.6111438997756884,0.4715576171875,0.001953125,0.6062253717450755,64.0,0.5760656508574199,-0.0490122437477111,104264.8984375
ppo,64,3,55296,-37.29490382809051,-3.881533565033673,2.653229725998366,0.4810791015625,0.00634765625,0.5966673261260151,64.0,0.5854665380405427,-0.0504890978336334,96250.421875
ppo,64,3,57344,-37.61310879659644,-3.9352155803965863,2.6536191431752245,0.4761962890625,0.0068359375,0.6013909502892831,64.0,0.6251657054534983,-0.0513403415679931,95682.671875
ppo,64,3,59392,-37.98899161816169,-4.047070799110126,2.5848351297721943,0.4732666015625,0.005859375,0.606105728911635,64.0,0.6075074246151753,-0.0494366288185119,93827.9453125
ppo,64,3,61440,-37.36261327111501,-3.916786312733609,2.6112228903962675,0.473876953125,0.0029296875,0.5972469099710964,64.0,0.6085778328712002,-0.0519897043704986,87787.9921875
ppo,64,3,63488,-37.37477700199848,-3.9085811845981846,2.636663749358385,0.4835205078125,0.0087890625,0.597610639596434,64.0,0.5802501967427417,-0.0529346019029617,86398.78125
ppo,64,3,65536,-37.8943519038853,-4.022974894980571,2.5897089550015258,0.4693603515625,0.00634765625,0.6048460180161559,64.0,0.6110753345107988,-0.0535657182335853,84704.609375
ppo,64,3,67584,-37.61133104832141,-3.941419019638652,2.636235239081252,0.479736328125,0.00244140625,0.6012484290836205,64.0,0.6182971304917253,-0.0538400560617446,79503.546875
ppo,64,3,69632,-37.37242139432972,-3.889740042484432,2.63801462845205,0.474365234375,0.00537109375,0.5979050241400944,64.0,0.5770320107188517,-0.0592955276370048,74955.703125
ppo,64,3,71680,-37.834798725864445,-3.9834136147529904,2.6369170851188786,0.475830078125,0.00390625,0.604489019841276,64.0,0.5683034534600578,-0.0599895268678665,75059.15625
ppo,64,3,73728,-38.067196741756966,-4.015142608869283,2.639097070463066,0.472900390625,0.0029296875,0.6080723952301372,64.0,0.6235387492006476,-0.0653961896896362,76696.21875
ppo,64,3,75776,-37.25099359126551,-3.866327266750552,2.650966483604888,0.4783935546875,0.00537109375,0.59615475579491,64.0,0.6402586411189874,-0.0773483887314796,71625.0078125
ppo,64,3,77824,-37.53126940803942,-3.9685229257006553,2.5924019214653304,0.476318359375,0.00634765625,0.5993347586131923,64.0,0.6181369824348284,-0.0823931619524955,72276.3359375
ppo,64,3,79872,-36.84023271507223,-3.758229982925098,2.7029133716692746,0.481689453125,0.00634765625,0.5907500487883415,64.0,0.6707667842309794,-0.0921803340315818,67113.8984375
ppo,64,3,81920,-38.28451175659831,-4.065520467221767,2.626948929269945,0.4735107421875,0.00439453125,0.611053415881724,64.0,0.5848599885286297,-0.09702118486166,75200.109375
ppo,64,3,83968,-37.479711517069575,-3.8944150015655463,2.660859344578393,0.4749755859375,0.0048828125,0.5997374377768576,64.0,0.6208354109518417,-0.1164164915680885,70368.28125
ppo,64,3,86016,-37.87145732069864,-3.988884109247306,2.6336975265673424,0.4727783203125,0.00439453125,0.6050459502044883,64.0,0.5651830043020268,-0.1308328211307525,72844.765625
ppo,64,3,88064,-37.78950894768329,-3.962242242463894,2.6408491326941954,0.473876953125,0.00439453125,0.6040583340217747,64.0,0.6446101520706711,-0.1512650549411773,72270.15625
ppo,64,3,90112,-37.09474951695164,-3.866096171928086,2.6225065494921216,0.4803466796875,0.00830078125,0.5933688097325633,64.0,0.6095094642893912,-0.1612991392612457,71415.5625
ppo,64,3,92160,-37.09315946666749,-3.844640083139492,2.645315192071842,0.480224609375,0.00634765625,0.5937235604201426,64.0,0.573364153665948,-0.1607069075107574,75450.90625
ppo,64,3,94208,-37.14903223974768,-3.853126038640324,2.635941217458789,0.4735107421875,0.00439453125,0.5945697535912027,64.0,0.5570419418305965,-0.1624544560909271,78858.8203125
ppo,64,3,96256,-36.92304330805131,-3.811406764425897,2.654778937604906,0.4820556640625,0.0068359375,0.5912792239933109,64.0,0.5928202553816219,-0.1612394452095031,75441.9375
ppo,64,3,98304,-37.44484684312819,-3.910280521397177,2.6525186801207634,0.4810791015625,0.00390625,0.5988315414594824,64.0,0.543932099084791,-0.1630512773990631,78604.34375
ppo,64,3,100000,-36.86717080818686,-3.798498635164713,2.659860260765276,0.4805424528301887,0.0047169811320754,0.5905120030896812,64.0,0.5998005465509423,-0.1633301824331283,76877.125
ppo,64,4,2048,-4.484088798923091,-4.484088798923091,2.405868043936904,0.4620361328125,0.00390625,0.6276547671863528,8.0,0.6868482964320963,-0.1673838496208191,2189.88232421875
ppo,64,4,4096,-8.811126369952525,-4.532901287793087,2.3850870681766008,0.46826171875,0.00244140625,0.6276272931695401,32.54723524162845,0.6195114716892574,-0.1637941151857376,10447.7900390625
ppo,64,4,6144,-25.019643703476724,-4.473910226042862,2.419881447746404,0.4688720703125,0.00146484375,0.6259409239257991,57.81374620059381,0.6596924076013513,-0.1506774723529815,70043.5703125
ppo,64,4,8192,-37.876065400244016,-4.502983947509916,2.353925810277694,0.4581298828125,0.001953125,0.6248528890706398,64.0,0.637276660452244,-0.1386051476001739,156428.03125
ppo,64,4,10240,-39.43556462810747,-4.439040848174518,2.431401062580105,0.4647216796875,0.00390625,0.62493792464166,64.0,0.6300385464292456,-0.1290081143379211,166895.3125
ppo,64,4,12288,-39.256164863717885,-4.444568009373875,2.3904465411192457,0.4638671875,0.00146484375,0.6216356581132858,64.0,0.5890237497779364,-0.1227881163358688,164539.71875
ppo,64,4,14336,-39.51078250917863,-4.442213138941199,2.445369982687974,0.4683837890625,0.00390625,0.6262244530399541,64.0,0.6851567361818585,-0.1136857196688652,166242.5
ppo,64,4,16384,-39.38123165986411,-4.442876055682664,2.4101642239616727,0.4656982421875,0.00244140625,0.6238992072175259,64.0,0.6055823356947296,-0.1058102697134018,164794.390625
ppo,64,4,18432,-39.47988213315124,-4.450425239352967,2.41861114594895,0.4666748046875,0.00439453125,0.6255260159606835,64.0,0.6951612596319671,-0.0992901474237442,164252.109375
ppo,64,4,20480,-39.01660885101404,-4.32208985748726,2.479702185025016,0.4647216796875,0.00341796875,0.619544982027264,64.0,0.6809262006272404,-0.0926316455006599,157737.59375
ppo,64,4,22528,-39.05941236312081,-4.385406973141236,2.416516266743177,0.470458984375,0.00439453125,0.6191786676782067,64.0,0.5973335700479722,-0.086939737200737,156496.265625
ppo,64,4,24576,-38.67268824923485,-4.28911651316325,2.4601465793323443,0.4708251953125,0.0078125,0.6139923524298502,64.0,0.6097671774919514,-0.0828079730272293,154148.6875
ppo,64,4,26624,-38.869569082606446,-4.335958434357552,2.441142631470448,0.4703369140625,0.00244140625,0.6166716187187302,64.0,0.5832499619391966,-0.0747101902961731,151793.3125
ppo,64,4,28672,-39.088855310755214,-4.3898539720442855,2.414723065263617,0.468994140625,0.001953125,0.6196250239055523,64.0,0.6476339926281844,-0.0699690952897071,151720.71875
ppo,64,4,30720,-39.58032371794961,-4.444717620606202,2.4652216482057274,0.46875,0.00244140625,0.627421537452561,64.0,0.6755412070157873,-0.065709963440895,152381.46875
ppo,64,4,32768,-38.83279839549655,-4.312770746541908,2.4406184522044843,0.462646484375,0.0029296875,0.6164290651599043,64.0,0.6533871505269784,-0.0620033293962478,144056.28125
ppo,64,4,34816,-38.82728387927068,-4.32594537993551,2.4409322422697297,0.4700927734375,0.00244140625,0.616095330345271,64.0,0.6858367909344539,-0.0594165325164794,141824.640625
ppo,64,4,36864,-39.3522369161568,-4.4019573118920565,2.4535967712695506,0.462158203125,0.00146484375,0.6241121357904418,64.0,0.5865718569345937,-0.0546849444508552,143125.65625
ppo,64,4,38912,-38.431224844042106,-4.235702534088987,2.4564423240025017,0.4744873046875,0.00244140625,0.6106343269634485,64.0,0.6619967339126313,-0.0542689114809036,132132.796875
ppo,64,4,40960,-39.23663684230922,-4.395054537035042,2.4424355294761595,0.469482421875,0.0048828125,0.6221711125941817,64.0,0.630655970807856,-0.0527014806866645,134689.46875
ppo,64,4,43008,-39.18297577587198,-4.341069748241552,2.486903553730682,0.465576171875,0.00244140625,0.6221768933505433,64.0,0.6326551435731503,-0.0491454750299453,129843.2265625
ppo,64,4,45056,-39.31088317472712,-4.395366137942299,2.4550685861922488,0.4700927734375,0.0029296875,0.6234913756568717,64.0,0.5952329080531304,-0.0492127910256385,127634.8515625
ppo,64,4,47104,-38.88844475552602,-4.308518850271921,2.471781668252094,0.47021484375,0.0029296875,0.6174986768795374,64.0,0.5548260063314905,-0.0473620593547821,122188.953125
ppo,64,4,49152,-38.93690118089222,-4.324308318379954,2.4549343315278485,0.468017578125,0.001953125,0.6180820154020048,64.0,0.614464729251344,-0.0468234196305274,118248.9375
ppo,64,4,51200,-38.20320066741568,-4.171672911834875,2.496884734714491,0.4742431640625,0.00439453125,0.6077058527782286,64.0,0.5512580975799646,-0.0473473072052001,109492.28125
ppo,64,4,53248,-38.473052486879965,-4.216152543519513,2.473930688534597,0.4630126953125,0.00146484375,0.6117303561314367,64.0,0.6698304371119281,-0.0465004444122314,107805.5703125
ppo,64,4,55296,-38.33033055116943,-4.247588695745351,2.4345693818665977,0.4757080078125,0.00390625,0.6086203902754299,64.0,0.6368745688705633,-0.0462550818920135,103448.8046875
ppo,64,4,57344,-38.99243777432976,-4.321321088433504,2.4760093014244284,0.46875,0.0048828125,0.6191270836767189,64.0,0.6468964999021838,-0.0434462875127792,102874.328125
ppo,64,4,59392,-37.96643593868247,-4.087489030142381,2.5344163648809395,0.474365234375,0.0029296875,0.6049811947953588,64.0,0.5917749202361433,-0.0497666746377944,93464.9921875
ppo,64,4,61440,-39.02360515489673,-4.278001840570342,2.5367808021806884,0.4708251953125,0.0009765625,0.6204572020415426,64.0,0.6151605314872548,-0.0467453449964523,97427.65625
ppo,64,4,63488,-38.77698683090465,-4.263940336998587,2.496700109661978,0.4715576171875,0.00439453125,0.6163044016768939,64.0,0.6326842106597946,-0.0495356917381286,92210.3359375
ppo,64,4,65536,-38.733611790552,-4.212308275391127,2.553544642983592,0.4722900390625,0.001953125,0.6164518484850157,64.0,0.6592566909759112,-0.0490897074341774,89333.3671875
ppo,64,4,67584,-38.571078483466366,-4.240994654167652,2.4770494938845062,0.4705810546875,0.0048828125,0.613037211237477,64.0,0.5992120774224879,-0.0505238771438598,84510.2265625
ppo,64,4,69632,-38.33962912517445,-4.194660748411069,2.4993919185881874,0.4720458984375,0.0048828125,0.6097315781564892,64.0,0.5877718268321278,-0.0549735575914382,82839.6171875
ppo,64,4,71680,-38.65630401669373,-4.234054169349809,2.4967734929159704,0.4686279296875,0.001953125,0.6146830329882844,64.0,0.6053649949751198,-0.0582026615738868,81165.453125
ppo,64,4,73728,-38.68856989843791,-4.215886701677,2.5546025830045904,0.478759765625,0.00341796875,0.6155836285135876,64.0,0.6466047141591303,-0.0614726096391677,80158.953125
ppo,64,4,75776,-38.49095591797528,-4.216120600380732,2.4912541437177094,0.4715576171875,0.00390625,0.6120506306713313,64.0,0.558249262918195,-0.0661425814032554,77716.046875
ppo,64,4,77824,-38.22510668108568,-4.199167658222586,2.459138131074433,0.471435546875,0.0029296875,0.6076060539796981,64.0,0.6470706531313222,-0.0788250565528869,74418.5859375
ppo,64,4,79872,-38.18281654916127,-4.185986634045001,2.467462691657396,0.474365234375,0.001953125,0.607086248484219,64.0,0.5898524770692676,-0.0813105106353759,71937.46875
ppo,64,4,81920,-38.01685569566553,-4.095947189397236,2.523333324193458,0.47216796875,0.00146484375,0.6057305090405052,64.0,0.6267553622345212,-0.1015255972743034,71528.2421875
ppo,64,4,83968,-38.208605884026966,-4.136656901062187,2.533934254307145,0.4735107421875,0.00390625,0.6084276604100853,64.0,0.5778769011789571,-0.1111318618059158,75060.375
ppo,64,4,86016,-38.32488339049642,-4.151209913025417,2.540125350297568,0.4693603515625,0.00390625,0.6102441692405536,64.0,0.6149495388561778,-0.1269077360630035,73392.5
ppo,64,4,88064,-38.32411438433528,-4.173235374100932,2.522463850856143,0.4786376953125,0.0068359375,0.6098371251827562,64.0,0.6529365157995027,-0.1477652341127395,75248.84375
ppo,64,4,90112,-38.36175272149308,-4.187835592448783,2.510131795350836,0.4755859375,0.0048828125,0.6102485201615053,64.0,0.6487631136401569,-0.1605080664157867,75753.25
ppo,64,4,92160,-38.81117258429242,-4.280602988043319,2.487748792706354,0.4747314453125,0.009765625,0.6166173142187339,64.0,0.6137412990972377,-0.1596909463405609,78998.5625
ppo,64,4,94208,-38.49647942909274,-4.19487130697736,2.518514838533495,0.471435546875,0.00537109375,0.6125287164663462,64.0,0.5866829609098053,-0.161148339509964,83498.265625
ppo,64,4,96256,-37.87822429748815,-4.081341620817408,2.525505837349926,0.4735107421875,0.0029296875,0.603515762083406,64.0,0.5579878020714719,-0.1571842730045318,82989.71875
ppo,64,4,98304,-38.890732968446855,-4.223816156693061,2.562170491619277,0.4720458984375,0.001953125,0.6190520859241748,64.0,0.6286867062279021,-0.1605325043201446,85363.453125
ppo,64,4,100000,-37.97970109952077,-4.073999191379459,2.559941722404519,0.4767099056603773,0.0023584905660377,0.6054589626453806,64.0,0.6149972365661835,-0.1622891575098037,81833.0546875
ppo,64,5,2048,-4.345283810358891,-4.345283810358891,2.476264383033034,0.462646484375,0.00439453125,0.621749762237916,8.0,0.6408433073391835,-0.1677332520484924,2047.813720703125
ppo,64,5,4096,-8.511018834388807,-4.184224842486935,2.518178990647341,0.4727783203125,0.00390625,0.6102831810794939,32.872696310166724,0.6198163724402165,-0.1648851931095123,9809.30859375
ppo,64,5,6144,-23.90116284821235,-4.106377596093957,2.5576265018945903,0.4676513671875,0.00048828125,0.6086469933399854,56.47705961451084,0.5594849671627881,-0.1536295562982559,64093.5390625
ppo,64,5,8192,-36.85532870642359,-4.249399679255981,2.5071354214975017,0.46630859375,0.00341796875,0.6165140575269651,64.0,0.5843861519682875,-0.1369955837726593,149003.09375
ppo,64,5,10240,-38.26070423485309,-4.169414693711143,2.515178870852548,0.47412109375,0.00537109375,0.608773027520392,64.0,0.56131344805543,-0.1288571953773498,158313.453125
ppo,64,5,12288,-38.36889807679768,-4.134689117817448,2.567288961140294,0.476806640625,0.00244140625,0.6113251599817897,64.0,0.6182154636128254,-0.1208066716790199,159301.125
ppo,64,5,14336,-38.41310938205913,-4.20744890080889,2.507485241496717,0.47900390625,0.00439453125,0.6108153657366115,64.0,0.5840415324163872,-0.1135767102241516,157913.359375
ppo,64,5,16384,-38.161969793075365,-4.119821278299907,2.537510686753132,0.4715576171875,0.00341796875,0.607895509192419,64.0,0.6326639565648781,-0.1035987883806228,154352.1875
ppo,64,5,18432,-37.941843611241694,-4.100391492525024,2.5187751490922525,0.47412109375,0.0068359375,0.6043116449770833,64.0,0.5924636704999142,-0.0987715125083923,151164.640625
ppo,64,5,20480,-38.32275115584447,-4.161415909340505,2.532794509727306,0.4775390625,0.0078125,0.6100238436875709,64.0,0.644127253154173,-0.0923745408654213,153045.6875
ppo,64,5,22528,-38.005730311820045,-4.080759653413173,2.5421324749811296,0.46923828125,0.00390625,0.6058030474715514,64.0,0.6718825968490749,-0.0859899222850799,148274.90625
ppo,64,5,24576,-38.36056724436946,-4.150465506382712,2.5543335161825858,0.4752197265625,0.0048828125,0.6108946738926206,64.0,0.6265584399159948,-0.0802005678415298,149009.03125
ppo,64,5,26624,-38.87445607947063,-4.193045628533408,2.6082483024887018,0.4718017578125,0.0029296875,0.6193109009095932,64.0,0.6316290393864167,-0.0734413415193557,151322.9375
ppo,64,5,28672,-38.532742077704825,-4.1736731315926265,2.551507714625422,0.4735107421875,0.00390625,0.6135548026091463,64.0,0.5957506896999686,-0.0693197697401046,147693.09375
ppo,64,5,30720,-38.18872224107925,-4.085836384851175,2.597184453590206,0.47314453125,0.0029296875,0.6089801045755014,64.0,0.6306965041841419,-0.0690761134028434,143144.125
ppo,64,5,32768,-37.731358467478245,-4.038752947816264,2.530895680229583,0.4705810546875,0.00732421875,0.6016536699939639,64.0,0.562093263794409,-0.0644068419933319,134184.234375
ppo,64,5,34816,-38.61058773767687,-4.159312454150551,2.602309562863389,0.47607421875,0.00244140625,0.6152013443486841,64.0,0.5793789353907827,-0.0608741641044616,139310.453125
ppo,64,5,36864,-38.41024534607469,-4.149194741933756,2.5633854523089323,0.475341796875,0.00146484375,0.6118044750739452,64.0,0.6530643595879729,-0.0568315088748931,133972.625
ppo,64,5,38912,-38.23580233699956,-4.061448862400779,2.6107873909814385,0.47216796875,0.00341796875,0.6102563120464068,64.0,0.6005466320786415,-0.0561293810606002,130112.3046875
ppo,64,5,40960,-37.58093495679272,-3.932284742426628,2.6413982449071955,0.470458984375,0.0078125,0.600868753827966,64.0,0.637150951562393,-0.0529951304197311,122755.3125
ppo,64,5,43008,-38.32979740690302,-4.104289937645664,2.5931728769737954,0.476318359375,0.00439453125,0.6111697762367384,64.0,0.5976250377609049,-0.0514061599969863,125672.921875
ppo,64,5,45056,-37.62060485002837,-3.996528899424412,2.577873989449284,0.480712890625,0.00634765625,0.6004299276893564,64.0,0.6235691076585055,-0.0499911606311798,116852.3046875
ppo,64,5,47104,-37.4388765118327,-3.924156228016812,2.6248442190250887,0.47509765625,0.0048828125,0.5984771479252837,64.0,0.614319582781379,-0.0504122525453567,110275.640625
ppo,64,5,49152,-37.943607095522864,-4.004170057425286,2.633472741995853,0.476318359375,0.00537109375,0.6060613756803139,64.0,0.6244767874234519,-0.0470873117446899,112807.7421875
ppo,64,5,51200,-37.59025384390374,-3.959549888917545,2.6152016531223463,0.47900390625,0.0068359375,0.600548284910468,64.0,0.6208096181525455,-0.0493922233581543,105442.0625
ppo,64,5,53248,-37.1795198359105,-3.906585725366028,2.59740695929352,0.48095703125,0.00732421875,0.5941595376882941,64.0,0.5354806929247854,-0.0488354861736297,98704.5625
ppo,64,5,55296,-38.02974984203068,-4.06297102901093,2.594216568178028,0.4822998046875,0.00341796875,0.606549621661067,64.0,0.5934626277101583,-0.0448698550462722,100071.5703125
ppo,64,5,57344,-37.53517567275141,-3.994708223961957,2.555935068134528,0.4786376953125,0.00390625,0.5989369187283831,64.0,0.6155589193108413,-0.0486418455839157,94464.515625
