method,n_ris,seed,step,reward,environment_reward,sum_rate,qos_fraction,all_qos,violation,qos_dual,qos_violation_ema,qos_dual_updated,exploration_noise,critic_loss,actor_loss
ddpg,128,4,33000,-46.252633231974784,-5.653684920592018,2.5510972324445365,0.5,False,0.7249812198461207,64.0,0.6471577676461279,True,0.0902999999999999,544887552.0,-325033.5625
ddpg,128,4,34000,-44.96220138819005,-5.377913520274147,2.619320780771859,0.5,False,0.7068622833556412,64.0,0.6474197739808113,True,0.0894,879212224.0,-318874.96875
ddpg,128,4,35000,-34.95156548622711,-3.141991880578127,2.692856610245708,0.5,False,0.5680281001008747,64.0,0.6402038968172135,True,0.0885,422836800.0,-320995.4375
ddpg,128,4,36000,-23.21161366172908,8.38453054241879,13.762370946090602,0.25,False,0.5642168607883549,64.0,0.5225308876430778,True,0.0876,559353600.0,-395105.6875
ddpg,128,4,37000,-25.38436470938213,8.040210823093584,14.856399710413289,0.25,False,0.5968674202227806,64.0,0.5215786400078662,True,0.0867,1852044416.0,-451393.9375
ddpg,128,4,38000,-19.88494622521124,9.034081797147527,15.167526138366842,0.5,False,0.516411214684978,64.0,0.5237926961043171,True,0.0857999999999999,1930770432.0,-436611.75
ddpg,128,4,39000,-20.468431961637275,7.548485081336914,12.221349023460784,0.25,False,0.5003020900531105,64.0,0.5217190126827543,True,0.0849,1730467584.0,-440892.46875
ddpg,128,4,40000,-18.679719210348,9.569435008475551,14.286367966833692,0.25,False,0.504449182478992,64.0,0.5091342804425351,True,0.0839999999999999,631146368.0,-422022.59375
ddpg,128,4,41000,-19.215446211953903,10.21437674745303,16.423852460264346,0.5,False,0.5255325528465524,64.0,0.5226122059857661,True,0.0831,2151779072.0,-429406.5
ddpg,128,4,42000,-14.99163852526192,10.360811883738698,14.571679904046714,0.25,False,0.4527223287321539,64.0,0.5099167760705071,True,0.0822,2058222848.0,-450149.875
ddpg,128,4,43000,-19.77794088368717,8.168212051167565,12.832924255275309,0.25,False,0.4990384452652631,64.0,0.5370733503456271,True,0.0813,2862998784.0,-465542.53125
ddpg,128,4,44000,-21.26530117765812,10.037331975734707,15.343713406931956,0.25,False,0.5589755920248718,64.0,0.5700385856460465,True,0.0804,1470799104.0,-471930.5625
ddpg,128,4,45000,-20.986659207651737,9.864695022560838,15.08139023388207,0.25,False,0.5509170398252246,64.0,0.5129384410754244,True,0.0794999999999999,2015672576.0,-443624.0
ddpg,128,4,46000,-18.307291987132924,9.804772657911936,14.492873661966792,0.25,False,0.5020011543758011,64.0,0.5080074766625516,True,0.0786,1459437568.0,-433728.1875
ddpg,128,4,47000,-20.570716132240157,8.596960459163546,14.767249637073544,0.5,False,0.5208513677036375,64.0,0.5341141594582257,True,0.0776999999999999,1885706752.0,-512970.6875
ddpg,128,4,48000,-10.953429396872297,13.061028178614244,17.002181548425998,0.25,False,0.4288295995622596,64.0,0.5078911518671533,True,0.0768,2671292672.0,-561161.1875
ddpg,128,4,49000,-17.961630774269096,10.148882434303305,16.164701191571986,0.5,False,0.5019734501530786,64.0,0.5574841989175635,True,0.0759,2134890752.0,-558430.0
ddpg,128,4,50000,-25.41388232312891,3.7742118775111737,9.94754055880056,0.5,False,0.5212159678685729,64.0,0.536557371893414,True,0.075,1857529728.0,-519193.0
ddpg,128,4,51000,-17.62033022636303,10.37966977363697,16.37966977363697,0.75,False,0.5,64.0,0.5319804829959179,True,0.0741,2415455744.0,-482236.09375
ddpg,128,4,52000,-18.81916349610142,9.697527610141549,15.772021670470314,0.5,False,0.5092266268971959,64.0,0.5308005092538988,True,0.0731999999999999,1307646848.0,-458714.625
ddpg,128,4,53000,-22.03209860300112,7.528461456388343,13.754504918570207,0.25,False,0.527867143917669,64.0,0.5375218767075594,True,0.0723,1551658240.0,-424698.4375
ddpg,128,4,54000,-22.448749144211405,5.551250855788597,11.551250855788595,0.75,False,0.5,64.0,0.5297346798622954,True,0.0713999999999999,579024640.0,-409187.375
ddpg,128,4,55000,-16.94895567341695,11.05104432658305,17.05104432658305,0.75,False,0.5,64.0,0.5156242530855397,True,0.0705,1118862976.0,-382268.0
ddpg,128,4,56000,-24.2853253131188,5.617247779940325,11.893922257958826,0.25,False,0.533974519518913,64.0,0.532203669878371,True,0.0696,1539492608.0,-367432.59375
ddpg,128,4,57000,-17.841292883779754,10.162112266226853,14.829510722107194,0.25,False,0.500060806250118,64.0,0.5255436856358062,True,0.0687,1097751808.0,-352718.875
ddpg,128,4,58000,-20.03091587928141,7.969084120718591,13.969084120718591,0.75,False,0.5,64.0,0.5203314029873221,True,0.0678,653057536.0,-338100.9375
ddpg,128,4,59000,-21.233759500486087,7.461419740785912,13.561510980603776,0.25,False,0.5124139150227143,64.0,0.5331809782671009,True,0.0669,961885440.0,-349307.09375
ddpg,128,4,60000,-18.293722991917345,9.706277008082656,15.706277008082656,0.75,False,0.5,64.0,0.5683435849446394,True,0.066,1551657216.0,-354227.09375
ddpg,128,4,61000,-17.50430237287397,10.586386566169695,15.27186904952142,0.25,False,0.5016194453400655,64.0,0.5441477337513321,True,0.0650999999999999,950835200.0,-348426.9375
ddpg,128,4,62000,-12.425270515361987,11.591010154539196,15.53381066577938,0.25,False,0.4288621548196639,64.0,0.5238992436153981,True,0.0642,1464934912.0,-403303.125
ddpg,128,4,63000,-19.941865106104935,9.823010541339306,14.839471735617067,0.25,False,0.5315156365615044,64.0,0.5429644825241404,True,0.0633,2050197504.0,-424914.84375
ddpg,128,4,64000,-47.388908989929945,-5.873007001865451,2.5238555437533687,0.5,False,0.7413553926440088,64.0,0.5433614985631166,True,0.0624,3270331392.0,-419872.625
ddpg,128,4,65000,-21.153852396514083,6.846147603485917,12.846147603485916,0.75,False,0.5,64.0,0.5329964849850289,True,0.0615,1628133376.0,-389940.5
ddpg,128,4,66000,-19.46324835538661,8.53675164461339,14.53675164461339,0.75,False,0.5,64.0,0.5561028933144451,True,0.0605999999999999,2064814080.0,-432514.125
ddpg,128,4,67000,-37.41852070243009,-3.670416196951301,2.6039282873016125,0.5,False,0.6026447233121212,64.0,0.5527931935237982,True,0.0596999999999999,2745465344.0,-423430.4375
ddpg,128,4,68000,-36.47046846128578,-3.483260939288586,2.617151212455794,0.5,False,0.5890572771785214,64.0,0.5680423374990625,True,0.0587999999999999,2326494208.0,-397451.8125
ddpg,128,4,69000,-18.0713657166084,9.49133842811772,14.095957917853156,0.25,False,0.4921911454415378,64.0,0.516927136651928,True,0.0579,1571831296.0,-414896.6875
ddpg,128,4,70000,-46.523236927902666,-5.724523572298853,2.5217392120703432,0.5,False,0.7285484527786396,64.0,0.5816421968335086,True,0.0569999999999999,1130688128.0,-407841.625
ddpg,128,4,71000,-18.802664273120257,10.186511962301369,16.33031894905732,0.5,False,0.5176638613468147,64.0,0.5380819720849633,True,0.0561,1220523776.0,-378306.4375
ddpg,128,4,72000,-18.710047481823658,9.793063791140543,15.865582546852224,0.5,False,0.5089841298743607,64.0,0.545262893347771,True,0.0552,1118169088.0,-339535.125
ddpg,128,4,73000,-22.884169359225467,7.899502994469032,14.30733570902586,0.25,False,0.5497084348874017,64.0,0.5432051054139462,True,0.0543,989278464.0,-313972.90625
ddpg,128,4,74000,-44.46575320437751,-5.30676620494866,2.605035485922354,0.5,False,0.6992676249898009,64.0,0.5486455964514918,True,0.0534,476793344.0,-311299.75
ddpg,128,4,75000,-30.22222943954976,-3.1452559404856464,2.5931956151689723,0.75,False,0.4835173839118591,64.0,0.5417228320789934,True,0.0524999999999999,1377746176.0,-315059.28125
ddpg,128,4,76000,-18.524055580104918,9.475944419895086,15.475944419895086,0.75,False,0.5,64.0,0.5758137300890129,True,0.0515999999999999,1101845760.0,-336612.8125
ddpg,128,4,77000,-17.211827442373473,10.788172557626527,16.788172557626527,0.75,False,0.5,64.0,0.5777548541208406,True,0.0506999999999999,1450512384.0,-319852.0625
ddpg,128,4,78000,-19.95507450292797,8.361396594058299,14.406734498162496,0.25,False,0.5056512695890405,64.0,0.5441365645382098,True,0.0498,1327065856.0,-293713.8125
ddpg,128,4,79000,-19.221264867381667,9.956193707022033,14.851877058910665,0.25,False,0.5210260459714946,64.0,0.5741866111217663,True,0.0489,1175237632.0,-261778.71875
ddpg,128,4,80000,-20.07974882476621,9.00619637057102,15.164339758086737,0.5,False,0.5193918784881648,64.0,0.5414797524963109,True,0.048,1175962880.0,-269798.9375
ddpg,128,4,81000,-19.836697532729797,8.5572536291897,14.6137303226246,0.25,False,0.5070348421771338,64.0,0.5570012503833408,True,0.0470999999999999,1602567552.0,-297010.125
ddpg,128,4,82000,-49.02562462188954,4.758715483532357,16.13300165129766,0.5,False,0.9604346447396768,64.0,0.5774886494965145,True,0.0462,806784064.0,-307721.125
ddpg,128,4,83000,-51.391371068291264,4.333963319288114,16.25567988206244,0.5,False,0.9950952569210604,64.0,0.6223513274872768,True,0.0453,879073280.0,-290271.875
ddpg,128,4,84000,-38.06004939308792,-3.80769394973756,2.5819594358942943,0.5,False,0.6116492043455422,64.0,0.5899739484883533,True,0.0443999999999999,900819584.0,-276169.1875
ddpg,128,4,85000,-21.862976556156426,-0.922742808092278,2.6281397763644705,0.5,False,0.3739327455011454,64.0,0.4271826132577428,True,0.0435,4753576960.0,-626735.625
ddpg,128,4,86000,-24.683979769621764,-1.4281708796158163,2.5839250933550333,0.5,False,0.4152823016072491,64.0,0.4407648026223146,True,0.0426,5223279616.0,-776446.125
ddpg,128,4,87000,-23.870960146895303,-1.282253195257525,2.597363742582998,0.5,False,0.4033697669935318,64.0,0.4074958005369709,True,0.0417,5069653504.0,-792335.5
ddpg,128,4,88000,-37.99746701055552,-3.7937257183408697,2.584756461121944,0.5,False,0.610781094503833,64.0,0.407857948620104,True,0.0408,4575363584.0,-757326.125
ddpg,128,4,89000,-23.22928700865013,-1.1668596991310791,2.605833204323897,0.5,False,0.3939719162414116,64.0,0.4403629685408187,True,0.0398999999999999,4950785536.0,-713601.9375
ddpg,128,4,90000,-24.279877687635366,-1.353853884014966,2.592037039798979,0.5,False,0.4093932822075071,64.0,0.3900879596587721,True,0.0389999999999999,4743700480.0,-676312.875
ddpg,128,4,91000,-23.824356853963792,-1.2728147842205753,2.5975232411190525,0.5,False,0.4027061083882717,64.0,0.4417707542918161,True,0.0380999999999999,6219276288.0,-643498.6875
ddpg,128,4,92000,-26.10124424439635,-1.6850736382022364,2.5633490624828283,0.5,False,0.4360030465391806,64.0,0.4059930917424872,True,0.0372,7357113856.0,-757201.8125
ddpg,128,4,93000,-27.407771209236383,-1.925933261966032,2.543617849144685,0.5,False,0.4550328204869706,64.0,0.4195811446648955,True,0.0363,10362157056.0,-892332.3125
ddpg,128,4,94000,-23.727285942445548,-1.25811005689888,2.595747553979922,0.5,False,0.4012352836704762,64.0,0.4125527362944732,True,0.0354,13217461248.0,-900054.8125
ddpg,128,4,95000,-23.863116685453587,-1.2793544681946851,2.597445196053056,0.5,False,0.4032814681653375,64.0,0.4581692045614974,True,0.0345,5466033152.0,-850428.0625
ddpg,128,4,96000,-27.317952483839523,-1.9076285274150795,2.545995001526216,0.5,False,0.4537557849361507,64.0,0.432538932942361,True,0.0336,7876435456.0,-780629.75
ddpg,128,4,97000,-16.637775529197476,-0.7274052400184027,2.1912698082796083,0.75,False,0.284113755163912,64.0,0.414834679434442,True,0.0327,7305432576.0,-697776.625
ddpg,128,4,98000,-38.14014635079739,-3.820456764628549,2.5847093002958985,0.5,False,0.612851599753015,64.0,0.4634582417123335,True,0.0317999999999999,4555047424.0,-638800.375
ddpg,128,4,99000,-24.343715260462965,-1.3668234069311216,2.589520099511028,0.5,False,0.41030164024164,64.0,0.4138480793224609,True,0.0308999999999999,5173505024.0,-578514.25
ddpg,128,4,100000,-25.208568024584125,-1.5224816186614047,2.5768715653626,0.5,False,0.4229658286771914,64.0,0.4401882707031851,True,0.03,4410818048.0,-524379.6875
ddpg,128,5,1,-8.659087432443762,-8.659087432443762,1.9206940295067525,0.5,False,0.9069027967449512,8.0,0.9069027967449512,False,0.0,,
ddpg,128,5,1000,-4.269708880992235,-4.269708880992235,2.8725557726380924,0.25,False,0.6613526243766292,8.0,0.7186434810953011,False,0.0,3.283803701400757,-106.6014404296875
ddpg,128,5,2000,-9.974200879947109,-9.974200879947109,2.025799120052893,0.5,False,1.0,8.0,0.7012574099289317,False,0.0,349792.9375,-44259.67578125
ddpg,128,5,3000,2.1156088776329103,2.1156088776329103,13.941803927301448,0.5,False,0.9890775405439995,27.402794831982607,0.9711397415991304,True,0.1173,2229094.0,-20419.41796875
ddpg,128,5,4000,-14.295321029151104,5.107473802831503,17.107473802831503,0.5,False,1.0,46.987526552820384,0.9802365860418886,True,0.1163999999999999,2162912.5,-17982.26171875
ddpg,128,5,5000,-27.84086596804434,-1.6612058573429151,5.945964285243067,0.5,False,0.6714880995395583,63.38720578475317,0.8209839615966393,True,0.1154999999999999,21899916.0,-61640.625
ddpg,128,5,6000,-19.450134972538383,-1.3069437881263628,1.8899286312889012,0.5,False,0.3275700755680011,64.0,1.0739087480763982,True,0.1146,25658876.0,-73317.578125
ddpg,128,5,7000,-43.10776390838876,-5.049550679133803,2.645417673425984,0.5,False,0.6796109505224098,64.0,0.7002991145727291,True,0.1137,65849632.0,-114408.5703125
ddpg,128,5,8000,-65.99766376706665,-9.997663767066651,2.0023362329333483,0.5,False,1.0,64.0,0.8022222685562449,True,0.1128,65830664.0,-124127.0
ddpg,128,5,9000,-48.54798184533503,-6.099924440204437,2.496599992115109,0.5,False,0.7580010250916177,64.0,0.7008490013679749,True,0.1119,144313696.0,-122942.921875
ddpg,128,5,10000,-31.901505461456505,7.370079628825056,14.293336509566258,0.25,False,0.7012783051835993,64.0,0.8033158385865171,True,0.111,93697744.0,-121293.734375
ddpg,128,5,11000,-23.24581836392617,6.005316514315823,12.18804327876762,0.5,False,0.5223416942543212,64.0,0.8425427770262797,True,0.1101,306752832.0,-208202.96875
ddpg,128,5,12000,-22.444771076643864,5.901158572743453,11.95088236786594,0.5,False,0.5061773151676306,64.0,0.8116215946991335,True,0.1091999999999999,237529184.0,-217723.40625
ddpg,128,5,13000,-66.00008480339281,-10.00008480339281,1.9999151966071904,0.5,False,1.0,64.0,0.9293417951608226,True,0.1083,181767584.0,-214001.515625
ddpg,128,5,14000,-25.40954764843206,2.590452351567942,8.590452351567942,0.75,False,0.5,64.0,0.8453558133521796,True,0.1074,106031696.0,-209501.75
ddpg,128,5,15000,-23.387505209282367,10.08855883761604,16.91245125157686,0.25,False,0.5977868579803287,64.0,0.8322632962489154,True,0.1065,439919424.0,-196510.28125
ddpg,128,5,16000,-21.28136173682253,6.718638263177471,12.718638263177471,0.75,False,0.5,64.0,0.7090761051186912,True,0.1056,149786208.0,-187890.9375
ddpg,128,5,17000,-18.876180910826942,9.123819089173056,15.123819089173056,0.75,False,0.5,64.0,0.69970115936252,True,0.1046999999999999,175857376.0,-176628.53125
ddpg,128,5,18000,-19.86865985903492,8.13134014096508,14.13134014096508,0.75,False,0.5,64.0,0.8867188007802708,True,0.1038,257254288.0,-168542.3125
ddpg,128,5,19000,-20.461356088271778,7.975207431379995,14.038059841602418,0.5,False,0.5077957771366388,64.0,0.813234295202613,True,0.1028999999999999,282484608.0,-157835.390625
ddpg,128,5,20000,-9.297442063433378,0.4047248146030684,1.9409935994348024,0.5,False,0.1732529799649365,64.0,0.6872949845034306,True,0.102,140208112.0,-161942.40625
ddpg,128,5,21000,-21.29169098364579,7.347700698414997,13.440085279839725,0.5,False,0.5114177086082283,64.0,0.7874515821531017,True,0.1011,339717632.0,-215181.25
ddpg,128,5,22000,-17.380080645133514,10.313900900800686,14.924010448987012,0.25,False,0.494535384748825,64.0,0.5984745223703181,True,0.1002,634227456.0,-289246.375
ddpg,128,5,23000,-13.872982173678627,7.497646046705075,10.949994967940064,0.25,False,0.3816183610782804,64.0,0.6599718368595662,True,0.0993,696969472.0,-293730.5625
ddpg,128,5,24000,-16.045498557169296,11.369647272488937,16.068655115452778,0.25,False,0.4895561755296113,64.0,0.6332871590915355,True,0.0984,533545088.0,-289096.59375
ddpg,128,5,25000,-40.18398884394404,4.758358324386768,12.918645946927937,0.25,False,0.802541913720193,64.0,0.6678944170468807,True,0.0975,468471712.0,-266695.0
ddpg,128,5,26000,-17.93444069117728,10.070971119913706,14.738686711923894,0.25,False,0.5000966394837676,64.0,0.6859389980388746,True,0.0965999999999999,369667392.0,-252065.0
ddpg,128,5,27000,-24.230274128871176,6.503315736736375,11.697867089798793,0.25,False,0.548814104742992,64.0,0.6389989892339212,True,0.0957,568301760.0,-239471.78125
ddpg,128,5,28000,-23.091597258243024,6.434809696721268,11.394203073071049,0.25,False,0.5272572670529337,64.0,0.6108592619249847,True,0.0948,400363936.0,-246631.671875
ddpg,128,5,29000,-24.745467885969816,9.548600220997043,15.464072440088032,0.25,False,0.6123940733386939,64.0,0.6310517544086519,True,0.0939,307006272.0,-237622.40625
ddpg,128,5,30000,-3.8682869173704857,1.2159283239795506,1.9765531071946936,0.5,False,0.0907895578812506,64.0,0.6340397169863614,True,0.093,448024512.0,-208731.40625
ddpg,128,5,31000,-31.26002797145771,9.486119744287846,16.8095280976429,0.25,False,0.7276097806383135,64.0,0.5524078219206642,True,0.0921,177261312.0,-216827.25
ddpg,128,5,32000,-22.753838079234683,7.583536774994279,12.700063380909643,0.25,False,0.5417388366826601,64.0,0.6437195726682804,True,0.0912,362448128.0,-207571.734375
ddpg,128,5,33000,-19.863732448130737,8.136267551869263,14.136267551869263,0.75,False,0.5,64.0,0.5614164809056174,True,0.0902999999999999,408029280.0,-201106.8125
ddpg,128,5,34000,-6.749088163985156,0.8635114545732167,2.090621100268597,0.5,False,0.1359392789028281,64.0,0.700229286356595,True,0.0894,1180850688.0,-466287.5625
ddpg,128,5,35000,-92.27697811121452,-12.46592063719822,4.361493307678039,0.25,False,1.4251974548931483,64.0,0.6433689926825386,True,0.0885,1463283200.0,-474609.78125
ddpg,128,5,36000,11.6012277775196,11.6012277775196,11.6012277775196,1.0,True,0.0,64.0,0.5789792912172514,True,0.0876,1906006400.0,-460884.3125
ddpg,128,5,37000,-16.75271406081803,11.25489963136562,15.945895908150744,0.25,False,0.5001359587889938,64.0,0.576328797983766,True,0.0867,1161796608.0,-500744.4375
ddpg,128,5,38000,-27.58226024955522,0.417739750444781,6.417739750444781,0.75,False,0.5,64.0,0.5880634712290187,True,0.0857999999999999,1641643392.0,-482861.65625
ddpg,128,5,39000,-0.4903382280644342,7.093445155944069,8.323561584311518,0.75,False,0.1354247032858661,64.0,0.6668844500174778,True,0.0849,2252134400.0,-482952.0625
ddpg,128,5,40000,-21.6638170296448,6.351615972117741,12.353820990453134,0.25,False,0.5002755893171882,64.0,0.6065972894309932,True,0.0839999999999999,2333041152.0,-483895.0
ddpg,128,5,41000,-44.922390781748696,5.412563725154138,15.249353569769884,0.25,False,0.8988384733375505,64.0,0.7326328718468811,True,0.0831,1845274624.0,-495485.03125
ddpg,128,5,42000,-19.09518063932924,8.912194401260566,13.59577450558489,0.25,False,0.5001316971533893,64.0,0.6240555540823438,True,0.0822,2009785344.0,-596441.875
ddpg,128,5,43000,-40.77332598475902,6.598007786516458,15.848559166943254,0.25,False,0.8459166744870621,64.0,0.7056862276531747,True,0.0813,4749743104.0,-645632.875
ddpg,128,5,44000,-15.536642576069148,10.545562172013158,14.865595492233252,0.25,False,0.4657536562157555,64.0,0.7114703312009971,True,0.0804,6553672704.0,-607103.375
ddpg,128,5,45000,-17.20667243941117,10.799140628314834,15.470777720084945,0.25,False,0.5001038047808215,64.0,0.683797575465343,True,0.0794999999999999,1768750336.0,-544352.4375
ddpg,128,5,46000,-94.3880403664712,-11.49524002543702,6.191544488034006,0.25,False,1.4802285775184676,64.0,0.8183308827022375,True,0.0786,1906170240.0,-498380.875
ddpg,128,5,47000,-65.9953367030358,-9.995336703035797,2.004663296964205,0.5,False,1.0,64.0,0.6855082947419378,True,0.0776999999999999,1919263872.0,-445146.0625
ddpg,128,5,48000,6.159607222046121,6.159607222046121,6.159607222046121,1.0,True,0.0,64.0,0.6134996592576009,True,0.0768,1138387840.0,-413952.5625
ddpg,128,5,49000,-18.256077413065565,9.743922586934437,15.743922586934437,0.75,False,0.5,64.0,0.5795055816423961,True,0.0759,2259151104.0,-375907.1875
ddpg,128,5,50000,-19.832613116412816,8.178184475143196,12.869171526995853,0.25,False,0.5001928141349288,64.0,0.7564651619789338,True,0.075,1720295936.0,-368853.875
ddpg,128,5,51000,7.014917098552482,7.014917098552482,7.014917098552482,1.0,True,0.0,64.0,0.6194193497607029,True,0.0741,1805383936.0,-384184.28125
ddpg,128,5,52000,-36.29659137399042,-3.447878175919143,2.621119065092496,0.5,False,0.5865841642512728,64.0,0.6797364695951355,True,0.0731999999999999,969995904.0,-381684.9375
ddpg,128,5,53000,-27.18633790168717,0.8136620983128289,6.813662098312829,0.75,False,0.5,64.0,0.7325580753785101,True,0.0723,1140446464.0,-338264.0625
ddpg,128,5,54000,-17.334549745561304,10.230439605111137,14.814408013967986,0.25,False,0.4922319526905793,64.0,0.6822890786562563,True,0.0713999999999999,825635648.0,-302981.875
ddpg,128,5,55000,-37.78996177697794,-3.7549986557281514,2.584662803767781,0.5,False,0.6077671985937463,64.0,0.7403002379252973,True,0.0705,1167258624.0,-286877.125
ddpg,128,5,56000,-94.33220655989685,-11.226187871115036,6.520427679212433,0.25,False,1.4840360480139605,64.0,0.7195040219816864,True,0.0696,811664704.0,-278284.71875
ddpg,128,5,57000,-42.83053103963643,-4.731144533959367,2.563108706786551,0.5,False,0.6803461876013762,64.0,0.7170584847314334,True,0.0687,513205952.0,-255623.25
ddpg,128,5,58000,-40.9969947384235,3.793151137847021,12.554787552185774,0.25,False,0.7998240335048308,64.0,0.6374533745090061,True,0.0678,360695776.0,-227569.21875
ddpg,128,5,59000,-43.04975319237648,4.823076550957457,14.165814959698622,0.25,False,0.8548719597023917,64.0,0.697398464068042,True,0.0669,345135296.0,-195481.21875
ddpg,128,5,60000,6.910622810956695,6.910622810956695,6.910622810956695,1.0,True,0.0,64.0,0.5864612083292482,True,0.066,227096048.0,-165700.171875
ddpg,128,5,61000,-20.402245166855792,8.06677634418615,14.134340593666174,0.5,False,0.508375384125749,64.0,0.6157207265935097,True,0.0650999999999999,173062336.0,-141261.875
ddpg,128,5,62000,-17.478861626301597,10.521138373698404,16.521138373698403,0.75,False,0.5,64.0,0.7019390711469724,True,0.0642,231117120.0,-118104.53125
ddpg,128,5,63000,12.281952524168736,12.281952524168736,12.281952524168736,1.0,True,0.0,64.0,0.5567801895880673,True,0.0633,157186400.0,-113001.7265625
ddpg,128,5,64000,-41.00581169005185,6.675563413906307,15.983771990324565,0.25,False,0.8514531268563956,64.0,0.6576602088687056,True,0.0624,328200192.0,-133308.25
ddpg,128,5,65000,-14.621778221907125,10.10209104326612,14.162990219795232,0.25,False,0.4414976654495222,64.0,0.6514547407098528,True,0.0615,156512608.0,-123573.0390625
ddpg,128,5,66000,-35.24313101125531,7.232027933058832,14.834759975125063,0.25,False,0.7584849811484669,64.0,0.6824418487095446,True,0.0605999999999999,133869160.0,-97562.125
ddpg,128,5,67000,-38.17121582469422,-3.8403315299532217,2.5674091045746943,0.5,False,0.6130515052632322,64.0,0.6260324442921802,True,0.0596999999999999,100538288.0,-73595.34375
ddpg,128,5,68000,16.786166691718805,16.786166691718805,16.786166691718805,1.0,True,0.0,64.0,0.647661628565102,True,0.0587999999999999,61663624.0,-54613.6796875
ddpg,128,5,69000,-88.64853296504793,-5.10567869646335,12.76396454701759,0.25,False,1.4918366833675818,64.0,0.5757755586691391,True,0.0579,35191672.0,-42628.6875
ddpg,128,5,70000,-19.49138517034961,10.387895337772672,15.430843304988336,0.25,False,0.5335585805021836,64.0,0.6569539976446168,True,0.0569999999999999,31521806.0,-30666.390625
ddpg,128,5,71000,-17.245520870014715,9.930046477817893,14.446961285791922,0.25,False,0.4852779883541537,64.0,0.6948814276562767,True,0.0561,18199208.0,-18871.4375
ddpg,128,5,72000,-18.975371455736557,3.84067609469488,7.764106596179799,0.5,False,0.4074294205434184,64.0,0.6444489400288573,True,0.0552,16005036.0,-14952.541015625
ddpg,128,5,73000,-2.316835949464104,1.4593494875663977,2.035181020547391,0.75,False,0.0674318828041161,64.0,0.6419497145123341,True,0.0543,12411610.0,-10682.89453125
ddpg,128,5,74000,-18.214367207084656,9.810079456995606,14.481527984533084,0.25,False,0.5004365475728618,64.0,0.5114705748414704,True,0.0534,7712956.5,-11470.130859375
ddpg,128,5,75000,-20.68028975643385,7.358609772585929,12.037236127414678,0.25,False,0.5006946344467819,64.0,0.6058506709235327,True,0.0524999999999999,4665617.0,-7971.595703125
ddpg,128,5,76000,-18.640820303407192,9.363991246449968,14.03536094117713,0.25,False,0.5000859205331636,64.0,0.567620332927847,True,0.0515999999999999,2183885.75,-3525.033203125
ddpg,128,5,77000,-93.93666892341795,-12.129562144806693,5.256164232450644,0.25,False,1.4608411924752014,64.0,0.8301106847881402,True,0.0506999999999999,292171584.0,-121385.7890625
ddpg,128,5,78000,-26.033932403437785,3.652096813626054,9.896801671195064,0.25,False,0.5301076645904257,64.0,0.8029390496567577,True,0.0498,533993984.0,-156694.5
ddpg,128,5,79000,-17.083826616490803,10.916173383509197,16.916173383509197,0.75,False,0.5,64.0,0.7778154232781642,True,0.0489,266784096.0,-169758.578125
ddpg,128,5,80000,-94.24932705043994,-11.85134178859662,5.697486784229204,0.25,False,1.4713925939614878,64.0,0.8214817954418497,True,0.048,302738688.0,-168661.78125
ddpg,128,5,81000,-94.34084468047106,-11.654106001529772,5.975076109028429,0.25,False,1.4765489049810947,64.0,0.8331096492713735,True,0.0470999999999999,326401088.0,-156898.84375
ddpg,128,5,82000,-19.420915419079925,8.741330146042436,14.764575236017574,0.5,False,0.5028972422343279,64.0,0.8462676576495642,True,0.0462,226247936.0,-151255.796875
ddpg,128,5,83000,-93.62619795693811,-12.262050116471263,5.0025730333736425,0.25,False,1.4529312114369082,64.0,0.8670408793747032,True,0.0453,257095216.0,-144038.78125
ddpg,128,5,84000,-20.32869231770266,9.064178639713605,15.267830752814492,0.25,False,0.5248726956681475,64.0,0.8397092460462694,True,0.0443999999999999,222825120.0,-132985.21875
ddpg,128,5,85000,-50.961297472247935,5.0387025277520685,17.03870252775207,0.5,False,1.0,64.0,0.8274366881694841,True,0.0435,197672800.0,-123481.109375
ddpg,128,5,86000,-57.137319066225,-1.1373190662249968,10.862680933775003,0.5,False,1.0,64.0,0.759408458452321,True,0.0426,108791488.0,-117063.984375
ddpg,128,5,87000,-89.62917624566589,-5.629176245665892,12.370823754334108,0.25,False,1.5,64.0,0.8323652743263584,True,0.0417,103658352.0,-111037.234375
ddpg,128,5,88000,-18.81587053784384,9.612685545002993,15.674376363767196,0.5,False,0.5076527871936933,64.0,0.782388935676962,True,0.0408,102119216.0,-102336.890625
ddpg,128,5,89000,-66.00009921120369,-10.0000992112037,1.9999007887963012,0.5,False,1.0,64.0,0.8700015309616055,True,0.0398999999999999,101349768.0,-93742.640625
ddpg,128,5,90000,-86.68893438866624,-2.879607334300032,15.065961073001178,0.25,False,1.496595125970825,64.0,0.8140020878555914,True,0.0389999999999999,99517984.0,-87514.890625
ddpg,128,5,91000,-19.24327771833528,8.756722281664722,14.756722281664722,0.75,False,0.5,64.0,0.7998639015879297,True,0.0380999999999999,99230672.0,-81977.28125
ddpg,128,5,92000,-66.00015564009588,-10.000155640095882,1.999844359904118,0.5,False,1.0,64.0,0.9763813660925488,True,0.0372,83136480.0,-75361.1328125
ddpg,128,5,93000,-54.04060859813229,2.367011130968562,14.425666382685908,0.25,False,1.0072789237339437,64.0,0.9072724996000064,True,0.0363,105831800.0,-78289.3203125
