method,n_ris,seed,step,reward,environment_reward,sum_rate,qos_fraction,all_qos,violation,qos_dual,qos_violation_ema,qos_dual_updated,exploration_noise,critic_loss,actor_loss,effective_target_noise
td3,64,4,88000,16.036583388907683,16.036583388907683,16.036583388907683,1.0,True,0.0,11.85959391426674,2.2707092384901215e-10,True,0.0408,22.407958984375,0.0,0.0846414739030318
td3,64,4,89000,11.134055811581664,11.134055811581664,11.134055811581664,1.0,True,0.0,11.897585024916744,0.0028995555325001,True,0.0398999999999999,23.112133026123047,0.0,0.0846414739030318
td3,64,4,90000,9.547905392957851,9.547905392957851,9.547905392957851,1.0,True,0.0,11.877614756088184,1.486558572111556e-06,True,0.0389999999999999,26.55858612060547,0.0,0.0846414739030318
td3,64,4,91000,10.568888784755757,10.568888784755757,10.568888784755757,1.0,True,0.0,11.857614756088186,1.6282498726207377e-21,True,0.0380999999999999,42.630218505859375,0.0,0.0846414739030318
td3,64,4,92000,12.626775211052973,12.626775211052973,12.626775211052973,1.0,True,0.0,11.837614939220469,9.15661408598662e-09,True,0.0372,28.89881134033203,0.0,0.0846414739030318
td3,64,4,93000,12.801189157279875,12.801189157279875,12.801189157279875,1.0,True,0.0,11.81761493924352,1.1526378127820861e-12,True,0.0363,27.55081558227539,0.0,0.0846414739030318
td3,64,4,94000,9.420852587293547,9.420852587293547,9.420852587293547,1.0,True,0.0,11.79761493924352,6.099554997591063e-35,True,0.0354,53.759521484375,0.0,0.0846414739030318
td3,64,4,95000,10.490843945112887,10.490843945112887,10.490843945112887,1.0,True,0.0,11.77761493924352,3.2277763887372894e-57,True,0.0345,15.594257354736328,0.0,0.0846414739030318
td3,64,4,96000,8.320215102440937,8.320215102440937,8.320215102440937,1.0,True,0.0,11.75761493924352,1.7080820518553562e-79,True,0.0336,51.18951416015625,0.0,0.0846414739030318
td3,64,4,97000,9.889248189476996,9.889248189476996,9.889248189476996,1.0,True,0.0,11.73779700551061,9.103313354484414e-06,True,0.0327,33.38782501220703,0.0,0.0846414739030318
td3,64,4,98000,10.129820780403046,10.129820780403046,10.129820780403046,1.0,True,0.0,11.717797005609926,4.9658648121631504e-12,True,0.0317999999999999,40.935035705566406,0.0,0.0846414739030318
td3,64,4,99000,14.951936248760596,14.951936248760596,14.951936248760596,1.0,True,0.0,11.698016940950575,1.0996767032596068e-05,True,0.0308999999999999,40.0013542175293,0.0,0.0846414739030318
td3,64,4,100000,12.0903484338575,12.0903484338575,12.0903484338575,1.0,True,0.0,11.678017145194202,1.021218128724872e-08,True,0.03,32.31340026855469,0.0,0.0846414739030318
td3,64,5,1,-8.65887187832745,-8.65887187832745,1.920908275579074,0.5,False,0.9069027065999502,8.0,0.9069027065999502,False,0.0,,,
td3,64,5,1000,-5.387203423408845,-5.387203423408845,2.7410926660387616,0.5,False,0.7183571612930095,8.0,0.7171539283592369,False,0.0,0.1449251472949981,0.0,0.0846414739030318
td3,64,5,2000,3.595568491663002,3.595568491663002,14.618467663650454,0.25,False,1.00164040128019,8.0,0.7337569584201493,False,0.0,0.2447321116924286,0.0,0.0846414739030318
td3,64,5,3000,7.686491228665805,7.686491228665805,13.686491228665805,0.75,False,0.5,9.18458841374464,0.060229420687232,True,0.1173,0.4276899695396423,0.0,0.0846414739030318
td3,64,5,4000,14.420348839172092,14.420348839172092,14.420348839172092,1.0,True,0.0,9.65703944145263,0.0246225513853995,True,0.1163999999999999,0.689539909362793,0.0,0.0846414739030318
td3,64,5,5000,4.723587383546664,4.867200635385028,5.620640797313081,0.75,False,0.0866685778538055,10.402172057334482,0.0382566307940925,True,0.1154999999999999,0.9891180396080016,0.0,0.0846414739030318
td3,64,5,6000,9.573736313186734,9.573736313186734,9.573736313186734,1.0,True,0.0,11.059708425580562,0.0338768184123039,True,0.1146,1.654043436050415,0.0,0.0846414739030318
td3,64,5,7000,7.048858376023651,7.048858376023651,7.048858376023651,1.0,True,0.0,11.96990012579541,0.0465095850107424,True,0.1137,1.9581315517425537,0.0,0.0846414739030318
td3,64,5,8000,13.55693826274916,13.55693826274916,13.55693826274916,1.0,True,0.0,12.301004778099443,0.0175552326152016,True,0.1128,1.7197537422180176,0.0,0.0846414739030318
td3,64,5,9000,11.609596415173431,11.609596415173431,11.609596415173431,1.0,True,0.0,12.884332126306996,0.0301663674103776,True,0.1119,3.771554708480835,0.0,0.0846414739030318
td3,64,5,10000,11.752611278643167,11.752611278643167,11.752611278643167,1.0,True,0.0,13.38012325958092,0.0257895566636962,True,0.111,3.861983776092529,0.0,0.0846414739030318
td3,64,5,11000,13.45546039970962,13.45546039970962,13.45546039970962,1.0,True,0.0,18.425647954307124,0.2532762347363103,True,0.1101,3.176119327545166,0.0,0.0846414739030318
td3,64,5,12000,11.28193984215792,11.28193984215792,11.28193984215792,1.0,True,0.0,18.730833568661623,0.016259280717725,True,0.1091999999999999,3.896339893341065,0.0,0.0846414739030318
td3,64,5,13000,6.354535723516403,6.354535723516403,6.354535723516403,1.0,True,0.0,18.746394028405646,0.0017780229872011,True,0.1083,2.065268039703369,0.0,0.0846414739030318
td3,64,5,14000,11.36275286363839,11.36275286363839,11.36275286363839,1.0,True,0.0,19.502023539516653,0.0387814755555504,True,0.1074,3.664894104003906,0.0,0.0846414739030318
td3,64,5,15000,12.398925669115805,12.398925669115805,12.398925669115805,1.0,True,0.0,19.482044945550346,1.070301684595295e-06,True,0.1065,8.841845512390137,0.0,0.0846414739030318
td3,64,5,16000,6.633125264941691,6.633125264941691,6.633125264941691,1.0,True,0.0,19.558552063857487,0.004825355915357,True,0.1056,2.4257466793060303,0.0,0.0846414739030318
td3,64,5,17000,6.708267877780392,6.708267877780392,6.708267877780392,1.0,True,0.0,19.59035960580292,0.0025903770972714,True,0.1046999999999999,4.78277587890625,0.0,0.0846414739030318
td3,64,5,18000,11.80632084191416,11.80632084191416,11.80632084191416,1.0,True,0.0,20.01554066859648,0.0222590531396782,True,0.1038,10.298437118530272,0.0,0.0846414739030318
td3,64,5,19000,12.839768219862576,12.839768219862576,12.839768219862576,1.0,True,0.0,20.021197096732703,0.0012828214068111,True,0.1028999999999999,15.529534339904783,0.0,0.0846414739030318
td3,64,5,20000,7.15942587803975,7.15942587803975,7.15942587803975,1.0,True,0.0,20.018993002076336,0.0008897952671816,True,0.102,6.933588027954102,0.0,0.0846414739030318
td3,64,5,21000,13.732909031980654,13.732909031980654,13.732909031980654,1.0,True,0.0,20.64291505418021,0.0321961026051939,True,0.1011,11.857990264892578,0.0,0.0846414739030318
td3,64,5,22000,8.148857505951574,8.148857505951574,8.148857505951574,1.0,True,0.0,20.67396208592188,0.0025523515870833,True,0.1002,9.927552223205566,0.0,0.0846414739030318
td3,64,5,23000,12.672638644381994,12.672638644381994,12.672638644381994,1.0,True,0.0,21.060542230732832,0.0203290072405474,True,0.0993,12.470399856567385,0.0,0.0846414739030318
td3,64,5,24000,7.536851668436773,7.536851668436773,7.536851668436773,1.0,True,0.0,21.338092788186025,0.0148775278726596,True,0.0984,6.690689086914063,0.0,0.0846414739030318
td3,64,5,25000,13.00690744955708,13.00690744955708,13.00690744955708,1.0,True,0.0,21.38445538736181,0.0033181299587894,True,0.0975,10.556844711303713,0.0,0.0846414739030318
td3,64,5,26000,8.045193900223506,8.045193900223506,8.045193900223506,1.0,True,0.0,21.592543912131596,0.0114044262384889,True,0.0965999999999999,4.603207111358643,0.0,0.0846414739030318
td3,64,5,27000,9.32643129030338,9.32643129030338,9.32643129030338,1.0,True,0.0,21.79397441318793,0.0110715250528169,True,0.0957,8.658964157104492,0.0,0.0846414739030318
td3,64,5,28000,12.185273464646146,12.185273464646146,12.185273464646146,1.0,True,0.0,21.77403077066077,2.817873641953134e-06,True,0.0948,10.209988594055176,0.0,0.0846414739030318
td3,64,5,29000,15.760748432093044,15.760748432093044,15.760748432093044,1.0,True,0.0,21.77697582453725,0.0011472526938238,True,0.0939,14.123332977294922,0.0,0.0846414739030318
td3,64,5,30000,5.979436503439319,5.979436503439319,5.979436503439319,1.0,True,0.0,21.93634440639066,0.0089684290926705,True,0.093,18.47013092041016,0.0,0.0846414739030318
td3,64,5,31000,14.778350077542004,14.778350077542004,14.778350077542004,1.0,True,0.0,21.916368075824625,1.1834716982883226e-06,True,0.0921,5.884933471679688,0.0,0.0846414739030318
td3,64,5,32000,11.332237357464416,11.332237357464416,11.332237357464416,1.0,True,0.0,21.896368075824626,6.262722454314304e-29,True,0.0912,9.39026927947998,0.0,0.0846414739030318
td3,64,5,33000,7.750160490277733,7.750160490277733,7.750160490277733,1.0,True,0.0,21.8763680759106,4.298861632228465e-12,True,0.0902999999999999,16.607177734375,0.0,0.0846414739030318
td3,64,5,34000,11.921205027003518,11.921205027003518,11.921205027003518,1.0,True,0.0,21.880895163202904,0.0012263543646151,True,0.0894,12.853910446166992,0.0,0.0846414739030318
td3,64,5,35000,5.890414879102229,5.890414879102229,5.890414879102229,1.0,True,0.0,21.86089516320328,1.862296673348273e-14,True,0.0885,9.130935668945312,0.0,0.0846414739030318
td3,64,5,36000,9.435889843355632,9.435889843355632,9.435889843355632,1.0,True,0.0,21.862007072578912,0.0010555954687817,True,0.0876,16.810791015625,0.0,0.0846414739030318
td3,64,5,37000,12.33577639017409,12.33577639017409,12.33577639017409,1.0,True,0.0,21.84201872776065,5.82759086903266e-07,True,0.0867,8.228594779968262,0.0,0.0846414739030318
td3,64,5,38000,14.134280209335156,14.134280209335156,14.134280209335156,1.0,True,0.0,21.829471290881,0.0003726281560173,True,0.0857999999999999,8.819953918457031,0.0,0.0846414739030318
td3,64,5,39000,6.492533860132952,6.492533860132952,6.492533860132952,1.0,True,0.0,21.892320964833072,0.0041424836976038,True,0.0849,18.181434631347656,0.0,0.0846414739030318
td3,64,5,40000,6.200554812759636,6.200554812759636,6.200554812759636,1.0,True,0.0,22.279717776390147,0.0203698405778536,True,0.0839999999999999,27.80706024169922,0.0,0.0846414739030318
td3,64,5,41000,9.98885036177039,9.98885036177039,9.98885036177039,1.0,True,0.0,22.25971830517181,2.6439083197110522e-08,True,0.0831,20.49203872680664,0.0,0.0846414739030318
td3,64,5,42000,6.893850342228339,6.893850342228339,6.893850342228339,1.0,True,0.0,22.23972153047121,1.6126497033258508e-07,True,0.0822,8.573403358459473,0.0,0.0846414739030318
td3,64,5,43000,7.67188631718836,7.67188631718836,7.67188631718836,1.0,True,0.0,22.647588394345213,0.0213933431937,True,0.0813,26.95713806152344,0.0,0.0846414739030318
td3,64,5,44000,6.8743428818500405,6.8743428818500405,6.8743428818500405,1.0,True,0.0,22.86545830230243,0.0118934953978607,True,0.0804,36.51551818847656,0.0,0.0846414739030318
td3,64,5,45000,14.482612379641328,14.482612379641328,14.482612379641328,1.0,True,0.0,23.21405538565873,0.0184298541678152,True,0.0794999999999999,11.531658172607422,0.0,0.0846414739030318
td3,64,5,46000,7.367787823759747,7.367787823759747,7.367787823759747,1.0,True,0.0,23.19523125718361,5.8793576244228005e-05,True,0.0786,30.06007957458496,0.0,0.0846414739030318
td3,64,5,47000,8.743546569627027,8.743546569627027,8.743546569627027,1.0,True,0.0,23.19709723972098,0.0010932991268682,True,0.0776999999999999,19.673030853271484,0.0,0.0846414739030318
td3,64,5,48000,9.044345134360746,9.044345134360746,9.044345134360746,1.0,True,0.0,23.20334748445995,0.0013125122369486,True,0.0768,26.30712127685547,0.0,0.0846414739030318
td3,64,5,49000,7.701530504631917,7.701530504631917,7.701530504631917,1.0,True,0.0,23.18621639802134,0.0001434456780695,True,0.0759,51.92308044433594,0.0,0.0846414739030318
td3,64,5,50000,7.908814247950772,7.908814247950772,7.908814247950772,1.0,True,0.0,23.3214205246066,0.0077602063292628,True,0.075,21.024946212768555,0.0,0.0846414739030318
td3,64,5,51000,9.855276349231543,9.855276349231543,9.855276349231543,1.0,True,0.0,23.30401385279112,0.0001296664092261,True,0.0741,29.13068008422852,0.0,0.0846414739030318
td3,64,5,52000,7.941388231528973,7.941388231528973,7.941388231528973,1.0,True,0.0,23.444258271569613,0.0080122209389244,True,0.0731999999999999,17.428821563720703,0.0,0.0846414739030318
td3,64,5,53000,14.517114945604945,14.517114945604945,14.517114945604945,1.0,True,0.0,23.42461379772377,1.7776307707957954e-05,True,0.0723,26.458181381225582,0.0,0.0846414739030318
td3,64,5,54000,14.085127321703062,14.085127321703062,14.085127321703062,1.0,True,0.0,23.40514708283764,2.666425569313104e-05,True,0.0713999999999999,22.600831985473636,0.0,0.0846414739030318
td3,64,5,55000,8.639127197447428,8.639127197447428,8.639127197447428,1.0,True,0.0,23.426519153210997,0.0020686035186678,True,0.0705,36.02901458740234,0.0,0.0846414739030318
td3,64,5,56000,12.730928052428578,12.730928052428578,12.730928052428578,1.0,True,0.0,23.416523870535784,0.0005002358662395,True,0.0696,24.592578887939453,0.0,0.0846414739030318
td3,64,5,57000,10.011562452704982,10.011562452704982,10.011562452704982,1.0,True,0.0,23.52733954201804,0.0065407835741127,True,0.0687,20.21225357055664,0.0,0.0846414739030318
td3,64,5,58000,10.85481140585826,10.85481140585826,10.85481140585826,1.0,True,0.0,23.623004014439683,0.0057832236210823,True,0.0678,16.422428131103516,0.0,0.0846414739030318
td3,64,5,59000,14.78771204567986,14.78771204567986,14.78771204567986,1.0,True,0.0,23.60311743043144,5.670799587559653e-06,True,0.0669,14.224044799804688,0.0,0.0846414739030318
td3,64,5,60000,9.906353422547868,9.906353422547868,9.906353422547868,1.0,True,0.0,23.583117438853865,4.2112152618227546e-10,True,0.066,6.900849342346191,0.0,0.0846414739030318
td3,64,5,61000,8.475796421115456,8.475796421115456,8.475796421115456,1.0,True,0.0,23.563117438853865,1.383132781645463e-19,True,0.0650999999999999,10.500720024108888,0.0,0.0846414739030318
td3,64,5,62000,12.141790182263556,12.141790182263556,12.141790182263556,1.0,True,0.0,23.543117438853866,1.1787424682243233e-19,True,0.0642,51.831031799316406,0.0,0.0846414739030318
td3,64,5,63000,8.075993093465218,8.075993093465218,8.075993093465218,1.0,True,0.0,23.523117438853863,1.9515704123551143e-20,True,0.0633,30.943803787231445,0.0,0.0846414739030318
td3,64,5,64000,7.987318246134643,7.987318246134643,7.987318246134643,1.0,True,0.0,23.503117438853884,8.436129968132848e-16,True,0.0624,34.19244384765625,0.0,0.0846414739030318
td3,64,5,65000,11.105921837035908,11.105921837035908,11.105921837035908,1.0,True,0.0,23.483117439232203,1.8915903696436204e-11,True,0.0615,22.101612091064453,0.0,0.0846414739030318
td3,64,5,66000,8.833188631546768,8.833188631546768,8.833188631546768,1.0,True,0.0,23.463117439232203,1.5899550632552649e-18,True,0.0605999999999999,22.533145904541016,0.0,0.0846414739030318
td3,64,5,67000,7.790412621787839,7.790412621787839,7.790412621787839,1.0,True,0.0,23.446255908255925,0.000156923451186,True,0.0596999999999999,17.568584442138672,0.0,0.0846414739030318
td3,64,5,68000,12.58854982169296,12.58854982169296,12.58854982169296,1.0,True,0.0,23.429183889324623,0.0001463990534349,True,0.0587999999999999,30.315204620361328,0.0,0.0846414739030318
td3,64,5,69000,9.21854929210513,9.21854929210513,9.21854929210513,1.0,True,0.0,23.409183890813075,7.442267128038486e-11,True,0.0579,14.279817581176758,0.0,0.0846414739030318
td3,64,5,70000,8.836048790825037,8.836048790825037,8.836048790825037,1.0,True,0.0,23.389183890814135,5.3175108992648256e-14,True,0.0569999999999999,12.369534492492676,0.0,0.0846414739030318
td3,64,5,71000,6.977296474113185,6.977296474113185,6.977296474113185,1.0,True,0.0,23.36918389081414,2.8139325138110527e-36,True,0.0561,10.2009859085083,0.0,0.0846414739030318
td3,64,5,72000,13.877176726194548,13.877176726194548,13.877176726194548,1.0,True,0.0,23.34918389081417,1.7247300557589845e-15,True,0.0552,28.28305053710937,0.0,0.0846414739030318
td3,64,5,73000,9.653968024605163,9.653968024605163,9.653968024605163,1.0,True,0.0,23.32918389081417,1.4018580919158439e-21,True,0.0543,11.525752067565918,0.0,0.0846414739030318
td3,64,5,74000,9.123542411805683,9.123542411805683,9.123542411805683,1.0,True,0.0,23.30918389081417,3.331957324367005e-20,True,0.0534,60.05260467529297,0.0,0.0846414739030318
td3,64,5,75000,7.14107487997906,7.14107487997906,7.14107487997906,1.0,True,0.0,23.289183890814176,3.273348745397262e-19,True,0.0524999999999999,22.118732452392575,0.0,0.0846414739030318
td3,64,5,76000,11.708699636537355,11.708699636537355,11.708699636537355,1.0,True,0.0,23.269183890814176,1.73219813521951e-41,True,0.0515999999999999,7.779895782470703,0.0,0.0846414739030318
td3,64,5,77000,10.666835154826693,10.666835154826693,10.666835154826693,1.0,True,0.0,23.249183890814177,6.635361393114598e-20,True,0.0506999999999999,41.11779022216797,0.0,0.0846414739030318
td3,64,5,78000,7.076263505515643,7.076263505515643,7.076263505515643,1.0,True,0.0,23.22918406208614,8.563598139082447e-09,True,0.0498,24.594348907470703,0.0,0.0846414739030318
td3,64,5,79000,9.283217351009498,9.283217351009498,9.283217351009498,1.0,True,0.0,23.20918406208614,6.776997951716258e-23,True,0.0489,20.616025924682617,0.0,0.0846414739030318
td3,64,5,80000,9.456611612991754,9.456611612991754,9.456611612991754,1.0,True,0.0,23.18918406208614,3.248272066967613e-22,True,0.048,19.388916015625,0.0,0.0846414739030318
td3,64,5,81000,15.034343586024075,15.034343586024075,15.034343586024075,1.0,True,0.0,23.169184062086146,1.149527688596679e-17,True,0.0470999999999999,30.340484619140625,0.0,0.0846414739030318
td3,64,5,82000,12.813021020258828,12.813021020258828,12.813021020258828,1.0,True,0.0,23.149184062086142,6.0830967716783995e-40,True,0.0462,18.36126708984375,0.0,0.0846414739030318
td3,64,5,83000,7.8096032905560895,7.8096032905560895,7.8096032905560895,1.0,True,0.0,23.12918406250153,2.0769280727815352e-11,True,0.0453,21.35837745666504,0.0,0.0846414739030318
td3,64,5,84000,12.13918641332247,12.13918641332247,12.13918641332247,1.0,True,0.0,23.10918406250176,1.1397703070932856e-14,True,0.0443999999999999,36.888893127441406,0.0,0.0846414739030318
td3,64,5,85000,9.775830900462296,9.775830900462296,9.775830900462296,1.0,True,0.0,23.089184062501783,1.3080368980185642e-15,True,0.0435,27.663345336914062,0.0,0.0846414739030318
td3,64,5,86000,9.390500080996228,9.390500080996228,9.390500080996228,1.0,True,0.0,23.069184062501783,6.921899411824189e-38,True,0.0426,25.38947486877441,0.0,0.0846414739030318
td3,64,5,87000,10.725930925024851,10.725930925024851,10.725930925024851,1.0,True,0.0,23.049184062514524,6.369635760321572e-13,True,0.0417,18.2379150390625,0.0,0.0846414739030318
