n_ris,seed,scenario,bank_checksum,checkpoint_step,actor_repeats,decode_repeats,end_to_end_repeats,td3_actor_ms,td3_decode_ms,td3_decision_ms,td3_end_to_end_ms,td3_sum_rate,td3_qos_fraction,td3_all_qos,td3_violation,ao_sca_end_to_end_ms,ao_sca_iterations,ao_sca_evaluations,ao_sca_sum_rate,ao_sca_qos_fraction,ao_sca_all_qos,ao_sca_violation,ao_grid_end_to_end_ms,ao_grid_iterations,ao_grid_evaluations,ao_grid_sum_rate,ao_grid_qos_fraction,ao_grid_all_qos,ao_grid_violation,analytical_ris_end_to_end_ms,analytical_ris_iterations,analytical_ris_evaluations,analytical_ris_sum_rate,analytical_ris_qos_fraction,analytical_ris_all_qos,analytical_ris_violation
64,0,429,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,95000,100,100,20,0.22273772,0.07422484,0.29696256,0.59625905,10.213254370447318,1.0,1.0,0.0,826.425694,8,3277,16.67423997709698,1.0,1.0,0.0,523.210186,2,2815,3.9820303200569023,1.0,1.0,0.0,0.259708,0,1,1.9820536409492573,0.0,0.0,0.017946359050742655
64,0,430,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,95000,100,100,20,0.23964679,0.07322332000000001,0.31287011,0.5450834999999999,11.621518223144365,1.0,1.0,0.0,748.658574,7,2838,17.756985427393357,1.0,1.0,0.0,551.985996,2,2815,3.9820422073907276,1.0,1.0,0.0,0.255743,0,1,1.98206259044488,0.0,0.0,0.017937409555120132
64,0,431,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,95000,100,100,20,0.23629102,0.07691329,0.31320431,0.566333,12.1641435958569,1.0,1.0,0.0,895.29034,8,3248,17.35301088890533,1.0,1.0,0.0,539.544886,2,2815,3.982017910731532,1.0,1.0,0.0,0.268352,0,1,1.9820578634420214,0.0,0.0,0.017942136557978605
64,0,432,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,95000,100,100,20,0.221372,0.08162509,0.30299709,0.59099915,11.797868378898567,1.0,1.0,0.0,1851.798917,18,7321,17.948449048747037,1.0,1.0,0.0,525.857344,2,2815,3.982038962900022,1.0,1.0,0.0,0.259786,0,1,1.9820597016361472,0.0,0.0,0.01794029836385269
64,0,433,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,95000,100,100,20,0.20911356,0.06647352,0.27558708,0.5402283999999999,11.7475296196631,1.0,1.0,0.0,1685.411701,16,6513,17.9099122137418,1.0,1.0,0.0,528.021973,2,2815,3.9820377522267347,1.0,1.0,0.0,0.281688,0,1,1.9820580188897123,0.0,0.0,0.017941981110287886
64,0,434,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,95000,100,100,20,0.22284492,0.07443904,0.29728396,0.5604774,12.644937541061523,1.0,1.0,0.0,829.325879,8,3260,17.093862930185676,1.0,1.0,0.0,532.084326,2,2815,3.9820275299117007,1.0,1.0,0.0,0.232678,0,1,1.982058461463938,0.0,0.0,0.01794153853606184
64,0,435,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,95000,100,100,20,0.21917061000000002,0.07140473,0.29057534,0.55164965,13.95391997378258,1.0,1.0,0.0,1025.550997,10,4065,17.391701067868283,1.0,1.0,0.0,525.619425,2,2815,3.982018488812187,1.0,1.0,0.0,0.232291,0,1,1.9820479368363184,0.0,0.0,0.017952063163681364
64,0,436,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,95000,100,100,20,0.22056553999999998,0.06818495000000001,0.28875048999999997,0.5462818,10.014669595231416,1.0,1.0,0.0,1365.084986,13,5303,17.562578416058813,1.0,1.0,0.0,573.640595,2,2815,3.982031063494415,1.0,1.0,0.0,0.236518,0,1,1.9820584155642869,0.0,0.0,0.017941584435713143
64,0,437,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,95000,100,100,20,0.2162981,0.07356493,0.28986303,0.58733815,12.55184780188877,1.0,1.0,0.0,514.375749,5,2033,17.930115156125,1.0,1.0,0.0,529.583724,2,2815,3.982039712637365,1.0,1.0,0.0,0.256915,0,1,1.9820662317183397,0.0,0.0,0.017933768281660267
64,0,438,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,95000,100,100,20,0.20796835000000002,0.06567245,0.2736408,0.5545243,13.6664126431557,1.0,1.0,0.0,2098.237449,20,8140,17.94843965533186,1.0,1.0,0.0,554.986064,2,2815,3.9820353332007983,1.0,1.0,0.0,0.233133,0,1,1.9820630575699894,0.0,0.0,0.01793694243001054
64,0,439,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,95000,100,100,20,0.20930899,0.0679037,0.27721269,0.5234441999999999,7.725597219347574,1.0,1.0,0.0,2110.603869,20,8163,17.924106452728317,1.0,1.0,0.0,546.433657,2,2815,3.982040143954814,1.0,1.0,0.0,0.238971,0,1,1.9820628540381011,0.0,0.0,0.017937145961898826
64,0,440,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,95000,100,100,20,0.21132527,0.06776086,0.27908613000000004,0.5649933500000001,10.123785767186183,1.0,1.0,0.0,1337.129377,13,5270,18.307625943357237,1.0,1.0,0.0,527.81894,2,2815,3.9820412450678604,1.0,1.0,0.0,0.236706,0,1,1.982065773333298,0.0,0.0,0.017934226666701913
64,0,441,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,95000,100,100,20,0.23672685000000002,0.07264945,0.30937630000000005,0.5722343000000001,8.492950855084858,1.0,1.0,0.0,1051.246837,10,4080,17.84029664609914,1.0,1.0,0.0,568.655804,2,2815,3.9820377230073585,1.0,1.0,0.0,0.237384,0,1,1.9820652578616869,0.0,0.0,0.017934742138313087
64,0,442,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,95000,100,100,20,0.22142078999999998,0.07114702,0.29256781,0.579124,9.00912602289591,1.0,1.0,0.0,2067.074087,20,8140,18.35748976698763,1.0,1.0,0.0,542.699036,2,2815,3.982045740150453,1.0,1.0,0.0,0.256446,0,1,1.9820674390648658,0.0,0.0,0.01793256093513418
64,0,443,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,95000,100,100,20,0.20923988000000002,0.06674915000000001,0.27598903,0.57662775,5.8386906374006236,1.0,1.0,0.0,817.317958,8,3242,17.725179382080977,1.0,1.0,0.0,539.246028,2,2815,3.9820322468789513,1.0,1.0,0.0,0.253636,0,1,1.9820589109821665,0.0,0.0,0.017941089017833478
64,0,444,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,95000,100,100,20,0.21380268000000002,0.06944328,0.28324596,0.5698297,8.088581513099834,1.0,1.0,0.0,1675.402357,16,6493,17.99751251906021,1.0,1.0,0.0,523.642091,2,2815,3.9820374573147133,1.0,1.0,0.0,0.233851,0,1,1.9820585458058044,0.0,0.0,0.01794145419419546
64,0,445,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,95000,100,100,20,0.20942362,0.06486357,0.27428719,0.5453968,11.163783520431648,1.0,1.0,0.0,710.612946,7,2843,17.620579002739618,1.0,1.0,0.0,520.540442,2,2815,3.982033548370853,1.0,1.0,0.0,0.279012,0,1,1.9820627002796751,0.0,0.0,0.017937299720324873
64,0,446,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,95000,100,100,20,0.22532575999999999,0.07208001,0.29740577,0.5928681499999999,13.063141447426602,1.0,1.0,0.0,1044.079504,10,4055,17.870499557231973,1.0,1.0,0.0,542.969714,2,2815,3.982035618631767,1.0,1.0,0.0,0.549477,0,1,1.9820632432234762,0.0,0.0,0.01793675677652401
64,0,447,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,95000,100,100,20,0.24170722,0.0680015,0.30970872,0.60269705,12.072938676493255,1.0,1.0,0.0,1740.036114,16,6511,18.05317483472477,1.0,1.0,0.0,525.378828,2,2815,3.9820347745186258,1.0,1.0,0.0,0.288426,0,1,1.9820603881446879,0.0,0.0,0.01793961185531212
64,0,448,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,95000,100,100,20,0.2099146,0.06692031,0.27683491,0.57607995,13.026502623017418,1.0,1.0,0.0,1629.7229,16,6510,18.20506864065552,1.0,1.0,0.0,533.220511,2,2815,3.9820415046253945,1.0,1.0,0.0,0.290473,0,1,1.9820633970877692,0.0,0.0,0.017936602912230648
64,0,449,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,95000,100,100,20,0.23907988,0.07912278,0.31820265999999997,0.6470675,12.640747992453925,1.0,1.0,0.0,917.414856,9,3655,17.708380217567637,1.0,1.0,0.0,530.027509,2,2815,3.982035305046584,1.0,1.0,0.0,0.263948,0,1,1.9820618637440977,0.0,0.0,0.017938136255902293
64,0,450,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,95000,100,100,20,0.21149962,0.06810717999999999,0.2796068,0.5651423999999999,10.506356272392766,1.0,1.0,0.0,1539.880755,15,6091,17.966915844746502,1.0,1.0,0.0,537.534085,2,2815,3.9820346316704898,1.0,1.0,0.0,0.263539,0,1,1.9820608619367577,0.0,0.0,0.01793913806324221
64,0,451,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,95000,100,100,20,0.22529803999999998,0.06928142,0.29457945999999996,0.5889793,9.212298119154157,1.0,1.0,0.0,303.014693,3,1223,17.630542066037926,1.0,1.0,0.0,531.010481,2,2815,3.982039850150467,1.0,1.0,0.0,0.25871,0,1,1.9820632581981055,0.0,0.0,0.017936741801894585
64,0,452,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,95000,100,100,20,0.21794107000000001,0.06778376,0.28572483000000004,0.57192805,13.158909205686822,1.0,1.0,0.0,2114.002321,20,8121,18.088816460193236,1.0,1.0,0.0,550.002892,2,2815,3.982040468199503,1.0,1.0,0.0,0.254124,0,1,1.9820626932800938,0.0,0.0,0.017937306719906232
64,0,453,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,95000,100,100,20,0.21780308999999998,0.06746721,0.2852703,0.55710565,10.671900095425745,1.0,1.0,0.0,1054.92173,10,4068,17.239380163821608,1.0,1.0,0.0,556.833187,2,2815,3.9820122074099062,1.0,1.0,0.0,0.281613,0,1,1.982054855123675,0.0,0.0,0.017945144876325148
64,0,454,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,95000,100,100,20,0.21634563,0.07201139000000001,0.28835702,0.5937716,9.258915933018294,1.0,1.0,0.0,2041.432865,20,8137,18.047565081389408,1.0,1.0,0.0,558.139411,2,2815,3.9820423711791966,1.0,1.0,0.0,0.25699,0,1,1.9820559565613547,0.0,0.0,0.017944043438645474
64,0,455,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,95000,100,100,20,0.22251641,0.06595205,0.28846846,0.58645525,12.340301389066882,1.0,1.0,0.0,1469.416989,14,5701,17.99400138849446,1.0,1.0,0.0,532.646692,2,2815,3.9820403923942767,1.0,1.0,0.0,0.236016,0,1,1.9820637785295214,0.0,0.0,0.017936221470478797
64,0,456,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,95000,100,100,20,0.21446367,0.06565349000000001,0.28011716,0.5414247999999999,13.331272984354667,1.0,1.0,0.0,622.708121,6,2453,17.820901181540453,1.0,1.0,0.0,538.145511,2,2815,3.982037886151123,1.0,1.0,0.0,0.256931,0,1,1.98206560701033,0.0,0.0,0.017934392989669923
64,0,457,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,95000,100,100,20,0.22723515,0.06918055,0.2964157,0.58651895,10.52334376058759,1.0,1.0,0.0,975.523104,9,3661,17.765604080129997,1.0,1.0,0.0,582.284322,2,2815,3.9820359146622173,1.0,1.0,0.0,0.34025,0,1,1.9820611483056707,0.0,0.0,0.017938851694329294
64,0,458,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,95000,100,100,20,0.21948489999999998,0.06991353,0.28939843,0.5857546499999999,13.148598530153333,1.0,1.0,0.0,1995.787117,19,7724,18.4028169754918,1.0,1.0,0.0,542.705785,2,2815,3.982043698933329,1.0,1.0,0.0,0.236715,0,1,1.9820646572411103,0.0,0.0,0.017935342758889694
64,0,459,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,95000,100,100,20,0.22669788000000002,0.07163126,0.29832914,0.54972305,11.311598423079666,1.0,1.0,0.0,1256.020057,12,4875,17.582473670473675,1.0,1.0,0.0,547.675369,2,2815,3.982030533193657,1.0,1.0,0.0,0.235937,0,1,1.9820571531758837,0.0,0.0,0.017942846824116176
64,0,460,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,95000,100,100,20,0.21636527,0.06734268,0.28370795,0.5647849500000001,10.78761878122782,1.0,1.0,0.0,1061.33439,10,4059,17.751862272023654,1.0,1.0,0.0,561.699859,2,2815,3.982030072101592,1.0,1.0,0.0,0.256245,0,1,1.9820616669512607,0.0,0.0,0.01793833304873932
64,0,461,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,95000,100,100,20,0.21745952,0.07284080999999999,0.29030033,0.5958829999999999,9.299677582192569,1.0,1.0,0.0,1217.046818,11,4470,18.214293165791283,1.0,1.0,0.0,564.573212,2,2815,3.9820452794489105,1.0,1.0,0.0,0.329949,0,1,1.982063125346195,0.0,0.0,0.01793687465380489
64,0,462,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,95000,100,100,20,0.22741205,0.07154396,0.29895601,0.61990655,12.398866048217753,1.0,1.0,0.0,1755.612666,16,6517,17.875535720424484,1.0,1.0,0.0,549.222372,2,2815,3.9820396123224375,1.0,1.0,0.0,0.276207,0,1,1.982063761088936,0.0,0.0,0.017936238911063773
64,0,463,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,95000,100,100,20,0.22061729,0.07087637,0.29149366,0.59621305,12.08693856597278,1.0,1.0,0.0,1266.068344,12,4896,16.982548647130777,1.0,1.0,0.0,548.484103,2,2815,3.9820196041921463,1.0,1.0,0.0,0.267508,0,1,1.9820538880269516,0.0,0.0,0.017946111973048406
64,0,464,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,95000,100,100,20,0.214633,0.07281347,0.28744647,0.54705175,10.045454259888817,1.0,1.0,0.0,1253.885703,12,4884,17.85162297894734,1.0,1.0,0.0,539.634762,2,2815,3.9820378047431544,1.0,1.0,0.0,0.282774,0,1,1.9820605636939237,0.0,0.0,0.017939436306076362
64,0,465,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,95000,100,100,20,0.21656069,0.07290013000000001,0.28946082,0.5545947499999999,11.684288519304236,1.0,1.0,0.0,2094.670312,20,8134,17.989453623499895,1.0,1.0,0.0,523.879343,2,2815,3.982035461740892,1.0,1.0,0.0,0.298485,0,1,1.9820624755441036,0.0,0.0,0.017937524455896414
64,0,466,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,95000,100,100,20,0.22574185,0.0685519,0.29429375,0.55896235,10.880568658534896,1.0,1.0,0.0,522.923473,5,2035,17.870215646558115,1.0,1.0,0.0,537.886104,2,2815,3.9820418603821617,1.0,1.0,0.0,0.313668,0,1,1.9820665285022112,0.0,0.0,0.017933471497788733
64,0,467,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,95000,100,100,20,0.23337094,0.07195678,0.30532771999999997,0.5989864500000001,11.177986100499087,1.0,1.0,0.0,1911.472872,18,7318,17.965187151863617,1.0,1.0,0.0,538.769632,2,2815,3.982036995333112,1.0,1.0,0.0,0.26255,0,1,1.982060007568534,0.0,0.0,0.01793999243146599
64,0,468,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,95000,100,100,20,0.21154133000000003,0.06758159,0.27912292000000005,0.54825335,9.887718546832902,1.0,1.0,0.0,525.830985,5,2035,17.570229118202345,1.0,1.0,0.0,538.056636,2,2815,3.9820424970353856,1.0,1.0,0.0,0.283111,0,1,1.982064615698918,0.0,0.0,0.017935384301082158
64,0,469,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,95000,100,100,20,0.23132894,0.0745094,0.30583834,0.58456145,12.645293273075204,1.0,1.0,0.0,1785.962453,17,6903,17.975236825788848,1.0,1.0,0.0,540.769841,2,2815,3.9820421045415184,1.0,1.0,0.0,0.285021,0,1,1.9820575054874539,0.0,0.0,0.017942494512546148
64,0,470,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,95000,100,100,20,0.21948259,0.07307814,0.29256073,0.56559335,10.624248801781526,1.0,1.0,0.0,2143.490305,20,8121,17.922437414675116,1.0,1.0,0.0,551.213664,2,2815,3.982032022280784,1.0,1.0,0.0,0.234152,0,1,1.982055370585274,0.0,0.0,0.017944629414725966
64,0,471,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,95000,100,100,20,0.20655434,0.06781309,0.27436743,0.58415925,14.489430799793189,1.0,1.0,0.0,1046.575853,10,4052,18.06604160429999,1.0,1.0,0.0,562.661535,2,2815,3.982042439870234,1.0,1.0,0.0,0.260027,0,1,1.9820631631583605,0.0,0.0,0.017936836841639325
64,0,472,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,95000,100,100,20,0.21845525999999998,0.07369640999999999,0.29215167,0.59413685,10.14634931868208,1.0,1.0,0.0,1751.539321,16,6504,18.314914891079102,1.0,1.0,0.0,553.557751,2,2815,3.98204404363748,1.0,1.0,0.0,0.262724,0,1,1.9820642299429014,0.0,0.0,0.0179357700570984
64,0,473,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,95000,100,100,20,0.22566671,0.06831841,0.29398512,0.5687292,9.792532634365061,1.0,1.0,0.0,737.345738,7,2838,17.558416685816916,1.0,1.0,0.0,538.444782,2,2815,3.9820308885757494,1.0,1.0,0.0,0.256163,0,1,1.9820553938129355,0.0,0.0,0.017944606187064283
64,0,474,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,95000,100,100,20,0.2113334,0.07622683999999999,0.28756024,0.5587421,10.54825357140122,1.0,1.0,0.0,1482.66143,14,5680,17.923872332345717,1.0,1.0,0.0,545.468546,2,2815,3.9820351592613923,1.0,1.0,0.0,0.259612,0,1,1.9820606782678403,0.0,0.0,0.01793932173215984
64,0,475,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,95000,100,100,20,0.22634984,0.07291096999999999,0.29926081,0.57403925,12.173231837017966,1.0,1.0,0.0,2216.781055,20,8391,19.727380428940307,1.0,1.0,0.0,531.687556,2,2815,3.982023050222298,1.0,1.0,0.0,0.235793,0,1,1.981990871976516,0.0,0.0,0.018009128023483978
64,0,476,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,95000,100,100,20,0.20951208000000002,0.06953627,0.27904835,0.54882695,7.873354494506904,1.0,1.0,0.0,858.79797,8,3256,17.439850617945726,1.0,1.0,0.0,557.913781,2,2815,3.9820324294249128,1.0,1.0,0.0,0.254,0,1,1.9820486901654606,0.0,0.0,0.017951309834539297
64,0,477,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,95000,100,100,20,0.21927881,0.06784393999999999,0.28712275,0.5975955,7.646879555688487,1.0,1.0,0.0,2179.755749,20,8141,17.43745501896285,1.0,1.0,0.0,549.047903,2,2815,3.982019796522006,1.0,1.0,0.0,0.258248,0,1,1.9820542516951978,0.0,0.0,0.01794574830480211
64,0,478,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,95000,100,100,20,0.2365344,0.07204161,0.30857601,0.6249116,11.4046055116575,1.0,1.0,0.0,2165.536976,20,8138,17.729009912639814,1.0,1.0,0.0,540.279198,2,2815,3.9820325763375273,1.0,1.0,0.0,0.235922,0,1,1.9820541116942534,0.0,0.0,0.01794588830574645
64,0,479,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,95000,100,100,20,0.21682462000000002,0.06712026,0.28394488,0.58442185,10.454298734528852,1.0,1.0,0.0,641.574465,6,2441,17.604526705133736,1.0,1.0,0.0,545.868437,2,2815,3.9820293160708813,1.0,1.0,0.0,0.262689,0,1,1.9820606438886377,0.0,0.0,0.017939356111362215
64,0,480,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,95000,100,100,20,0.21716421,0.06832294,0.28548715,0.5615875,11.84694756174853,1.0,1.0,0.0,1837.28308,16,6513,17.504022333785034,1.0,1.0,0.0,583.128966,2,2815,3.9820317992103056,1.0,1.0,0.0,0.255845,0,1,1.9820556219215906,0.0,0.0,0.01794437807840965
64,0,481,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,95000,100,100,20,0.21904363,0.0713237,0.29036733,0.63193375,8.83722321506702,1.0,1.0,0.0,1894.818857,18,7314,18.03930874978407,1.0,1.0,0.0,555.955502,2,2815,3.9820365665003505,1.0,1.0,0.0,0.235697,0,1,1.9820611709377087,0.0,0.0,0.01793882906229105
64,0,482,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,95000,100,100,20,0.21160779999999998,0.0678071,0.27941489999999997,0.61075185,4.814517196429993,1.0,1.0,0.0,935.025073,9,3665,17.709620842359044,1.0,1.0,0.0,536.778834,2,2815,3.9820402645546276,1.0,1.0,0.0,0.296525,0,1,1.9820624012970556,0.0,0.0,0.01793759870294437
64,0,483,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,95000,100,100,20,0.2107549,0.06730847,0.27806337,0.5635746,10.41209072751126,1.0,1.0,0.0,608.130944,6,2434,17.391820509842713,1.0,1.0,0.0,557.256646,2,2815,3.982030851574153,1.0,1.0,0.0,0.268779,0,1,1.9820601613100723,0.0,0.0,0.017939838689927656
64,0,484,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,95000,100,100,20,0.22666306,0.07004955,0.29671261,0.5862271,13.1005306643774,1.0,1.0,0.0,631.419279,6,2431,18.139849259255996,1.0,1.0,0.0,543.216131,2,2815,3.9820435077044585,1.0,1.0,0.0,0.254934,0,1,1.9820643061072893,0.0,0.0,0.017935693892710713
64,0,485,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,95000,100,100,20,0.23848592,0.0734744,0.31196031999999996,0.6169677,13.11511795548011,1.0,1.0,0.0,741.379795,7,2855,17.45662430627894,1.0,1.0,0.0,536.002719,2,2815,3.982034356466644,1.0,1.0,0.0,0.267275,0,1,1.9820614072270968,0.0,0.0,0.017938592772903106
64,0,486,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,95000,100,100,20,0.23174208,0.07792651,0.30966859,0.5720516499999999,10.8988765453117,1.0,1.0,0.0,1275.180397,12,4877,17.677472944384423,1.0,1.0,0.0,542.977541,2,2815,3.9820319583243573,1.0,1.0,0.0,0.235342,0,1,1.9820589761338163,0.0,0.0,0.01794102386618368
64,0,487,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,95000,100,100,20,0.23208477,0.07365536,0.30574013,0.64295095,14.087156658901339,1.0,1.0,0.0,1910.723358,18,7320,18.19049015505666,1.0,1.0,0.0,543.675128,2,2815,3.98204041051651,1.0,1.0,0.0,0.263057,0,1,1.98206156461002,0.0,0.0,0.017938435389979968
64,0,488,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,95000,100,100,20,0.2081823,0.06613857000000001,0.27432087,0.5519392,12.528412487883195,1.0,1.0,0.0,549.34464,5,2038,17.101758560409237,1.0,1.0,0.0,528.553369,2,2815,3.9820277328896667,1.0,1.0,0.0,0.235164,0,1,1.98205905605746,0.0,0.0,0.017940943942539922
64,0,489,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,95000,100,100,20,0.22665637,0.07402638,0.30068275,0.54944325,13.095866451431602,1.0,1.0,0.0,2085.1383,20,8120,18.07931835763412,1.0,1.0,0.0,542.466239,2,2815,3.9820387424847885,1.0,1.0,0.0,0.259713,0,1,1.982064362168866,0.0,0.0,0.017935637831134055
64,0,490,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,95000,100,100,20,0.21438033,0.07219463,0.28657496,0.57895545,12.503760184438292,1.0,1.0,0.0,1957.473827,19,7718,18.153983242810042,1.0,1.0,0.0,539.95709,2,2815,3.9820385910640614,1.0,1.0,0.0,0.26893,0,1,1.9820612057450078,0.0,0.0,0.01793879425499223
64,0,491,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,95000,100,100,20,0.23296337,0.07600343999999999,0.30896681,0.620603,5.69111388250567,1.0,1.0,0.0,1397.578387,13,5290,17.66891087144016,1.0,1.0,0.0,536.902744,2,2815,3.9820326206115317,1.0,1.0,0.0,0.261698,0,1,1.9820548787714405,0.0,0.0,0.017945121228559513
64,0,492,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,95000,100,100,20,0.21128133999999998,0.07609409,0.28737543,0.5741498,12.684452225374546,1.0,1.0,0.0,2135.547122,20,8122,17.843293814677804,1.0,1.0,0.0,532.230463,2,2815,3.9820299896028617,1.0,1.0,0.0,0.254298,0,1,1.9820583087124286,0.0,0.0,0.017941691287571282
64,0,493,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,95000,100,100,20,0.22028734,0.07180575,0.29209309,0.6117998,12.811847040275198,1.0,1.0,0.0,1125.929462,11,4474,17.766509683995643,1.0,1.0,0.0,520.118497,2,2815,3.9820325610481726,1.0,1.0,0.0,0.236744,0,1,1.9820610136131163,0.0,0.0,0.017938986386883737
64,0,494,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,95000,100,100,20,0.21088607,0.06618749,0.27707356,0.5330885000000001,9.25237066406804,1.0,1.0,0.0,825.218736,8,3264,17.588470968588535,1.0,1.0,0.0,521.341449,2,2815,3.9820349525575343,1.0,1.0,0.0,0.282079,0,1,1.9820599254827886,0.0,0.0,0.017940074517211357
64,0,495,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,95000,100,100,20,0.20986299,0.06730483000000001,0.27716782,0.58559915,11.150856550208331,1.0,1.0,0.0,712.356988,7,2847,17.351545879338126,1.0,1.0,0.0,516.100087,2,2815,3.9820178642120316,1.0,1.0,0.0,0.238812,0,1,1.9820595837362358,0.0,0.0,0.01794041626376408
64,0,496,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,95000,100,100,20,0.21996455999999998,0.06775877000000001,0.28772333,0.5441015499999999,11.201172557028585,1.0,1.0,0.0,948.323297,9,3770,19.86950415683867,1.0,1.0,0.0,543.494886,2,2815,3.982031859279201,1.0,1.0,0.0,0.26625,0,1,1.9820431882738734,0.0,0.0,0.01795681172612662
