step,reward,environment_reward,sum_rate,qos_fraction,all_qos,violation,qos_dual,qos_violation_ema,qos_dual_updated,exploration_noise,critic_loss,actor_loss,effective_target_noise,n_ris,seed
37000,9.533825138863332,9.533825138863332,9.533825138863332,1.0,True,0.0,23.34471830730506,2.4948241310555153e-13,True,0.0867,10.419256210327148,0.0,0.0605319926766382,128,5
38000,8.610300694990936,8.610300694990936,8.610300694990936,1.0,True,0.0,23.324718307305066,1.3202167088342249e-35,True,0.0857999999999999,15.436286926269531,0.0,0.0605319926766382,128,5
39000,9.103880616234118,9.103880616234118,9.103880616234118,1.0,True,0.0,23.30471830730517,5.262832500881549e-15,True,0.0849,9.542510986328123,0.0,0.0605319926766382,128,5
40000,8.407091202537178,8.407091202537178,8.407091202537178,1.0,True,0.0,23.28471830730517,2.7849976745735752e-37,True,0.0839999999999999,29.13319396972656,0.0,0.0605319926766382,128,5
41000,8.756022165219484,8.756022165219484,8.756022165219484,1.0,True,0.0,23.26471830730517,1.4737714046724796e-59,True,0.0831,26.30768394470215,0.0,0.0605319926766382,128,5
42000,14.232220475417025,14.232220475417025,14.232220475417025,1.0,True,0.0,23.24471830730517,7.798937044221632e-82,True,0.0822,9.517014503479004,0.0,0.0605319926766382,128,5
43000,14.79132250454269,14.79132250454269,14.79132250454269,1.0,True,0.0,23.22471830730517,4.12705924588416e-104,True,0.0813,24.616209030151367,0.0,0.0605319926766382,128,5
44000,14.742339939205111,14.742339939205111,14.742339939205111,1.0,True,0.0,23.20471830730517,1.1295780371582215e-17,True,0.0804,31.14381599426269,0.0,0.0605319926766382,128,5
45000,11.945258680632929,11.945258680632929,11.945258680632929,1.0,True,0.0,27.30539291296348,0.2060337302829153,True,0.0794999999999999,7.232411384582519,0.0,0.0605319926766382,128,5
46000,7.588367547193965,7.588367547193965,7.588367547193965,1.0,True,0.0,27.29891671290846,0.0006761899972493,True,0.0786,24.926891326904297,0.0,0.0605319926766382,128,5
47000,13.510657063917304,13.510657063917304,13.510657063917304,1.0,True,0.0,27.27891671290846,3.828144207001917e-20,True,0.0776999999999999,16.845508575439453,0.0,0.0605319926766382,128,5
48000,7.458570920086815,7.458570920086815,7.458570920086815,1.0,True,0.0,27.258916712908466,2.0257860596260184e-42,True,0.0768,20.76231002807617,0.0,0.0605319926766382,128,5
49000,16.397310145693147,16.397310145693147,16.397310145693147,1.0,True,0.0,27.238916712908463,1.0720100752393266e-64,True,0.0759,52.045021057128906,0.0,0.0605319926766382,128,5
50000,16.316814525631987,16.316814525631987,16.316814525631987,1.0,True,0.0,27.218916712908463,4.0821136506460455e-24,True,0.075,28.245361328125,0.0,0.0605319926766382,128,5
51000,8.895944460913643,8.895944460913643,8.895944460913643,1.0,True,0.0,27.198916712908463,2.160182187536829e-46,True,0.0741,24.964187622070312,0.0,0.0605319926766382,128,5
52000,14.746700791503407,14.746700791503407,14.746700791503407,1.0,True,0.0,27.178916712908464,1.143130123928053e-68,True,0.0731999999999999,14.813027381896973,0.0,0.0605319926766382,128,5
53000,8.114106974903862,8.114106974903862,8.114106974903862,1.0,True,0.0,27.158916712908464,6.049241993434797e-91,True,0.0723,29.59413146972656,0.0,0.0605319926766382,128,5
54000,14.33978942492474,14.33978942492474,14.33978942492474,1.0,True,0.0,27.138916712908465,3.201151638747137e-113,True,0.0713999999999999,37.54891586303711,0.0,0.0605319926766382,128,5
55000,13.009223004480813,13.009223004480813,13.009223004480813,1.0,True,0.0,27.118916766939805,2.7015670665519127e-09,True,0.0705,30.978252410888672,0.0,0.0605319926766382,128,5
56000,13.298343100572335,13.298343100572335,13.298343100572335,1.0,True,0.0,27.098916766939805,1.4296214057337588e-31,True,0.0696,24.66628646850586,0.0,0.0605319926766382,128,5
57000,14.80201743610922,14.80201743610922,14.80201743610922,1.0,True,0.0,27.07891676693981,1.7774129097981311e-16,True,0.0687,19.321866989135746,0.0,0.0605319926766382,128,5
58000,14.364945366321423,14.364945366321423,14.364945366321423,1.0,True,0.0,27.05891676693981,9.40575406820501e-39,True,0.0678,9.66519546508789,0.0,0.0605319926766382,128,5
59000,8.055882620201283,8.055882620201283,8.055882620201283,1.0,True,0.0,27.038916766940027,1.0879165461677116e-14,True,0.0669,13.098649978637695,0.0,0.0605319926766382,128,5
60000,8.212892368677949,8.212892368677949,8.212892368677949,1.0,True,0.0,27.018916766940027,5.757061526658253e-37,True,0.066,4.535355567932129,0.0,0.0605319926766382,128,5
61000,9.07236289665808,9.07236289665808,9.07236289665808,1.0,True,0.0,26.9989167693584,1.2091868452566444e-10,True,0.0650999999999999,11.827688217163086,0.0,0.0605319926766382,128,5
62000,15.07568233888869,15.07568233888869,15.07568233888869,1.0,True,0.0,26.978916769358403,6.398802454002867e-33,True,0.0642,43.9603271484375,0.0,0.0605319926766382,128,5
63000,16.56185934969891,16.56185934969891,16.56185934969891,1.0,True,0.0,26.969055042999923,0.000506913682076,True,0.0633,17.270015716552734,0.0,0.0605319926766382,128,5
64000,7.8675167997164035,7.8675167997164035,7.8675167997164035,1.0,True,0.0,26.949055043028807,1.4442054331133885e-12,True,0.0624,48.56539535522461,0.0,0.0605319926766382,128,5
65000,10.513003953702016,10.513003953702016,10.513003953702016,1.0,True,0.0,26.92905504302898,8.745048952757767e-15,True,0.0615,16.49899673461914,0.0,0.0605319926766382,128,5
66000,8.170211167841362,8.170211167841362,8.170211167841362,1.0,True,0.0,26.90905504302898,4.6277248978345474e-37,True,0.0605999999999999,25.77457618713379,0.0,0.0605319926766382,128,5
67000,9.210021131796422,9.210021131796422,9.210021131796422,1.0,True,0.0,26.889055043028986,2.448909988466581e-59,True,0.0596999999999999,13.315532684326172,0.0,0.0605319926766382,128,5
68000,17.32190662900135,17.32190662900135,17.32190662900135,1.0,True,0.0,26.869335962407924,1.4045968947140905e-05,True,0.0587999999999999,21.61492156982422,0.0,0.0605319926766382,128,5
69000,15.28855462378698,15.28855462378698,15.28855462378698,1.0,True,0.0,26.849335962407924,7.432877798859735e-28,True,0.0579,15.169785499572754,0.0,0.0605319926766382,128,5
70000,9.053032339981804,9.053032339981804,9.053032339981804,1.0,True,0.0,26.829335962407924,3.933347181721317e-50,True,0.0569999999999999,22.489391326904297,0.0,0.0605319926766382,128,5
71000,7.786964442091174,7.786964442091174,7.786964442091174,1.0,True,0.0,26.80933688087149,4.59231784923627e-08,True,0.0561,14.25548267364502,0.0,0.0605319926766382,128,5
72000,8.7805318670359,8.7805318670359,8.7805318670359,1.0,True,0.0,26.789346197956384,4.658542443932923e-07,True,0.0552,21.82191467285156,0.0,0.0605319926766382,128,5
73000,13.99818129551648,13.99818129551648,13.99818129551648,1.0,True,0.0,27.1010655565946,0.0165859679319108,True,0.0543,13.433065414428713,0.0,0.0605319926766382,128,5
74000,11.205341065771568,11.205341065771568,11.205341065771568,1.0,True,0.0,27.082765381126634,8.499122660161584e-05,True,0.0534,64.28141784667969,0.0,0.0605319926766382,128,5
75000,11.000363270137356,11.000363270137356,11.000363270137356,1.0,True,0.0,27.257865355415568,0.0097549987144467,True,0.0524999999999999,17.064159393310547,0.0,0.0605319926766382,128,5
76000,9.217669651792656,9.217669651792656,9.217669651792656,1.0,True,0.0,27.23801845933963,7.655196203121093e-06,True,0.0515999999999999,16.94915199279785,0.0,0.0605319926766382,128,5
77000,8.47645043658759,8.47645043658759,8.47645043658759,1.0,True,0.0,27.27601271493487,0.0028997127797618,True,0.0506999999999999,26.060232162475582,0.0,0.0605319926766382,128,5
78000,8.858921296374504,8.858921296374504,8.858921296374504,1.0,True,0.0,27.256017932930085,2.608997609063764e-07,True,0.0498,23.85779571533203,0.0,0.0605319926766382,128,5
79000,8.601513587737792,8.601513587737792,8.601513587737792,1.0,True,0.0,27.236680472832507,3.312699512115761e-05,True,0.0489,15.90537452697754,0.0,0.0605319926766382,128,5
80000,16.62607755621506,16.62607755621506,16.62607755621506,1.0,True,0.0,27.2222628211163,0.0002791174141896,True,0.048,19.002973556518555,0.0,0.0605319926766382,128,5
81000,15.988831844830294,15.988831844830294,15.988831844830294,1.0,True,0.0,27.20227880626544,7.992574570687085e-07,True,0.0470999999999999,22.83168601989746,0.0,0.0605319926766382,128,5
82000,9.081470622587698,9.081470622587698,9.081470622587698,1.0,True,0.0,27.466860117147693,0.0142290655441127,True,0.0462,8.228509902954102,0.0,0.0605319926766382,128,5
83000,14.51168379642078,14.51168379642078,14.51168379642078,1.0,True,0.0,27.76886888292041,0.0161004382886357,True,0.0453,17.22140884399414,0.0,0.0605319926766382,128,5
84000,8.83794857347915,8.83794857347915,8.83794857347915,1.0,True,0.0,27.750113389185497,6.22253132544309e-05,True,0.0443999999999999,27.449951171875,0.0,0.0605319926766382,128,5
85000,11.09586544844492,11.09586544844492,11.09586544844492,1.0,True,0.0,27.744989066238144,0.0007437838526323,True,0.0435,20.707338333129883,0.0,0.0605319926766382,128,5
86000,11.26390740543915,11.26390740543915,11.26390740543915,1.0,True,0.0,27.72498907137103,2.5664429645015366e-10,True,0.0426,22.806358337402344,0.0,0.0605319926766382,128,5
87000,15.185157178255942,15.185157178255942,15.185157178255942,1.0,True,0.0,27.7073226484632,0.0001166788546083,True,0.0417,23.97412109375,0.0,0.0605319926766382,128,5
88000,9.110245670405575,9.110245670405575,9.110245670405575,1.0,True,0.0,28.074278196683515,0.0193477774110159,True,0.0408,21.2713680267334,0.0,0.0605319926766382,128,5
89000,16.662239231310057,16.662239231310057,16.662239231310057,1.0,True,0.0,28.05427819676164,3.905986963504953e-12,True,0.0398999999999999,16.43084144592285,0.0,0.0605319926766382,128,5
90000,15.471790580722407,15.471790580722407,15.471790580722407,1.0,True,0.0,28.040382905514512,0.0003052354376437,True,0.0389999999999999,24.09958267211914,0.0,0.0605319926766382,128,5
91000,15.312329677349132,15.312329677349132,15.312329677349132,1.0,True,0.0,28.020386044771765,1.5696286255409013e-07,True,0.0380999999999999,29.93636703491211,0.0,0.0605319926766382,128,5
92000,9.925957723439934,9.925957723439934,9.925957723439934,1.0,True,0.0,28.29054662961452,0.0145080292421375,True,0.0372,47.03264236450195,0.0,0.0605319926766382,128,5
93000,8.664438854144453,8.664438854144453,8.664438854144453,1.0,True,0.0,30.909439077416263,0.1319446223900874,True,0.0363,43.55256652832031,0.0,0.0605319926766382,128,5
94000,11.360868466626728,11.360868466626728,11.360868466626728,1.0,True,0.0,33.626893275830255,0.1368727099206995,True,0.0354,17.607200622558594,0.0,0.0605319926766382,128,5
95000,10.725266531863426,10.725266531863426,10.725266531863426,1.0,True,0.0,33.61714510514571,0.0005125914657726,True,0.0345,30.54400634765625,0.0,0.0605319926766382,128,5
96000,8.421628493445642,8.421628493445642,8.421628493445642,1.0,True,0.0,33.64796868273761,0.002541178879595,True,0.0336,12.708282470703123,0.0,0.0605319926766382,128,5
97000,9.719896997796484,9.719896997796484,9.719896997796484,1.0,True,0.0,33.636755465769696,0.0004393391516042,True,0.0327,32.58427047729492,0.0,0.0605319926766382,128,5
98000,14.994606957334216,14.994606957334216,14.994606957334216,1.0,True,0.0,33.616757236257946,8.852441238392179e-08,True,0.0317999999999999,35.63836669921875,0.0,0.0605319926766382,128,5
99000,14.696093299918042,14.696093299918042,14.696093299918042,1.0,True,0.0,33.59675973193315,1.2478375991672538e-07,True,0.0308999999999999,28.69509506225586,0.0,0.0605319926766382,128,5
100000,15.50318846281144,15.50318846281144,15.50318846281144,1.0,True,0.0,33.632860673758465,0.0028050470912658,True,0.03,24.03622055053711,0.0,0.0605319926766382,128,5
1,5.66811426356324,5.66811426356324,13.354052107405831,0.25,False,0.7367868782591394,8.0,0.7367868782591394,False,0.0,,,,128,6
1000,-9.629466229043883,-9.629466229043883,2.023484926879846,0.5,False,0.9780689620320576,8.0,0.6954599394003438,False,0.0,0.1263124942779541,0.0,0.0605319926766382,128,6
2000,-6.963474460926224,-6.963474460926224,1.9321288840963868,0.5,False,0.7865735600558728,8.0,0.7140689589086467,False,0.0,0.0577395930886268,0.0,0.0605319926766382,128,6
3000,6.708930714355755,6.708930714355755,6.708930714355755,1.0,True,0.0,7.980000000024333,1.216635962276249e-12,True,0.1173,0.553417444229126,0.0,0.0605319926766382,128,6
4000,16.394504085029684,16.394504085029684,16.394504085029684,1.0,True,0.0,7.960000000130147,5.290737967155746e-12,True,0.1163999999999999,0.9251091480255128,0.0,0.0605319926766382,128,6
5000,7.361628774670569,7.361628774670569,7.361628774670569,1.0,True,0.0,7.940000382844573,1.9135721309166e-08,True,0.1154999999999999,1.7799279689788818,0.0,0.0605319926766382,128,6
6000,7.840733476448654,7.840733476448654,7.840733476448654,1.0,True,0.0,7.920000382844574,1.642906009069535e-17,True,0.1146,1.5133733749389648,0.0,0.0605319926766382,128,6
7000,15.29727283555565,15.29727283555565,15.29727283555565,1.0,True,0.0,7.900000382844574,1.0394652182045105e-23,True,0.1137,1.7747178077697754,0.0,0.0605319926766382,128,6
8000,14.25463877299069,14.25463877299069,14.25463877299069,1.0,True,0.0,7.880000382844575,5.500665687184142e-46,True,0.1128,1.0914802551269531,0.0,0.0605319926766382,128,6
9000,8.336159126670763,8.336159126670763,8.336159126670763,1.0,True,0.0,7.860000382844575,2.9108547811180296e-68,True,0.1119,4.019565582275391,0.0,0.0605319926766382,128,6
10000,7.265204406165072,7.265204406165072,7.265204406165072,1.0,True,0.0,7.840000382844575,1.540372754610209e-90,True,0.111,2.716554641723633,0.0,0.0605319926766382,128,6
11000,15.338982026393843,15.338982026393843,15.338982026393843,1.0,True,0.0,8.311363669213023,0.0245681643184223,True,0.1101,1.9366378784179688,0.0,0.0605319926766382,128,6
12000,0.7665862657522755,0.9222681003587868,6.922268100358787,0.75,False,0.5,11.196661588653312,0.1452648959720144,True,0.1091999999999999,6.052669525146484,0.0,0.0605319926766382,128,6
13000,7.721057228357486,7.721057228357486,7.721057228357486,1.0,True,0.0,11.176661588655032,8.605113519988425e-14,True,0.1083,7.850608825683594,0.0,0.0605319926766382,128,6
14000,14.966859091323164,14.966859091323164,14.966859091323164,1.0,True,0.0,11.156661588655034,4.553673547200106e-36,True,0.1074,4.978687286376953,0.0,0.0605319926766382,128,6
15000,8.638225283779864,8.638225283779864,8.638225283779864,1.0,True,0.0,11.136661588655034,2.409723326287729e-58,True,0.1065,5.417506217956543,0.0,0.0605319926766382,128,6
16000,14.334997963432562,14.334997963432562,14.334997963432562,1.0,True,0.0,11.116661588655036,1.275182871382066e-80,True,0.1056,4.720874786376953,0.0,0.0605319926766382,128,6
17000,8.12648945776382,8.12648945776382,8.12648945776382,1.0,True,0.0,11.096661588655037,6.748041726314148e-103,True,0.1046999999999999,2.8308544158935547,0.0,0.0605319926766382,128,6
18000,7.97543335087095,7.97543335087095,7.97543335087095,1.0,True,0.0,11.076700394649386,1.940299717548869e-06,True,0.1038,3.202220916748047,0.0,0.0605319926766382,128,6
19000,2.278494418100838,3.2454918681955025,6.55012762693339,0.75,False,0.3142969174952316,15.87289728629469,0.2408098445822651,True,0.1028999999999999,2.205970764160156,0.0,0.0605319926766382,128,6
20000,7.248227958778327,7.248227958778327,7.248227958778327,1.0,True,0.0,15.852897286294697,2.61643719238073e-16,True,0.102,9.890714645385742,0.0,0.0605319926766382,128,6
21000,8.87152697355215,8.87152697355215,8.87152697355215,1.0,True,0.0,15.920625790230902,0.0043864251968103,True,0.1011,6.087815284729004,0.0,0.0605319926766382,128,6
22000,7.860675615689098,7.860675615689098,7.860675615689098,1.0,True,0.0,16.447852283423163,0.0273613246596131,True,0.1002,10.736255645751951,0.0,0.0605319926766382,128,6
23000,13.553155245144572,13.553155245144572,13.553155245144572,1.0,True,0.0,16.4870604197832,0.0029604068180018,True,0.0993,2.6725807189941406,0.0,0.0605319926766382,128,6
24000,7.367738042305697,7.367738042305697,7.367738042305697,1.0,True,0.0,16.569570415157962,0.005125499768738,True,0.0984,14.27037239074707,0.0,0.0605319926766382,128,6
25000,8.835172340054465,8.835172340054465,8.835172340054465,1.0,True,0.0,16.607973669645858,0.0029201627243947,True,0.0975,20.81551551818848,0.0,0.0605319926766382,128,6
26000,13.368022753090465,13.368022753090465,13.368022753090465,1.0,True,0.0,16.587986570480005,6.450417073309533e-07,True,0.0965999999999999,8.761428833007812,0.0,0.0605319926766382,128,6
27000,15.2397327398567,15.2397327398567,15.2397327398567,1.0,True,0.0,16.567986570480006,1.3928443453507908e-20,True,0.0957,4.8253679275512695,0.0,0.0605319926766382,128,6
28000,7.671945285712393,7.671945285712393,7.671945285712393,1.0,True,0.0,16.547986570480006,7.370685390795029e-43,True,0.0948,11.112323760986328,0.0,0.0605319926766382,128,6
29000,8.801719355944417,8.801719355944417,8.801719355944417,1.0,True,0.0,16.527986570480007,3.900436061747938e-65,True,0.0939,10.168095588684082,0.0,0.0605319926766382,128,6
30000,14.88468336010893,14.88468336010893,14.88468336010893,1.0,True,0.0,16.507986570480007,2.064041627768188e-87,True,0.093,9.77302074432373,0.0,0.0605319926766382,128,6
31000,8.030020941202611,8.030020941202611,8.030020941202611,1.0,True,0.0,16.487986570480007,1.7912803584800338e-17,True,0.0921,20.125980377197266,0.0,0.0605319926766382,128,6
32000,16.458395974923583,16.458395974923583,16.458395974923583,1.0,True,0.0,16.467986570480008,9.479138148593108e-40,True,0.0912,22.792734146118164,0.0,0.0605319926766382,128,6
33000,10.225586929456355,10.225586929456355,10.225586929456355,1.0,True,0.0,16.44798657048001,5.0161918883740695e-62,True,0.0902999999999999,11.93647575378418,0.0,0.0605319926766382,128,6
34000,13.915094831009071,13.915094831009071,13.915094831009071,1.0,True,0.0,16.42798657048001,2.654479834195084e-84,True,0.0894,26.96501922607422,0.0,0.0605319926766382,128,6
35000,14.928312827624126,14.928312827624126,14.928312827624126,1.0,True,0.0,16.40798657048001,1.4047036770023372e-106,True,0.0885,16.416637420654297,0.0,0.0605319926766382,128,6
36000,7.501934983449599,7.501934983449599,7.501934983449599,1.0,True,0.0,16.38798657048001,8.956721266497233e-22,True,0.0876,21.44546890258789,0.0,0.0605319926766382,128,6
37000,7.296095567565425,7.296095567565425,7.296095567565425,1.0,True,0.0,16.36798657048001,5.4922242448564536e-18,True,0.0867,8.838130950927734,0.0,0.0605319926766382,128,6
38000,15.171263669918789,15.171263669918789,15.171263669918789,1.0,True,0.0,16.34798657048001,2.906387719464687e-40,True,0.0857999999999999,9.399212837219238,0.0,0.0605319926766382,128,6
39000,13.203678327044562,13.203678327044562,13.203678327044562,1.0,True,0.0,16.32798657048001,8.782548764242726e-24,True,0.0849,11.72087287902832,0.0,0.0605319926766382,128,6
40000,9.552448033197717,9.552448033197717,9.552448033197717,1.0,True,0.0,16.30798657048001,4.6475691333797604e-46,True,0.0839999999999999,12.918167114257812,0.0,0.0605319926766382,128,6
41000,11.630287753454311,11.630287753454311,11.630287753454311,1.0,True,0.0,16.28798657048001,2.459411206173562e-68,True,0.0831,12.698471069335938,0.0,0.0605319926766382,128,6
42000,15.642479202828133,15.642479202828133,15.642479202828133,1.0,True,0.0,16.267986570480023,5.681279733588804e-16,True,0.0822,10.206066131591797,0.0,0.0605319926766382,128,6
43000,7.343946481589757,7.343946481589757,7.343946481589757,1.0,True,0.0,16.247986570480023,3.006432533050666e-38,True,0.0813,16.82672119140625,0.0,0.0605319926766382,128,6
44000,8.880363726275828,8.880363726275828,8.880363726275828,1.0,True,0.0,16.227986570480024,1.5909508067957543e-60,True,0.0804,12.591547966003418,0.0,0.0605319926766382,128,6
45000,8.423665363045123,8.423665363045123,8.423665363045123,1.0,True,0.0,16.20798657048834,4.158208971190788e-13,True,0.0794999999999999,40.32147979736328,0.0,0.0605319926766382,128,6
46000,15.339307336742364,15.339307336742364,15.339307336742364,1.0,True,0.0,16.18798657048834,2.200450482362392e-35,True,0.0786,14.050759315490724,0.0,0.0605319926766382,128,6
47000,15.539523038041336,15.539523038041336,15.539523038041336,1.0,True,0.0,16.167986570488342,1.1644393917851358e-57,True,0.0776999999999999,29.202564239501957,0.0,0.0605319926766382,128,6
48000,7.06512245174677,7.06512245174677,7.06512245174677,1.0,True,0.0,16.147986570488342,6.162006861818703e-80,True,0.0768,5.283958435058594,0.0,0.0605319926766382,128,6
49000,15.9594763665918,15.9594763665918,15.9594763665918,1.0,True,0.0,16.127986570488343,3.2608248083131774e-102,True,0.0759,14.718122482299805,0.0,0.0605319926766382,128,6
50000,8.213041650349277,8.213041650349277,8.213041650349277,1.0,True,0.0,16.107986570488343,1.7255706897042243e-124,True,0.075,28.89043617248535,0.0,0.0605319926766382,128,6
51000,12.057602454287595,12.057602454287595,12.057602454287595,1.0,True,0.0,16.08798664982767,3.966966356501213e-09,True,0.0741,38.832481384277344,0.0,0.0605319926766382,128,6
52000,7.183876742837999,7.183876742837999,7.183876742837999,1.0,True,0.0,16.068530968686552,2.7215942944136943e-05,True,0.0731999999999999,17.04782485961914,0.0,0.0605319926766382,128,6
53000,17.101906878218934,17.101906878218934,17.101906878218934,1.0,True,0.0,16.048530968686553,1.4402194597310831e-27,True,0.0723,14.374197006225586,0.0,0.0605319926766382,128,6
54000,13.78025996682042,13.78025996682042,13.78025996682042,1.0,True,0.0,16.028530968686553,7.6213860987496925e-50,True,0.0713999999999999,17.96765899658203,0.0,0.0605319926766382,128,6
55000,8.800517933458675,8.800517933458675,8.800517933458675,1.0,True,0.0,16.008531087123785,5.9218616558648675e-09,True,0.0705,27.764789581298828,0.0,0.0605319926766382,128,6
56000,13.991323733717431,13.991323733717431,13.991323733717431,1.0,True,0.0,15.988531087123786,1.3006820661374592e-21,True,0.0696,18.19509696960449,0.0,0.0605319926766382,128,6
57000,13.399738127562236,13.399738127562236,13.399738127562236,1.0,True,0.0,15.968531087123786,6.882978945169927e-44,True,0.0687,17.58551788330078,0.0,0.0605319926766382,128,6
58000,7.967951737328477,7.967951737328477,7.967951737328477,1.0,True,0.0,15.948531087123786,3.642350455429866e-66,True,0.0678,20.40264129638672,0.0,0.0605319926766382,128,6
59000,13.617824354092289,13.617824354092289,13.617824354092289,1.0,True,0.0,15.92853108716838,2.2296790980775573e-12,True,0.0669,32.85354995727539,0.0,0.0605319926766382,128,6
60000,10.503617470526102,10.503617470526102,10.503617470526102,1.0,True,0.0,15.908531351097244,1.3196443240733082e-08,True,0.066,22.835628509521484,0.0,0.0605319926766382,128,6
61000,10.16587344567707,10.16587344567707,10.16587344567707,1.0,True,0.0,16.01780039611378,0.0064634522508268,True,0.0650999999999999,21.01450729370117,0.0,0.0605319926766382,128,6
62000,7.05720945364339,7.05720945364339,7.05720945364339,1.0,True,0.0,16.04289103141009,0.0022545317648154,True,0.0642,12.138158798217772,0.0,0.0605319926766382,128,6
63000,10.98365411474745,10.98365411474745,10.98365411474745,1.0,True,0.0,16.117853109031458,0.0047481038810684,True,0.0633,18.344741821289062,0.0,0.0605319926766382,128,6
64000,7.753765598459778,7.753765598459778,7.753765598459778,1.0,True,0.0,17.226537401462767,0.0564342146215654,True,0.0624,28.797313690185547,0.0,0.0605319926766382,128,6
65000,8.124866783994419,8.124866783994419,8.124866783994419,1.0,True,0.0,17.88915137805615,0.0341306988296692,True,0.0615,21.778562545776367,0.0,0.0605319926766382,128,6
66000,8.618263101119943,8.618263101119943,8.618263101119943,1.0,True,0.0,17.94625814073367,0.0038553381338758,True,0.0605999999999999,26.085372924804688,0.0,0.0605319926766382,128,6
67000,9.153640780487336,9.153640780487336,9.153640780487336,1.0,True,0.0,17.926260738706375,1.2989863529098016e-07,True,0.0596999999999999,19.640777587890625,0.0,0.0605319926766382,128,6
68000,9.292343166898682,9.292343166898682,9.292343166898682,1.0,True,0.0,17.920402896025546,0.0007071078659585,True,0.0587999999999999,40.73936080932617,0.0,0.0605319926766382,128,6
69000,11.472326229644631,11.472326229644631,11.472326229644631,1.0,True,0.0,17.900402896025554,2.8812220076475473e-16,True,0.0579,22.81140518188477,0.0,0.0605319926766382,128,6
70000,14.624393254165067,14.624393254165067,14.624393254165067,1.0,True,0.0,17.880402896025554,1.52469161613722e-38,True,0.0569999999999999,30.34234046936035,0.0,0.0605319926766382,128,6
71000,8.36997712303554,8.36997712303554,8.36997712303554,1.0,True,0.0,17.86352381882467,0.0001560461399558,True,0.0561,23.698564529418945,0.0,0.0605319926766382,128,6
72000,7.964127839068207,7.964127839068207,7.964127839068207,1.0,True,0.0,17.84352381882467,8.257685131163468e-27,True,0.0552,18.94049644470215,0.0,0.0605319926766382,128,6
73000,14.205965773591446,14.205965773591446,14.205965773591446,1.0,True,0.0,17.82362934613701,5.276365616966749e-06,True,0.0543,26.68169403076172,0.0,0.0605319926766382,128,6
74000,9.867028662475388,9.867028662475388,9.867028662475388,1.0,True,0.0,17.821532152940534,0.0008951403401761,True,0.0534,15.329338073730469,0.0,0.0605319926766382,128,6
75000,9.174179134061514,9.174179134061514,9.174179134061514,1.0,True,0.0,17.80153822470182,3.0358806420835454e-07,True,0.0524999999999999,29.50635528564453,0.0,0.0605319926766382,128,6
76000,14.58814164854427,14.58814164854427,14.58814164854427,1.0,True,0.0,17.785365881493366,0.0001913828395774,True,0.0515999999999999,27.376039505004883,0.0,0.0605319926766382,128,6
77000,13.27162430990766,13.27162430990766,13.27162430990766,1.0,True,0.0,17.765400836533402,1.7477520017771672e-06,True,0.0506999999999999,22.966968536376957,0.0,0.0605319926766382,128,6
78000,14.5786926756259,14.5786926756259,14.5786926756259,1.0,True,0.0,17.745450609281722,2.4886374159325977e-06,True,0.0498,12.329809188842772,0.0,0.0605319926766382,128,6
79000,9.01425139832967,9.01425139832967,9.01425139832967,1.0,True,0.0,17.725617886799018,8.363875864878162e-06,True,0.0489,27.747089385986328,0.0,0.0605319926766382,128,6
80000,12.397656626196149,12.397656626196149,12.397656626196149,1.0,True,0.0,18.112871012491205,0.0203626562846092,True,0.048,12.183834075927734,0.0,0.0605319926766382,128,6
81000,13.18086901035316,13.18086901035316,13.18086901035316,1.0,True,0.0,18.092873143591927,1.0655503612535456e-07,True,0.0470999999999999,27.839221954345703,0.0,0.0605319926766382,128,6
82000,9.125395132719053,9.125395132719053,9.125395132719053,1.0,True,0.0,18.072876759063945,1.8077360095301546e-07,True,0.0462,46.41753768920898,0.0,0.0605319926766382,128,6
83000,9.43495907100156,9.43495907100156,9.43495907100156,1.0,True,0.0,18.052877322925674,2.8193086465264488e-08,True,0.0453,23.24784278869629,0.0,0.0605319926766382,128,6
84000,11.759939562387093,11.759939562387093,11.759939562387093,1.0,True,0.0,18.032877322925675,1.4919281628602286e-30,True,0.0443999999999999,22.899375915527344,0.0,0.0605319926766382,128,6
85000,9.290594256881455,9.290594256881455,9.290594256881455,1.0,True,0.0,18.012877322925675,8.750252112139414e-21,True,0.0435,24.177608489990234,0.0,0.0605319926766382,128,6
86000,12.377574787743605,12.377574787743605,12.377574787743605,1.0,True,0.0,17.992877386514692,3.179450874361114e-09,True,0.0426,12.331589698791504,0.0,0.0605319926766382,128,6
87000,11.2972528139883,11.2972528139883,11.2972528139883,1.0,True,0.0,17.9872320755806,0.0007177344532953,True,0.0417,45.69589614868164,0.0,0.0605319926766382,128,6
88000,13.164366241846004,13.164366241846004,13.164366241846004,1.0,True,0.0,17.9672320755806,3.654005082913639e-22,True,0.0408,27.21394920349121,0.0,0.0605319926766382,128,6
89000,14.08094272940944,14.08094272940944,14.08094272940944,1.0,True,0.0,17.950867383204123,0.0001817653811761,True,0.0398999999999999,34.30937576293945,0.0,0.0605319926766382,128,6
90000,12.808544731868505,12.808544731868505,12.808544731868505,1.0,True,0.0,17.930867383204298,8.800574136702121e-15,True,0.0389999999999999,35.66910552978516,0.0,0.0605319926766382,128,6
91000,15.69561997115186,15.69561997115186,15.69561997115186,1.0,True,0.0,17.910867383350585,7.314431280365229e-12,True,0.0380999999999999,32.083213806152344,0.0,0.0605319926766382,128,6
