method,n_ris,seed,scenario,split,sum_rate,reward,qos_fraction,all_qos,violation,iterations,evaluations,accepted_steps,solver,initialization,objective_history,surrogate_records,grid,solve_ms,config_hash,git_commit,bank_checksum
ao_sca,32,10000,0,test,15.763930819368571,15.763930819368571,1.0,True,0.0,16,3429,32,ao_sca_proximal_physical,analytical_ris_equal_allocation,"[1.8369819173240025, 14.908031915521688, 15.030027252072568, 15.433273749678255, 15.548916803636718, 15.568574465633287, 15.59799844009335, 15.60775176005601, 15.626719602667151, 15.667273860899643, 15.672349479453999, 15.674126322297596, 15.710204235995906, 15.741086371140586, 15.759598414998237, 15.762913729132967, 15.763930819368571]","[{""block"": ""rsma"", ""rho"": 1.0, ""gain"": 12.081894614678088}, {""block"": ""star_ris"", ""rho"": 2.0, ""gain"": 0.9891553835195968}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 1.7763568394002505e-15}, {""block"": ""star_ris"", ""rho"": 2.0, ""gain"": 0.12199533655087791}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 2.0, ""gain"": 0.40324649760568754}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 2.0, ""gain"": 0.11564305395846297}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": -1.7763568394002505e-15}, {""block"": ""star_ris"", ""rho"": 4.0, ""gain"": 0.01965766199657004}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": -1.7763568394002505e-15}, {""block"": ""star_ris"", ""rho"": 8.0, ""gain"": 0.02942397446006595}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 8.0, ""gain"": 0.009753319962658935}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 1.7763568394002505e-15}, {""block"": ""star_ris"", ""rho"": 4.0, ""gain"": 0.01896784261113993}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 4.0, ""gain"": 0.04055425823249159}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": -1.7763568394002505e-15}, {""block"": ""star_ris"", ""rho"": 4.0, ""gain"": 0.005075618554357675}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 4.0, ""gain"": 0.0017768428435971373}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 4.0, ""gain"": 0.03607791369831048}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 4.0, ""gain"": 0.030882135144679523}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": -3.552713678800501e-15}, {""block"": ""star_ris"", ""rho"": 2.0, ""gain"": 0.018512043857654703}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 64.0, ""gain"": 0.003315314134729519}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 1.7763568394002505e-15}, {""block"": ""star_ris"", ""rho"": 32.0, ""gain"": 0.0010170902356030354}]",{},1825.052327,2a8450eb5d4f6f05c03681c57cc71c0590f449be523644dbfde0384d2f23053d,fc61d5cda7da39530055bae9bd0e92865f995cd9,6ec54735c1c2c35cd253d9d3d23295783293b6d64c65204dfcab16b2d59ebbef
ao_sca,32,10000,1,test,16.201677954195397,16.201677954195397,1.0,True,0.0,17,3645,30,ao_sca_proximal_physical,analytical_ris_equal_allocation,"[1.8374620443367609, 15.069796858985608, 15.3718285162707, 15.411176651839707, 15.471955403291524, 15.647483601909641, 15.814829374189419, 15.946620718767637, 16.005669653770532, 16.044572201651004, 16.101677772553714, 16.129478597667273, 16.131500414128272, 16.158075729221785, 16.160744068192717, 16.173661977525214, 16.20091296516671, 16.201677954195397]","[{""block"": ""rsma"", ""rho"": 1.0, ""gain"": 13.166841666087223}, {""block"": ""star_ris"", ""rho"": 2.0, ""gain"": 0.06549314856162525}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 0.3020316572850916}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 4.0, ""gain"": 0.03934813556900707}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": -1.7763568394002505e-15}, {""block"": ""star_ris"", ""rho"": 4.0, ""gain"": 0.06077875145181899}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 2.0, ""gain"": 0.17552819861811741}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 1.7763568394002505e-15}, {""block"": ""star_ris"", ""rho"": 2.0, ""gain"": 0.16734577227977532}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 1.7763568394002505e-15}, {""block"": ""star_ris"", ""rho"": 2.0, ""gain"": 0.1317913445782164}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 1.7763568394002505e-15}, {""block"": ""star_ris"", ""rho"": 4.0, ""gain"": 0.05904893500289354}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 4.0, ""gain"": 0.03890254788047187}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 3.552713678800501e-15}, {""block"": ""star_ris"", ""rho"": 2.0, ""gain"": 0.057105570902706404}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 8.0, ""gain"": 0.027800825113558858}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 16.0, ""gain"": 0.002021816460999304}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 3.552713678800501e-15}, {""block"": ""star_ris"", ""rho"": 8.0, ""gain"": 0.026575315093509744}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 64.0, ""gain"": 0.0026683389709312166}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 16.0, ""gain"": 0.012917909332497146}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 8.0, ""gain"": 0.027250987641497915}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 16.0, ""gain"": 0.000764989028684937}]",{},2100.930292,2a8450eb5d4f6f05c03681c57cc71c0590f449be523644dbfde0384d2f23053d,fc61d5cda7da39530055bae9bd0e92865f995cd9,6ec54735c1c2c35cd253d9d3d23295783293b6d64c65204dfcab16b2d59ebbef
ao_sca,32,10000,2,test,15.855063230215263,15.855063230215263,1.0,True,0.0,5,1073,8,ao_sca_proximal_physical,analytical_ris_equal_allocation,"[1.8375733942796209, 15.763204703932411, 15.820762909456336, 15.837539086316847, 15.854204189342763, 15.855063230215263]","[{""block"": ""rsma"", ""rho"": 1.0, ""gain"": 13.348741919066754}, {""block"": ""star_ris"", ""rho"": 2.0, ""gain"": 0.5768893905860359}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 8.0, ""gain"": 0.05755820552392521}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 4.0, ""gain"": 0.01677617686051036}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 1.7763568394002505e-15}, {""block"": ""star_ris"", ""rho"": 16.0, ""gain"": 0.016665103025914618}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 4.0, ""gain"": 0.0008590408725002163}]",{},562.448525,2a8450eb5d4f6f05c03681c57cc71c0590f449be523644dbfde0384d2f23053d,fc61d5cda7da39530055bae9bd0e92865f995cd9,6ec54735c1c2c35cd253d9d3d23295783293b6d64c65204dfcab16b2d59ebbef
ao_sca,32,10000,3,test,16.813048975446197,16.813048975446197,1.0,True,0.0,13,2809,24,ao_sca_proximal_physical,analytical_ris_equal_allocation,"[1.8374150548044974, 15.760127578441377, 16.038179189912626, 16.216496545641704, 16.24786260328435, 16.690071134357837, 16.70019358927861, 16.72221682804593, 16.72828969208796, 16.75459143559441, 16.762791563103242, 16.810404358889617, 16.813048975446197, 16.813048975446197]","[{""block"": ""rsma"", ""rho"": 1.0, ""gain"": 12.47234054983286}, {""block"": ""star_ris"", ""rho"": 2.0, ""gain"": 1.450371973804021}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": -1.7763568394002505e-15}, {""block"": ""star_ris"", ""rho"": 2.0, ""gain"": 0.2780516114712501}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 0.17831735572907803}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 0.03136605764264644}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 0.44220853107348645}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 128.0, ""gain"": 0.010122454920772128}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": -3.552713678800501e-15}, {""block"": ""star_ris"", ""rho"": 2.0, ""gain"": 0.022023238767324926}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 7.105427357601002e-15}, {""block"": ""star_ris"", ""rho"": 256.0, ""gain"": 0.006072864042021564}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 2.0, ""gain"": 0.026301743506451203}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 256.0, ""gain"": 0.008200127508832367}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 8.0, ""gain"": 0.04761279578637456}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 128.0, ""gain"": 0.002644616556580104}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 65536.0, ""gain"": 0.0}]",{},1395.564454,2a8450eb5d4f6f05c03681c57cc71c0590f449be523644dbfde0384d2f23053d,fc61d5cda7da39530055bae9bd0e92865f995cd9,6ec54735c1c2c35cd253d9d3d23295783293b6d64c65204dfcab16b2d59ebbef
ao_sca,32,10000,4,test,16.134566573856418,16.134566573856418,1.0,True,0.0,5,1086,10,ao_sca_proximal_physical,analytical_ris_equal_allocation,"[1.8376870294963674, 15.767408177512024, 16.108111987596395, 16.13151304340098, 16.13318382495884, 16.134566573856418]","[{""block"": ""rsma"", ""rho"": 1.0, ""gain"": 13.84296501074285}, {""block"": ""star_ris"", ""rho"": 16.0, ""gain"": 0.08675613727280762}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": -1.7763568394002505e-15}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 0.34070381008437245}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 7.105427357601002e-15}, {""block"": ""star_ris"", ""rho"": 32.0, ""gain"": 0.023401055804576743}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 256.0, ""gain"": 0.0016707815578627105}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": -3.552713678800501e-15}, {""block"": ""star_ris"", ""rho"": 256.0, ""gain"": 0.001382748897579944}]",{},538.108954,2a8450eb5d4f6f05c03681c57cc71c0590f449be523644dbfde0384d2f23053d,fc61d5cda7da39530055bae9bd0e92865f995cd9,6ec54735c1c2c35cd253d9d3d23295783293b6d64c65204dfcab16b2d59ebbef
ao_sca,32,10000,5,test,18.060815117305907,18.060815117305907,1.0,True,0.0,12,2691,16,ao_sca_proximal_physical,analytical_ris_equal_allocation,"[1.8372979783192922, 14.511849790667062, 14.563227413386187, 15.251457300118803, 15.348816686804307, 16.013868067577423, 17.780151378269238, 17.894061708740413, 18.01118242289805, 18.039567882935597, 18.053253672108756, 18.059980506160052, 18.060815117305907]","[{""block"": ""rsma"", ""rho"": 1.0, ""gain"": 12.530696566625583}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 0.14385524572218777}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 0.051377622719124716}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 2.0, ""gain"": 0.688229886732616}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 4.0, ""gain"": 0.09735938668550403}, {""block"": ""rsma"", ""rho"": 16.0, ""gain"": 0.0344435236731524}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 0.6306078570999638}, {""block"": ""rsma"", ""rho"": 128.0, ""gain"": 1.5841617906905476}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 0.18212152000126736}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 0.1139103304711746}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 0.11712071415763603}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 2.0, ""gain"": 0.028385460037547716}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 4.0, ""gain"": 0.013685789173159435}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 8.0, ""gain"": 0.006726834051296038}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 64.0, ""gain"": 0.0008346111458550354}]",{},1369.730492,2a8450eb5d4f6f05c03681c57cc71c0590f449be523644dbfde0384d2f23053d,fc61d5cda7da39530055bae9bd0e92865f995cd9,6ec54735c1c2c35cd253d9d3d23295783293b6d64c65204dfcab16b2d59ebbef
ao_sca,32,10000,6,test,15.832904873027328,15.832904873027328,1.0,True,0.0,18,3957,30,ao_sca_proximal_physical,analytical_ris_equal_allocation,"[1.8349727703712149, 12.532040958437246, 12.67105767461425, 12.687177957006604, 12.695159802232137, 15.00882142539418, 15.151508460919533, 15.280892795523938, 15.42555014432751, 15.428917551848743, 15.468188177971047, 15.495273857969822, 15.52279153101709, 15.550221641639002, 15.737772090003013, 15.763964367223512, 15.82069023892436, 15.831718948499304, 15.832904873027328]","[{""block"": ""rsma"", ""rho"": 1.0, ""gain"": 9.778540154972653}, {""block"": ""star_ris"", ""rho"": 16.0, ""gain"": 0.9185280330933789}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 64.0, ""gain"": 0.13901671617700373}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 512.0, ""gain"": 0.016120282392353857}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 1024.0, ""gain"": 0.007981845225533135}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 2.0, ""gain"": 2.3136616231620426}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 1.7763568394002505e-15}, {""block"": ""star_ris"", ""rho"": 2.0, ""gain"": 0.142687035525352}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 2.0, ""gain"": 0.12938433460440457}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 2.0, ""gain"": 0.1446573488035714}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 2048.0, ""gain"": 0.0033674075212335453}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 0.039270626122304364}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 4.0, ""gain"": 0.027085679998775092}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 1.7763568394002505e-15}, {""block"": ""star_ris"", ""rho"": 256.0, ""gain"": 0.02751767304726549}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 1.7763568394002505e-15}, {""block"": ""star_ris"", ""rho"": 4.0, ""gain"": 0.027430110621910586}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": -1.7763568394002505e-15}, {""block"": ""star_ris"", ""rho"": 4.0, ""gain"": 0.18755044836401247}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 64.0, ""gain"": 0.026192277220498994}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 1.7763568394002505e-15}, {""block"": ""star_ris"", ""rho"": 16.0, ""gain"": 0.05672587170084675}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 32.0, ""gain"": 0.011028709574944173}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 128.0, ""gain"": 0.0011859245280234632}]",{},2032.616294,2a8450eb5d4f6f05c03681c57cc71c0590f449be523644dbfde0384d2f23053d,fc61d5cda7da39530055bae9bd0e92865f995cd9,6ec54735c1c2c35cd253d9d3d23295783293b6d64c65204dfcab16b2d59ebbef
ao_sca,32,10000,7,test,17.40519317812825,17.40519317812825,1.0,True,0.0,10,2276,12,ao_sca_proximal_physical,analytical_ris_equal_allocation,"[1.8368096564636618, 14.073191391580304, 14.08119067004786, 14.408574671970484, 14.500428637356556, 17.04027157913783, 17.25457924009944, 17.393206552574043, 17.400375758439502, 17.403601582308788, 17.40519317812825]","[{""block"": ""rsma"", ""rho"": 1.0, ""gain"": 11.594126571428014}, {""block"": ""star_ris"", ""rho"": 4.0, ""gain"": 0.6422551636886276}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 4.0, ""gain"": 0.007999278467556437}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 4.0, ""gain"": 0.3273840019226242}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 4.0, ""gain"": 0.09185396538607193}, {""block"": ""rsma"", ""rho"": 4096.0, ""gain"": 1.9980317138409767}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 0.5418112279402969}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 0.2143076609616088}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 0.13862731247460403}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 16.0, ""gain"": 0.007169205865459105}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 32.0, ""gain"": 0.0032258238692861596}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 64.0, ""gain"": 0.0015915958194625546}]",{},1160.274708,2a8450eb5d4f6f05c03681c57cc71c0590f449be523644dbfde0384d2f23053d,fc61d5cda7da39530055bae9bd0e92865f995cd9,6ec54735c1c2c35cd253d9d3d23295783293b6d64c65204dfcab16b2d59ebbef
ao_sca,32,10000,8,test,14.95792538059543,14.95792538059543,1.0,True,0.0,8,1743,15,ao_sca_proximal_physical,analytical_ris_equal_allocation,"[1.8367064288719293, 13.86233177354019, 14.820797251874913, 14.838679142015401, 14.846575800074195, 14.8618890492257, 14.867136259657308, 14.957396904142982, 14.95792538059543]","[{""block"": ""rsma"", ""rho"": 1.0, ""gain"": 11.754833759168006}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 0.2707915855002536}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 0.9584654783347233}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 64.0, ""gain"": 0.017881890140488466}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 1.7763568394002505e-15}, {""block"": ""star_ris"", ""rho"": 32.0, ""gain"": 0.007896658058792028}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 256.0, ""gain"": 0.015313249151505559}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 16.0, ""gain"": 0.00524721043160703}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": -1.7763568394002505e-15}, {""block"": ""star_ris"", ""rho"": 8.0, ""gain"": 0.09026064448567617}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 1.7763568394002505e-15}, {""block"": ""star_ris"", ""rho"": 32.0, ""gain"": 0.0005284764524464691}]",{},905.38379,2a8450eb5d4f6f05c03681c57cc71c0590f449be523644dbfde0384d2f23053d,fc61d5cda7da39530055bae9bd0e92865f995cd9,6ec54735c1c2c35cd253d9d3d23295783293b6d64c65204dfcab16b2d59ebbef
ao_sca,32,10000,9,test,15.471071521562674,15.471071521562674,1.0,True,0.0,3,658,6,ao_sca_proximal_physical,analytical_ris_equal_allocation,"[1.8360229052028725, 15.461308479032784, 15.469814545136142, 15.471071521562674]","[{""block"": ""rsma"", ""rho"": 1.0, ""gain"": 10.43929108623749}, {""block"": ""star_ris"", ""rho"": 2.0, ""gain"": 3.1859944875924207}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": -1.7763568394002505e-15}, {""block"": ""star_ris"", ""rho"": 1024.0, ""gain"": 0.0085060661033598}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 1024.0, ""gain"": 0.0012569764265322192}]",{},334.586834,2a8450eb5d4f6f05c03681c57cc71c0590f449be523644dbfde0384d2f23053d,fc61d5cda7da39530055bae9bd0e92865f995cd9,6ec54735c1c2c35cd253d9d3d23295783293b6d64c65204dfcab16b2d59ebbef
