method,seed,scenario,split,sum_rate,reward,qos_fraction,all_qos,violation,iterations,evaluations,accepted_steps,solver,initialization,objective_history,surrogate_records,grid,solve_ms,config_hash,git_commit,bank_checksum
ao_grid,10000,531,test,3.9820296247572906,3.9820296247572906,1.0,True,0.0,2,2815,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.8379134695233557, 3.982025832001107, 3.9820296247572906]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",1100.507311,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,fc61d5cda7da39530055bae9bd0e92865f995cd9,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae
ao_grid,10000,532,test,3.982034678725396,3.982034678725396,1.0,True,0.0,2,2815,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.8378256883407067, 3.982029364722899, 3.982034678725396]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",1106.289264,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,fc61d5cda7da39530055bae9bd0e92865f995cd9,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae
ao_grid,10000,533,test,3.9820350400637126,3.9820350400637126,1.0,True,0.0,2,2815,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.8378971847531396, 3.982028826228007, 3.9820350400637126]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",1117.557573,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,fc61d5cda7da39530055bae9bd0e92865f995cd9,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae
ao_grid,10000,534,test,3.9820311676424147,3.9820311676424147,1.0,True,0.0,2,2815,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.8378240149703222, 3.9820250774656296, 3.9820311676424147]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",1102.019406,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,fc61d5cda7da39530055bae9bd0e92865f995cd9,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae
ao_grid,10000,535,test,3.9820369955987425,3.9820369955987425,1.0,True,0.0,2,2815,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.8378681748685453, 3.9820331859712748, 3.9820369955987425]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",1096.25787,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,fc61d5cda7da39530055bae9bd0e92865f995cd9,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae
ao_grid,10000,536,test,3.982033837300869,3.982033837300869,1.0,True,0.0,2,2815,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.8378904087077828, 3.982027082180411, 3.982033837300869]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",1093.593878,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,fc61d5cda7da39530055bae9bd0e92865f995cd9,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae
ao_grid,10000,537,test,3.9820337666144425,3.9820337666144425,1.0,True,0.0,2,2815,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.83792960977867, 3.982032978401337, 3.9820337666144425]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",1119.929772,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,fc61d5cda7da39530055bae9bd0e92865f995cd9,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae
ao_grid,10000,538,test,3.9820315229652268,3.9820315229652268,1.0,True,0.0,2,2815,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.8378487421647363, 3.9820268903208804, 3.9820315229652268]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",1140.954591,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,fc61d5cda7da39530055bae9bd0e92865f995cd9,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae
ao_grid,10000,539,test,3.9820324442593593,3.9820324442593593,1.0,True,0.0,2,2815,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.837908968273994, 3.9820274751598053, 3.9820324442593593]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",1170.854678,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,fc61d5cda7da39530055bae9bd0e92865f995cd9,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae
ao_grid,10000,540,test,3.982044429985879,3.982044429985879,1.0,True,0.0,2,2815,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.8379370497804837, 3.982041615730838, 3.982044429985879]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",1103.99086,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,fc61d5cda7da39530055bae9bd0e92865f995cd9,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae
ao_grid,10000,541,test,3.9820403250008125,3.9820403250008125,1.0,True,0.0,2,2815,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.8379251176180782, 3.9820342800254123, 3.9820403250008125]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",1100.157002,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,fc61d5cda7da39530055bae9bd0e92865f995cd9,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae
ao_grid,10000,542,test,3.982044583084472,3.982044583084472,1.0,True,0.0,2,2815,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.8379407919212165, 3.9820423166004386, 3.982044583084472]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",1102.075207,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,fc61d5cda7da39530055bae9bd0e92865f995cd9,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae
ao_grid,10000,543,test,3.9820300571015395,3.9820300571015395,1.0,True,0.0,2,2815,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.837853246255126, 3.982025156902889, 3.9820300571015395]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",1127.491743,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,fc61d5cda7da39530055bae9bd0e92865f995cd9,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae
ao_grid,10000,544,test,3.9820282502301874,3.9820282502301874,1.0,True,0.0,2,2815,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.8378938908220546, 3.9820234659956966, 3.9820282502301874]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",1096.763962,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,fc61d5cda7da39530055bae9bd0e92865f995cd9,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae
ao_grid,10000,545,test,3.9820283591177974,3.9820283591177974,1.0,True,0.0,2,2815,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.8378797327493486, 3.98202496037581, 3.9820283591177974]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",1113.852641,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,fc61d5cda7da39530055bae9bd0e92865f995cd9,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae
ao_grid,10000,546,test,3.982029030276924,3.982029030276924,1.0,True,0.0,2,2815,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.837869641809621, 3.982023046135984, 3.982029030276924]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",1117.952464,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,fc61d5cda7da39530055bae9bd0e92865f995cd9,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae
ao_grid,10000,547,test,3.9820308564916154,3.9820308564916154,1.0,True,0.0,2,2815,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.8378649627232613, 3.982021188486401, 3.9820308564916154]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",1107.144725,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,fc61d5cda7da39530055bae9bd0e92865f995cd9,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae
ao_grid,10000,548,test,3.982036321647588,3.982036321647588,1.0,True,0.0,2,2815,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.8379035120075595, 3.982030737160586, 3.982036321647588]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",1127.099049,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,fc61d5cda7da39530055bae9bd0e92865f995cd9,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae
ao_grid,10000,549,test,3.982023522223299,3.982023522223299,1.0,True,0.0,2,2815,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.837853697587778, 3.982016703864342, 3.982023522223299]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",1086.892784,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,fc61d5cda7da39530055bae9bd0e92865f995cd9,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae
ao_grid,10000,550,test,3.982026117060262,3.982026117060262,1.0,True,0.0,2,2815,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.8378507621167444, 3.9820182156589414, 3.982026117060262]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",1098.988708,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,fc61d5cda7da39530055bae9bd0e92865f995cd9,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae
