method,seed,scenario,split,sum_rate,reward,qos_fraction,all_qos,violation,iterations,evaluations,accepted_steps,solver,initialization,objective_history,surrogate_records,grid,solve_ms,config_hash,git_commit,bank_checksum
ao_grid,10000,760,test,3.981499735332723,3.981499735332723,1.0,True,0.0,2,799,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.834643207480502, 3.981415802674744, 3.981499735332723]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",328.306269,ebd605c7656308e79f486476ed71990b8de1f5e7e74875072300d3e4ab7e7ba2,fc61d5cda7da39530055bae9bd0e92865f995cd9,ee98d51d23f2f29facb379bf4250dad3e33d568085dfd332a582372e84151ce7
ao_grid,10000,761,test,3.9809269524722906,3.9809269524722906,1.0,True,0.0,2,799,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.834461832887066, 3.9808150487819125, 3.9809269524722906]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",306.180708,ebd605c7656308e79f486476ed71990b8de1f5e7e74875072300d3e4ab7e7ba2,fc61d5cda7da39530055bae9bd0e92865f995cd9,ee98d51d23f2f29facb379bf4250dad3e33d568085dfd332a582372e84151ce7
ao_grid,10000,762,test,3.9815897753781515,3.9815897753781515,1.0,True,0.0,2,799,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.8339019072046046, 3.9814747080217314, 3.9815897753781515]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",299.360117,ebd605c7656308e79f486476ed71990b8de1f5e7e74875072300d3e4ab7e7ba2,fc61d5cda7da39530055bae9bd0e92865f995cd9,ee98d51d23f2f29facb379bf4250dad3e33d568085dfd332a582372e84151ce7
ao_grid,10000,763,test,3.9813682937666215,3.9813682937666215,1.0,True,0.0,2,799,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.8362785788006681, 3.981334815620772, 3.9813682937666215]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",315.108759,ebd605c7656308e79f486476ed71990b8de1f5e7e74875072300d3e4ab7e7ba2,fc61d5cda7da39530055bae9bd0e92865f995cd9,ee98d51d23f2f29facb379bf4250dad3e33d568085dfd332a582372e84151ce7
ao_grid,10000,764,test,3.981423425056536,3.981423425056536,1.0,True,0.0,2,799,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.8042481984276155, 3.9810864771507823, 3.981423425056536]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",339.575576,ebd605c7656308e79f486476ed71990b8de1f5e7e74875072300d3e4ab7e7ba2,fc61d5cda7da39530055bae9bd0e92865f995cd9,ee98d51d23f2f29facb379bf4250dad3e33d568085dfd332a582372e84151ce7
ao_grid,10000,765,test,3.9815722530506408,3.9815722530506408,1.0,True,0.0,2,799,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.8361386482008188, 3.9815338993894978, 3.9815722530506408]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",326.899782,ebd605c7656308e79f486476ed71990b8de1f5e7e74875072300d3e4ab7e7ba2,fc61d5cda7da39530055bae9bd0e92865f995cd9,ee98d51d23f2f29facb379bf4250dad3e33d568085dfd332a582372e84151ce7
ao_grid,10000,766,test,3.981497018809006,3.981497018809006,1.0,True,0.0,2,799,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.8363914587171422, 3.981426777168987, 3.981497018809006]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",308.49541,ebd605c7656308e79f486476ed71990b8de1f5e7e74875072300d3e4ab7e7ba2,fc61d5cda7da39530055bae9bd0e92865f995cd9,ee98d51d23f2f29facb379bf4250dad3e33d568085dfd332a582372e84151ce7
ao_grid,10000,767,test,3.9814697526919405,3.9814697526919405,1.0,True,0.0,2,799,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.8356290764352656, 3.981427299915792, 3.9814697526919405]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",306.952605,ebd605c7656308e79f486476ed71990b8de1f5e7e74875072300d3e4ab7e7ba2,fc61d5cda7da39530055bae9bd0e92865f995cd9,ee98d51d23f2f29facb379bf4250dad3e33d568085dfd332a582372e84151ce7
ao_grid,10000,768,test,3.9810243945784967,3.9810243945784967,1.0,True,0.0,2,799,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.8322915544679448, 3.980780635882859, 3.9810243945784967]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",311.742779,ebd605c7656308e79f486476ed71990b8de1f5e7e74875072300d3e4ab7e7ba2,fc61d5cda7da39530055bae9bd0e92865f995cd9,ee98d51d23f2f29facb379bf4250dad3e33d568085dfd332a582372e84151ce7
ao_grid,10000,769,test,3.981618624930361,3.981618624930361,1.0,True,0.0,2,799,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.8261574596292807, 3.9815075634637704, 3.981618624930361]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",310.388403,ebd605c7656308e79f486476ed71990b8de1f5e7e74875072300d3e4ab7e7ba2,fc61d5cda7da39530055bae9bd0e92865f995cd9,ee98d51d23f2f29facb379bf4250dad3e33d568085dfd332a582372e84151ce7
ao_grid,10000,770,test,3.9809922218572162,3.9809922218572162,1.0,True,0.0,2,799,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.832403080296981, 3.98092882004861, 3.9809922218572162]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",305.513037,ebd605c7656308e79f486476ed71990b8de1f5e7e74875072300d3e4ab7e7ba2,fc61d5cda7da39530055bae9bd0e92865f995cd9,ee98d51d23f2f29facb379bf4250dad3e33d568085dfd332a582372e84151ce7
ao_grid,10000,771,test,3.98145912088507,3.98145912088507,1.0,True,0.0,2,799,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.8342806619144691, 3.9813286105950914, 3.98145912088507]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",304.665975,ebd605c7656308e79f486476ed71990b8de1f5e7e74875072300d3e4ab7e7ba2,fc61d5cda7da39530055bae9bd0e92865f995cd9,ee98d51d23f2f29facb379bf4250dad3e33d568085dfd332a582372e84151ce7
ao_grid,10000,772,test,3.981283717694546,3.981283717694546,1.0,True,0.0,2,799,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.8337985887371127, 3.9811640044167245, 3.981283717694546]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",305.793053,ebd605c7656308e79f486476ed71990b8de1f5e7e74875072300d3e4ab7e7ba2,fc61d5cda7da39530055bae9bd0e92865f995cd9,ee98d51d23f2f29facb379bf4250dad3e33d568085dfd332a582372e84151ce7
ao_grid,10000,773,test,3.981406789880676,3.981406789880676,1.0,True,0.0,2,799,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.8344999802448474, 3.9813143883885003, 3.981406789880676]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",306.86114,ebd605c7656308e79f486476ed71990b8de1f5e7e74875072300d3e4ab7e7ba2,fc61d5cda7da39530055bae9bd0e92865f995cd9,ee98d51d23f2f29facb379bf4250dad3e33d568085dfd332a582372e84151ce7
ao_grid,10000,774,test,3.981328055714978,3.981328055714978,1.0,True,0.0,2,799,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.835474936899335, 3.9812099718971083, 3.981328055714978]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",318.617081,ebd605c7656308e79f486476ed71990b8de1f5e7e74875072300d3e4ab7e7ba2,fc61d5cda7da39530055bae9bd0e92865f995cd9,ee98d51d23f2f29facb379bf4250dad3e33d568085dfd332a582372e84151ce7
ao_grid,10000,775,test,3.980973853811155,3.980973853811155,1.0,True,0.0,2,799,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.831830382879415, 3.98085100379147, 3.980973853811155]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",316.61057,ebd605c7656308e79f486476ed71990b8de1f5e7e74875072300d3e4ab7e7ba2,fc61d5cda7da39530055bae9bd0e92865f995cd9,ee98d51d23f2f29facb379bf4250dad3e33d568085dfd332a582372e84151ce7
ao_grid,10000,776,test,3.98172878369875,3.98172878369875,1.0,True,0.0,2,799,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.836534627305265, 3.9816857408452653, 3.98172878369875]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",311.863745,ebd605c7656308e79f486476ed71990b8de1f5e7e74875072300d3e4ab7e7ba2,fc61d5cda7da39530055bae9bd0e92865f995cd9,ee98d51d23f2f29facb379bf4250dad3e33d568085dfd332a582372e84151ce7
ao_grid,10000,777,test,3.9805720395884934,3.9805720395884934,1.0,True,0.0,2,799,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.7921149783346613, 3.9803721078561707, 3.9805720395884934]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",310.863462,ebd605c7656308e79f486476ed71990b8de1f5e7e74875072300d3e4ab7e7ba2,fc61d5cda7da39530055bae9bd0e92865f995cd9,ee98d51d23f2f29facb379bf4250dad3e33d568085dfd332a582372e84151ce7
ao_grid,10000,778,test,3.981591443436982,3.981591443436982,1.0,True,0.0,2,799,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.8363846214712716, 3.9815659111403185, 3.981591443436982]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",310.505966,ebd605c7656308e79f486476ed71990b8de1f5e7e74875072300d3e4ab7e7ba2,fc61d5cda7da39530055bae9bd0e92865f995cd9,ee98d51d23f2f29facb379bf4250dad3e33d568085dfd332a582372e84151ce7
ao_grid,10000,779,test,3.9815019347708036,3.9815019347708036,1.0,True,0.0,2,799,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.8258291837947804, 3.9811902105246757, 3.9815019347708036]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",309.053349,ebd605c7656308e79f486476ed71990b8de1f5e7e74875072300d3e4ab7e7ba2,fc61d5cda7da39530055bae9bd0e92865f995cd9,ee98d51d23f2f29facb379bf4250dad3e33d568085dfd332a582372e84151ce7
ao_grid,10000,780,test,3.9808074680692624,3.9808074680692624,1.0,True,0.0,2,799,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.8334692654291644, 3.980727265235233, 3.9808074680692624]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",306.125026,ebd605c7656308e79f486476ed71990b8de1f5e7e74875072300d3e4ab7e7ba2,fc61d5cda7da39530055bae9bd0e92865f995cd9,ee98d51d23f2f29facb379bf4250dad3e33d568085dfd332a582372e84151ce7
ao_grid,10000,781,test,3.981261525912164,3.981261525912164,1.0,True,0.0,2,799,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.8313505499483285, 3.9810089230511867, 3.981261525912164]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",317.932236,ebd605c7656308e79f486476ed71990b8de1f5e7e74875072300d3e4ab7e7ba2,fc61d5cda7da39530055bae9bd0e92865f995cd9,ee98d51d23f2f29facb379bf4250dad3e33d568085dfd332a582372e84151ce7
ao_grid,10000,782,test,3.9813883993246546,3.9813883993246546,1.0,True,0.0,2,799,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.8361616341196996, 3.9813220618390974, 3.9813883993246546]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",322.80338,ebd605c7656308e79f486476ed71990b8de1f5e7e74875072300d3e4ab7e7ba2,fc61d5cda7da39530055bae9bd0e92865f995cd9,ee98d51d23f2f29facb379bf4250dad3e33d568085dfd332a582372e84151ce7
ao_grid,10000,783,test,3.981307485580569,3.981307485580569,1.0,True,0.0,2,799,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.8341346993956162, 3.981167924632678, 3.981307485580569]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",311.017313,ebd605c7656308e79f486476ed71990b8de1f5e7e74875072300d3e4ab7e7ba2,fc61d5cda7da39530055bae9bd0e92865f995cd9,ee98d51d23f2f29facb379bf4250dad3e33d568085dfd332a582372e84151ce7
ao_grid,10000,784,test,3.981550878272367,3.981550878272367,1.0,True,0.0,2,799,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.832665628525371, 3.9811995551000203, 3.981550878272367]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",307.035163,ebd605c7656308e79f486476ed71990b8de1f5e7e74875072300d3e4ab7e7ba2,fc61d5cda7da39530055bae9bd0e92865f995cd9,ee98d51d23f2f29facb379bf4250dad3e33d568085dfd332a582372e84151ce7
ao_grid,10000,785,test,3.981460927794918,3.981460927794918,1.0,True,0.0,2,799,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.8300806777621872, 3.981271574508597, 3.981460927794918]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",310.641903,ebd605c7656308e79f486476ed71990b8de1f5e7e74875072300d3e4ab7e7ba2,fc61d5cda7da39530055bae9bd0e92865f995cd9,ee98d51d23f2f29facb379bf4250dad3e33d568085dfd332a582372e84151ce7
ao_grid,10000,786,test,3.9812882629978854,3.9812882629978854,1.0,True,0.0,2,799,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.8341991854909792, 3.9811863494092776, 3.9812882629978854]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",306.509738,ebd605c7656308e79f486476ed71990b8de1f5e7e74875072300d3e4ab7e7ba2,fc61d5cda7da39530055bae9bd0e92865f995cd9,ee98d51d23f2f29facb379bf4250dad3e33d568085dfd332a582372e84151ce7
ao_grid,10000,787,test,3.981312183509673,3.981312183509673,1.0,True,0.0,2,799,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.834695299245946, 3.9810542428729363, 3.981312183509673]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",308.340091,ebd605c7656308e79f486476ed71990b8de1f5e7e74875072300d3e4ab7e7ba2,fc61d5cda7da39530055bae9bd0e92865f995cd9,ee98d51d23f2f29facb379bf4250dad3e33d568085dfd332a582372e84151ce7
ao_grid,10000,788,test,3.980940567553655,3.980940567553655,1.0,True,0.0,2,799,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.8329077220192835, 3.980792392226808, 3.980940567553655]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",305.118712,ebd605c7656308e79f486476ed71990b8de1f5e7e74875072300d3e4ab7e7ba2,fc61d5cda7da39530055bae9bd0e92865f995cd9,ee98d51d23f2f29facb379bf4250dad3e33d568085dfd332a582372e84151ce7
ao_grid,10000,789,test,3.981510515375362,3.981510515375362,1.0,True,0.0,2,799,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.8328870975357507, 3.9814035199627558, 3.981510515375362]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",298.950744,ebd605c7656308e79f486476ed71990b8de1f5e7e74875072300d3e4ab7e7ba2,fc61d5cda7da39530055bae9bd0e92865f995cd9,ee98d51d23f2f29facb379bf4250dad3e33d568085dfd332a582372e84151ce7
ao_grid,10000,790,test,3.9810354675555333,3.9810354675555333,1.0,True,0.0,2,799,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.832628551737419, 3.980917537711375, 3.9810354675555333]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",296.034221,ebd605c7656308e79f486476ed71990b8de1f5e7e74875072300d3e4ab7e7ba2,fc61d5cda7da39530055bae9bd0e92865f995cd9,ee98d51d23f2f29facb379bf4250dad3e33d568085dfd332a582372e84151ce7
ao_grid,10000,791,test,3.981294837601304,3.981294837601304,1.0,True,0.0,2,799,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.8242795300713557, 3.981132938463542, 3.981294837601304]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",305.79384,ebd605c7656308e79f486476ed71990b8de1f5e7e74875072300d3e4ab7e7ba2,fc61d5cda7da39530055bae9bd0e92865f995cd9,ee98d51d23f2f29facb379bf4250dad3e33d568085dfd332a582372e84151ce7
ao_grid,10000,792,test,3.981362299884827,3.981362299884827,1.0,True,0.0,2,799,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.8342890688263063, 3.9811372282513764, 3.981362299884827]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",304.58607,ebd605c7656308e79f486476ed71990b8de1f5e7e74875072300d3e4ab7e7ba2,fc61d5cda7da39530055bae9bd0e92865f995cd9,ee98d51d23f2f29facb379bf4250dad3e33d568085dfd332a582372e84151ce7
ao_grid,10000,793,test,3.9813961039589,3.9813961039589,1.0,True,0.0,2,799,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.8356969189649261, 3.981297026971854, 3.9813961039589]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",298.860174,ebd605c7656308e79f486476ed71990b8de1f5e7e74875072300d3e4ab7e7ba2,fc61d5cda7da39530055bae9bd0e92865f995cd9,ee98d51d23f2f29facb379bf4250dad3e33d568085dfd332a582372e84151ce7
ao_grid,10000,794,test,3.981019971862076,3.981019971862076,1.0,True,0.0,2,799,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.832175559853109, 3.9806035967102904, 3.981019971862076]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",301.906332,ebd605c7656308e79f486476ed71990b8de1f5e7e74875072300d3e4ab7e7ba2,fc61d5cda7da39530055bae9bd0e92865f995cd9,ee98d51d23f2f29facb379bf4250dad3e33d568085dfd332a582372e84151ce7
ao_grid,10000,795,test,3.9812210540222974,3.9812210540222974,1.0,True,0.0,2,799,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.8342480681776057, 3.9811406432639087, 3.9812210540222974]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",327.060063,ebd605c7656308e79f486476ed71990b8de1f5e7e74875072300d3e4ab7e7ba2,fc61d5cda7da39530055bae9bd0e92865f995cd9,ee98d51d23f2f29facb379bf4250dad3e33d568085dfd332a582372e84151ce7
ao_grid,10000,796,test,3.98174768330347,3.98174768330347,1.0,True,0.0,2,799,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.836945261749889, 3.981737937072956, 3.98174768330347]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",335.45445,ebd605c7656308e79f486476ed71990b8de1f5e7e74875072300d3e4ab7e7ba2,fc61d5cda7da39530055bae9bd0e92865f995cd9,ee98d51d23f2f29facb379bf4250dad3e33d568085dfd332a582372e84151ce7
ao_grid,10000,797,test,3.981273967190414,3.981273967190414,1.0,True,0.0,2,799,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.832244683258146, 3.9811913172979763, 3.981273967190414]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",302.718737,ebd605c7656308e79f486476ed71990b8de1f5e7e74875072300d3e4ab7e7ba2,fc61d5cda7da39530055bae9bd0e92865f995cd9,ee98d51d23f2f29facb379bf4250dad3e33d568085dfd332a582372e84151ce7
ao_grid,10000,798,test,3.9814394860166598,3.9814394860166598,1.0,True,0.0,2,799,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.8350950451499892, 3.9813319556938933, 3.9814394860166598]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",302.432625,ebd605c7656308e79f486476ed71990b8de1f5e7e74875072300d3e4ab7e7ba2,fc61d5cda7da39530055bae9bd0e92865f995cd9,ee98d51d23f2f29facb379bf4250dad3e33d568085dfd332a582372e84151ce7
ao_grid,10000,799,test,3.981398599307221,3.981398599307221,1.0,True,0.0,2,799,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.8355000884083412, 3.9812186973403474, 3.981398599307221]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",307.335401,ebd605c7656308e79f486476ed71990b8de1f5e7e74875072300d3e4ab7e7ba2,fc61d5cda7da39530055bae9bd0e92865f995cd9,ee98d51d23f2f29facb379bf4250dad3e33d568085dfd332a582372e84151ce7
ao_grid,10000,800,test,3.9812510369958956,3.9812510369958956,1.0,True,0.0,2,799,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.8355432640923584, 3.98120019891486, 3.9812510369958956]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",317.535826,ebd605c7656308e79f486476ed71990b8de1f5e7e74875072300d3e4ab7e7ba2,fc61d5cda7da39530055bae9bd0e92865f995cd9,ee98d51d23f2f29facb379bf4250dad3e33d568085dfd332a582372e84151ce7
ao_grid,10000,801,test,3.980980484708744,3.980980484708744,1.0,True,0.0,2,799,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.8343781493737987, 3.980680600393029, 3.980980484708744]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",308.609912,ebd605c7656308e79f486476ed71990b8de1f5e7e74875072300d3e4ab7e7ba2,fc61d5cda7da39530055bae9bd0e92865f995cd9,ee98d51d23f2f29facb379bf4250dad3e33d568085dfd332a582372e84151ce7
