step,reward,environment_reward,sum_rate,qos_fraction,all_qos,violation,qos_dual,qos_violation_ema,qos_dual_updated,exploration_noise,critic_loss,actor_loss,effective_target_noise
1,-5.111736952595399,-5.111736952595399,3.026461653368967,0.5,False,0.7393478206277091,8.0,0.7393478206277091,False,0.0,,,
1000,-2.3853501339446206,-2.3853501339446206,2.089956096270861,0.5,False,0.4321276879007698,8.0,0.6623362171807832,False,0.0,0.08084477484226227,0.0,0.06963106238227913
2000,-9.99499775141259,-9.99499775141259,2.0050022485874104,0.5,False,1.0,8.0,0.7342756236796211,False,0.0,0.1283278912305832,0.0,0.06963106238227913
3000,7.618216399912707,7.618216399912707,7.618216399912707,1.0,True,0.0,7.980000000091215,4.560736964023907e-12,True,0.1173,0.25451046228408813,0.0,0.06963106238227913
4000,7.001361027270225,7.001361027270225,7.001361027270225,1.0,True,0.0,9.447213750026934,0.074360687496786,True,0.11639999999999999,0.9967925548553467,0.0,0.06963106238227913
5000,6.959947799504009,6.959947799504009,6.959947799504009,1.0,True,0.0,9.42721415029568,2.0013437199138567e-08,True,0.11549999999999999,0.5486188530921936,0.0,0.06963106238227913
6000,12.34235375409507,12.34235375409507,12.34235375409507,1.0,True,0.0,10.027109792490002,0.03099478210971609,True,0.1146,1.6897708177566528,0.0,0.06963106238227913
7000,6.023096122158235,6.023096122158235,6.023096122158235,1.0,True,0.0,11.593808483719737,0.07933493456148674,True,0.1137,3.6971850395202637,0.0,0.06963106238227913
8000,8.091054101630851,8.091054101630851,8.091054101630851,1.0,True,0.0,11.992265344203242,0.020922843024175204,True,0.1128,2.0671603679656982,0.0,0.06963106238227913
9000,6.222521149332217,6.222521149332217,6.222521149332217,1.0,True,0.0,12.423655609823776,0.022569513281026653,True,0.1119,2.5566678047180176,0.0,0.06963106238227913
10000,9.615478066609487,9.615478066609487,9.615478066609487,1.0,True,0.0,12.403725239119993,3.4814648108777943e-06,True,0.111,3.3194479942321777,0.0,0.06963106238227913
11000,16.16487630147034,16.16487630147034,16.16487630147034,1.0,True,0.0,12.383725239119993,1.8423294681676127e-28,True,0.1101,3.6877646446228027,0.0,0.06963106238227913
12000,13.970883438210816,13.970883438210816,13.970883438210816,1.0,True,0.0,12.363725239119994,9.339340353182552e-22,True,0.10919999999999999,1.6630053520202637,0.0,0.06963106238227913
13000,5.951446804555587,5.951446804555587,5.951446804555587,1.0,True,0.0,12.343725239119994,4.942213372990228e-44,True,0.1083,1.7354034185409546,0.0,0.06963106238227913
14000,14.863682330849729,14.863682330849729,14.863682330849729,1.0,True,0.0,12.323725239119995,3.456807219510938e-19,True,0.1074,5.154804229736328,0.0,0.06963106238227913
15000,10.744936150791784,10.744936150791784,10.744936150791784,1.0,True,0.0,12.303725239120007,6.429032224049887e-16,True,0.1065,6.998387336730957,0.0,0.06963106238227913
16000,14.873782025486484,14.873782025486484,14.873782025486484,1.0,True,0.0,12.283725239120008,3.7667398669535092e-22,True,0.1056,7.344697952270508,0.0,0.06963106238227913
17000,6.877552963963809,6.877552963963809,6.877552963963809,1.0,True,0.0,14.065543105351356,0.09009089331156742,True,0.10469999999999999,8.969976425170898,0.0,0.06963106238227913
18000,10.306856162258589,10.306856162258589,10.306856162258589,1.0,True,0.0,14.045543130259446,1.2454045327449585e-09,True,0.1038,3.7164504528045654,0.0,0.06963106238227913
19000,7.381657504356315,7.381657504356315,7.381657504356315,1.0,True,0.0,14.025543130259447,2.448285416991001e-24,True,0.10289999999999999,7.922810077667236,0.0,0.06963106238227913
20000,6.828256713693799,6.828256713693799,6.828256713693799,1.0,True,0.0,14.005543130259447,1.2955892462604835e-46,True,0.102,14.964816093444824,0.0,0.06963106238227913
21000,6.989363843371307,6.989363843371307,6.989363843371307,1.0,True,0.0,13.985543130259448,6.856028645094756e-69,True,0.1011,4.484060287475586,0.0,0.06963106238227913
22000,6.909044726810519,6.909044726810519,6.909044726810519,1.0,True,0.0,13.965543130259448,4.800818042413725e-22,True,0.1002,10.0513916015625,0.0,0.06963106238227913
23000,15.087591462378672,15.087591462378672,15.087591462378672,1.0,True,0.0,13.945543130259448,2.540507812462863e-44,True,0.0993,6.338284492492676,0.0,0.06963106238227913
24000,11.280345232814335,11.280345232814335,11.280345232814335,1.0,True,0.0,13.925543130259449,1.3443917032814362e-66,True,0.0984,8.254741668701172,0.0,0.06963106238227913
25000,6.539410192642752,6.539410192642752,6.539410192642752,1.0,True,0.0,13.90554313025945,1.734926163290092e-19,True,0.0975,6.475703239440918,0.0,0.06963106238227913
26000,8.792347252585689,8.792347252585689,8.792347252585689,1.0,True,0.0,13.88554313025945,9.180921736556125e-42,True,0.09659999999999999,13.196183204650879,0.0,0.06963106238227913
27000,6.0104059830204415,6.0104059830204415,6.0104059830204415,1.0,True,0.0,13.86554313025945,4.858381049077246e-64,True,0.0957,28.652976989746094,0.0,0.06963106238227913
28000,12.798062056926451,12.798062056926451,12.798062056926451,1.0,True,0.0,13.84554313025945,2.5709691352719245e-86,True,0.0948,5.499237060546875,0.0,0.06963106238227913
29000,7.044307660170207,7.044307660170207,7.044307660170207,1.0,True,0.0,13.825543130259451,1.3605112953781729e-108,True,0.0939,11.870377540588379,0.0,0.06963106238227913
30000,12.22435311408678,12.22435311408678,12.22435311408678,1.0,True,0.0,15.041614781401542,0.06180358255710456,True,0.093,22.756229400634766,0.0,0.06963106238227913
31000,8.340490956784684,8.340490956784684,8.340490956784684,1.0,True,0.0,15.390359315907393,0.018437226725292577,True,0.0921,12.138544082641602,0.0,0.06963106238227913
32000,13.547039258775921,13.547039258775921,13.547039258775921,1.0,True,0.0,15.370714120490312,1.774022914597545e-05,True,0.0912,16.792219161987305,0.0,0.06963106238227913
33000,6.826987188752583,6.826987188752583,6.826987188752583,1.0,True,0.0,15.350714120490313,1.3463216460571498e-18,True,0.09029999999999999,13.857851028442383,0.0,0.06963106238227913
34000,12.638621972308947,12.638621972308947,12.638621972308947,1.0,True,0.0,15.330714120490313,7.124495512386429e-41,True,0.0894,13.041265487670898,0.0,0.06963106238227913
35000,6.451002940547279,6.451002940547279,6.451002940547279,1.0,True,0.0,15.310714120490314,3.7701567418652155e-63,True,0.0885,27.88078498840332,0.0,0.06963106238227913
36000,4.058759914785428,5.636330848919385,7.735160806006723,0.75,False,0.2157888966978444,15.735330378755387,0.022230812913253642,True,0.0876,18.90123748779297,0.0,0.06963106238227913
37000,8.35332032503975,8.35332032503975,8.35332032503975,1.0,True,0.0,16.300642534951372,0.02926560780979925,True,0.0867,15.634639739990234,0.0,0.06963106238227913
38000,13.7804977158323,13.7804977158323,13.7804977158323,1.0,True,0.0,16.286348592018143,0.00028530285333853566,True,0.08579999999999999,11.655763626098633,0.0,0.06963106238227913
39000,7.755784157259276,7.755784157259276,7.755784157259276,1.0,True,0.0,16.2663485921712,7.652856481086472e-12,True,0.0849,30.476686477661133,0.0,0.06963106238227913
40000,10.401803780005707,10.401803780005707,10.401803780005707,1.0,True,0.0,16.24643062798472,4.1017906759323914e-06,True,0.08399999999999999,15.54981803894043,0.0,0.06963106238227913
41000,13.554655770697543,13.554655770697543,13.554655770697543,1.0,True,0.0,16.226430627987487,1.3845258949864432e-13,True,0.08310000000000001,12.922351837158203,0.0,0.06963106238227913
42000,15.78092862046932,15.78092862046932,15.78092862046932,1.0,True,0.0,16.206430627987487,7.326665625930997e-36,True,0.0822,13.463669776916504,0.0,0.06963106238227913
43000,-3.1564718628951116,0.9467434510986319,6.946743451098632,0.75,False,0.5,19.416573135425338,0.16150712537189255,True,0.0813,13.344865798950195,0.0,0.06963106238227913
44000,15.66381010177766,15.66381010177766,15.66381010177766,1.0,True,0.0,19.397053009068454,2.3993682155859678e-05,True,0.0804,10.039112091064453,0.0,0.06963106238227913
45000,7.487433558477189,7.487433558477189,7.487433558477189,1.0,True,0.0,19.377053009068455,3.773652555724976e-21,True,0.07949999999999999,14.207191467285156,0.0,0.06963106238227913
46000,14.913537019793257,14.913537019793257,14.913537019793257,1.0,True,0.0,19.357053009068455,1.9969500436470726e-43,True,0.0786,10.472312927246094,0.0,0.06963106238227913
47000,8.312332731564279,8.312332731564279,8.312332731564279,1.0,True,0.0,19.337053020174093,5.552818462965618e-10,True,0.07769999999999999,7.238603591918945,0.0,0.06963106238227913
