step,reward,environment_reward,sum_rate,qos_fraction,all_qos,violation,qos_dual,qos_violation_ema,qos_dual_updated,exploration_noise,critic_loss,actor_loss,effective_target_noise
1,-2.6191152129474693,-2.6191152129474693,2.152261428832291,0.75,False,0.4200120000426462,8.0,0.4200120000426462,False,0.0,,,
1000,-2.137622564992167,-2.137622564992167,2.8515764170686477,0.5,False,0.46812623674416215,8.0,0.6868495847720769,False,0.0,0.11031951755285263,0.0,0.11710800875382399
2000,-5.540409395281481,-5.540409395281481,1.822160874531388,0.25,False,0.6652989187371534,8.0,0.6831647031533665,False,0.0,0.13610824942588806,0.0,0.11710800875382399
3000,6.82469497850831,6.82469497850831,6.82469497850831,1.0,True,0.0,7.988844464318674,0.0004422232159336592,True,0.1173,0.4358268976211548,0.0,0.11710800875382399
4000,6.379878172042636,6.379878172042636,6.379878172042636,1.0,True,0.0,8.600994631874428,0.03160750837778779,True,0.11639999999999999,0.9225098490715027,0.0,0.11710800875382399
5000,9.105259155548579,9.105259155548579,9.105259155548579,1.0,True,0.0,9.521454306646461,0.04702298373860168,True,0.11549999999999999,1.2040936946868896,0.0,0.11710800875382399
6000,9.838738504158488,9.838738504158488,9.838738504158488,1.0,True,0.0,10.111700710718122,0.030512320203583,True,0.1146,2.4801101684570312,0.0,0.11710800875382399
7000,11.203782970253643,11.203782970253643,11.203782970253643,1.0,True,0.0,10.713171083588922,0.03107351864353998,True,0.1137,1.951114296913147,0.0,0.11710800875382399
8000,7.043895940948685,7.043895940948685,7.043895940948685,1.0,True,0.0,12.141865510228214,0.0724347213319646,True,0.1128,3.2727973461151123,0.0,0.11710800875382399
9000,12.666457236534969,12.666457236534969,12.666457236534969,1.0,True,0.0,13.228609544008313,0.0553372016890049,True,0.1119,3.0145885944366455,0.0,0.11710800875382399
10000,6.7092100976112095,6.7092100976112095,6.7092100976112095,1.0,True,0.0,13.521609508932377,0.01564999824620318,True,0.111,3.4515485763549805,0.0,0.11710800875382399
11000,6.336904025960333,6.336904025960333,6.336904025960333,1.0,True,0.0,14.585823760860997,0.05421071259643104,True,0.1101,7.721875190734863,0.0,0.11710800875382399
12000,12.501679684485808,12.501679684485808,12.501679684485808,1.0,True,0.0,14.641954448614179,0.0038065343876590775,True,0.10919999999999999,4.332560062408447,0.0,0.11710800875382399
13000,13.337291952695569,13.337291952695569,13.337291952695569,1.0,True,0.0,14.847671941297419,0.011285874634161955,True,0.1083,3.6418142318725586,0.0,0.11710800875382399
14000,13.091795362011663,13.091795362011663,13.091795362011663,1.0,True,0.0,15.535805061050999,0.03540665598767897,True,0.1074,5.011557102203369,0.0,0.11710800875382399
