step,reward,environment_reward,sum_rate,qos_fraction,all_qos,violation,qos_dual,qos_violation_ema,qos_dual_updated,exploration_noise,critic_loss,actor_loss,effective_target_noise
1,-5.1108684882669415,-5.1108684882669415,3.0274285845992877,0.5,False,0.7393550436137699,8.0,0.7393550436137699,False,0.0,,,
1000,-5.044528970190864,-5.044528970190864,1.9365046574142915,0.5,False,0.6563076612186356,8.0,0.6841107644166019,False,0.0,0.06590788066387177,0.0,0.0605319926766382
2000,-8.656937468186378,-8.656937468186378,2.66378788027596,0.5,False,0.9566037155258138,8.0,0.7721073611927762,False,0.0,0.10922519117593765,0.0,0.0605319926766382
3000,8.001101639115994,8.001101639115994,12.613355746568967,0.75,False,0.40913792321716597,12.06694918851416,0.20434745942570798,True,0.1173,0.2257862091064453,0.0,0.0605319926766382
4000,14.910245410909452,14.910245410909452,14.910245410909452,1.0,True,0.0,12.04694919877695,5.131394802512619e-10,True,0.11639999999999999,0.6598727107048035,0.0,0.0605319926766382
5000,6.4059871319847606,6.4059871319847606,6.4059871319847606,1.0,True,0.0,12.110109398704413,0.004158009996373147,True,0.11549999999999999,0.5404490232467651,0.0,0.0605319926766382
6000,10.131209382892655,10.131209382892655,10.131209382892655,1.0,True,0.0,12.889514452805216,0.03997025270504015,True,0.1146,1.408015489578247,0.0,0.0605319926766382
7000,8.629677303881484,8.629677303881484,8.629677303881484,1.0,True,0.0,13.018815521320297,0.007465053425754033,True,0.1137,1.767716884613037,0.0,0.0605319926766382
8000,12.870613646110327,12.870613646110327,12.870613646110327,1.0,True,0.0,13.007231034204302,0.0004207756442002737,True,0.1128,1.9225553274154663,0.0,0.0605319926766382
9000,6.8619599753519145,6.8619599753519145,6.8619599753519145,1.0,True,0.0,13.02567326646993,0.0019221116132813853,True,0.1119,2.297964334487915,0.0,0.0605319926766382
10000,15.939420621012113,15.939420621012113,15.939420621012113,1.0,True,0.0,13.005678610008058,2.671769064213059e-07,True,0.111,2.7016401290893555,0.0,0.0605319926766382
11000,14.62603303683397,14.62603303683397,14.62603303683397,1.0,True,0.0,13.250714894522588,0.013251814225726499,True,0.1101,2.672102451324463,0.0,0.0605319926766382
12000,7.598940063129618,7.598940063129618,7.598940063129618,1.0,True,0.0,13.728578919361794,0.024893201241960337,True,0.10919999999999999,2.966561794281006,0.0,0.0605319926766382
13000,-16.82140216401675,-10.515259830689956,1.522932572008316,0.25,False,1.1008214117488917,16.134657253017235,0.12130391668277196,True,0.1083,1.2555874586105347,0.0,0.0605319926766382
14000,12.990766106325413,12.990766106325413,12.990766106325413,1.0,True,0.0,16.11703583985159,0.00011892934171767914,True,0.1074,5.8260698318481445,0.0,0.0605319926766382
15000,7.088554679023892,7.088554679023892,7.088554679023892,1.0,True,0.0,16.1053075057673,0.00041358329578558204,True,0.1065,4.453925132751465,0.0,0.0605319926766382
16000,7.6448080547268455,7.6448080547268455,7.6448080547268455,1.0,True,0.0,16.216241180444698,0.006546683733869931,True,0.1056,6.572653770446777,0.0,0.0605319926766382
17000,8.740846129252462,8.740846129252462,8.740846129252462,1.0,True,0.0,16.416577351480697,0.011016808551799907,True,0.10469999999999999,5.717197895050049,0.0,0.0605319926766382
18000,13.022124236452207,13.022124236452207,13.022124236452207,1.0,True,0.0,16.87163914840175,0.023753089846052653,True,0.1038,6.941649913787842,0.0,0.0605319926766382
19000,16.03765495776782,16.03765495776782,16.03765495776782,1.0,True,0.0,16.882975238529138,0.0015668045063692588,True,0.10289999999999999,7.19449520111084,0.0,0.0605319926766382
20000,14.214425455793927,14.214425455793927,14.214425455793927,1.0,True,0.0,16.959856666490516,0.004844071398068984,True,0.102,17.574100494384766,0.0,0.0605319926766382
21000,7.817582680083376,7.817582680083376,7.817582680083376,1.0,True,0.0,16.939961805468638,5.256948906002947e-06,True,0.1011,2.1218199729919434,0.0,0.0605319926766382
22000,15.551663358717807,15.551663358717807,15.551663358717807,1.0,True,0.0,17.41670550617537,0.024837185035336464,True,0.1002,9.530994415283203,0.0,0.0605319926766382
23000,11.57350012724565,11.57350012724565,11.57350012724565,1.0,True,0.0,17.66625682500786,0.013477565941624617,True,0.0993,8.568727493286133,0.0,0.0605319926766382
24000,8.03803061853617,8.03803061853617,8.03803061853617,1.0,True,0.0,18.967372696140053,0.06605579355660973,True,0.0984,6.402105808258057,0.0,0.0605319926766382
25000,8.436624652348453,8.436624652348453,8.436624652348453,1.0,True,0.0,19.127839414680565,0.009023335927025526,True,0.0975,9.014276504516602,0.0,0.0605319926766382
26000,7.9638021944139705,7.9638021944139705,7.9638021944139705,1.0,True,0.0,19.368916726074314,0.013053865569687387,True,0.09659999999999999,10.020912170410156,0.0,0.0605319926766382
27000,13.763030136075308,13.763030136075308,13.763030136075308,1.0,True,0.0,19.36560321277508,0.0008343243350382831,True,0.0957,26.666217803955078,0.0,0.0605319926766382
28000,8.365788626934881,8.365788626934881,8.365788626934881,1.0,True,0.0,19.345617430191417,7.10870816822948e-07,True,0.0948,9.308889389038086,0.0,0.0605319926766382
29000,16.645389442712275,16.645389442712275,16.645389442712275,1.0,True,0.0,19.325617519216944,4.4512763241316726e-09,True,0.0939,11.83908462524414,0.0,0.0605319926766382
30000,14.08049807769175,14.08049807769175,14.08049807769175,1.0,True,0.0,19.31269745377362,0.0003539967278337758,True,0.093,20.28050994873047,0.0,0.0605319926766382
31000,7.145422490311782,7.145422490311782,7.145422490311782,1.0,True,0.0,19.326380949732958,0.0016841747979668413,True,0.0921,14.63416576385498,0.0,0.0605319926766382
32000,15.033230436449767,15.033230436449767,15.033230436449767,1.0,True,0.0,19.3063809497442,5.621126212894268e-13,True,0.0912,13.012442588806152,0.0,0.0605319926766382
33000,10.529800587509715,10.529800587509715,10.529800587509715,1.0,True,0.0,19.28638094977307,1.4435470670658376e-12,True,0.09029999999999999,10.755277633666992,0.0,0.0605319926766382
34000,8.432391272516027,8.432391272516027,8.432391272516027,1.0,True,0.0,19.266585442602825,1.0224641487849342e-05,True,0.0894,9.199764251708984,0.0,0.0605319926766382
35000,10.554494864481606,10.554494864481606,10.554494864481606,1.0,True,0.0,19.246585459543418,8.470296188305473e-10,True,0.0885,26.434898376464844,0.0,0.0605319926766382
36000,8.132811664032582,8.132811664032582,8.132811664032582,1.0,True,0.0,19.22658545954342,4.4823306049411023e-32,True,0.0876,12.307971954345703,0.0,0.0605319926766382
37000,13.160479802495397,13.160479802495397,13.160479802495397,1.0,True,0.0,19.20658545954342,2.3719699058140043e-54,True,0.0867,8.764161109924316,0.0,0.0605319926766382
38000,10.023828364017307,10.023828364017307,10.023828364017307,1.0,True,0.0,19.18658545954342,7.023906767484782e-19,True,0.08579999999999999,6.412269592285156,0.0,0.0605319926766382
39000,13.99780388327807,13.99780388327807,13.99780388327807,1.0,True,0.0,19.205867048342256,0.0019640794399418695,True,0.0849,22.547237396240234,0.0,0.0605319926766382
40000,9.897246386508451,9.897246386508451,9.897246386508451,1.0,True,0.0,19.185867048342256,2.0125265358671595e-24,True,0.08399999999999999,22.016952514648438,0.0,0.0605319926766382
41000,16.92290355472539,16.92290355472539,16.92290355472539,1.0,True,0.0,19.165867048342257,2.3268097371583864e-17,True,0.08310000000000001,18.752683639526367,0.0,0.0605319926766382
42000,13.012636485341854,13.012636485341854,13.012636485341854,1.0,True,0.0,19.145867048342257,8.550685179918349e-17,True,0.0822,11.610432624816895,0.0,0.0605319926766382
43000,15.273527185556668,15.273527185556668,15.273527185556668,1.0,True,0.0,19.13288664366663,0.00035097976621860296,True,0.0813,7.996644973754883,0.0,0.0605319926766382
44000,16.157007563461566,16.157007563461566,16.157007563461566,1.0,True,0.0,19.113324885215818,2.191207745941069e-05,True,0.0804,6.375718116760254,0.0,0.0605319926766382
45000,9.440437593135735,9.440437593135735,9.440437593135735,1.0,True,0.0,19.09512848022035,9.017975022662108e-05,True,0.07949999999999999,9.312299728393555,0.0,0.0605319926766382
46000,7.899616287405825,7.899616287405825,7.899616287405825,1.0,True,0.0,19.080951291838044,0.0002911405808847985,True,0.0786,12.292783737182617,0.0,0.0605319926766382
47000,14.325948268663128,14.325948268663128,14.325948268663128,1.0,True,0.0,19.285180216508795,0.011211446233537488,True,0.07769999999999999,7.379715919494629,0.0,0.0605319926766382
48000,13.43356364561216,13.43356364561216,13.43356364561216,1.0,True,0.0,19.30668999536074,0.0020754889425971834,True,0.07680000000000001,14.267770767211914,0.0,0.0605319926766382
49000,9.6939343744962,9.6939343744962,9.6939343744962,1.0,True,0.0,19.31846783786233,0.0015888921250795736,True,0.0759,39.74342346191406,0.0,0.0605319926766382
50000,14.728757559828704,14.728757559828704,14.728757559828704,1.0,True,0.0,19.29847532300868,3.7425731756514734e-07,True,0.075,14.057343482971191,0.0,0.0605319926766382
51000,8.29205724289579,8.29205724289579,8.29205724289579,1.0,True,0.0,19.278684307502353,1.0449224683502123e-05,True,0.0741,14.154525756835938,0.0,0.0605319926766382
52000,6.8891115598972545,6.8891115598972545,6.8891115598972545,1.0,True,0.0,19.945915924985876,0.03436158087417621,True,0.07319999999999999,20.778316497802734,0.0,0.0605319926766382
53000,16.874248337123504,16.874248337123504,16.874248337123504,1.0,True,0.0,20.66310851194946,0.03685962934817914,True,0.0723,25.378742218017578,0.0,0.0605319926766382
54000,8.167171654397972,8.167171654397972,8.167171654397972,1.0,True,0.0,20.6540433279717,0.0005467408011119454,True,0.07139999999999999,24.270034790039062,0.0,0.0605319926766382
55000,13.066143982432529,13.066143982432529,13.066143982432529,1.0,True,0.0,20.65282477538552,0.0009390723706908761,True,0.0705,4.455427169799805,0.0,0.0605319926766382
56000,9.723836665807317,9.723836665807317,9.723836665807317,1.0,True,0.0,20.66502221134928,0.0016098717981881587,True,0.0696,20.02574920654297,0.0,0.0605319926766382
57000,16.363939408124367,16.363939408124367,16.363939408124367,1.0,True,0.0,20.793530037263807,0.007425391295726205,True,0.06870000000000001,17.827781677246094,0.0,0.0605319926766382
58000,13.015437723668494,13.015437723668494,13.015437723668494,1.0,True,0.0,20.773534578661774,2.2706989844995037e-07,True,0.0678,36.63124084472656,0.0,0.0605319926766382
59000,9.060462662493352,9.060462662493352,9.060462662493352,1.0,True,0.0,20.753534578665903,2.064184424113665e-13,True,0.0669,20.436426162719727,0.0,0.0605319926766382
60000,12.59377484870974,12.59377484870974,12.59377484870974,1.0,True,0.0,20.733535845741997,6.33538047271045e-08,True,0.066,14.13967227935791,0.0,0.0605319926766382
61000,15.00388371786194,15.00388371786194,15.00388371786194,1.0,True,0.0,20.713535845741998,3.352571050110728e-30,True,0.06509999999999999,9.789098739624023,0.0,0.0605319926766382
62000,7.476049479607566,7.476049479607566,7.476049479607566,1.0,True,0.0,20.693535845744062,1.0316449434928678e-13,True,0.06420000000000001,11.416022300720215,0.0,0.0605319926766382
63000,7.697679307854287,7.697679307854287,7.697679307854287,1.0,True,0.0,20.673535845744063,5.4592821795714434e-36,True,0.0633,18.744245529174805,0.0,0.0605319926766382
64000,8.825473664747783,8.825473664747783,8.825473664747783,1.0,True,0.0,20.653535845744063,2.8889553624213952e-58,True,0.0624,25.50251579284668,0.0,0.0605319926766382
65000,8.71138082199529,8.71138082199529,8.71138082199529,1.0,True,0.0,20.633535845744063,2.1239171854797799e-19,True,0.0615,12.155584335327148,0.0,0.0605319926766382
66000,14.879867111685128,14.879867111685128,14.879867111685128,1.0,True,0.0,20.613535845744064,1.8917330481862915e-21,True,0.060599999999999994,32.00149917602539,0.0,0.0605319926766382
67000,15.906082421278951,15.906082421278951,15.906082421278951,1.0,True,0.0,20.593535845744064,1.0010715977052828e-43,True,0.059699999999999996,22.70672607421875,0.0,0.0605319926766382
68000,7.580736322947765,7.580736322947765,7.580736322947765,1.0,True,0.0,20.573535899569016,2.6912476801025536e-09,True,0.05879999999999999,11.863714218139648,0.0,0.0605319926766382
69000,16.046120452175103,16.046120452175103,16.046120452175103,1.0,True,0.0,20.553535899569017,1.424160569338213e-31,True,0.0579,25.469314575195312,0.0,0.0605319926766382
70000,11.077285873444376,11.077285873444376,11.077285873444376,1.0,True,0.0,20.533535899569017,7.536405297265135e-54,True,0.056999999999999995,26.279052734375,0.0,0.0605319926766382
71000,11.647072065885583,11.647072065885583,11.647072065885583,1.0,True,0.0,20.63080669929437,0.005863539986267661,True,0.0561,26.282917022705078,0.0,0.0605319926766382
72000,12.898092435080585,12.898092435080585,12.898092435080585,1.0,True,0.0,20.610806699294372,3.102881428164249e-25,True,0.0552,30.845552444458008,0.0,0.0605319926766382
73000,13.133833556213851,13.133833556213851,13.133833556213851,1.0,True,0.0,20.590806699294372,1.8956693525649586e-21,True,0.0543,28.489450454711914,0.0,0.0605319926766382
74000,8.03220395473502,8.03220395473502,8.03220395473502,1.0,True,0.0,20.571425366614136,3.093336598813851e-05,True,0.0534,33.45087432861328,0.0,0.0605319926766382
75000,7.999514200495611,7.999514200495611,7.999514200495611,1.0,True,0.0,20.55142536661422,4.301352880825445e-15,True,0.05249999999999999,35.68471145629883,0.0,0.0605319926766382
76000,13.61355813087894,13.61355813087894,13.61355813087894,1.0,True,0.0,20.531425366618368,2.0735811183098134e-13,True,0.05159999999999999,27.77970314025879,0.0,0.0605319926766382
77000,14.506238120441047,14.506238120441047,14.506238120441047,1.0,True,0.0,20.511425367669855,5.257431833504344e-11,True,0.050699999999999995,30.152938842773438,0.0,0.0605319926766382
