step,reward,environment_reward,sum_rate,qos_fraction,all_qos,violation,qos_dual,qos_violation_ema,qos_dual_updated,exploration_noise,critic_loss,actor_loss,effective_target_noise
1,-6.882544532519784,-6.882544532519784,2.1307618091663674,0.5,False,0.794162036638139,8.0,0.794162036638139,False,0.0,,,
1000,-3.0802150333069998,-3.0802150333069998,2.9197849666930002,0.75,False,0.5,8.0,0.6635491482699699,False,0.0,0.10780893266201019,0.0,0.06963106238227913
2000,-9.926495574890655,-9.926495574890655,2.073504425109345,0.5,False,1.0,8.0,0.700413906808443,False,0.0,0.2197440266609192,0.0,0.06963106238227913
3000,13.386131697263474,13.386131697263474,13.386131697263474,1.0,True,0.0,7.981565379284704,7.826896423520194e-05,True,0.1173,0.33654746413230896,0.0,0.06963106238227913
4000,9.547968676811573,9.547968676811573,9.547968676811573,1.0,True,0.0,7.961571082455234,2.85158526515509e-07,True,0.11639999999999999,0.5130150318145752,0.0,0.06963106238227913
5000,8.67378957245913,8.67378957245913,8.67378957245913,1.0,True,0.0,7.9477181177965965,0.0003073517670681184,True,0.11549999999999999,1.909764289855957,0.0,0.06963106238227913
6000,13.287668242342942,13.287668242342942,13.287668242342942,1.0,True,0.0,8.861646462987066,0.0466964172595235,True,0.1146,2.394710063934326,0.0,0.06963106238227913
7000,8.054163757405556,8.054163757405556,8.054163757405556,1.0,True,0.0,8.841646895041912,2.1602742316665807e-08,True,0.1137,0.9185507297515869,0.0,0.06963106238227913
8000,8.684705200448034,8.684705200448034,8.684705200448034,1.0,True,0.0,8.96155985687781,0.006995648091794974,True,0.1128,2.3992128372192383,0.0,0.06963106238227913
9000,6.253822627372766,6.253822627372766,6.253822627372766,1.0,True,0.0,9.81653762366094,0.04374888833915646,True,0.1119,2.100511074066162,0.0,0.06963106238227913
10000,8.946636808154825,9.854905619985296,15.854905619985296,0.75,False,0.5,13.494086412485396,0.1848774394412228,True,0.111,4.60560417175293,0.0,0.06963106238227913
11000,8.131545120594295,8.131545120594295,8.131545120594295,1.0,True,0.0,13.64560662774569,0.00857601076301475,True,0.1101,1.2434974908828735,0.0,0.06963106238227913
