step,reward,environment_reward,sum_rate,qos_fraction,all_qos,violation,qos_dual,qos_violation_ema,qos_dual_updated,exploration_noise,critic_loss,actor_loss,effective_target_noise
15000,15.812503340906236,15.812503340906236,15.812503340906236,1.0,True,0.0,9.299557680281518,0.00374726128556572,True,0.1065,7.117406845092773,0.0,0.06963106238227913
16000,0.9309956471435763,2.140365749674844,13.068516396761112,0.5,False,0.9306013275757689,11.40101222322177,0.10607272714701252,True,0.1056,2.0500497817993164,0.0,0.06963106238227913
17000,7.610149194949989,7.610149194949989,7.610149194949989,1.0,True,0.0,11.39090079855175,0.0004944287664990319,True,0.10469999999999999,3.8786189556121826,0.0,0.06963106238227913
18000,12.478432892737288,12.478432892737288,12.478432892737288,1.0,True,0.0,11.370902296066841,7.487575459386329e-08,True,0.1038,12.435724258422852,0.0,0.06963106238227913
19000,15.196546916373729,15.196546916373729,15.196546916373729,1.0,True,0.0,11.351266615478835,1.821597059963772e-05,True,0.10289999999999999,17.54958724975586,0.0,0.06963106238227913
20000,6.831114171033011,6.831114171033011,6.831114171033011,1.0,True,0.0,11.359105991646071,0.0013919688083618073,True,0.102,3.655588150024414,0.0,0.06963106238227913
21000,13.967504251774194,13.967504251774194,13.967504251774194,1.0,True,0.0,11.34213958051796,0.0001516794435944786,True,0.1011,11.996236801147461,0.0,0.06963106238227913
22000,7.37800762969349,7.37800762969349,7.37800762969349,1.0,True,0.0,11.345080276149229,0.0011470347815634135,True,0.1002,12.841032028198242,0.0,0.06963106238227913
23000,15.880014346293533,15.880014346293533,15.880014346293533,1.0,True,0.0,11.37500436438254,0.0024962044116655776,True,0.0993,13.334513664245605,0.0,0.06963106238227913
24000,14.204387757021195,14.204387757021195,14.204387757021195,1.0,True,0.0,11.355100351807149,4.7993712303773195e-06,True,0.0984,8.537200927734375,0.0,0.06963106238227913
25000,8.702740355985409,8.702740355985409,8.702740355985409,1.0,True,0.0,11.335194674397961,4.716129540568992e-06,True,0.0975,5.74230432510376,0.0,0.06963106238227913
26000,15.264151536226315,15.264151536226315,15.264151536226315,1.0,True,0.0,11.315194682911939,4.2569891893372747e-10,True,0.09659999999999999,6.017333507537842,0.0,0.06963106238227913
27000,12.165348321822343,12.165348321822343,12.165348321822343,1.0,True,0.0,11.29519468291254,3.0031449364581e-14,True,0.0957,19.66527557373047,0.0,0.06963106238227913
28000,6.8419272472135155,6.8419272472135155,6.8419272472135155,1.0,True,0.0,11.275282450275846,4.388368165276968e-06,True,0.0948,8.132682800292969,0.0,0.06963106238227913
29000,11.054524025256022,11.054524025256022,11.054524025256022,1.0,True,0.0,12.10666674274577,0.042569214623496165,True,0.0939,8.027055740356445,0.0,0.06963106238227913
30000,6.732199133948937,6.732199133948937,6.732199133948937,1.0,True,0.0,12.349828382073639,0.013158081966393455,True,0.093,16.519607543945312,0.0,0.06963106238227913
31000,7.242756951740543,7.242756951740543,7.242756951740543,1.0,True,0.0,12.335386198136707,0.0002778908031534133,True,0.0921,5.461920738220215,0.0,0.06963106238227913
32000,6.733232751141097,6.733232751141097,6.733232751141097,1.0,True,0.0,12.315386198136707,7.237503840721596e-19,True,0.0912,10.672355651855469,0.0,0.06963106238227913
33000,7.860204610245358,7.860204610245358,7.860204610245358,1.0,True,0.0,12.295386198136708,6.596326147118486e-18,True,0.09029999999999999,16.841718673706055,0.0,0.06963106238227913
34000,15.790743650368558,15.790743650368558,15.790743650368558,1.0,True,0.0,12.275386509655995,1.5575964332488637e-08,True,0.0894,13.07901382446289,0.0,0.06963106238227913
35000,14.435014192120546,14.435014192120546,14.435014192120546,1.0,True,0.0,12.25538651286415,1.604077849417303e-10,True,0.0885,13.572357177734375,0.0,0.06963106238227913
36000,14.669627262196972,14.669627262196972,14.669627262196972,1.0,True,0.0,12.235386512864151,8.488495652700025e-33,True,0.0876,16.71977424621582,0.0,0.06963106238227913
37000,13.238845311453634,13.238845311453634,13.238845311453634,1.0,True,0.0,12.226827401372285,0.0005720444254067009,True,0.0867,14.674967765808105,0.0,0.06963106238227913
38000,13.351919929528249,13.351919929528249,13.351919929528249,1.0,True,0.0,12.206827401372285,3.0271577030877865e-26,True,0.08579999999999999,11.829757690429688,0.0,0.06963106238227913
39000,10.04970395488927,10.04970395488927,10.04970395488927,1.0,True,0.0,12.186827452398065,2.551288991015689e-09,True,0.0849,14.277770042419434,0.0,0.06963106238227913
40000,6.919390816756133,6.919390816756133,6.919390816756133,1.0,True,0.0,12.166887246572893,2.989708741393099e-06,True,0.08399999999999999,24.880733489990234,0.0,0.06963106238227913
41000,16.000440421534122,16.000440421534122,16.000440421534122,1.0,True,0.0,12.146887246572893,4.202527673407056e-17,True,0.08310000000000001,23.054269790649414,0.0,0.06963106238227913
42000,7.43382820276434,7.43382820276434,7.43382820276434,1.0,True,0.0,12.44946334792299,0.016128805067504824,True,0.0822,6.582429885864258,0.0,0.06963106238227913
43000,14.708539277332328,14.708539277332328,14.708539277332328,1.0,True,0.0,12.80702549877713,0.018878107542706975,True,0.0813,26.204511642456055,0.0,0.06963106238227913
44000,6.8604577933659785,6.8604577933659785,6.8604577933659785,1.0,True,0.0,12.94145194567321,0.007721322344804023,True,0.0804,38.84559631347656,0.0,0.06963106238227913
45000,2.55847322663227,4.385382218248042,7.952777728066386,0.5,False,0.36971096991349545,24.93243155742414,0.6005489805875466,True,0.07949999999999999,17.481552124023438,0.0,0.06963106238227913
46000,16.049877850692003,16.049877850692003,16.049877850692003,1.0,True,0.0,24.923563849757556,0.0005566146166706539,True,0.0786,26.230056762695312,0.0,0.06963106238227913
47000,8.339186450739156,8.339186450739156,8.339186450739156,1.0,True,0.0,24.90356384976054,1.4925076744942064e-13,True,0.07769999999999999,22.09768295288086,0.0,0.06963106238227913
48000,14.729635155928012,14.729635155928012,14.729635155928012,1.0,True,0.0,24.88356384976054,7.4486368865862e-23,True,0.07680000000000001,19.61200714111328,0.0,0.06963106238227913
49000,13.876400850469631,13.876400850469631,13.876400850469631,1.0,True,0.0,24.863563850062377,1.5091774486904248e-11,True,0.0759,61.74230194091797,0.0,0.06963106238227913
50000,9.294467393085547,9.294467393085547,9.294467393085547,1.0,True,0.0,24.843563850062377,7.986299553363429e-34,True,0.075,26.493425369262695,0.0,0.06963106238227913
51000,12.00849217910001,12.00849217910001,12.00849217910001,1.0,True,0.0,24.927719668885132,0.005207790941137809,True,0.0741,33.65385055541992,0.0,0.06963106238227913
52000,14.930388123967674,14.930388123967674,14.930388123967674,1.0,True,0.0,24.907719668885132,2.7558706567812317e-25,True,0.07319999999999999,18.59369659423828,0.0,0.06963106238227913
53000,14.616836632784999,14.616836632784999,14.616836632784999,1.0,True,0.0,24.901724117365266,0.0007002224240066407,True,0.0723,28.63416290283203,0.0,0.06963106238227913
54000,12.811304284226585,12.811304284226585,12.811304284226585,1.0,True,0.0,24.88172689766964,1.3901521870017313e-07,True,0.07139999999999999,25.5919246673584,0.0,0.06963106238227913
55000,8.882917890700057,8.882917890700057,8.882917890700057,1.0,True,0.0,24.86172729247972,1.9740503969508358e-08,True,0.0705,39.033660888671875,0.0,0.06963106238227913
56000,6.802465016101162,6.802465016101162,6.802465016101162,1.0,True,0.0,24.84172729247972,1.0446324795779072e-30,True,0.0696,23.98061752319336,0.0,0.06963106238227913
57000,11.77593555569409,11.77593555569409,11.77593555569409,1.0,True,0.0,24.821727298113785,2.8170323478118385e-10,True,0.06870000000000001,19.220596313476562,0.0,0.06963106238227913
58000,13.971428259025657,13.971428259025657,13.971428259025657,1.0,True,0.0,24.801727298113786,1.490723585928367e-32,True,0.0678,4.773761749267578,0.0,0.06963106238227913
59000,16.378639896109913,16.378639896109913,16.378639896109913,1.0,True,0.0,24.781862913173462,6.780752983800132e-06,True,0.0669,19.029613494873047,0.0,0.06963106238227913
60000,9.338795034627132,9.338795034627132,9.338795034627132,1.0,True,0.0,24.761862913173463,3.5882542886511917e-28,True,0.066,13.33942985534668,0.0,0.06963106238227913
61000,9.56811292219184,9.56811292219184,9.56811292219184,1.0,True,0.0,24.741862913173463,1.1283980960903033e-17,True,0.06509999999999999,10.516788482666016,0.0,0.06963106238227913
62000,7.623621270686883,7.623621270686883,7.623621270686883,1.0,True,0.0,24.72186291728112,2.0538270147787777e-10,True,0.06420000000000001,42.09916687011719,0.0,0.06963106238227913
63000,7.767530391818041,7.767530391818041,7.767530391818041,1.0,True,0.0,24.70186291728112,1.0868488516739107e-32,True,0.0633,27.306800842285156,0.0,0.06963106238227913
64000,9.050993957495356,9.050993957495356,9.050993957495356,1.0,True,0.0,24.681862917281315,9.799001009307677e-15,True,0.0624,43.56896209716797,0.0,0.06963106238227913
65000,7.954502010697857,7.954502010697857,7.954502010697857,1.0,True,0.0,24.662050558548728,9.382063370637511e-06,True,0.0615,16.046817779541016,0.0,0.06963106238227913
66000,15.392394058257166,15.392394058257166,15.392394058257166,1.0,True,0.0,24.642054653494597,2.0474729342516933e-07,True,0.060599999999999994,26.255075454711914,0.0,0.06963106238227913
67000,7.942832735822789,7.942832735822789,7.942832735822789,1.0,True,0.0,24.622054653494597,5.692464854524658e-20,True,0.059699999999999996,19.022205352783203,0.0,0.06963106238227913
68000,15.06907171090718,15.06907171090718,15.06907171090718,1.0,True,0.0,24.602054653494793,9.794159809704205e-15,True,0.05879999999999999,26.250205993652344,0.0,0.06963106238227913
69000,8.74602885482458,8.74602885482458,8.74602885482458,1.0,True,0.0,24.58205465397289,2.390489886845709e-11,True,0.0579,11.637744903564453,0.0,0.06963106238227913
70000,13.98410222946681,13.98410222946681,13.98410222946681,1.0,True,0.0,24.871166324076384,0.015455583505174664,True,0.056999999999999995,22.344560623168945,0.0,0.06963106238227913
71000,11.1420999689593,11.1420999689593,11.1420999689593,1.0,True,0.0,24.88487335965379,0.0016853517788702759,True,0.0561,13.836893081665039,0.0,0.06963106238227913
72000,7.64103433607591,7.64103433607591,7.64103433607591,1.0,True,0.0,24.864873360251934,2.9907301807101374e-11,True,0.0552,20.854347229003906,0.0,0.06963106238227913
73000,14.880923862513875,14.880923862513875,14.880923862513875,1.0,True,0.0,24.84489080162169,8.720684878253654e-07,True,0.0543,21.468908309936523,0.0,0.06963106238227913
74000,14.279068167903292,14.279068167903292,14.279068167903292,1.0,True,0.0,24.82711536295003,0.00011122806641690956,True,0.0534,44.598350524902344,0.0,0.06963106238227913
75000,14.137375755569256,14.137375755569256,14.137375755569256,1.0,True,0.0,24.80711536295003,5.885992120526703e-27,True,0.05249999999999999,15.254791259765625,0.0,0.06963106238227913
76000,12.01061972000953,12.01061972000953,12.01061972000953,1.0,True,0.0,24.979305278110868,0.009609495758041925,True,0.05159999999999999,15.210319519042969,0.0,0.06963106238227913
77000,14.200809905318485,14.200809905318485,14.200809905318485,1.0,True,0.0,24.959310095614004,2.4087515690152504e-07,True,0.050699999999999995,42.93941879272461,0.0,0.06963106238227913
78000,7.480754157319115,7.480754157319115,7.480754157319115,1.0,True,0.0,24.939310135373823,1.987990861314321e-09,True,0.0498,26.606985092163086,0.0,0.06963106238227913
79000,9.085277413199922,9.085277413199922,9.085277413199922,1.0,True,0.0,24.919310135373824,1.0520095262211893e-31,True,0.0489,9.561775207519531,0.0,0.06963106238227913
80000,11.44584652973795,11.44584652973795,11.44584652973795,1.0,True,0.0,24.89931014146839,3.047284113422454e-10,True,0.048,25.775367736816406,0.0,0.06963106238227913
81000,8.892059081967062,8.892059081967062,8.892059081967062,1.0,True,0.0,24.879564881165958,1.2736984878437336e-05,True,0.04709999999999999,29.323841094970703,0.0,0.06963106238227913
82000,14.567091162709085,14.567091162709085,14.567091162709085,1.0,True,0.0,24.859566025754777,5.722944098125857e-08,True,0.046200000000000005,14.117729187011719,0.0,0.06963106238227913
83000,15.027117807258843,15.027117807258843,15.027117807258843,1.0,True,0.0,24.841461083720407,9.475289828159848e-05,True,0.04530000000000001,18.66716957092285,0.0,0.06963106238227913
84000,12.938412798117918,12.938412798117918,12.938412798117918,1.0,True,0.0,24.823612379368655,0.00010756478241242615,True,0.044399999999999995,30.235702514648438,0.0,0.06963106238227913
85000,9.783185442919391,9.783185442919391,9.783185442919391,1.0,True,0.0,25.23358606269681,0.021498684166407753,True,0.0435,27.416248321533203,0.0,0.06963106238227913
86000,12.577926313473197,12.577926313473197,12.577926313473197,1.0,True,0.0,25.213587013926574,4.7561488293292584e-08,True,0.0426,25.976886749267578,0.0,0.06963106238227913
87000,4.14627858821851,4.14627858821851,4.14627858821851,1.0,True,0.0,25.823663999196594,0.03150384926350097,True,0.0417,16.265939712524414,0.0,0.06963106238227913
88000,9.910764589854509,9.910764589854509,9.910764589854509,1.0,True,0.0,25.803663999196594,2.052884222756205e-23,True,0.0408,17.861865997314453,0.0,0.06963106238227913
89000,9.556037277463066,9.556037277463066,9.556037277463066,1.0,True,0.0,25.78764396917955,0.00019899849914769958,True,0.03989999999999999,18.17061996459961,0.0,0.06963106238227913
90000,14.849797792154666,14.849797792154666,14.849797792154666,1.0,True,0.0,25.767643969179552,2.299412869403103e-16,True,0.03899999999999999,29.18743133544922,0.0,0.06963106238227913
91000,13.918662914696224,13.918662914696224,13.918662914696224,1.0,True,0.0,25.750266481770105,0.0001311256295276613,True,0.038099999999999995,27.0076961517334,0.0,0.06963106238227913
92000,9.399893823717617,9.399893823717617,9.399893823717617,1.0,True,0.0,25.809492357294513,0.0039612937762204545,True,0.0372,49.61211013793945,0.0,0.06963106238227913
93000,12.076250562846441,12.076250562846441,12.076250562846441,1.0,True,0.0,25.801108884636772,0.0005808263671129693,True,0.0363,43.08035659790039,0.0,0.06963106238227913
94000,9.294029690660082,9.294029690660082,9.294029690660082,1.0,True,0.0,26.137362800706097,0.017812695803466224,True,0.0354,22.274147033691406,0.0,0.06963106238227913
95000,11.920417625592467,11.920417625592467,11.920417625592467,1.0,True,0.0,27.392952289515677,0.06377947444047899,True,0.0345,51.69599914550781,0.0,0.06963106238227913
96000,8.851370391935157,8.851370391935157,8.851370391935157,1.0,True,0.0,27.998707634694625,0.0312877672589474,True,0.033600000000000005,12.381420135498047,0.0,0.06963106238227913
97000,15.83878152841391,15.83878152841391,15.83878152841391,1.0,True,0.0,28.606786982596685,0.03140396739510289,True,0.03270000000000001,32.40363311767578,0.0,0.06963106238227913
98000,12.270660221242037,12.270660221242037,12.270660221242037,1.0,True,0.0,28.655467297688336,0.003434015754582583,True,0.031799999999999995,36.47364044189453,0.0,0.06963106238227913
99000,15.794749946746219,15.794749946746219,15.794749946746219,1.0,True,0.0,28.65827479060397,0.0011403746457816955,True,0.030899999999999997,18.65242576599121,0.0,0.06963106238227913
100000,10.21127137038103,10.21127137038103,10.21127137038103,1.0,True,0.0,28.875767978968714,0.011874659418237213,True,0.03,27.433406829833984,0.0,0.06963106238227913
