step,reward,environment_reward,sum_rate,qos_fraction,all_qos,violation,qos_dual,qos_violation_ema,qos_dual_updated,exploration_noise,critic_loss,actor_loss,effective_target_noise
1,2.4389267087985624,2.4389267087985624,10.229237782530982,0.25,False,0.7462249522100377,8.0,0.7462249522100377,False,0.0,,,
1000,-9.73082945602447,-9.73082945602447,2.270238475409046,0.25,False,1.000133473613984,8.0,0.7232816664897065,False,0.0,0.20507633686065674,0.0,0.15
2000,-0.13525867081763265,-0.13525867081763265,5.432214849201888,0.25,False,0.5308340841051922,8.0,0.6947784182419774,False,0.0,0.16621573269367218,0.0,0.15
3000,10.526931093058066,10.526931093058066,10.526931093058066,1.0,True,0.0,7.9800000001851075,9.255360844572347e-12,True,0.1173,0.6320408582687378,0.0,0.15
4000,3.093180510680094,3.0878252189056346,5.803524958924674,0.75,False,0.26776459120122226,11.586075750004474,0.18130378749096832,True,0.11639999999999999,1.2783282995224,0.0,0.15
5000,6.185132306071933,6.185132306071933,6.185132306071933,1.0,True,0.0,13.830217336497915,0.11320707932467208,True,0.11549999999999999,2.2479732036590576,0.0,0.15
6000,8.150715907697661,8.237118272898366,8.357433275401723,0.75,False,0.014819750313563085,15.713949345429945,0.0951866004466015,True,0.1146,2.9841866493225098,0.0,0.15
7000,8.065989696083536,8.065989696083536,8.065989696083536,1.0,True,0.0,17.33925603045701,0.08226533425135313,True,0.1137,3.9098281860351562,0.0,0.15
8000,8.807843039477476,8.807843039477476,8.807843039477476,1.0,True,0.0,17.81747000444951,0.0249106986996251,True,0.1128,4.40266227722168,0.0,0.15
9000,12.509665689486562,13.213706198542187,13.828552496830904,0.75,False,0.07171302878812336,19.346405969465334,0.07744679825079108,True,0.1119,5.114934921264648,0.0,0.15
10000,6.383243155931324,6.383243155931324,6.383243155931324,1.0,True,0.0,20.62424152184929,0.06489177761919777,True,0.111,3.7501206398010254,0.0,0.15
11000,5.816353394658132,5.816353394658132,5.816353394658132,1.0,True,0.0,21.857511752477464,0.06266351153140877,True,0.1101,4.798153877258301,0.0,0.15
12000,13.152371742435472,13.152371742435472,13.152371742435472,1.0,True,0.0,23.01909854943888,0.059079339848070796,True,0.10919999999999999,9.315238952636719,0.0,0.15
13000,9.40732105137173,9.40732105137173,9.40732105137173,1.0,True,0.0,23.756923003507374,0.03789122270342474,True,0.1083,8.659090042114258,0.0,0.15
14000,10.856309419563937,10.856309419563937,10.856309419563937,1.0,True,0.0,24.780287260392683,0.05216821284426551,True,0.1074,6.818426132202148,0.0,0.15
15000,5.829633850134743,9.897314427325135,12.306674864205913,0.75,False,0.2424082802677361,26.129777099140068,0.06847449193736915,True,0.1065,9.149972915649414,0.0,0.15
16000,-16.44247886506856,-1.7279165131595806,6.632839772110637,0.25,False,0.8116240079204791,28.76820198011229,0.13292124404861122,True,0.1056,6.510152339935303,0.0,0.15
17000,8.44614416929867,8.44614416929867,8.44614416929867,1.0,True,0.0,29.595394082804216,0.042359605134596266,True,0.10469999999999999,8.872030258178711,0.0,0.15
18000,6.550474941921856,6.550474941921856,6.550474941921856,1.0,True,0.0,30.307377935122826,0.03659919261593053,True,0.1038,9.12667179107666,0.0,0.15
19000,6.182518917272649,6.182518917272649,6.182518917272649,1.0,True,0.0,30.412402441419086,0.006251225314813095,True,0.10289999999999999,6.601679801940918,0.0,0.15
20000,8.30049533405091,8.30049533405091,8.30049533405091,1.0,True,0.0,30.66238982782437,0.013499369320264125,True,0.102,8.45822525024414,0.0,0.15
21000,6.046574153169285,6.046574153169285,6.046574153169285,1.0,True,0.0,31.223723834882467,0.029066700352904873,True,0.1011,9.751001358032227,0.0,0.15
22000,12.495656795929575,12.495656795929575,12.495656795929575,1.0,True,0.0,31.497294024104793,0.014678509461116285,True,0.1002,15.037845611572266,0.0,0.15
23000,-14.06023284030857,-2.858757060691837,1.5609656313719562,0.25,False,0.47671343636955194,32.541382205112065,0.0532044090503635,True,0.0993,11.554052352905273,0.0,0.15
24000,7.2873521175439695,7.2873521175439695,7.2873521175439695,1.0,True,0.0,32.754732049348604,0.011667492211827012,True,0.0984,15.888107299804688,0.0,0.15
25000,7.083634190555764,7.083634190555764,7.083634190555764,1.0,True,0.0,32.829475620977014,0.004737178581420609,True,0.0975,21.437875747680664,0.0,0.15
26000,13.613746366063154,13.613746366063154,13.613746366063154,1.0,True,0.0,32.98307999247809,0.008680218575053886,True,0.09659999999999999,10.135823249816895,0.0,0.15
27000,6.1673457076433715,6.1673457076433715,6.1673457076433715,1.0,True,0.0,33.10103991526106,0.006897996139148543,True,0.0957,15.400131225585938,0.0,0.15
28000,7.805648548984591,7.805648548984591,7.805648548984591,1.0,True,0.0,33.10238802465293,0.0010674054695934264,True,0.0948,14.804929733276367,0.0,0.15
29000,7.839586077246482,7.839586077246482,7.839586077246482,1.0,True,0.0,33.49320290082391,0.020540743808548846,True,0.0939,21.168041229248047,0.0,0.15
30000,7.72860089585237,7.72860089585237,7.72860089585237,1.0,True,0.0,34.053812692951226,0.02903048960636595,True,0.093,13.729510307312012,0.0,0.15
31000,-12.135007012676763,0.8918993337988494,6.8918993337988494,0.75,False,0.5,34.66182501986072,0.03140061634547479,True,0.0921,31.482685089111328,0.0,0.15
32000,10.943454533358494,10.943454533358494,10.943454533358494,1.0,True,0.0,35.04860859134202,0.020339178574064833,True,0.0912,20.735153198242188,0.0,0.15
33000,6.960924999692433,6.960924999692433,6.960924999692433,1.0,True,0.0,35.56154790956129,0.026646965910963657,True,0.09029999999999999,18.321582794189453,0.0,0.15
34000,7.517279044461633,7.517279044461633,7.517279044461633,1.0,True,0.0,36.18219452516182,0.032032330780026326,True,0.0894,22.231765747070312,0.0,0.15
35000,8.06958871063154,8.06958871063154,8.06958871063154,1.0,True,0.0,36.57384867309158,0.020582707396488015,True,0.0885,27.86172866821289,0.0,0.15
36000,7.850435484700962,7.850435484700962,7.850435484700962,1.0,True,0.0,37.470151142443896,0.04581512346761569,True,0.0876,28.470537185668945,0.0,0.15
37000,9.467059258287911,9.467059258287911,9.467059258287911,1.0,True,0.0,37.75542592188615,0.01526373897211264,True,0.0867,13.968955039978027,0.0,0.15
38000,6.365345173145192,6.365345173145192,6.365345173145192,1.0,True,0.0,37.931700726111615,0.00981374021127319,True,0.08579999999999999,21.505300521850586,0.0,0.15
39000,7.410362992992237,7.410362992992237,7.410362992992237,1.0,True,0.0,37.91558228112892,0.00019407775086511262,True,0.0849,19.31707000732422,0.0,0.15
40000,10.0475298642165,10.0475298642165,10.0475298642165,1.0,True,0.0,38.000426613062324,0.005242216596670274,True,0.08399999999999999,30.141510009765625,0.0,0.15
