n_ris,seed,scenario,bank_checksum,checkpoint_step,actor_repeats,decode_repeats,end_to_end_repeats,td3_actor_ms,td3_decode_ms,td3_decision_ms,td3_end_to_end_ms,td3_sum_rate,td3_qos_fraction,td3_all_qos,td3_violation,ao_sca_end_to_end_ms,ao_sca_iterations,ao_sca_evaluations,ao_sca_sum_rate,ao_sca_qos_fraction,ao_sca_all_qos,ao_sca_violation,ao_grid_end_to_end_ms,ao_grid_iterations,ao_grid_evaluations,ao_grid_sum_rate,ao_grid_qos_fraction,ao_grid_all_qos,ao_grid_violation,analytical_ris_end_to_end_ms,analytical_ris_iterations,analytical_ris_evaluations,analytical_ris_sum_rate,analytical_ris_qos_fraction,analytical_ris_all_qos,analytical_ris_violation
32,0,231,6ec54735c1c2c35cd253d9d3d23295783293b6d64c65204dfcab16b2d59ebbef,85000,100,100,20,0.19021992999999998,0.06521165,0.25543158,0.5143164,11.247157878836871,1.0,1.0,0.0,617.930694,12,2593,15.949839163561192,1.0,1.0,0.0,270.636752,2,1471,3.981927198505399,1.0,1.0,0.0,0.222675,0,1,1.9819975759613486,0.0,0.0,0.018002424038651377
32,0,232,6ec54735c1c2c35cd253d9d3d23295783293b6d64c65204dfcab16b2d59ebbef,85000,100,100,20,0.18571317,0.0656526,0.25136577000000004,0.5067327500000001,9.65862718305922,1.0,1.0,0.0,262.27419,5,1101,15.301629585827035,1.0,1.0,0.0,261.774946,2,1471,3.9819124302531383,1.0,1.0,0.0,0.234903,0,1,1.9819777271640273,0.0,0.0,0.018022272835972686
32,0,233,6ec54735c1c2c35cd253d9d3d23295783293b6d64c65204dfcab16b2d59ebbef,85000,100,100,20,0.19527957,0.06475157000000001,0.26003114000000005,0.5150042499999999,12.423257069723864,1.0,1.0,0.0,433.927292,8,1728,16.227315195204845,1.0,1.0,0.0,325.045826,2,1471,3.9819478817664162,1.0,1.0,0.0,0.280971,0,1,1.9820230373408982,0.0,0.0,0.017976962659101925
32,0,234,6ec54735c1c2c35cd253d9d3d23295783293b6d64c65204dfcab16b2d59ebbef,85000,100,100,20,0.19571285,0.07300424,0.26871709,0.50566555,10.981928003887376,1.0,1.0,0.0,1027.655676,20,4293,16.734067562755108,1.0,1.0,0.0,264.248624,2,1471,3.9819552599708254,1.0,1.0,0.0,0.227786,0,1,1.9820408144901422,0.0,0.0,0.01795918550985781
32,0,235,6ec54735c1c2c35cd253d9d3d23295783293b6d64c65204dfcab16b2d59ebbef,85000,100,100,20,0.18783086999999998,0.06636891,0.25419978,0.5358946,11.604167833265233,1.0,1.0,0.0,1067.577168,20,4448,18.021757867823425,1.0,1.0,0.0,270.82494,2,1471,3.981834306590593,1.0,1.0,0.0,0.394873,0,1,1.9819848767145798,0.0,0.0,0.018015123285419987
32,0,236,6ec54735c1c2c35cd253d9d3d23295783293b6d64c65204dfcab16b2d59ebbef,85000,100,100,20,0.20840316,0.07109225999999999,0.27949542,0.55122275,9.599231567637576,1.0,1.0,0.0,998.120513,19,4068,16.378122037211728,1.0,1.0,0.0,260.493908,2,1471,3.981934414822568,1.0,1.0,0.0,0.223069,0,1,1.9820273306716305,0.0,0.0,0.01797266932836944
32,0,237,6ec54735c1c2c35cd253d9d3d23295783293b6d64c65204dfcab16b2d59ebbef,85000,100,100,20,0.1692257,0.07102124,0.24024694000000002,0.5174993999999999,10.291897682031607,1.0,1.0,0.0,857.477847,16,3450,15.751976288453076,1.0,1.0,0.0,261.323738,2,1471,3.981872525672616,1.0,1.0,0.0,0.246289,0,1,1.9820076248091973,0.0,0.0,0.017992375190802767
32,0,238,6ec54735c1c2c35cd253d9d3d23295783293b6d64c65204dfcab16b2d59ebbef,85000,100,100,20,0.17249009,0.06366873,0.23615882000000002,0.49765895000000004,12.190588111050875,1.0,1.0,0.0,1083.32001,20,4368,15.728572764106719,1.0,1.0,0.0,274.487993,2,1471,3.9818968399249295,1.0,1.0,0.0,0.31016,0,1,1.9819355430086492,0.0,0.0,0.018064456991351008
32,0,239,6ec54735c1c2c35cd253d9d3d23295783293b6d64c65204dfcab16b2d59ebbef,85000,100,100,20,0.19394481,0.07212977999999999,0.26607459,0.54277125,6.357512421674037,1.0,1.0,0.0,807.395638,14,3134,18.416193832429926,1.0,1.0,0.0,303.609259,2,1471,3.981939183766153,1.0,1.0,0.0,0.25344,0,1,1.981995968345466,0.0,0.0,0.01800403165453396
32,0,240,6ec54735c1c2c35cd253d9d3d23295783293b6d64c65204dfcab16b2d59ebbef,85000,100,100,20,0.17912619,0.06843359,0.24755978,0.54452395,9.233017613664638,1.0,1.0,0.0,486.039499,9,1953,15.878924341854802,1.0,1.0,0.0,278.87177,2,1471,3.9818985766531947,1.0,1.0,0.0,0.250997,0,1,1.9819696097733173,0.0,0.0,0.018030390226682846
32,0,241,6ec54735c1c2c35cd253d9d3d23295783293b6d64c65204dfcab16b2d59ebbef,85000,100,100,20,0.19586859,0.07191412999999999,0.26778272000000003,0.56089045,9.91481126943985,1.0,1.0,0.0,1162.934205,20,4513,17.90503039784689,1.0,1.0,0.0,301.290422,2,1471,3.981893833894265,1.0,1.0,0.0,0.231964,0,1,1.981942424336353,0.0,0.0,0.018057575663646852
32,0,242,6ec54735c1c2c35cd253d9d3d23295783293b6d64c65204dfcab16b2d59ebbef,85000,100,100,20,0.17091413,0.06857896000000001,0.23949309000000002,0.51037675,11.377123193748929,1.0,1.0,0.0,210.025907,4,860,15.99850731413502,1.0,1.0,0.0,264.42956,2,1471,3.981951660095648,1.0,1.0,0.0,0.259417,0,1,1.9819869379822044,0.0,0.0,0.018013062017795567
32,0,243,6ec54735c1c2c35cd253d9d3d23295783293b6d64c65204dfcab16b2d59ebbef,85000,100,100,20,0.17061279,0.06551645,0.23612924,0.5042348999999999,10.034620909388476,1.0,1.0,0.0,667.015696,13,2783,16.013024945575744,1.0,1.0,0.0,277.727796,2,1471,3.981917484559655,1.0,1.0,0.0,0.240323,0,1,1.9820139011694338,0.0,0.0,0.017986098830566233
32,0,244,6ec54735c1c2c35cd253d9d3d23295783293b6d64c65204dfcab16b2d59ebbef,85000,100,100,20,0.18143481,0.0676593,0.24909411,0.5252726,8.40387109937356,1.0,1.0,0.0,930.157968,17,3862,17.46497685988177,1.0,1.0,0.0,263.531161,2,1471,3.981880272727091,1.0,1.0,0.0,0.222894,0,1,1.9819100191289205,0.0,0.0,0.018089980871079492
32,0,245,6ec54735c1c2c35cd253d9d3d23295783293b6d64c65204dfcab16b2d59ebbef,85000,100,100,20,0.18003646,0.06373482,0.24377128,0.5043678500000001,6.883728288020761,1.0,1.0,0.0,409.620426,8,1726,15.270577928692079,1.0,1.0,0.0,267.228374,2,1471,3.9818846643936867,1.0,1.0,0.0,0.225139,0,1,1.9819903889890216,0.0,0.0,0.01800961101097842
32,0,246,6ec54735c1c2c35cd253d9d3d23295783293b6d64c65204dfcab16b2d59ebbef,85000,100,100,20,0.18119688,0.06448022,0.2456771,0.5788400499999999,12.666184831306632,1.0,1.0,0.0,598.322299,11,2514,18.131546484803888,1.0,1.0,0.0,267.221234,2,1471,3.9819294098679086,1.0,1.0,0.0,0.23497,0,1,1.9820069015698156,0.0,0.0,0.01799309843018443
32,0,247,6ec54735c1c2c35cd253d9d3d23295783293b6d64c65204dfcab16b2d59ebbef,85000,100,100,20,0.17731560000000002,0.0657795,0.2430951,0.5274951999999999,10.520064647816561,1.0,1.0,0.0,106.129632,2,428,15.683431633073972,1.0,1.0,0.0,262.025936,2,1471,3.9819431080359244,1.0,1.0,0.0,0.241264,0,1,1.9820193638013563,0.0,0.0,0.017980636198643762
32,0,248,6ec54735c1c2c35cd253d9d3d23295783293b6d64c65204dfcab16b2d59ebbef,85000,100,100,20,0.17573578,0.06408929,0.23982507,0.494151,12.001805335557059,1.0,1.0,0.0,763.825721,15,3224,16.257902474115404,1.0,1.0,0.0,262.483304,2,1471,3.9819292942482476,1.0,1.0,0.0,0.217593,0,1,1.982027278150723,0.0,0.0,0.017972721849277007
32,0,249,6ec54735c1c2c35cd253d9d3d23295783293b6d64c65204dfcab16b2d59ebbef,85000,100,100,20,0.16779983,0.07048873,0.23828856,0.5161751,10.931464562037926,1.0,1.0,0.0,152.458366,3,641,15.97124096212804,1.0,1.0,0.0,266.802981,2,1471,3.9819500736077087,1.0,1.0,0.0,0.299808,0,1,1.9820268371835192,0.0,0.0,0.017973162816480814
32,0,250,6ec54735c1c2c35cd253d9d3d23295783293b6d64c65204dfcab16b2d59ebbef,85000,100,100,20,0.22973619,0.09322443,0.32296062000000003,0.62085475,11.23647691594781,1.0,1.0,0.0,1080.77875,20,4420,17.88767827471324,0.75,0.0,0.000127474452394305,261.529268,2,1471,3.9818600381865927,1.0,1.0,0.0,0.222505,0,1,1.9819476348385043,0.0,0.0,0.018052365161495887
32,0,251,6ec54735c1c2c35cd253d9d3d23295783293b6d64c65204dfcab16b2d59ebbef,85000,100,100,20,0.17684966,0.06275947999999999,0.23960914,0.4865736,11.336149521099724,1.0,1.0,0.0,283.309579,5,1085,16.349020072109692,1.0,1.0,0.0,274.718787,2,1471,3.981951712688894,1.0,1.0,0.0,0.252844,0,1,1.9820137655317789,0.0,0.0,0.017986234468221063
32,0,252,6ec54735c1c2c35cd253d9d3d23295783293b6d64c65204dfcab16b2d59ebbef,85000,100,100,20,0.17871455,0.07337335,0.25208790000000003,0.5117451,6.463984300981824,1.0,1.0,0.0,204.131052,4,857,15.656933342254892,1.0,1.0,0.0,263.221274,2,1471,3.981913393442007,1.0,1.0,0.0,0.242818,0,1,1.9820201263784654,0.0,0.0,0.01797987362153486
32,0,253,6ec54735c1c2c35cd253d9d3d23295783293b6d64c65204dfcab16b2d59ebbef,85000,100,100,20,0.17525406,0.06430991,0.23956397,0.5077159499999999,11.745101016712063,1.0,1.0,0.0,414.99661,8,1729,15.783296026016961,1.0,1.0,0.0,261.708974,2,1471,3.9818941746436365,1.0,1.0,0.0,0.224776,0,1,1.9819882831992914,0.0,0.0,0.018011716800708677
32,0,254,6ec54735c1c2c35cd253d9d3d23295783293b6d64c65204dfcab16b2d59ebbef,85000,100,100,20,0.17753820999999997,0.06287167,0.24040987999999996,0.5162039,11.747059066789273,1.0,1.0,0.0,1091.865926,20,4355,16.116485001431606,1.0,1.0,0.0,280.620641,2,1471,3.9819136918869393,1.0,1.0,0.0,0.269804,0,1,1.9820032310840772,0.0,0.0,0.017996768915922834
32,0,255,6ec54735c1c2c35cd253d9d3d23295783293b6d64c65204dfcab16b2d59ebbef,85000,100,100,20,0.19318206,0.07261565,0.26579770999999996,0.5516325,12.4978787037367,1.0,1.0,0.0,1052.198698,20,4326,15.99470437907792,1.0,1.0,0.0,274.939262,2,1471,3.9819135034609685,1.0,1.0,0.0,0.251545,0,1,1.9819985500254167,0.0,0.0,0.018001449974583306
32,0,256,6ec54735c1c2c35cd253d9d3d23295783293b6d64c65204dfcab16b2d59ebbef,85000,100,100,20,0.18879531,0.06374476999999999,0.25254008,0.50803295,10.730672590762772,1.0,1.0,0.0,1045.78956,20,4302,16.68799132677905,1.0,1.0,0.0,274.943384,2,1471,3.981965033377721,1.0,1.0,0.0,0.236966,0,1,1.9820227520575602,0.0,0.0,0.017977247942439933
32,0,257,6ec54735c1c2c35cd253d9d3d23295783293b6d64c65204dfcab16b2d59ebbef,85000,100,100,20,0.18398854,0.06714902,0.25113756,0.5259001999999999,4.983231039391303,1.0,1.0,0.0,632.872346,12,2591,15.278247975265266,1.0,1.0,0.0,268.103267,2,1471,3.9819287732393196,1.0,1.0,0.0,0.285572,0,1,1.9819362242264096,0.0,0.0,0.018063775773590418
32,0,258,6ec54735c1c2c35cd253d9d3d23295783293b6d64c65204dfcab16b2d59ebbef,85000,100,100,20,0.17961887,0.06421454,0.24383341000000003,0.4899608,9.936340183905068,1.0,1.0,0.0,887.776601,17,3655,15.708110741367753,1.0,1.0,0.0,279.007258,2,1471,3.9818819015674944,1.0,1.0,0.0,0.237765,0,1,1.981939785199101,0.0,0.0,0.018060214800899255
32,0,259,6ec54735c1c2c35cd253d9d3d23295783293b6d64c65204dfcab16b2d59ebbef,85000,100,100,20,0.1814996,0.06498003,0.24647963,0.5101443,10.170397238849754,1.0,1.0,0.0,1096.742775,20,4281,16.346815603405524,1.0,1.0,0.0,272.795784,2,1471,3.9819350296674507,1.0,1.0,0.0,0.225795,0,1,1.9820288293791024,0.0,0.0,0.017971170620897592
32,0,260,6ec54735c1c2c35cd253d9d3d23295783293b6d64c65204dfcab16b2d59ebbef,85000,100,100,20,0.19288147,0.07359784,0.26647931,0.51483805,13.403963952838026,1.0,1.0,0.0,771.277924,14,3145,18.23092198785088,1.0,1.0,0.0,265.242516,2,1471,3.98194451653897,1.0,1.0,0.0,0.228331,0,1,1.9820162952553435,0.0,0.0,0.01798370474465638
32,0,261,6ec54735c1c2c35cd253d9d3d23295783293b6d64c65204dfcab16b2d59ebbef,85000,100,100,20,0.17944706,0.07457327,0.25402033,0.5271229,6.196805613244855,1.0,1.0,0.0,643.189317,12,2598,15.363223069434397,1.0,1.0,0.0,273.138298,2,1471,3.9818454122710802,1.0,1.0,0.0,0.282743,0,1,1.9819433031233895,0.0,0.0,0.0180566968766106
32,0,262,6ec54735c1c2c35cd253d9d3d23295783293b6d64c65204dfcab16b2d59ebbef,85000,100,100,20,0.19282878,0.07050581,0.26333459000000004,0.5450585,12.837518317757135,1.0,1.0,0.0,668.6553,12,2576,15.527784031571308,1.0,1.0,0.0,320.250567,2,1471,3.98187052149812,1.0,1.0,0.0,0.22531,0,1,1.9819664132110426,0.0,0.0,0.018033586788957334
32,0,263,6ec54735c1c2c35cd253d9d3d23295783293b6d64c65204dfcab16b2d59ebbef,85000,100,100,20,0.18208602,0.06691304,0.24899906,0.527983,12.430188253062806,1.0,1.0,0.0,482.160167,9,1945,16.20176326140418,1.0,1.0,0.0,268.895274,2,1471,3.98193367267835,1.0,1.0,0.0,0.223146,0,1,1.9820119413890518,0.0,0.0,0.01798805861094832
32,0,264,6ec54735c1c2c35cd253d9d3d23295783293b6d64c65204dfcab16b2d59ebbef,85000,100,100,20,0.17831323000000002,0.07017473,0.24848796,0.50894935,9.424476954384383,1.0,1.0,0.0,733.503267,14,3014,15.984177272653032,1.0,1.0,0.0,266.461808,2,1471,3.9819203030034194,1.0,1.0,0.0,0.221749,0,1,1.9820122981364605,0.0,0.0,0.017987701863539596
32,0,265,6ec54735c1c2c35cd253d9d3d23295783293b6d64c65204dfcab16b2d59ebbef,85000,100,100,20,0.18345616,0.07094918,0.25440534000000004,0.598167,4.745109982775741,1.0,1.0,0.0,688.284276,13,2789,16.013691290886676,1.0,1.0,0.0,264.932031,2,1471,3.9819126997102328,1.0,1.0,0.0,0.247612,0,1,1.9820032639612313,0.0,0.0,0.017996736038768724
32,0,266,6ec54735c1c2c35cd253d9d3d23295783293b6d64c65204dfcab16b2d59ebbef,85000,100,100,20,0.19001563000000002,0.06953318,0.25954881,0.5307995,10.656093582598572,1.0,1.0,0.0,851.44978,16,3475,16.16310266488,1.0,1.0,0.0,264.331945,2,1471,3.981933347234145,1.0,1.0,0.0,0.221568,0,1,1.9819868072610685,0.0,0.0,0.018013192738931427
32,0,267,6ec54735c1c2c35cd253d9d3d23295783293b6d64c65204dfcab16b2d59ebbef,85000,100,100,20,0.17844386,0.06443371,0.24287757000000001,0.53652435,11.690933692201348,1.0,1.0,0.0,866.651964,16,3434,16.342457927250592,1.0,1.0,0.0,269.581776,2,1471,3.981939972207818,1.0,1.0,0.0,0.254179,0,1,1.9820133784203413,0.0,0.0,0.0179866215796588
32,0,268,6ec54735c1c2c35cd253d9d3d23295783293b6d64c65204dfcab16b2d59ebbef,85000,100,100,20,0.20024533000000003,0.06390479,0.26415012000000004,0.49964985000000006,9.967892307355939,1.0,1.0,0.0,591.462985,11,2359,16.041035542276877,1.0,1.0,0.0,263.070284,2,1471,3.9819020505559135,1.0,1.0,0.0,0.227763,0,1,1.9820004993109674,0.0,0.0,0.017999500689032777
32,0,269,6ec54735c1c2c35cd253d9d3d23295783293b6d64c65204dfcab16b2d59ebbef,85000,100,100,20,0.18276769999999998,0.06620445,0.24897214999999998,0.50907395,10.1969183432616,1.0,1.0,0.0,1056.956927,20,4313,15.085994452557255,1.0,1.0,0.0,260.287439,2,1471,3.981737009194669,1.0,1.0,0.0,0.225573,0,1,1.9819351565706174,0.0,0.0,0.018064843429382638
32,0,270,6ec54735c1c2c35cd253d9d3d23295783293b6d64c65204dfcab16b2d59ebbef,85000,100,100,20,0.18149891,0.06718352999999999,0.24868244,0.5188437,9.60588029613948,1.0,1.0,0.0,995.708995,19,4082,15.422977629875264,1.0,1.0,0.0,263.669996,2,1471,3.9818169333595934,1.0,1.0,0.0,0.226959,0,1,1.9819567413934958,0.0,0.0,0.018043258606504353
32,0,271,6ec54735c1c2c35cd253d9d3d23295783293b6d64c65204dfcab16b2d59ebbef,85000,100,100,20,0.17505653,0.06283883,0.23789536,0.47838649999999994,13.493237970274286,1.0,1.0,0.0,1054.772024,20,4317,17.263305639610167,1.0,1.0,0.0,281.670946,2,1471,3.9820012618985325,1.0,1.0,0.0,0.226655,0,1,1.9820498929610784,0.0,0.0,0.017950107038921637
32,0,272,6ec54735c1c2c35cd253d9d3d23295783293b6d64c65204dfcab16b2d59ebbef,85000,100,100,20,0.18136142,0.06552751,0.24688893,0.5109666500000001,12.908393134421896,1.0,1.0,0.0,415.405665,8,1718,16.458320520343356,1.0,1.0,0.0,262.277288,2,1471,3.98196195163351,1.0,1.0,0.0,0.220103,0,1,1.9820448636866628,0.0,0.0,0.01795513631333706
32,0,273,6ec54735c1c2c35cd253d9d3d23295783293b6d64c65204dfcab16b2d59ebbef,85000,100,100,20,0.18430402,0.06909366,0.25339768,0.53704235,11.020202250699114,1.0,1.0,0.0,817.346935,15,3443,18.062691342155386,1.0,1.0,0.0,273.557512,2,1471,3.981934881485917,1.0,1.0,0.0,0.225785,0,1,1.9820170020099879,0.0,0.0,0.01798299799001224
32,0,274,6ec54735c1c2c35cd253d9d3d23295783293b6d64c65204dfcab16b2d59ebbef,85000,100,100,20,0.17879632999999998,0.06391593000000001,0.24271225999999999,0.49967975,11.829258606934225,1.0,1.0,0.0,624.507023,12,2603,15.82329579259559,1.0,1.0,0.0,261.763601,2,1471,3.981935173689619,1.0,1.0,0.0,0.223078,0,1,1.9819168840106798,0.0,0.0,0.018083115989320386
32,0,275,6ec54735c1c2c35cd253d9d3d23295783293b6d64c65204dfcab16b2d59ebbef,85000,100,100,20,0.17832723,0.06757558000000001,0.24590281000000003,0.49150435000000003,10.42404760868723,1.0,1.0,0.0,704.754957,13,2943,17.932807293586606,1.0,1.0,0.0,261.919475,2,1471,3.9818687413688822,1.0,1.0,0.0,0.335229,0,1,1.981979279293427,0.0,0.0,0.01802072070657318
32,0,276,6ec54735c1c2c35cd253d9d3d23295783293b6d64c65204dfcab16b2d59ebbef,85000,100,100,20,0.18384004999999998,0.07024814,0.25408819,0.5503776,12.240398230692355,1.0,1.0,0.0,1058.010464,20,4417,15.658307269413813,1.0,1.0,0.0,262.349415,2,1471,3.981857472923092,1.0,1.0,0.0,0.231515,0,1,1.9819790551047594,0.0,0.0,0.018020944895240587
32,0,277,6ec54735c1c2c35cd253d9d3d23295783293b6d64c65204dfcab16b2d59ebbef,85000,100,100,20,0.17476804999999998,0.06521015000000001,0.23997819999999997,0.5094738999999999,12.585164461056575,1.0,1.0,0.0,410.823303,8,1724,15.951378341328663,1.0,1.0,0.0,263.965165,2,1471,3.9819615155708012,1.0,1.0,0.0,0.253829,0,1,1.9820338516592535,0.0,0.0,0.017966148340746668
32,0,278,6ec54735c1c2c35cd253d9d3d23295783293b6d64c65204dfcab16b2d59ebbef,85000,100,100,20,0.18117613,0.06329484,0.24447097,0.4620305,11.297583652304692,1.0,1.0,0.0,654.396206,12,2685,17.94272160175649,1.0,1.0,0.0,274.474154,2,1471,3.9819297865513743,1.0,1.0,0.0,0.227246,0,1,1.9819932413812833,0.0,0.0,0.018006758618716756
32,0,279,6ec54735c1c2c35cd253d9d3d23295783293b6d64c65204dfcab16b2d59ebbef,85000,100,100,20,0.1838292,0.07451237,0.25834157,0.52190565,9.360012282669704,1.0,1.0,0.0,533.792316,10,2172,15.912966937938279,1.0,1.0,0.0,268.170175,2,1471,3.981940643231672,1.0,1.0,0.0,0.222467,0,1,1.98202867252996,0.0,0.0,0.017971327470039933
32,0,280,6ec54735c1c2c35cd253d9d3d23295783293b6d64c65204dfcab16b2d59ebbef,85000,100,100,20,0.17430262,0.0632032,0.23750581999999998,0.50009405,6.761184770901976,1.0,1.0,0.0,309.21146,6,1305,16.173028999988137,1.0,1.0,0.0,260.199409,2,1471,3.98192723351636,1.0,1.0,0.0,0.218867,0,1,1.981970533928955,0.0,0.0,0.018029466071045053
32,0,281,6ec54735c1c2c35cd253d9d3d23295783293b6d64c65204dfcab16b2d59ebbef,85000,100,100,20,0.17184977,0.06430932,0.23615909000000002,0.50056115,10.135874631652795,1.0,1.0,0.0,159.037406,3,652,15.432640393840046,1.0,1.0,0.0,260.952485,2,1471,3.9819326026911597,1.0,1.0,0.0,0.305042,0,1,1.9819869338923293,0.0,0.0,0.018013066107670894
32,0,282,6ec54735c1c2c35cd253d9d3d23295783293b6d64c65204dfcab16b2d59ebbef,85000,100,100,20,0.17051474,0.06318301,0.23369774999999998,0.47657930000000004,5.634716698267356,1.0,1.0,0.0,669.824126,13,2792,16.159668456307003,1.0,1.0,0.0,269.843526,2,1471,3.9819238129820045,1.0,1.0,0.0,0.257586,0,1,1.9819955138821461,0.0,0.0,0.018004486117853713
32,0,283,6ec54735c1c2c35cd253d9d3d23295783293b6d64c65204dfcab16b2d59ebbef,85000,100,100,20,0.18738033999999998,0.08029365999999999,0.26767399999999997,0.8722478499999999,11.054934486391698,1.0,1.0,0.0,1063.407617,19,4298,17.374263348079943,1.0,1.0,0.0,257.170316,2,1471,3.9818222942241444,1.0,1.0,0.0,0.233047,0,1,1.981881244444348,0.0,0.0,0.0181187555556519
32,0,284,6ec54735c1c2c35cd253d9d3d23295783293b6d64c65204dfcab16b2d59ebbef,85000,100,100,20,0.17602434,0.06416108000000001,0.24018542,0.48166729999999996,7.693906158153239,1.0,1.0,0.0,984.174765,19,4107,16.095299533963736,1.0,1.0,0.0,258.581559,2,1471,3.981938082862029,1.0,1.0,0.0,0.235345,0,1,1.9820131073273557,0.0,0.0,0.017986892672644195
32,0,285,6ec54735c1c2c35cd253d9d3d23295783293b6d64c65204dfcab16b2d59ebbef,85000,100,100,20,0.1746025,0.06494245,0.23954494999999998,0.5064756,9.452006488030394,1.0,1.0,0.0,1045.407652,20,4309,15.737764893954013,1.0,1.0,0.0,267.946085,2,1471,3.9818792574458053,1.0,1.0,0.0,0.223538,0,1,1.9819936771737656,0.0,0.0,0.01800632282623449
32,0,286,6ec54735c1c2c35cd253d9d3d23295783293b6d64c65204dfcab16b2d59ebbef,85000,100,100,20,0.17805727999999998,0.0634546,0.24151187999999998,0.5250177500000001,9.859456315145769,1.0,1.0,0.0,652.815746,12,2710,17.798132778759154,1.0,1.0,0.0,262.804446,2,1471,3.9818642386381535,1.0,1.0,0.0,0.222625,0,1,1.9819978819954898,0.0,0.0,0.018002118004510292
32,0,287,6ec54735c1c2c35cd253d9d3d23295783293b6d64c65204dfcab16b2d59ebbef,85000,100,100,20,0.17896647999999998,0.06544875,0.24441522999999998,0.49347255,9.10874360550112,1.0,1.0,0.0,984.712944,18,4114,18.490646058887737,1.0,1.0,0.0,263.711136,2,1471,3.981933568605325,1.0,1.0,0.0,0.220227,0,1,1.9820095953158048,0.0,0.0,0.017990404684194994
32,0,288,6ec54735c1c2c35cd253d9d3d23295783293b6d64c65204dfcab16b2d59ebbef,85000,100,100,20,0.18545486,0.07313565,0.25859051,0.5177070500000001,10.131252647937714,1.0,1.0,0.0,412.850138,8,1722,16.1222500885817,1.0,1.0,0.0,265.583603,2,1471,3.9819436589846307,1.0,1.0,0.0,0.216004,0,1,1.9820379034445579,0.0,0.0,0.01796209655544201
32,0,289,6ec54735c1c2c35cd253d9d3d23295783293b6d64c65204dfcab16b2d59ebbef,85000,100,100,20,0.17929573999999998,0.06360668,0.24290241999999998,0.48567225,12.462879649915076,1.0,1.0,0.0,570.348643,11,2362,16.167786415414856,1.0,1.0,0.0,260.873382,2,1471,3.9819418278202825,1.0,1.0,0.0,0.245231,0,1,1.982023524846483,0.0,0.0,0.01797647515351697
32,0,290,6ec54735c1c2c35cd253d9d3d23295783293b6d64c65204dfcab16b2d59ebbef,85000,100,100,20,0.17048666,0.06192431,0.23241097000000002,0.44867080000000004,10.151958152060917,1.0,1.0,0.0,1086.382124,20,4315,15.769915295301292,1.0,1.0,0.0,262.53626,2,1471,3.981923919854715,1.0,1.0,0.0,0.231336,0,1,1.9819992422902992,0.0,0.0,0.018000757709700665
32,0,291,6ec54735c1c2c35cd253d9d3d23295783293b6d64c65204dfcab16b2d59ebbef,85000,100,100,20,0.18783178,0.06715089,0.25498267,0.49157545,10.658356649029603,1.0,1.0,0.0,422.666866,8,1755,15.373057614837306,1.0,1.0,0.0,286.575762,2,1471,3.981861963920873,1.0,1.0,0.0,0.246751,0,1,1.9819658703243235,0.0,0.0,0.018034129675676358
32,0,292,6ec54735c1c2c35cd253d9d3d23295783293b6d64c65204dfcab16b2d59ebbef,85000,100,100,20,0.20727121,0.07065395,0.27792516,0.5390568,11.311246787724091,1.0,1.0,0.0,1136.160526,20,4536,18.275245653346442,1.0,1.0,0.0,270.532124,2,1471,3.981859565652245,1.0,1.0,0.0,0.232483,0,1,1.9819606837887576,0.0,0.0,0.01803931621124233
32,0,293,6ec54735c1c2c35cd253d9d3d23295783293b6d64c65204dfcab16b2d59ebbef,85000,100,100,20,0.1890025,0.07501336,0.26401586,0.57446245,12.354012773433402,1.0,1.0,0.0,758.514627,14,3048,15.86814919459024,1.0,1.0,0.0,265.066462,2,1471,3.9818904164938234,1.0,1.0,0.0,0.26817,0,1,1.9819666477250748,0.0,0.0,0.018033352274925307
32,0,294,6ec54735c1c2c35cd253d9d3d23295783293b6d64c65204dfcab16b2d59ebbef,85000,100,100,20,0.18032791,0.06626355,0.24659146,0.51396245,11.69177233393751,1.0,1.0,0.0,1103.610267,20,4537,17.506088688756453,1.0,1.0,0.0,266.015128,2,1471,3.98192376952047,1.0,1.0,0.0,0.272658,0,1,1.982009519889068,0.0,0.0,0.017990480110932183
32,0,295,6ec54735c1c2c35cd253d9d3d23295783293b6d64c65204dfcab16b2d59ebbef,85000,100,100,20,0.18231328000000002,0.06976130999999999,0.25207459,0.5066520999999999,12.034555265509738,1.0,1.0,0.0,1004.955964,19,4110,15.24326822284834,1.0,1.0,0.0,267.75672,2,1471,3.9818160594897747,1.0,1.0,0.0,0.228483,0,1,1.9819595147960631,0.0,0.0,0.018040485203936918
32,0,296,6ec54735c1c2c35cd253d9d3d23295783293b6d64c65204dfcab16b2d59ebbef,85000,100,100,20,0.17666996000000001,0.06386523999999999,0.2405352,0.4845908,9.924074115039248,1.0,1.0,0.0,575.967293,11,2367,15.62320257340193,1.0,1.0,0.0,264.758412,2,1471,3.9818845215680385,1.0,1.0,0.0,0.223765,0,1,1.9820012107240057,0.0,0.0,0.01799878927599441
32,0,297,6ec54735c1c2c35cd253d9d3d23295783293b6d64c65204dfcab16b2d59ebbef,85000,100,100,20,0.17774279,0.06474308,0.24248587,0.59507815,6.985876858204549,1.0,1.0,0.0,653.742637,12,2639,16.307428318306584,1.0,1.0,0.0,286.903493,2,1471,3.9819303733987956,1.0,1.0,0.0,0.231954,0,1,1.9820085574756563,0.0,0.0,0.017991442524343704
