step,reward,environment_reward,sum_rate,qos_fraction,all_qos,violation,qos_dual,qos_violation_ema,qos_dual_updated,exploration_noise,critic_loss,actor_loss,effective_target_noise
1,-2.6223566946446235,-2.6223566946446235,2.1507390152996777,0.75,False,0.42012877563036666,8.0,0.42012877563036666,False,0.0,,,
1000,-4.688558252129381,-4.688558252129381,2.48325945447754,0.5,False,0.6657950347535517,8.0,0.700748039276207,False,0.0,0.20674851536750793,0.0,0.0846414739030318
2000,-7.012894969619964,-7.012894969619964,2.2561551047313326,0.5,False,0.816891134069927,8.0,0.6442728900447375,False,0.0,0.17216697335243225,0.0,0.0846414739030318
3000,7.214577867434004,7.214577867434004,7.214577867434004,1.0,True,0.0,9.296134012414216,0.06580670062071081,True,0.1173,0.5482213497161865,0.0,0.0846414739030318
4000,6.8319559802269,6.8319559802269,6.8319559802269,1.0,True,0.0,11.981826915608838,0.13528464515973113,True,0.11639999999999999,0.6948949694633484,0.0,0.0846414739030318
5000,14.138888179915629,14.138888179915629,14.138888179915629,1.0,True,0.0,14.494747860790326,0.12664604725907436,True,0.11549999999999999,0.9037677049636841,0.0,0.0846414739030318
6000,11.740294990896087,11.740294990896087,11.740294990896087,1.0,True,0.0,18.35055946458458,0.1937905801897127,True,0.1146,2.2191455364227295,0.0,0.0846414739030318
7000,15.874560845805377,15.874560845805377,15.874560845805377,1.0,True,0.0,19.09295274230805,0.038119663886173376,True,0.1137,2.1170341968536377,0.0,0.0846414739030318
8000,7.6193745733172475,7.6193745733172475,7.6193745733172475,1.0,True,0.0,19.304313358249924,0.011568030797093664,True,0.1128,2.859830856323242,0.0,0.0846414739030318
9000,10.149310834616255,10.149310834616255,10.149310834616255,1.0,True,0.0,19.564568192775358,0.014012741726271689,True,0.1119,2.221710443496704,0.0,0.0846414739030318
10000,7.1658546069698925,7.1658546069698925,7.1658546069698925,1.0,True,0.0,19.74106490864487,0.009824835793475527,True,0.111,3.065582275390625,0.0,0.0846414739030318
11000,7.70473160236734,7.70473160236734,7.70473160236734,1.0,True,0.0,20.02641688489058,0.015267598812285593,True,0.1101,7.009483814239502,0.0,0.0846414739030318
12000,7.133055492187405,7.133055492187405,7.133055492187405,1.0,True,0.0,20.364578678626934,0.01790808968681773,True,0.10919999999999999,3.922779083251953,0.0,0.0846414739030318
13000,12.280071862914056,12.280071862914056,12.280071862914056,1.0,True,0.0,20.619104895859802,0.013726310861643382,True,0.1083,2.0384297370910645,0.0,0.0846414739030318
14000,10.583054135319646,10.583054135319646,10.583054135319646,1.0,True,0.0,21.410935901164915,0.040591550265255565,True,0.1074,5.185177803039551,0.0,0.0846414739030318
15000,14.457233819365559,14.457233819365559,14.457233819365559,1.0,True,0.0,21.698046463256908,0.015355528104599565,True,0.1065,7.733543872833252,0.0,0.0846414739030318
16000,7.4265099332942235,7.4265099332942235,7.4265099332942235,1.0,True,0.0,21.8936595547187,0.010780654573089516,True,0.1056,4.342926025390625,0.0,0.0846414739030318
17000,5.888023812359506,5.888023812359506,5.888023812359506,1.0,True,0.0,21.934657987834083,0.003049921655769097,True,0.10469999999999999,4.61641788482666,0.0,0.0846414739030318
18000,9.73736370338984,9.73736370338984,9.73736370338984,1.0,True,0.0,22.15919080245621,0.01222664073110622,True,0.1038,4.834487438201904,0.0,0.0846414739030318
19000,13.928047219201005,13.928047219201005,13.928047219201005,1.0,True,0.0,22.16438435037941,0.0012596773961601625,True,0.10289999999999999,8.606828689575195,0.0,0.0846414739030318
20000,14.430098733015999,14.430098733015999,14.430098733015999,1.0,True,0.0,22.1917705404275,0.0023693095024043126,True,0.102,6.856451988220215,0.0,0.0846414739030318
21000,12.873943662764216,12.873943662764216,12.873943662764216,1.0,True,0.0,22.587842404279307,0.020803593192590467,True,0.1011,3.3720240592956543,0.0,0.0846414739030318
