step,reward,environment_reward,sum_rate,qos_fraction,all_qos,violation,qos_dual,qos_violation_ema,qos_dual_updated,exploration_noise,critic_loss,actor_loss,effective_target_noise,n_ris,seed
90000,8.619116349309897,8.619116349309897,8.619116349309897,1.0,True,0.0,22.99095941607229,2.18152727512283e-08,True,0.0389999999999999,25.17152404785156,0.0,0.0846414739030318,64,5
91000,7.685548002932368,7.685548002932368,7.685548002932368,1.0,True,0.0,22.970959416072287,1.1544255659320748e-30,True,0.0380999999999999,22.55408477783203,0.0,0.0846414739030318,64,5
92000,8.013945660914288,8.013945660914288,8.013945660914288,1.0,True,0.0,22.950959416072287,6.109015470377517e-53,True,0.0372,35.80079650878906,0.0,0.0846414739030318,64,5
93000,14.890449807863892,14.890449807863892,14.890449807863892,1.0,True,0.0,22.930959416072287,3.232782703246866e-75,True,0.0363,43.755958557128906,0.0,0.0846414739030318,64,5
94000,8.579670455911621,8.579670455911621,8.579670455911621,1.0,True,0.0,22.910959416072288,1.7107313047557683e-97,True,0.0354,25.25121688842773,0.0,0.0846414739030318,64,5
95000,8.94723358945512,8.94723358945512,8.94723358945512,1.0,True,0.0,22.890989403381464,1.4993654588172223e-06,True,0.0345,45.01209259033203,0.0,0.0846414739030318,64,5
96000,12.862341629719646,12.862341629719646,12.862341629719646,1.0,True,0.0,22.870989403381465,4.334310566463e-19,True,0.0336,15.392346382141112,0.0,0.0846414739030318,64,5
97000,7.395884246163749,7.395884246163749,7.395884246163749,1.0,True,0.0,22.850989403581288,9.99117899960598e-12,True,0.0327,46.2877082824707,0.0,0.0846414739030318,64,5
98000,7.2494133468125,7.2494133468125,7.2494133468125,1.0,True,0.0,22.830989403581288,5.287154830690504e-34,True,0.0317999999999999,38.261043548583984,0.0,0.0846414739030318,64,5
99000,13.5339829770409,13.5339829770409,13.5339829770409,1.0,True,0.0,22.81098940358129,2.7978686203896826e-56,True,0.0308999999999999,19.816282272338867,0.0,0.0846414739030318,64,5
100000,9.108840782577772,9.108840782577772,9.108840782577772,1.0,True,0.0,22.790989409772514,3.095613031304087e-10,True,0.03,23.35351181030273,0.0,0.0846414739030318,64,5
1,-0.9769194096367056,-0.9769194096367056,2.035252207441154,0.25,False,0.3062732431481283,8.0,0.3062732431481283,False,0.0,,,,64,0
1000,-6.367254137024846,-6.367254137024846,1.8360242003138345,0.5,False,0.7254548491809376,8.0,0.7246236790384256,False,0.0,0.0925748348236084,0.0,0.0846414739030318,64,0
2000,-6.2101571917486975,-6.2101571917486975,1.8054030778704628,0.5,False,0.7084807927547472,8.0,0.6710369037324151,False,0.0,0.1733114421367645,0.0,0.0846414739030318,64,0
3000,13.003102903186033,13.003102903186033,13.003102903186033,1.0,True,0.0,8.066320218705618,0.0043160109352808,True,0.1173,0.5393446683883667,0.0,0.0846414739030318,64,0
4000,6.777993723299073,6.792059537406246,8.848629825223128,0.75,False,0.2120893806097027,10.242283042087756,0.1097981411691068,True,0.1163999999999999,0.8170064687728882,0.0,0.0846414739030318,64,0
5000,13.149474702975686,13.149474702975686,13.149474702975686,1.0,True,0.0,11.237018705463532,0.0507367831687888,True,0.1154999999999999,0.768751859664917,0.0,0.0846414739030318,64,0
6000,11.96661976471894,11.96661976471894,11.96661976471894,1.0,True,0.0,11.475706058602391,0.0129343676569429,True,0.1146,1.875993013381958,0.0,0.0846414739030318,64,0
7000,14.835445640188368,14.835445640188368,14.835445640188368,1.0,True,0.0,12.015041390469356,0.0279667665933482,True,0.1137,1.8866196870803835,0.0,0.0846414739030318,64,0
8000,6.939089808508343,6.939089808508343,6.939089808508343,1.0,True,0.0,12.123873392602704,0.0064416001066673,True,0.1128,3.127106189727783,0.0,0.0846414739030318,64,0
9000,13.505993847953608,13.505993847953608,13.505993847953608,1.0,True,0.0,12.103873705609445,1.5650336992696124e-08,True,0.1119,1.864704966545105,0.0,0.0846414739030318,64,0
10000,9.71895074594745,9.71895074594745,9.71895074594745,1.0,True,0.0,12.085904897833654,0.0001015596112105,True,0.111,1.5680840015411377,0.0,0.0846414739030318,64,0
11000,7.455457602196044,7.455457602196044,7.455457602196044,1.0,True,0.0,13.653043983321066,0.0793569542743705,True,0.1101,4.517394542694092,0.0,0.0846414739030318,64,0
12000,6.51000432724185,6.51000432724185,6.51000432724185,1.0,True,0.0,14.11046063098493,0.0238708323831932,True,0.1091999999999999,2.932780742645264,0.0,0.0846414739030318,64,0
13000,14.936106908583382,14.936106908583382,14.936106908583382,1.0,True,0.0,14.18732671277093,0.0048433040893,True,0.1083,5.717047691345215,0.0,0.0846414739030318,64,0
14000,5.727919428214472,5.727919428214472,5.727919428214472,1.0,True,0.0,14.17367640257106,0.0003174844900065,True,0.1074,7.548690795898437,0.0,0.0846414739030318,64,0
15000,6.98245816794384,6.98245816794384,6.98245816794384,1.0,True,0.0,14.153684885806898,4.241617918815139e-07,True,0.1065,3.3073039054870605,0.0,0.0846414739030318,64,0
16000,8.22291540733872,8.22291540733872,8.22291540733872,1.0,True,0.0,16.142052041155235,0.1004183577674169,True,0.1056,2.376987934112549,0.0,0.0846414739030318,64,0
17000,6.723280720104242,6.723280720104242,6.723280720104242,1.0,True,0.0,16.89168960595761,0.0384818782401187,True,0.1046999999999999,10.50137424468994,0.0,0.0846414739030318,64,0
18000,14.356256959484192,14.356256959484192,14.356256959484192,1.0,True,0.0,17.303278767145112,0.0215794580593752,True,0.1038,7.123712539672852,0.0,0.0846414739030318,64,0
19000,7.19706047056925,7.19706047056925,7.19706047056925,1.0,True,0.0,18.148153852265743,0.0432437542560316,True,0.1028999999999999,9.055581092834473,0.0,0.0846414739030318,64,0
20000,13.75863615374125,13.75863615374125,13.75863615374125,1.0,True,0.0,18.32474744516762,0.0098296796450939,True,0.102,8.726040840148926,0.0,0.0846414739030318,64,0
21000,7.604864900243368,7.604864900243368,7.604864900243368,1.0,True,0.0,18.304828041851565,4.029834197193291e-06,True,0.1011,8.735597610473633,0.0,0.0846414739030318,64,0
22000,11.006364510104149,11.006364510104149,11.006364510104149,1.0,True,0.0,18.3027564370519,0.0008964197600168,True,0.1002,6.468776702880859,0.0,0.0846414739030318,64,0
23000,12.846007294712608,12.846007294712608,12.846007294712608,1.0,True,0.0,18.28281832628216,3.094461512849012e-06,True,0.0993,3.4040627479553223,0.0,0.0846414739030318,64,0
24000,8.71660692016631,8.71660692016631,8.71660692016631,1.0,True,0.0,18.26281832628216,1.0737747243029696e-22,True,0.0984,8.187042236328125,0.0,0.0846414739030318,64,0
25000,7.36395691763033,7.36395691763033,7.36395691763033,1.0,True,0.0,18.242818326289157,3.4980045838476383e-13,True,0.0975,12.202531814575195,0.0,0.0846414739030318,64,0
26000,8.133142443416848,8.133142443416848,8.133142443416848,1.0,True,0.0,18.222818326290867,8.560396047543882e-14,True,0.0965999999999999,3.704220533370972,0.0,0.0846414739030318,64,0
27000,14.034580571225082,14.034580571225082,14.034580571225082,1.0,True,0.0,18.641880800232094,0.0219531236970615,True,0.0957,11.477651596069336,0.0,0.0846414739030318,64,0
28000,11.649926530484398,11.649926530484398,11.649926530484398,1.0,True,0.0,19.058537063108428,0.0218328131438165,True,0.0948,22.337268829345703,0.0,0.0846414739030318,64,0
29000,7.489958825382059,7.489958825382059,7.489958825382059,1.0,True,0.0,19.256503392056107,0.010898316447384,True,0.0939,15.43986988067627,0.0,0.0846414739030318,64,0
30000,6.568313292609261,6.568313292609261,6.568313292609261,1.0,True,0.0,19.237901422533135,6.990152385153152e-05,True,0.093,12.053373336791992,0.0,0.0846414739030318,64,0
31000,7.080505267692619,7.080505267692619,7.080505267692619,1.0,True,0.0,21.700569521751724,0.1241334049609293,True,0.0921,5.547777652740479,0.0,0.0846414739030318,64,0
32000,13.50290105133002,13.50290105133002,13.50290105133002,1.0,True,0.0,21.721820111661845,0.0020625294955059,True,0.0912,16.171873092651367,0.0,0.0846414739030318,64,0
33000,15.562631974055416,15.562631974055416,15.562631974055416,1.0,True,0.0,21.70182011576048,2.04931505603676e-10,True,0.0902999999999999,23.942928314208984,0.0,0.0846414739030318,64,0
34000,14.23523117785538,14.23523117785538,14.23523117785538,1.0,True,0.0,21.68217499464176,1.774394406412161e-05,True,0.0894,27.68452453613281,0.0,0.0846414739030318,64,0
35000,7.286492441271228,7.286492441271228,7.286492441271228,1.0,True,0.0,21.74164502442466,0.0039735014891449,True,0.0885,15.93146800994873,0.0,0.0846414739030318,64,0
36000,6.014180236931601,6.014180236931601,6.014180236931601,1.0,True,0.0,22.557585649431918,0.0417970312503627,True,0.0876,13.434754371643066,0.0,0.0846414739030318,64,0
37000,-2.853997369973489,3.882698373322614,9.297981916196296,0.75,False,0.4627618827411118,23.00037261569107,0.0231393483129577,True,0.0867,21.23827171325684,0.0,0.0846414739030318,64,0
38000,7.6679018488437585,7.6679018488437585,7.6679018488437585,1.0,True,0.0,22.99951412161759,0.0009570752963259,True,0.0857999999999999,13.040851593017578,0.0,0.0846414739030318,64,0
39000,9.593608815937683,9.593608815937683,9.593608815937683,1.0,True,0.0,23.002736741712045,0.0011611310047226,True,0.0849,15.71780776977539,0.0,0.0846414739030318,64,0
40000,5.942888582498332,5.942888582498332,5.942888582498332,1.0,True,0.0,22.985750747001514,0.0001507002644735,True,0.0839999999999999,17.612117767333984,0.0,0.0846414739030318,64,0
41000,7.646558835065748,7.646558835065748,7.646558835065748,1.0,True,0.0,22.970422837807543,0.0002336045403015,True,0.0831,23.852195739746094,0.0,0.0846414739030318,64,0
42000,11.64247035861432,11.64247035861432,11.64247035861432,1.0,True,0.0,22.95042286128836,1.1740408735245564e-09,True,0.0822,27.24140167236328,0.0,0.0846414739030318,64,0
43000,15.140161641044784,15.140161641044784,15.140161641044784,1.0,True,0.0,22.930518143236505,4.764097407235722e-06,True,0.0813,15.749004364013672,0.0,0.0846414739030318,64,0
44000,11.48862739307279,11.48862739307279,11.48862739307279,1.0,True,0.0,22.9105779727878,2.9914775647753862e-06,True,0.0804,9.97962760925293,0.0,0.0846414739030318,64,0
45000,14.482670660220872,14.482670660220872,14.482670660220872,1.0,True,0.0,22.907510740696758,0.0008466383954477,True,0.0794999999999999,18.107328414916992,0.0,0.0846414739030318,64,0
46000,7.927742449337238,7.927742449337238,7.927742449337238,1.0,True,0.0,22.955148718184567,0.0033818988743907,True,0.0786,15.898688316345217,0.0,0.0846414739030318,64,0
47000,8.271865662468025,8.271865662468025,8.271865662468025,1.0,True,0.0,22.96925305871056,0.0017052170262994,True,0.0776999999999999,18.05644989013672,0.0,0.0846414739030318,64,0
48000,6.5486859078221045,6.5486859078221045,6.5486859078221045,1.0,True,0.0,22.99952122594542,0.0025134083617431,True,0.0768,23.88971328735352,0.0,0.0846414739030318,64,0
49000,6.836177028779394,6.836177028779394,6.836177028779394,1.0,True,0.0,22.9795212265149,2.8474127254245888e-11,True,0.0759,30.218772888183597,0.0,0.0846414739030318,64,0
50000,13.21673004330981,13.21673004330981,13.21673004330981,1.0,True,0.0,22.9595212265149,1.5068003432619885e-33,True,0.075,37.16696166992188,0.0,0.0846414739030318,64,0
51000,14.107801219904452,14.107801219904452,14.107801219904452,1.0,True,0.0,22.939579741696598,2.925759084569261e-06,True,0.0741,10.004522323608398,0.0,0.0846414739030318,64,0
52000,7.610126099287179,7.610126099287179,7.610126099287179,1.0,True,0.0,22.919579741696595,3.7895970327750975e-21,True,0.0731999999999999,15.288801193237305,0.0,0.0846414739030318,64,0
53000,14.227490972254422,14.227490972254422,14.227490972254422,1.0,True,0.0,22.89958370598689,1.9821451462093306e-07,True,0.0723,18.81100082397461,0.0,0.0846414739030318,64,0
54000,14.27539547506913,14.27539547506913,14.27539547506913,1.0,True,0.0,22.87958370598689,2.510651305007872e-16,True,0.0713999999999999,9.911823272705078,0.0,0.0846414739030318,64,0
55000,12.57859032131778,12.57859032131778,12.57859032131778,1.0,True,0.0,22.924915792074728,0.0032666043043917,True,0.0705,27.68281555175781,0.0,0.0846414739030318,64,0
56000,12.873214491542344,12.873214491542344,12.873214491542344,1.0,True,0.0,22.90491579216148,4.337581730018738e-12,True,0.0696,21.19091796875,0.0,0.0846414739030318,64,0
57000,10.026036663490716,10.026036663490716,10.026036663490716,1.0,True,0.0,22.88491712058333,6.642109262949167e-08,True,0.0687,37.21561050415039,0.0,0.0846414739030318,64,0
58000,13.180550452927818,13.180550452927818,13.180550452927818,1.0,True,0.0,22.86732853449297,0.0001205706954816,True,0.0678,25.277366638183597,0.0,0.0846414739030318,64,0
59000,7.247686237007757,7.247686237007757,7.247686237007757,1.0,True,0.0,22.8473487460746,1.0105790816646212e-06,True,0.0669,17.97200584411621,0.0,0.0846414739030318,64,0
60000,7.872970847686107,7.872970847686107,7.872970847686107,1.0,True,0.0,22.827492795718797,7.2024822097962485e-06,True,0.066,16.735248565673828,0.0,0.0846414739030318,64,0
61000,8.800863144006142,8.800863144006142,8.800863144006142,1.0,True,0.0,22.807492795718797,3.811425919802699e-28,True,0.0650999999999999,42.278594970703125,0.0,0.0846414739030318,64,0
62000,14.369892560099702,14.369892560099702,14.369892560099702,1.0,True,0.0,22.787492795719796,4.9892955110656246e-14,True,0.0642,31.693439483642575,0.0,0.0846414739030318,64,0
63000,14.32144750819694,14.32144750819694,14.32144750819694,1.0,True,0.0,22.767492876181628,4.0230916911632785e-09,True,0.0633,35.24747467041016,0.0,0.0846414739030318,64,0
64000,8.035286994339085,8.035286994339085,8.035286994339085,1.0,True,0.0,22.747492946611704,3.5215038234316704e-09,True,0.0624,22.75676727294922,0.0,0.0846414739030318,64,0
65000,14.913777343570244,14.913777343570244,14.913777343570244,1.0,True,0.0,22.7275014518276,4.252607948428717e-07,True,0.0615,31.5905704498291,0.0,0.0846414739030318,64,0
66000,7.304907486803623,7.304907486803623,7.304907486803623,1.0,True,0.0,22.95133908098081,0.0121918814576605,True,0.0605999999999999,31.143951416015625,0.0,0.0846414739030318,64,0
67000,8.492617661082347,8.492617661082347,8.492617661082347,1.0,True,0.0,22.931339080980813,1.1378498470486251e-20,True,0.0596999999999999,31.429244995117188,0.0,0.0846414739030318,64,0
68000,7.448006599958583,7.448006599958583,7.448006599958583,1.0,True,0.0,22.91133921417969,6.65994389984885e-09,True,0.0587999999999999,24.949893951416016,0.0,0.0846414739030318,64,0
69000,13.252072468030123,13.252072468030123,13.252072468030123,1.0,True,0.0,22.89133921417988,9.295985687713503e-15,True,0.0579,24.350418090820312,0.0,0.0846414739030318,64,0
70000,7.163789709010091,7.163789709010091,7.163789709010091,1.0,True,0.0,22.871339307830983,4.6825555347421484e-09,True,0.0569999999999999,17.017179489135742,0.0,0.0846414739030318,64,0
71000,12.552964980863068,12.552964980863068,12.552964980863068,1.0,True,0.0,22.851339311587367,1.878189988708076e-10,True,0.0561,10.986656188964844,0.0,0.0846414739030318,64,0
72000,14.750420749789264,14.750420749789264,14.750420749789264,1.0,True,0.0,22.831339311587367,9.939048506831955e-33,True,0.0552,35.89618682861328,0.0,0.0846414739030318,64,0
73000,7.681364845261224,7.681364845261224,7.681364845261224,1.0,True,0.0,22.8113393116587,3.5665475879913524e-12,True,0.0543,34.84206771850586,0.0,0.0846414739030318,64,0
74000,14.309292741786466,14.309292741786466,14.309292741786466,1.0,True,0.0,22.822437124365592,0.0015548906353446,True,0.0534,23.109697341918945,0.0,0.0846414739030318,64,0
75000,8.274066975360709,8.274066975360709,8.274066975360709,1.0,True,0.0,22.802437124365596,8.228205634372246e-26,True,0.0524999999999999,24.186080932617188,0.0,0.0846414739030318,64,0
76000,12.865940209169018,12.865940209169018,12.865940209169018,1.0,True,0.0,22.783192770131773,3.77822883089614e-05,True,0.0515999999999999,45.85314178466797,0.0,0.0846414739030318,64,0
77000,11.247266411400284,11.247266411400284,11.247266411400284,1.0,True,0.0,22.763192868977104,4.942266452715979e-09,True,0.0506999999999999,14.74542999267578,0.0,0.0846414739030318,64,0
78000,10.230257047839268,10.230257047839268,10.230257047839268,1.0,True,0.0,22.743192868977104,8.38859927780056e-22,True,0.0498,25.382225036621094,0.0,0.0846414739030318,64,0
79000,15.993694285783658,15.993694285783658,15.993694285783658,1.0,True,0.0,22.723192868977105,4.439098047998073e-44,True,0.0489,27.730030059814453,0.0,0.0846414739030318,64,0
80000,15.324950490935455,15.324950490935455,15.324950490935455,1.0,True,0.0,22.832224880726685,0.006451600587479,True,0.048,38.86946487426758,0.0,0.0846414739030318,64,0
81000,8.675649822235524,8.675649822235524,8.675649822235524,1.0,True,0.0,22.81224133854533,8.228909325608765e-07,True,0.0470999999999999,36.102046966552734,0.0,0.0846414739030318,64,0
82000,14.400723077593328,14.400723077593328,14.400723077593328,1.0,True,0.0,22.79224133854533,4.354592955838572e-29,True,0.0462,17.81639862060547,0.0,0.0846414739030318,64,0
83000,6.794636887917325,6.794636887917325,6.794636887917325,1.0,True,0.0,22.77224133854533,6.333563050935729e-21,True,0.0453,20.64685821533203,0.0,0.0846414739030318,64,0
84000,12.158610561995536,12.158610561995536,12.158610561995536,1.0,True,0.0,22.7548942315224,0.0001326446488531,True,0.0443999999999999,25.88269424438477,0.0,0.0846414739030318,64,0
85000,13.920457762316772,13.920457762316772,13.920457762316772,1.0,True,0.0,22.7348942315224,7.019319701676742e-27,True,0.0435,50.10706329345703,0.0,0.0846414739030318,64,0
86000,13.630858475552758,13.630858475552758,13.630858475552758,1.0,True,0.0,22.744663517702723,0.0014884643090161,True,0.0426,43.09688568115234,0.0,0.0846414739030318,64,0
87000,8.292636370720935,8.292636370720935,8.292636370720935,1.0,True,0.0,22.726509945012864,9.2321365507109e-05,True,0.0417,15.850208282470703,0.0,0.0846414739030318,64,0
88000,8.722634848327031,8.722634848327031,8.722634848327031,1.0,True,0.0,22.706509945012865,4.885483020933813e-27,True,0.0408,74.605224609375,0.0,0.0846414739030318,64,0
89000,13.011950459814402,13.011950459814402,13.011950459814402,1.0,True,0.0,22.686903044997752,1.9654999244305584e-05,True,0.0398999999999999,15.469566345214844,0.0,0.0846414739030318,64,0
90000,12.60371143741044,12.60371143741044,12.60371143741044,1.0,True,0.0,22.66690304499776,2.203707011718409e-16,True,0.0389999999999999,37.089603424072266,0.0,0.0846414739030318,64,0
91000,12.05798104645513,12.05798104645513,12.05798104645513,1.0,True,0.0,22.646903048511916,1.7570786281593403e-10,True,0.0380999999999999,20.60961532592773,0.0,0.0846414739030318,64,0
92000,8.41126620520483,8.41126620520483,8.41126620520483,1.0,True,0.0,22.627356329684588,2.2664058633779085e-05,True,0.0372,25.134313583374023,0.0,0.0846414739030318,64,0
93000,7.158038597385088,7.158038597385088,7.158038597385088,1.0,True,0.0,22.60735632968459,2.57834181663814e-24,True,0.0363,27.422473907470703,0.0,0.0846414739030318,64,0
94000,12.255490935174295,12.255490935174295,12.255490935174295,1.0,True,0.0,22.58735632968459,1.36441278767474e-46,True,0.0354,22.55513381958008,0.0,0.0846414739030318,64,0
95000,10.903347359749858,10.903347359749858,10.903347359749858,1.0,True,0.0,22.570423436457386,0.0001533553386398,True,0.0345,8.402935028076172,0.0,0.0846414739030318,64,0
96000,13.129463078107747,13.129463078107747,13.129463078107747,1.0,True,0.0,22.550423436457383,2.8084651650152703e-23,True,0.0336,56.38945388793945,0.0,0.0846414739030318,64,0
97000,8.914376689000544,8.914376689000544,8.914376689000544,1.0,True,0.0,22.530423436457387,1.4861899846476637e-45,True,0.0327,48.24848175048828,0.0,0.0846414739030318,64,0
98000,8.469680179709126,8.469680179709126,8.469680179709126,1.0,True,0.0,22.510423436457387,3.199775668237117e-22,True,0.0317999999999999,25.020872116088867,0.0,0.0846414739030318,64,0
99000,9.06084537981276,9.06084537981276,9.06084537981276,1.0,True,0.0,22.490423436457387,1.6932645668857514e-44,True,0.0308999999999999,46.68570327758789,0.0,0.0846414739030318,64,0
100000,8.229219001819528,8.229219001819528,8.229219001819528,1.0,True,0.0,22.47045124502801,1.3904285308560534e-06,True,0.03,19.09860610961914,0.0,0.0846414739030318,64,0
1,-5.414334011805083,-5.414334011805083,1.8113073628041665,0.25,False,0.6377275074433164,8.0,0.6377275074433164,False,0.0,,,,64,7
1000,-8.225108840943935,-8.225108840943935,2.121613066676815,0.5,False,0.8937546537178774,8.0,0.7045555606401475,False,0.0,0.1435665637254715,0.0,0.0846414739030318,64,7
2000,-4.31502962874788,-4.31502962874788,1.75821802263287,0.5,False,0.5090736257385504,8.0,0.7105176583840829,False,0.0,0.1604054868221283,0.0,0.0846414739030318,64,7
3000,7.56926205529095,7.56926205529095,7.56926205529095,1.0,True,0.0,14.75164783745574,0.338582391872787,True,0.1173,0.2996175587177276,0.0,0.0846414739030318,64,7
4000,-6.519221518677918,0.2324263187778203,12.23242631877782,0.5,False,1.0,24.50919367757549,0.4888772920059875,True,0.1163999999999999,0.5067746639251709,0.0,0.0846414739030318,64,7
5000,-7.032884306387779,5.902475799013717,14.813762745955795,0.5,False,0.7835246443908193,32.90225683694802,0.4206531579686265,True,0.1154999999999999,1.3217859268188477,0.0,0.0846414739030318,64,7
6000,-7.183597633516274,1.6756460548452687,5.534256710723088,0.75,False,0.355760674478985,40.47252850725216,0.3795135835152074,True,0.1146,1.611822247505188,0.0,0.0846414739030318,64,7
7000,-24.1681589750271,3.3515723524283763,12.616687513475693,0.25,False,0.8474773167512788,49.64541898171439,0.4596445237231109,True,0.1137,2.6370551586151123,0.0,0.0846414739030318,64,7
8000,8.004300824555262,8.004300824555262,8.004300824555262,1.0,True,0.0,56.09988920833582,0.3237235113310717,True,0.1128,2.358496189117432,0.0,0.0846414739030318,64,7
9000,-29.450585880055005,5.847779428615733,14.156129870886565,0.5,False,0.7338554389550123,64.0,0.7649836947310933,True,0.1119,3.832499027252197,0.0,0.0846414739030318,64,7
10000,-20.327676734018976,7.672323265981024,13.672323265981024,0.75,False,0.5,64.0,0.3573781112991304,True,0.111,4.362728595733643,0.0,0.0846414739030318,64,7
11000,-17.223258309702373,8.024290946953585,12.88548728600507,0.5,False,0.4508490938688563,64.0,0.504149542259495,True,0.1101,5.639942169189453,0.0,0.0846414739030318,64,7
12000,2.2999527153918224,7.137714279623927,7.888526995311067,0.75,False,0.0863885993612875,64.0,0.435238540462503,True,0.1091999999999999,7.690433979034424,0.0,0.0846414739030318,64,7
13000,-31.721136803878995,6.882020265383298,13.671633774706708,0.25,False,0.6893420905225409,64.0,0.2776236051467395,True,0.1083,6.372846603393555,0.0,0.0846414739030318,64,7
14000,-45.13693308341093,4.38077231253726,14.635882383149292,0.5,False,0.8842447392133606,64.0,0.5814307688792846,True,0.1074,7.972070217132568,0.0,0.0846414739030318,64,7
15000,6.5449506570496965,6.5449506570496965,6.5449506570496965,1.0,True,0.0,64.0,0.2030615969944563,True,0.1065,9.288530349731444,0.0,0.0846414739030318,64,7
16000,-56.96598573360153,-7.400045969539943,2.104578985248167,0.25,False,0.8851060672153854,64.0,0.3126838891250046,True,0.1056,8.807703018188477,0.0,0.0846414739030318,64,7
17000,-9.601491115051486,5.566895497539892,8.32074652492295,0.75,False,0.2708640466534174,64.0,0.2937984849284661,True,0.1046999999999999,8.230226516723633,0.0,0.0846414739030318,64,7
18000,7.9812100688000145,7.9812100688000145,7.9812100688000145,1.0,True,0.0,64.0,0.403117862587589,True,0.1038,7.65704345703125,0.0,0.0846414739030318,64,7
19000,6.5054777299084,6.5054777299084,6.5054777299084,1.0,True,0.0,64.0,0.2078112579890929,True,0.1028999999999999,8.7210111618042,0.0,0.0846414739030318,64,7
20000,-28.15186920178047,-0.1518692017804692,5.848130798219531,0.75,False,0.5,64.0,0.281521303557502,True,0.102,8.831669807434082,0.0,0.0846414739030318,64,7
21000,-17.239424325084123,10.760575674915875,16.760575674915877,0.75,False,0.5,64.0,0.2714695110198868,True,0.1011,9.081304550170898,0.0,0.0846414739030318,64,7
22000,-29.93141124654135,-3.6389170319582265,1.8806618661043817,0.75,False,0.469508825260413,64.0,0.3193757859099796,True,0.1002,10.407873153686523,0.0,0.0846414739030318,64,7
23000,-23.077813585104792,4.922186414895206,10.922186414895206,0.75,False,0.5,64.0,0.198299307649643,True,0.0993,8.793529510498047,0.0,0.0846414739030318,64,7
24000,-35.05173439873017,-4.5845455937360535,1.7822238362225145,0.25,False,0.5440569429463235,64.0,0.129774490452483,True,0.0984,8.805755615234375,0.0,0.0846414739030318,64,7
25000,13.783730885998692,13.783730885998692,13.783730885998692,1.0,True,0.0,64.0,0.2041361140117698,True,0.0975,8.822422981262207,0.0,0.0846414739030318,64,7
26000,7.133777191431268,7.133777191431268,7.133777191431268,1.0,True,0.0,64.0,0.1722413363446188,True,0.0965999999999999,8.304536819458008,0.0,0.0846414739030318,64,7
27000,7.179811037743873,7.179811037743873,7.179811037743873,1.0,True,0.0,64.0,0.1428841549022559,True,0.0957,7.267529964447021,0.0,0.0846414739030318,64,7
28000,-65.9630960384035,-9.963096038403505,2.036903961596497,0.5,False,1.0,64.0,0.2763315311400939,True,0.0948,8.589149475097656,0.0,0.0846414739030318,64,7
29000,3.717883757279725,7.571560022677461,8.159969950281448,0.75,False,0.0688156475963881,64.0,0.1243764775683028,True,0.0939,8.541061401367188,0.0,0.0846414739030318,64,7
30000,7.007657096325446,7.007657096325446,7.007657096325446,1.0,True,0.0,64.0,0.1132940195290057,True,0.093,8.778210639953613,0.0,0.0846414739030318,64,7
31000,-3.888544249125325,11.6379232952332,14.097025611748222,0.25,False,0.2772583490064022,64.0,0.1335243350552384,True,0.0921,9.296913146972656,0.0,0.0846414739030318,64,7
32000,12.428149492839507,12.428149492839507,12.428149492839507,1.0,True,0.0,64.0,0.0932483066048594,True,0.0912,9.834354400634766,0.0,0.0846414739030318,64,7
33000,11.360795773455015,11.360795773455015,11.360795773455015,1.0,True,0.0,64.0,0.1262291823806989,True,0.0902999999999999,10.299700736999512,0.0,0.0846414739030318,64,7
34000,13.89814464786496,13.89814464786496,13.89814464786496,1.0,True,0.0,64.0,0.1321467990020614,True,0.0894,9.18330192565918,0.0,0.0846414739030318,64,7
35000,14.66923291832927,14.66923291832927,14.66923291832927,1.0,True,0.0,64.0,0.1043308272386184,True,0.0885,9.140663146972656,0.0,0.0846414739030318,64,7
36000,-24.870518123678487,3.1294818763215115,9.129481876321512,0.75,False,0.5,64.0,0.1450763159212045,True,0.0876,10.643125534057615,0.0,0.0846414739030318,64,7
37000,14.785345639929002,14.785345639929002,14.785345639929002,1.0,True,0.0,64.0,0.0655636252327094,True,0.0867,10.137629508972168,0.0,0.0846414739030318,64,7
38000,14.430026392395929,14.430026392395929,14.430026392395929,1.0,True,0.0,64.0,0.089505558927321,True,0.0857999999999999,10.462103843688965,0.0,0.0846414739030318,64,7
39000,11.418791090101896,11.418791090101896,11.418791090101896,1.0,True,0.0,64.0,0.0697251172933276,True,0.0849,11.6289644241333,0.0,0.0846414739030318,64,7
40000,11.539008212253524,11.539008212253524,11.539008212253524,1.0,True,0.0,64.0,0.0967445247754552,True,0.0839999999999999,12.351306915283203,0.0,0.0846414739030318,64,7
41000,2.4034696497441645,11.496096844232843,12.878321873217146,0.25,False,0.1623683427587264,64.0,0.0729135690153688,True,0.0831,14.064570426940918,0.0,0.0846414739030318,64,7
42000,7.4807952639468835,7.4807952639468835,7.4807952639468835,1.0,True,0.0,64.0,0.1195669777203743,True,0.0822,14.721146583557127,0.0,0.0846414739030318,64,7
43000,14.37263649467588,14.37263649467588,14.37263649467588,1.0,True,0.0,64.0,0.1385777718674153,True,0.0813,10.85252571105957,0.0,0.0846414739030318,64,7
44000,7.432719206982178,7.432719206982178,7.432719206982178,1.0,True,0.0,64.0,0.091785407241528,True,0.0804,15.369610786437988,0.0,0.0846414739030318,64,7
45000,15.46000312782083,15.46000312782083,15.46000312782083,1.0,True,0.0,64.0,0.0754852942828297,True,0.0794999999999999,12.290298461914062,0.0,0.0846414739030318,64,7
