method,n_ris,scenario,source_scenario,inference_ms,evaluation_ms,solve_ms,cpu_threads,seed,config_hash,bank_checksum,latency_protocol,checkpoint_step,checkpoint_sha256,repository_commit,runner_os,cpu_model,python_version,torch_version
ppo,32,96,106,0.377323,0.205562,0.582885,1,0,215acf7c4a7ad4d08a0df58be6a68578a137f3574a8b4aeb507a0b1ff206d29b,6ec54735c1c2c35cd253d9d3d23295783293b6d64c65204dfcab16b2d59ebbef,single_thread_same_runner_warmup10_count100_v6,96256,1c75cd539888953d1c25b6b8f130d0759013d6958ed19376dbe194d86eab9a61,346e125e78fb4d3d6a0f6e62b2590b1ea3eaf711,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,INTEL(R) XEON(R) PLATINUM 8573C,3.11.16,2.13.0+cu130
ppo,32,97,107,0.412025,0.217267,0.629292,1,0,215acf7c4a7ad4d08a0df58be6a68578a137f3574a8b4aeb507a0b1ff206d29b,6ec54735c1c2c35cd253d9d3d23295783293b6d64c65204dfcab16b2d59ebbef,single_thread_same_runner_warmup10_count100_v6,96256,1c75cd539888953d1c25b6b8f130d0759013d6958ed19376dbe194d86eab9a61,346e125e78fb4d3d6a0f6e62b2590b1ea3eaf711,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,INTEL(R) XEON(R) PLATINUM 8573C,3.11.16,2.13.0+cu130
ppo,32,98,108,0.374719,0.23116,0.6058790000000001,1,0,215acf7c4a7ad4d08a0df58be6a68578a137f3574a8b4aeb507a0b1ff206d29b,6ec54735c1c2c35cd253d9d3d23295783293b6d64c65204dfcab16b2d59ebbef,single_thread_same_runner_warmup10_count100_v6,96256,1c75cd539888953d1c25b6b8f130d0759013d6958ed19376dbe194d86eab9a61,346e125e78fb4d3d6a0f6e62b2590b1ea3eaf711,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,INTEL(R) XEON(R) PLATINUM 8573C,3.11.16,2.13.0+cu130
ppo,32,99,109,0.349199,0.202037,0.551236,1,0,215acf7c4a7ad4d08a0df58be6a68578a137f3574a8b4aeb507a0b1ff206d29b,6ec54735c1c2c35cd253d9d3d23295783293b6d64c65204dfcab16b2d59ebbef,single_thread_same_runner_warmup10_count100_v6,96256,1c75cd539888953d1c25b6b8f130d0759013d6958ed19376dbe194d86eab9a61,346e125e78fb4d3d6a0f6e62b2590b1ea3eaf711,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,INTEL(R) XEON(R) PLATINUM 8573C,3.11.16,2.13.0+cu130
ppo,64,0,10,0.323073,0.186476,0.509549,1,0,6c99c7fe7c077359f1b9706db2d8c1a011bb12c1845f7072b0803a7cde41b3d4,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v6,71680,b7e8519d54905766316601f21686305f2018a4839cf04aaa5627e937419cd984,346e125e78fb4d3d6a0f6e62b2590b1ea3eaf711,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,INTEL(R) XEON(R) PLATINUM 8573C,3.11.16,2.13.0+cu130
ppo,64,1,11,0.47833,0.239611,0.7179409999999999,1,0,6c99c7fe7c077359f1b9706db2d8c1a011bb12c1845f7072b0803a7cde41b3d4,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v6,71680,b7e8519d54905766316601f21686305f2018a4839cf04aaa5627e937419cd984,346e125e78fb4d3d6a0f6e62b2590b1ea3eaf711,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,INTEL(R) XEON(R) PLATINUM 8573C,3.11.16,2.13.0+cu130
ppo,64,2,12,0.426172,0.253003,0.679175,1,0,6c99c7fe7c077359f1b9706db2d8c1a011bb12c1845f7072b0803a7cde41b3d4,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v6,71680,b7e8519d54905766316601f21686305f2018a4839cf04aaa5627e937419cd984,346e125e78fb4d3d6a0f6e62b2590b1ea3eaf711,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,INTEL(R) XEON(R) PLATINUM 8573C,3.11.16,2.13.0+cu130
ppo,64,3,13,0.444823,0.227297,0.67212,1,0,6c99c7fe7c077359f1b9706db2d8c1a011bb12c1845f7072b0803a7cde41b3d4,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v6,71680,b7e8519d54905766316601f21686305f2018a4839cf04aaa5627e937419cd984,346e125e78fb4d3d6a0f6e62b2590b1ea3eaf711,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,INTEL(R) XEON(R) PLATINUM 8573C,3.11.16,2.13.0+cu130
ppo,64,4,14,0.410523,0.245157,0.65568,1,0,6c99c7fe7c077359f1b9706db2d8c1a011bb12c1845f7072b0803a7cde41b3d4,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v6,71680,b7e8519d54905766316601f21686305f2018a4839cf04aaa5627e937419cd984,346e125e78fb4d3d6a0f6e62b2590b1ea3eaf711,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,INTEL(R) XEON(R) PLATINUM 8573C,3.11.16,2.13.0+cu130
ppo,64,5,15,0.449732,0.223844,0.673576,1,0,6c99c7fe7c077359f1b9706db2d8c1a011bb12c1845f7072b0803a7cde41b3d4,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v6,71680,b7e8519d54905766316601f21686305f2018a4839cf04aaa5627e937419cd984,346e125e78fb4d3d6a0f6e62b2590b1ea3eaf711,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,INTEL(R) XEON(R) PLATINUM 8573C,3.11.16,2.13.0+cu130
ppo,64,6,16,0.409547,0.211063,0.62061,1,0,6c99c7fe7c077359f1b9706db2d8c1a011bb12c1845f7072b0803a7cde41b3d4,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v6,71680,b7e8519d54905766316601f21686305f2018a4839cf04aaa5627e937419cd984,346e125e78fb4d3d6a0f6e62b2590b1ea3eaf711,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,INTEL(R) XEON(R) PLATINUM 8573C,3.11.16,2.13.0+cu130
ppo,64,7,17,0.416855,0.255374,0.672229,1,0,6c99c7fe7c077359f1b9706db2d8c1a011bb12c1845f7072b0803a7cde41b3d4,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v6,71680,b7e8519d54905766316601f21686305f2018a4839cf04aaa5627e937419cd984,346e125e78fb4d3d6a0f6e62b2590b1ea3eaf711,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,INTEL(R) XEON(R) PLATINUM 8573C,3.11.16,2.13.0+cu130
ppo,64,8,18,0.450122,0.220464,0.670586,1,0,6c99c7fe7c077359f1b9706db2d8c1a011bb12c1845f7072b0803a7cde41b3d4,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v6,71680,b7e8519d54905766316601f21686305f2018a4839cf04aaa5627e937419cd984,346e125e78fb4d3d6a0f6e62b2590b1ea3eaf711,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,INTEL(R) XEON(R) PLATINUM 8573C,3.11.16,2.13.0+cu130
ppo,64,9,19,0.418574,0.22175,0.640324,1,0,6c99c7fe7c077359f1b9706db2d8c1a011bb12c1845f7072b0803a7cde41b3d4,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v6,71680,b7e8519d54905766316601f21686305f2018a4839cf04aaa5627e937419cd984,346e125e78fb4d3d6a0f6e62b2590b1ea3eaf711,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,INTEL(R) XEON(R) PLATINUM 8573C,3.11.16,2.13.0+cu130
ppo,64,10,20,0.404204,0.238888,0.643092,1,0,6c99c7fe7c077359f1b9706db2d8c1a011bb12c1845f7072b0803a7cde41b3d4,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v6,71680,b7e8519d54905766316601f21686305f2018a4839cf04aaa5627e937419cd984,346e125e78fb4d3d6a0f6e62b2590b1ea3eaf711,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,INTEL(R) XEON(R) PLATINUM 8573C,3.11.16,2.13.0+cu130
ppo,64,11,21,0.434185,0.226046,0.660231,1,0,6c99c7fe7c077359f1b9706db2d8c1a011bb12c1845f7072b0803a7cde41b3d4,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v6,71680,b7e8519d54905766316601f21686305f2018a4839cf04aaa5627e937419cd984,346e125e78fb4d3d6a0f6e62b2590b1ea3eaf711,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,INTEL(R) XEON(R) PLATINUM 8573C,3.11.16,2.13.0+cu130
ppo,64,12,22,0.407383,0.21539,0.622773,1,0,6c99c7fe7c077359f1b9706db2d8c1a011bb12c1845f7072b0803a7cde41b3d4,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v6,71680,b7e8519d54905766316601f21686305f2018a4839cf04aaa5627e937419cd984,346e125e78fb4d3d6a0f6e62b2590b1ea3eaf711,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,INTEL(R) XEON(R) PLATINUM 8573C,3.11.16,2.13.0+cu130
ppo,64,13,23,0.41374,0.251554,0.665294,1,0,6c99c7fe7c077359f1b9706db2d8c1a011bb12c1845f7072b0803a7cde41b3d4,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v6,71680,b7e8519d54905766316601f21686305f2018a4839cf04aaa5627e937419cd984,346e125e78fb4d3d6a0f6e62b2590b1ea3eaf711,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,INTEL(R) XEON(R) PLATINUM 8573C,3.11.16,2.13.0+cu130
ppo,64,14,24,0.430077,0.217473,0.64755,1,0,6c99c7fe7c077359f1b9706db2d8c1a011bb12c1845f7072b0803a7cde41b3d4,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v6,71680,b7e8519d54905766316601f21686305f2018a4839cf04aaa5627e937419cd984,346e125e78fb4d3d6a0f6e62b2590b1ea3eaf711,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,INTEL(R) XEON(R) PLATINUM 8573C,3.11.16,2.13.0+cu130
ppo,64,15,25,0.401367,0.218474,0.619841,1,0,6c99c7fe7c077359f1b9706db2d8c1a011bb12c1845f7072b0803a7cde41b3d4,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v6,71680,b7e8519d54905766316601f21686305f2018a4839cf04aaa5627e937419cd984,346e125e78fb4d3d6a0f6e62b2590b1ea3eaf711,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,INTEL(R) XEON(R) PLATINUM 8573C,3.11.16,2.13.0+cu130
ppo,64,16,26,0.37842,0.199188,0.577608,1,0,6c99c7fe7c077359f1b9706db2d8c1a011bb12c1845f7072b0803a7cde41b3d4,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v6,71680,b7e8519d54905766316601f21686305f2018a4839cf04aaa5627e937419cd984,346e125e78fb4d3d6a0f6e62b2590b1ea3eaf711,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,INTEL(R) XEON(R) PLATINUM 8573C,3.11.16,2.13.0+cu130
ppo,64,17,27,0.39337,0.205358,0.598728,1,0,6c99c7fe7c077359f1b9706db2d8c1a011bb12c1845f7072b0803a7cde41b3d4,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v6,71680,b7e8519d54905766316601f21686305f2018a4839cf04aaa5627e937419cd984,346e125e78fb4d3d6a0f6e62b2590b1ea3eaf711,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,INTEL(R) XEON(R) PLATINUM 8573C,3.11.16,2.13.0+cu130
ppo,64,18,28,0.40966,0.215201,0.624861,1,0,6c99c7fe7c077359f1b9706db2d8c1a011bb12c1845f7072b0803a7cde41b3d4,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v6,71680,b7e8519d54905766316601f21686305f2018a4839cf04aaa5627e937419cd984,346e125e78fb4d3d6a0f6e62b2590b1ea3eaf711,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,INTEL(R) XEON(R) PLATINUM 8573C,3.11.16,2.13.0+cu130
ppo,64,19,29,0.409978,0.246707,0.656685,1,0,6c99c7fe7c077359f1b9706db2d8c1a011bb12c1845f7072b0803a7cde41b3d4,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v6,71680,b7e8519d54905766316601f21686305f2018a4839cf04aaa5627e937419cd984,346e125e78fb4d3d6a0f6e62b2590b1ea3eaf711,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,INTEL(R) XEON(R) PLATINUM 8573C,3.11.16,2.13.0+cu130
ppo,64,20,30,0.432068,0.214961,0.6470290000000001,1,0,6c99c7fe7c077359f1b9706db2d8c1a011bb12c1845f7072b0803a7cde41b3d4,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v6,71680,b7e8519d54905766316601f21686305f2018a4839cf04aaa5627e937419cd984,346e125e78fb4d3d6a0f6e62b2590b1ea3eaf711,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,INTEL(R) XEON(R) PLATINUM 8573C,3.11.16,2.13.0+cu130
ppo,64,21,31,0.402755,0.209782,0.612537,1,0,6c99c7fe7c077359f1b9706db2d8c1a011bb12c1845f7072b0803a7cde41b3d4,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v6,71680,b7e8519d54905766316601f21686305f2018a4839cf04aaa5627e937419cd984,346e125e78fb4d3d6a0f6e62b2590b1ea3eaf711,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,INTEL(R) XEON(R) PLATINUM 8573C,3.11.16,2.13.0+cu130
ppo,64,22,32,0.45465,0.228346,0.6829959999999999,1,0,6c99c7fe7c077359f1b9706db2d8c1a011bb12c1845f7072b0803a7cde41b3d4,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v6,71680,b7e8519d54905766316601f21686305f2018a4839cf04aaa5627e937419cd984,346e125e78fb4d3d6a0f6e62b2590b1ea3eaf711,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,INTEL(R) XEON(R) PLATINUM 8573C,3.11.16,2.13.0+cu130
ppo,64,23,33,0.425803,0.21952,0.645323,1,0,6c99c7fe7c077359f1b9706db2d8c1a011bb12c1845f7072b0803a7cde41b3d4,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v6,71680,b7e8519d54905766316601f21686305f2018a4839cf04aaa5627e937419cd984,346e125e78fb4d3d6a0f6e62b2590b1ea3eaf711,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,INTEL(R) XEON(R) PLATINUM 8573C,3.11.16,2.13.0+cu130
ppo,64,24,34,0.376807,0.204795,0.581602,1,0,6c99c7fe7c077359f1b9706db2d8c1a011bb12c1845f7072b0803a7cde41b3d4,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v6,71680,b7e8519d54905766316601f21686305f2018a4839cf04aaa5627e937419cd984,346e125e78fb4d3d6a0f6e62b2590b1ea3eaf711,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,INTEL(R) XEON(R) PLATINUM 8573C,3.11.16,2.13.0+cu130
ppo,64,25,35,0.391526,0.20649,0.598016,1,0,6c99c7fe7c077359f1b9706db2d8c1a011bb12c1845f7072b0803a7cde41b3d4,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v6,71680,b7e8519d54905766316601f21686305f2018a4839cf04aaa5627e937419cd984,346e125e78fb4d3d6a0f6e62b2590b1ea3eaf711,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,INTEL(R) XEON(R) PLATINUM 8573C,3.11.16,2.13.0+cu130
ppo,64,26,36,0.384292,0.195429,0.579721,1,0,6c99c7fe7c077359f1b9706db2d8c1a011bb12c1845f7072b0803a7cde41b3d4,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v6,71680,b7e8519d54905766316601f21686305f2018a4839cf04aaa5627e937419cd984,346e125e78fb4d3d6a0f6e62b2590b1ea3eaf711,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,INTEL(R) XEON(R) PLATINUM 8573C,3.11.16,2.13.0+cu130
ppo,64,27,37,0.41691,0.246352,0.663262,1,0,6c99c7fe7c077359f1b9706db2d8c1a011bb12c1845f7072b0803a7cde41b3d4,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v6,71680,b7e8519d54905766316601f21686305f2018a4839cf04aaa5627e937419cd984,346e125e78fb4d3d6a0f6e62b2590b1ea3eaf711,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,INTEL(R) XEON(R) PLATINUM 8573C,3.11.16,2.13.0+cu130
ppo,64,28,38,0.43265,0.215618,0.648268,1,0,6c99c7fe7c077359f1b9706db2d8c1a011bb12c1845f7072b0803a7cde41b3d4,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v6,71680,b7e8519d54905766316601f21686305f2018a4839cf04aaa5627e937419cd984,346e125e78fb4d3d6a0f6e62b2590b1ea3eaf711,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,INTEL(R) XEON(R) PLATINUM 8573C,3.11.16,2.13.0+cu130
ppo,64,29,39,0.416121,0.219418,0.6355390000000001,1,0,6c99c7fe7c077359f1b9706db2d8c1a011bb12c1845f7072b0803a7cde41b3d4,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v6,71680,b7e8519d54905766316601f21686305f2018a4839cf04aaa5627e937419cd984,346e125e78fb4d3d6a0f6e62b2590b1ea3eaf711,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,INTEL(R) XEON(R) PLATINUM 8573C,3.11.16,2.13.0+cu130
ppo,64,30,40,0.399576,0.200411,0.599987,1,0,6c99c7fe7c077359f1b9706db2d8c1a011bb12c1845f7072b0803a7cde41b3d4,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v6,71680,b7e8519d54905766316601f21686305f2018a4839cf04aaa5627e937419cd984,346e125e78fb4d3d6a0f6e62b2590b1ea3eaf711,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,INTEL(R) XEON(R) PLATINUM 8573C,3.11.16,2.13.0+cu130
ppo,64,31,41,0.401842,0.197194,0.599036,1,0,6c99c7fe7c077359f1b9706db2d8c1a011bb12c1845f7072b0803a7cde41b3d4,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v6,71680,b7e8519d54905766316601f21686305f2018a4839cf04aaa5627e937419cd984,346e125e78fb4d3d6a0f6e62b2590b1ea3eaf711,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,INTEL(R) XEON(R) PLATINUM 8573C,3.11.16,2.13.0+cu130
ppo,64,32,42,0.400235,0.216059,0.616294,1,0,6c99c7fe7c077359f1b9706db2d8c1a011bb12c1845f7072b0803a7cde41b3d4,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v6,71680,b7e8519d54905766316601f21686305f2018a4839cf04aaa5627e937419cd984,346e125e78fb4d3d6a0f6e62b2590b1ea3eaf711,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,INTEL(R) XEON(R) PLATINUM 8573C,3.11.16,2.13.0+cu130
ppo,64,33,43,0.395346,0.203552,0.5988979999999999,1,0,6c99c7fe7c077359f1b9706db2d8c1a011bb12c1845f7072b0803a7cde41b3d4,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v6,71680,b7e8519d54905766316601f21686305f2018a4839cf04aaa5627e937419cd984,346e125e78fb4d3d6a0f6e62b2590b1ea3eaf711,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,INTEL(R) XEON(R) PLATINUM 8573C,3.11.16,2.13.0+cu130
ppo,64,34,44,0.405801,0.208287,0.614088,1,0,6c99c7fe7c077359f1b9706db2d8c1a011bb12c1845f7072b0803a7cde41b3d4,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v6,71680,b7e8519d54905766316601f21686305f2018a4839cf04aaa5627e937419cd984,346e125e78fb4d3d6a0f6e62b2590b1ea3eaf711,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,INTEL(R) XEON(R) PLATINUM 8573C,3.11.16,2.13.0+cu130
ppo,64,35,45,0.408865,0.215863,0.624728,1,0,6c99c7fe7c077359f1b9706db2d8c1a011bb12c1845f7072b0803a7cde41b3d4,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v6,71680,b7e8519d54905766316601f21686305f2018a4839cf04aaa5627e937419cd984,346e125e78fb4d3d6a0f6e62b2590b1ea3eaf711,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,INTEL(R) XEON(R) PLATINUM 8573C,3.11.16,2.13.0+cu130
ppo,64,36,46,0.388902,0.209758,0.59866,1,0,6c99c7fe7c077359f1b9706db2d8c1a011bb12c1845f7072b0803a7cde41b3d4,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v6,71680,b7e8519d54905766316601f21686305f2018a4839cf04aaa5627e937419cd984,346e125e78fb4d3d6a0f6e62b2590b1ea3eaf711,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,INTEL(R) XEON(R) PLATINUM 8573C,3.11.16,2.13.0+cu130
ppo,64,37,47,0.41151,0.241786,0.653296,1,0,6c99c7fe7c077359f1b9706db2d8c1a011bb12c1845f7072b0803a7cde41b3d4,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v6,71680,b7e8519d54905766316601f21686305f2018a4839cf04aaa5627e937419cd984,346e125e78fb4d3d6a0f6e62b2590b1ea3eaf711,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,INTEL(R) XEON(R) PLATINUM 8573C,3.11.16,2.13.0+cu130
ppo,64,38,48,0.387613,0.230317,0.61793,1,0,6c99c7fe7c077359f1b9706db2d8c1a011bb12c1845f7072b0803a7cde41b3d4,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v6,71680,b7e8519d54905766316601f21686305f2018a4839cf04aaa5627e937419cd984,346e125e78fb4d3d6a0f6e62b2590b1ea3eaf711,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,INTEL(R) XEON(R) PLATINUM 8573C,3.11.16,2.13.0+cu130
ppo,64,39,49,0.431841,0.207376,0.6392169999999999,1,0,6c99c7fe7c077359f1b9706db2d8c1a011bb12c1845f7072b0803a7cde41b3d4,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v6,71680,b7e8519d54905766316601f21686305f2018a4839cf04aaa5627e937419cd984,346e125e78fb4d3d6a0f6e62b2590b1ea3eaf711,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,INTEL(R) XEON(R) PLATINUM 8573C,3.11.16,2.13.0+cu130
ppo,64,40,50,0.382188,0.198273,0.580461,1,0,6c99c7fe7c077359f1b9706db2d8c1a011bb12c1845f7072b0803a7cde41b3d4,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v6,71680,b7e8519d54905766316601f21686305f2018a4839cf04aaa5627e937419cd984,346e125e78fb4d3d6a0f6e62b2590b1ea3eaf711,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,INTEL(R) XEON(R) PLATINUM 8573C,3.11.16,2.13.0+cu130
ppo,64,41,51,0.420207,0.229704,0.649911,1,0,6c99c7fe7c077359f1b9706db2d8c1a011bb12c1845f7072b0803a7cde41b3d4,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v6,71680,b7e8519d54905766316601f21686305f2018a4839cf04aaa5627e937419cd984,346e125e78fb4d3d6a0f6e62b2590b1ea3eaf711,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,INTEL(R) XEON(R) PLATINUM 8573C,3.11.16,2.13.0+cu130
ppo,64,42,52,0.400678,0.210681,0.611359,1,0,6c99c7fe7c077359f1b9706db2d8c1a011bb12c1845f7072b0803a7cde41b3d4,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v6,71680,b7e8519d54905766316601f21686305f2018a4839cf04aaa5627e937419cd984,346e125e78fb4d3d6a0f6e62b2590b1ea3eaf711,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,INTEL(R) XEON(R) PLATINUM 8573C,3.11.16,2.13.0+cu130
ppo,64,43,53,0.443941,0.256259,0.7001999999999999,1,0,6c99c7fe7c077359f1b9706db2d8c1a011bb12c1845f7072b0803a7cde41b3d4,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v6,71680,b7e8519d54905766316601f21686305f2018a4839cf04aaa5627e937419cd984,346e125e78fb4d3d6a0f6e62b2590b1ea3eaf711,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,INTEL(R) XEON(R) PLATINUM 8573C,3.11.16,2.13.0+cu130
ppo,64,44,54,0.466692,0.232597,0.699289,1,0,6c99c7fe7c077359f1b9706db2d8c1a011bb12c1845f7072b0803a7cde41b3d4,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v6,71680,b7e8519d54905766316601f21686305f2018a4839cf04aaa5627e937419cd984,346e125e78fb4d3d6a0f6e62b2590b1ea3eaf711,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,INTEL(R) XEON(R) PLATINUM 8573C,3.11.16,2.13.0+cu130
