step,reward,environment_reward,sum_rate,qos_fraction,all_qos,violation,qos_dual,qos_violation_ema,qos_dual_updated,exploration_noise,critic_loss,actor_loss,effective_target_noise
1,-5.112342526293646,-5.112342526293646,3.0260677454259106,0.5,False,0.7393633485160533,8.0,0.7393633485160533,False,0.0,,,
1000,-8.222035488520032,-8.222035488520032,2.0441866253248633,0.5,False,0.8857831726211556,8.0,0.6919760441861331,False,0.0,0.061427678912878036,0.0,0.0846414739030318
2000,-7.928040425838763,-7.928040425838763,3.451191683431674,0.25,False,1.020693629410599,8.0,0.7351348493254429,False,0.0,0.0860714316368103,0.0,0.0846414739030318
3000,6.6384799107878845,6.6384799107878845,6.6384799107878845,1.0,True,0.0,8.96765368747825,0.049382684373912536,True,0.1173,0.23269911110401154,0.0,0.0846414739030318
4000,11.243633877489053,11.243633877489053,11.243633877489053,1.0,True,0.0,9.241142840044814,0.0146744576283282,True,0.11639999999999999,0.797272801399231,0.0,0.0846414739030318
5000,6.687882689024645,6.687882689024645,6.687882689024645,1.0,True,0.0,10.546872163016733,0.06628646614859594,True,0.11549999999999999,0.9256365299224854,0.0,0.0846414739030318
6000,6.669321960428499,6.669321960428499,6.669321960428499,1.0,True,0.0,10.704898290917058,0.00890130639501623,True,0.1146,1.6854298114776611,0.0,0.0846414739030318
7000,15.105256764994005,15.105256764994005,15.105256764994005,1.0,True,0.0,11.309608849962046,0.031235527952249414,True,0.1137,1.586998462677002,0.0,0.0846414739030318
8000,6.92606578702417,6.92606578702417,6.92606578702417,1.0,True,0.0,12.27649120936399,0.04934411797009718,True,0.1128,2.5224947929382324,0.0,0.0846414739030318
9000,12.712727860962312,12.712727860962312,12.712727860962312,1.0,True,0.0,12.754298329617995,0.024890356012700333,True,0.1119,5.313366889953613,0.0,0.0846414739030318
10000,6.441191848101075,6.441191848101075,6.441191848101075,1.0,True,0.0,13.048783013604629,0.01572423419933165,True,0.111,3.2425286769866943,0.0,0.0846414739030318
11000,12.478579604636767,12.478579604636767,12.478579604636767,1.0,True,0.0,14.271421537845363,0.062131926212036705,True,0.1101,4.1089091300964355,0.0,0.0846414739030318
12000,11.995515111159918,11.995515111159918,11.995515111159918,1.0,True,0.0,14.755163669642,0.02518710658983182,True,0.10919999999999999,3.8393876552581787,0.0,0.0846414739030318
13000,5.298967179524222,5.298967179524222,5.298967179524222,1.0,True,0.0,15.385150007850298,0.0324993169104149,True,0.1083,2.8444106578826904,0.0,0.0846414739030318
14000,13.640951670034562,13.640951670034562,13.640951670034562,1.0,True,0.0,15.515383628946871,0.007511681054828685,True,0.1074,9.385393142700195,0.0,0.0846414739030318
15000,8.453633582094154,8.453633582094154,8.453633582094154,1.0,True,0.0,15.962163506418554,0.02333899387358415,True,0.1065,5.5301666259765625,0.0,0.0846414739030318
16000,5.8246940278821215,5.8246940278821215,5.8246940278821215,1.0,True,0.0,16.353773158694633,0.020580482613803887,True,0.1056,7.91209602355957,0.0,0.0846414739030318
