step,reward,environment_reward,sum_rate,qos_fraction,all_qos,violation,qos_dual,qos_violation_ema,qos_dual_updated,exploration_noise,critic_loss,actor_loss,effective_target_noise
1,-8.66183321746935,-8.66183321746935,1.9181225763931442,0.5,False,0.9069148109016699,8.0,0.9069148109016699,False,0.0,,,
1000,-0.5192710757266334,-0.5192710757266334,2.138061679822426,0.5,False,0.2764935276200318,8.0,0.6753239273271668,False,0.0,0.17617595195770264,0.0,0.15
2000,-3.4652280035932135,-3.4652280035932135,1.771505370618426,0.25,False,0.5127264915834815,8.0,0.6891293509141101,False,0.0,0.27756330370903015,0.0,0.15
3000,4.830930157580921,4.830930157580921,5.571412333536602,0.75,False,0.08528648711076536,13.862058061957907,0.2941029030978954,True,0.1173,0.4955497086048126,0.0,0.15
4000,6.097119406299964,6.097119406299964,6.097119406299964,1.0,True,0.0,22.385938896109366,0.4271940417075731,True,0.11639999999999999,1.3412339687347412,0.0,0.15
5000,7.945141049620075,7.945141049620075,7.945141049620075,1.0,True,0.0,24.741279870566594,0.1187670487228614,True,0.11549999999999999,1.8113654851913452,0.0,0.15
6000,11.38931736618827,11.38931736618827,11.38931736618827,1.0,True,0.0,26.96151821734146,0.11201191733874341,True,0.1146,1.8801352977752686,0.0,0.15
7000,11.182398832517395,11.182398832517395,11.182398832517395,1.0,True,0.0,28.438485778070124,0.07484837803643325,True,0.1137,3.0914292335510254,0.0,0.15
8000,-1.3583365103207181,4.093587861833884,6.796807326362915,0.75,False,0.26674795928396766,30.42624960296605,0.1003881912447962,True,0.1128,2.8104629516601562,0.0,0.15
9000,10.95964092239298,12.332871155670984,12.839909947524369,0.25,False,0.06123316459905914,35.63758893242657,0.2615669664730258,True,0.1119,6.714040756225586,0.0,0.15
10000,4.45063115959864,4.45063115959864,4.45063115959864,1.0,True,0.0,38.51733520065611,0.14498731341147725,True,0.111,7.089498043060303,0.0,0.15
