method,n_ris,seed,scenario,split,sum_rate,reward,qos_fraction,all_qos,violation,iterations,evaluations,accepted_steps,solver,initialization,objective_history,surrogate_records,grid,solve_ms,config_hash,git_commit,bank_checksum
analytical_ris,128,10000,750,test,1.982073660243958,1.8380202348781056,0.0,False,0.0179263397560417,0,1,0,analytical_ris_equal_allocation,closed_form_phase_alignment,[],[],{},0.549388,895cf8987087c169d7023476c078ebabf24f99fbbc30b65ad7fae1097d95a6fe,fc61d5cda7da39530055bae9bd0e92865f995cd9,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e
analytical_ris,128,10000,751,test,1.9820737235145576,1.8380208088529717,0.0,False,0.0179262764854424,0,1,0,analytical_ris_equal_allocation,closed_form_phase_alignment,[],[],{},0.434384,895cf8987087c169d7023476c078ebabf24f99fbbc30b65ad7fae1097d95a6fe,fc61d5cda7da39530055bae9bd0e92865f995cd9,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e
analytical_ris,128,10000,752,test,1.98207400194848,1.8380233347226167,0.0,False,0.01792599805152,0,1,0,analytical_ris_equal_allocation,closed_form_phase_alignment,[],[],{},0.364919,895cf8987087c169d7023476c078ebabf24f99fbbc30b65ad7fae1097d95a6fe,fc61d5cda7da39530055bae9bd0e92865f995cd9,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e
analytical_ris,128,10000,753,test,1.9820740072179648,1.8380233825259376,0.0,False,0.0179259927820346,0,1,0,analytical_ris_equal_allocation,closed_form_phase_alignment,[],[],{},0.371525,895cf8987087c169d7023476c078ebabf24f99fbbc30b65ad7fae1097d95a6fe,fc61d5cda7da39530055bae9bd0e92865f995cd9,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e
analytical_ris,128,10000,754,test,1.9820735814333243,1.8380195199336216,0.0,False,0.0179264185666755,0,1,0,analytical_ris_equal_allocation,closed_form_phase_alignment,[],[],{},0.394228,895cf8987087c169d7023476c078ebabf24f99fbbc30b65ad7fae1097d95a6fe,fc61d5cda7da39530055bae9bd0e92865f995cd9,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e
analytical_ris,128,10000,755,test,1.982073316169496,1.8380171135387569,0.0,False,0.0179266838305044,0,1,0,analytical_ris_equal_allocation,closed_form_phase_alignment,[],[],{},0.374357,895cf8987087c169d7023476c078ebabf24f99fbbc30b65ad7fae1097d95a6fe,fc61d5cda7da39530055bae9bd0e92865f995cd9,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e
analytical_ris,128,10000,756,test,1.982073213576505,1.8380161828397743,0.0,False,0.0179267864234951,0,1,0,analytical_ris_equal_allocation,closed_form_phase_alignment,[],[],{},0.325351,895cf8987087c169d7023476c078ebabf24f99fbbc30b65ad7fae1097d95a6fe,fc61d5cda7da39530055bae9bd0e92865f995cd9,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e
analytical_ris,128,10000,757,test,1.9820752321685,1.8380344949126524,0.0,False,0.0179247678315004,0,1,0,analytical_ris_equal_allocation,closed_form_phase_alignment,[],[],{},0.379711,895cf8987087c169d7023476c078ebabf24f99fbbc30b65ad7fae1097d95a6fe,fc61d5cda7da39530055bae9bd0e92865f995cd9,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e
analytical_ris,128,10000,758,test,1.982073974406372,1.8380230848696704,0.0,False,0.0179260255936279,0,1,0,analytical_ris_equal_allocation,closed_form_phase_alignment,[],[],{},0.3387,895cf8987087c169d7023476c078ebabf24f99fbbc30b65ad7fae1097d95a6fe,fc61d5cda7da39530055bae9bd0e92865f995cd9,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e
analytical_ris,128,10000,759,test,1.982072599431954,1.8380106114950436,0.0,False,0.0179274005680462,0,1,0,analytical_ris_equal_allocation,closed_form_phase_alignment,[],[],{},0.336462,895cf8987087c169d7023476c078ebabf24f99fbbc30b65ad7fae1097d95a6fe,fc61d5cda7da39530055bae9bd0e92865f995cd9,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e
analytical_ris,128,10000,760,test,1.9820746401421747,1.838029124227036,0.0,False,0.0179253598578253,0,1,0,analytical_ris_equal_allocation,closed_form_phase_alignment,[],[],{},0.323151,895cf8987087c169d7023476c078ebabf24f99fbbc30b65ad7fae1097d95a6fe,fc61d5cda7da39530055bae9bd0e92865f995cd9,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e
analytical_ris,128,10000,761,test,1.9820729314900407,1.8380136238366829,0.0,False,0.0179270685099592,0,1,0,analytical_ris_equal_allocation,closed_form_phase_alignment,[],[],{},0.292046,895cf8987087c169d7023476c078ebabf24f99fbbc30b65ad7fae1097d95a6fe,fc61d5cda7da39530055bae9bd0e92865f995cd9,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e
analytical_ris,128,10000,762,test,1.9820734923154373,1.8380187114823303,0.0,False,0.0179265076845624,0,1,0,analytical_ris_equal_allocation,closed_form_phase_alignment,[],[],{},0.365966,895cf8987087c169d7023476c078ebabf24f99fbbc30b65ad7fae1097d95a6fe,fc61d5cda7da39530055bae9bd0e92865f995cd9,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e
analytical_ris,128,10000,763,test,1.9820730041801904,1.8380142832558464,0.0,False,0.0179269958198098,0,1,0,analytical_ris_equal_allocation,closed_form_phase_alignment,[],[],{},0.379098,895cf8987087c169d7023476c078ebabf24f99fbbc30b65ad7fae1097d95a6fe,fc61d5cda7da39530055bae9bd0e92865f995cd9,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e
analytical_ris,128,10000,764,test,1.982074548403312,1.838028291999223,0.0,False,0.0179254515966877,0,1,0,analytical_ris_equal_allocation,closed_form_phase_alignment,[],[],{},0.358372,895cf8987087c169d7023476c078ebabf24f99fbbc30b65ad7fae1097d95a6fe,fc61d5cda7da39530055bae9bd0e92865f995cd9,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e
analytical_ris,128,10000,765,test,1.9820722084865257,1.8380070649544984,0.0,False,0.017927791513474,0,1,0,analytical_ris_equal_allocation,closed_form_phase_alignment,[],[],{},0.441098,895cf8987087c169d7023476c078ebabf24f99fbbc30b65ad7fae1097d95a6fe,fc61d5cda7da39530055bae9bd0e92865f995cd9,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e
analytical_ris,128,10000,766,test,1.9820752232889032,1.8380344143594896,0.0,False,0.0179247767110967,0,1,0,analytical_ris_equal_allocation,closed_form_phase_alignment,[],[],{},0.36509,895cf8987087c169d7023476c078ebabf24f99fbbc30b65ad7fae1097d95a6fe,fc61d5cda7da39530055bae9bd0e92865f995cd9,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e
analytical_ris,128,10000,767,test,1.982073022405052,1.8380144485869492,0.0,False,0.0179269775949478,0,1,0,analytical_ris_equal_allocation,closed_form_phase_alignment,[],[],{},0.366897,895cf8987087c169d7023476c078ebabf24f99fbbc30b65ad7fae1097d95a6fe,fc61d5cda7da39530055bae9bd0e92865f995cd9,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e
analytical_ris,128,10000,768,test,1.9820732557864251,1.8380165657591028,0.0,False,0.0179267442135746,0,1,0,analytical_ris_equal_allocation,closed_form_phase_alignment,[],[],{},0.385557,895cf8987087c169d7023476c078ebabf24f99fbbc30b65ad7fae1097d95a6fe,fc61d5cda7da39530055bae9bd0e92865f995cd9,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e
analytical_ris,128,10000,769,test,1.9820745128489656,1.8380279694611443,0.0,False,0.017925487151034,0,1,0,analytical_ris_equal_allocation,closed_form_phase_alignment,[],[],{},0.340165,895cf8987087c169d7023476c078ebabf24f99fbbc30b65ad7fae1097d95a6fe,fc61d5cda7da39530055bae9bd0e92865f995cd9,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e
analytical_ris,128,10000,770,test,1.982073512442523,1.8380188940695668,0.0,False,0.017926487557477,0,1,0,analytical_ris_equal_allocation,closed_form_phase_alignment,[],[],{},0.375177,895cf8987087c169d7023476c078ebabf24f99fbbc30b65ad7fae1097d95a6fe,fc61d5cda7da39530055bae9bd0e92865f995cd9,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e
analytical_ris,128,10000,771,test,1.982074637072821,1.8380290963829784,0.0,False,0.017925362927179,0,1,0,analytical_ris_equal_allocation,closed_form_phase_alignment,[],[],{},0.339224,895cf8987087c169d7023476c078ebabf24f99fbbc30b65ad7fae1097d95a6fe,fc61d5cda7da39530055bae9bd0e92865f995cd9,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e
analytical_ris,128,10000,772,test,1.9820736602070683,1.8380202345455,0.0,False,0.0179263397929316,0,1,0,analytical_ris_equal_allocation,closed_form_phase_alignment,[],[],{},0.394478,895cf8987087c169d7023476c078ebabf24f99fbbc30b65ad7fae1097d95a6fe,fc61d5cda7da39530055bae9bd0e92865f995cd9,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e
analytical_ris,128,10000,773,test,1.982073237929648,1.838016403767104,0.0,False,0.0179267620703518,0,1,0,analytical_ris_equal_allocation,closed_form_phase_alignment,[],[],{},0.357105,895cf8987087c169d7023476c078ebabf24f99fbbc30b65ad7fae1097d95a6fe,fc61d5cda7da39530055bae9bd0e92865f995cd9,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e
analytical_ris,128,10000,774,test,1.9820736881156096,1.8380204877244215,0.0,False,0.0179263118843905,0,1,0,analytical_ris_equal_allocation,closed_form_phase_alignment,[],[],{},0.356248,895cf8987087c169d7023476c078ebabf24f99fbbc30b65ad7fae1097d95a6fe,fc61d5cda7da39530055bae9bd0e92865f995cd9,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e
analytical_ris,128,10000,775,test,1.9820738416761192,1.83802188077764,0.0,False,0.017926158323881,0,1,0,analytical_ris_equal_allocation,closed_form_phase_alignment,[],[],{},0.374631,895cf8987087c169d7023476c078ebabf24f99fbbc30b65ad7fae1097d95a6fe,fc61d5cda7da39530055bae9bd0e92865f995cd9,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e
analytical_ris,128,10000,776,test,1.98207250032368,1.838009712412771,0.0,False,0.01792749967632,0,1,0,analytical_ris_equal_allocation,closed_form_phase_alignment,[],[],{},0.36859,895cf8987087c169d7023476c078ebabf24f99fbbc30b65ad7fae1097d95a6fe,fc61d5cda7da39530055bae9bd0e92865f995cd9,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e
