n_ris,seed,scenario,bank_checksum,checkpoint_step,actor_repeats,decode_repeats,end_to_end_repeats,td3_actor_ms,td3_decode_ms,td3_decision_ms,td3_end_to_end_ms,td3_sum_rate,td3_qos_fraction,td3_all_qos,td3_violation,ao_sca_end_to_end_ms,ao_sca_iterations,ao_sca_evaluations,ao_sca_sum_rate,ao_sca_qos_fraction,ao_sca_all_qos,ao_sca_violation,ao_grid_end_to_end_ms,ao_grid_iterations,ao_grid_evaluations,ao_grid_sum_rate,ao_grid_qos_fraction,ao_grid_all_qos,ao_grid_violation,analytical_ris_end_to_end_ms,analytical_ris_iterations,analytical_ris_evaluations,analytical_ris_sum_rate,analytical_ris_qos_fraction,analytical_ris_all_qos,analytical_ris_violation
96,0,514,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.23880731,0.07050337,0.30931068,0.59232565,11.617673240914229,1.0,1.0,0.0,1304.166316,8,4779,18.847835825178556,1.0,1.0,0.0,825.542124,2,4159,3.9820579031613392,1.0,1.0,0.0,0.265982,0,1,1.9820701149486513,0.0,0.0,0.017929885051348904
96,0,515,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.25007448,0.0709413,0.32101578,0.5902961999999999,11.460641116152495,1.0,1.0,0.0,3307.082763,20,11960,19.37952765221818,1.0,1.0,0.0,809.483791,2,4159,3.982062034717199,1.0,1.0,0.0,0.264679,0,1,1.9820723400202227,0.0,0.0,0.0179276599797773
96,0,516,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.25079298,0.06574793,0.31654091,0.5744317999999999,13.101156584462174,1.0,1.0,0.0,2574.134062,16,9572,18.928283498586385,1.0,1.0,0.0,828.190972,2,4159,3.982056529620603,1.0,1.0,0.0,0.290861,0,1,1.9820673607681458,0.0,0.0,0.017932639231854397
96,0,517,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.2571621,0.06720494,0.32436704,0.5791553,9.86572846714283,1.0,1.0,0.0,3223.991199,20,12019,18.790122467047368,1.0,1.0,0.0,812.025056,2,4159,3.982053882055459,1.0,1.0,0.0,0.262758,0,1,1.9820641697447068,0.0,0.0,0.01793583025529316
96,0,518,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.24751418,0.07005047,0.31756465,0.600913,10.180519695153539,1.0,1.0,0.0,995.322833,6,3585,18.260584918645197,1.0,1.0,0.0,828.673241,2,4159,3.982049685137798,1.0,1.0,0.0,0.333224,0,1,1.9820678876186044,0.0,0.0,0.017932112381395637
96,0,519,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.2407911,0.07310222999999999,0.31389332999999997,0.5702967,12.872641678339486,1.0,1.0,0.0,1943.551324,12,7189,18.782783919237662,1.0,1.0,0.0,805.655717,2,4159,3.982058304844453,1.0,1.0,0.0,0.262375,0,1,1.9820709546812445,0.0,0.0,0.017929045318755332
96,0,520,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.24381454000000002,0.06908801,0.31290255,0.72727655,12.76935481644631,1.0,1.0,0.0,1624.349127,10,5972,19.20067200916056,1.0,1.0,0.0,806.948881,2,4159,3.9820606246446655,1.0,1.0,0.0,0.275784,0,1,1.9820715435777456,0.0,0.0,0.017928456422254435
96,0,521,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.26014785,0.07421167,0.33435952,0.6439329,12.43840563664018,1.0,1.0,0.0,1116.832764,7,4186,18.850510484297647,1.0,1.0,0.0,806.282098,2,4159,3.982060830679832,1.0,1.0,0.0,0.304017,0,1,1.9820709800648273,0.0,0.0,0.017929019935172485
96,0,522,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.25897605,0.07784699,0.33682304,0.54421895,12.425635920988006,1.0,1.0,0.0,940.342821,6,3587,18.77613573531128,1.0,1.0,0.0,809.547472,2,4159,3.9820594224493666,1.0,1.0,0.0,0.287241,0,1,1.9820688047364305,0.0,0.0,0.017931195263569455
96,0,523,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.24525853,0.06901331,0.31427183999999997,0.5792817,14.365080668173363,1.0,1.0,0.0,3154.822463,20,11983,18.934528836328887,1.0,1.0,0.0,801.813079,2,4159,3.9820602565394156,1.0,1.0,0.0,0.26382,0,1,1.98207142420279,0.0,0.0,0.017928575797210133
96,0,524,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.24906164,0.072547,0.32160864,0.6098288000000001,12.151490155389418,1.0,1.0,0.0,973.096782,6,3581,19.08377351230079,1.0,1.0,0.0,818.741801,2,4159,3.9820608884467523,1.0,1.0,0.0,0.262185,0,1,1.982071868496079,0.0,0.0,0.01792813150392114
96,0,525,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.27292722999999997,0.07598531,0.34891253999999994,0.6081419,13.463106118424063,1.0,1.0,0.0,332.571478,2,1202,19.141233410353678,1.0,1.0,0.0,816.643786,2,4159,3.9820623817474443,1.0,1.0,0.0,0.239441,0,1,1.9820727554489186,0.0,0.0,0.01792724455108141
96,0,526,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.24229614000000002,0.07389644,0.31619258,0.60273465,13.018689398412493,1.0,1.0,0.0,2457.500165,15,8968,18.724917869053364,1.0,1.0,0.0,793.054522,2,4159,3.982056145282016,1.0,1.0,0.0,0.291726,0,1,1.9820685244469776,0.0,0.0,0.01793147555302249
96,0,527,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.25029748,0.06798394,0.31828142000000004,0.5778843,11.873837198468348,1.0,1.0,0.0,2244.619195,14,8386,18.66219003678807,1.0,1.0,0.0,790.73392,2,4159,3.982058192865678,1.0,1.0,0.0,0.279265,0,1,1.982070179969522,0.0,0.0,0.01792982003047794
96,0,528,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.24278521,0.0684003,0.31118551,0.5622435,12.177447291925718,1.0,1.0,0.0,2590.315267,16,9597,19.191762245472095,1.0,1.0,0.0,860.23279,2,4159,3.9820627463152167,1.0,1.0,0.0,0.240798,0,1,1.9820701434320658,0.0,0.0,0.017929856567934166
96,0,529,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.28310431999999996,0.07540209,0.35850640999999994,0.65091525,14.348143750712662,1.0,1.0,0.0,986.138945,6,3580,19.152937173581645,1.0,1.0,0.0,852.44524,2,4159,3.9820634862317963,1.0,1.0,0.0,0.284649,0,1,1.9820711626836776,0.0,0.0,0.017928837316322443
96,0,530,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.26734044,0.07070338999999999,0.33804383,0.56205315,15.296244567539706,1.0,1.0,0.0,2182.480126,13,7772,19.2379072297445,1.0,1.0,0.0,825.550493,2,4159,3.9820619738220397,1.0,1.0,0.0,0.268024,0,1,1.9820725630946456,0.0,0.0,0.017927436905354477
96,0,531,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.24995463,0.07198785,0.32194248000000003,0.59863825,14.997613120649962,1.0,1.0,0.0,3192.709707,20,11960,19.25869540412985,1.0,1.0,0.0,790.083808,2,4159,3.982060472785676,1.0,1.0,0.0,0.262204,0,1,1.982071004290654,0.0,0.0,0.017928995709346307
96,0,532,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.23926709,0.06504939,0.30431648,0.5658573,11.75696674478806,1.0,1.0,0.0,1119.344781,7,4197,18.758268334603706,1.0,1.0,0.0,796.349795,2,4159,3.982059310816567,1.0,1.0,0.0,0.241291,0,1,1.9820713561907493,0.0,0.0,0.017928643809250633
96,0,533,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.24424797,0.06489056,0.30913853,0.58626815,10.59466965152002,1.0,1.0,0.0,796.603127,5,2990,18.589198002550667,1.0,1.0,0.0,827.775263,2,4159,3.9820565537479533,1.0,1.0,0.0,0.238237,0,1,1.9820682322958476,0.0,0.0,0.017931767704152446
96,0,534,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.24809966,0.07130432,0.31940398000000003,0.585055,10.421746530650129,1.0,1.0,0.0,1586.148539,10,5974,19.031565305471076,1.0,1.0,0.0,787.924821,2,4159,3.982061231025429,1.0,1.0,0.0,0.272739,0,1,1.982071941814588,0.0,0.0,0.01792805818541182
96,0,535,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.24262339,0.06585549,0.30847888,0.5885045,9.927119240784403,1.0,1.0,0.0,3186.015661,20,11958,19.191130906952893,1.0,1.0,0.0,814.834367,2,4159,3.9820588647308854,1.0,1.0,0.0,0.271041,0,1,1.9820715561429219,0.0,0.0,0.017928443857078147
96,0,536,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.25006246,0.07215763,0.32222008999999996,0.6174972999999999,13.466197874255993,1.0,1.0,0.0,3079.235948,19,11367,19.179802615292953,1.0,1.0,0.0,853.776795,2,4159,3.982059347353321,1.0,1.0,0.0,0.2407,0,1,1.9820709129458338,0.0,0.0,0.01792908705416596
96,0,537,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.23072039,0.06505877,0.29577916,0.55785295,13.130587669332076,1.0,1.0,0.0,3214.952701,20,11953,19.300753528884485,1.0,1.0,0.0,800.274907,2,4159,3.9820602596070382,1.0,1.0,0.0,0.305275,0,1,1.9820714878702979,0.0,0.0,0.01792851212970209
96,0,538,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.23644727,0.06730238,0.30374965,0.6018975,11.803871976604395,1.0,1.0,0.0,2522.961196,16,9585,18.876581665411255,1.0,1.0,0.0,784.475085,2,4159,3.98205800453312,1.0,1.0,0.0,0.238468,0,1,1.9820706922654472,0.0,0.0,0.017929307734552813
96,0,539,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.23363888,0.07610021,0.30973909,0.5816835499999999,13.01348366829486,1.0,1.0,0.0,1188.781734,7,4185,18.749603938642984,1.0,1.0,0.0,833.250292,2,4159,3.982055618024364,1.0,1.0,0.0,0.263109,0,1,1.9820671244631822,0.0,0.0,0.017932875536817883
96,0,540,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.24108805,0.06668948000000001,0.30777753,0.56441665,13.497039305506975,1.0,1.0,0.0,3092.700036,18,10752,19.506341071253715,1.0,1.0,0.0,887.261026,2,4159,3.9820624567864535,1.0,1.0,0.0,0.32397,0,1,1.982072504517834,0.0,0.0,0.017927495482165767
96,0,541,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.26099887,0.07450912,0.33550799,0.592641,11.783981552848044,1.0,1.0,0.0,1561.289528,9,5382,18.554027380795596,1.0,1.0,0.0,772.882847,2,4159,3.982054947218955,1.0,1.0,0.0,0.262617,0,1,1.9820692026983178,0.0,0.0,0.017930797301682233
96,0,542,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.23060652,0.06609968000000001,0.29670620000000003,0.5542301000000001,12.326926944008578,1.0,1.0,0.0,2057.508519,13,7792,18.82796298841963,1.0,1.0,0.0,797.71829,2,4159,3.9820618735624462,1.0,1.0,0.0,0.241132,0,1,1.982069651536953,0.0,0.0,0.017930348463046863
96,0,543,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.23381583,0.06712745,0.30094328000000004,0.5602393,11.539226546582691,1.0,1.0,0.0,3065.824432,19,11353,19.292909024554405,1.0,1.0,0.0,877.369597,2,4159,3.9820607519138287,1.0,1.0,0.0,0.270943,0,1,1.9820718366306265,0.0,0.0,0.01792816336937364
96,0,544,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.2404826,0.07166186,0.31214445999999996,0.59475575,10.379771248901783,1.0,1.0,0.0,2862.366339,18,10781,18.55756609351254,1.0,1.0,0.0,811.697422,2,4159,3.982056596810771,1.0,1.0,0.0,0.260773,0,1,1.9820690265452376,0.0,0.0,0.017930973454762467
96,0,545,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.24377495,0.06760499,0.31137994,0.5732336499999999,13.327863625359768,1.0,1.0,0.0,317.338984,2,1193,18.676245569062445,1.0,1.0,0.0,813.279365,2,4159,3.9820601813475127,1.0,1.0,0.0,0.237437,0,1,1.982070852720387,0.0,0.0,0.017929147279612867
96,0,546,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.23216017,0.06638038,0.29854055,0.5566746,12.953583451293856,1.0,1.0,0.0,2262.797344,14,8387,18.660793310516766,1.0,1.0,0.0,834.910269,2,4159,3.9820579494594552,1.0,1.0,0.0,0.265589,0,1,1.9820676360033151,0.0,0.0,0.01793236399668502
96,0,547,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.25724941,0.07021147,0.32746088,0.5915045,13.02913337420273,1.0,1.0,0.0,1245.053583,8,4804,18.343750801929925,1.0,1.0,0.0,785.179764,2,4159,3.982058368972882,1.0,1.0,0.0,0.254272,0,1,1.9820696336186687,0.0,0.0,0.017930366381331275
96,0,548,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.24631893000000002,0.0713313,0.31765023000000003,0.5944585499999999,13.46750927048545,1.0,1.0,0.0,671.794639,4,2392,18.7668374887529,1.0,1.0,0.0,791.366181,2,4159,3.9820626699103734,1.0,1.0,0.0,0.248806,0,1,1.9820714379084758,0.0,0.0,0.017928562091524214
96,0,549,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.23899169,0.06528623,0.30427792,0.57194785,12.64354883577997,1.0,1.0,0.0,1116.872224,7,4195,18.536220988449177,1.0,1.0,0.0,812.96825,2,4159,3.982057977494317,1.0,1.0,0.0,0.241649,0,1,1.9820701627292179,0.0,0.0,0.017929837270782345
96,0,550,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.23806013,0.06475676,0.30281689,0.58203935,12.713129953394027,1.0,1.0,0.0,2228.490393,14,8367,19.399540772782906,1.0,1.0,0.0,834.470475,2,4159,3.982062545438388,1.0,1.0,0.0,0.238478,0,1,1.98207180056943,0.0,0.0,0.017928199430570002
96,0,551,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.22684198,0.0647585,0.29160048,0.56158335,11.508703632363886,1.0,1.0,0.0,1436.529952,9,5376,19.058219275304616,1.0,1.0,0.0,784.953154,2,4159,3.9820598451445353,1.0,1.0,0.0,0.240077,0,1,1.9820720927248505,0.0,0.0,0.01792790727514948
96,0,552,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.24873866,0.06861619000000001,0.31735485,0.5877815,12.117475562230453,1.0,1.0,0.0,1750.750885,11,6570,18.821182137714914,1.0,1.0,0.0,795.665287,2,4159,3.9820572154416665,1.0,1.0,0.0,0.241881,0,1,1.9820693441741013,0.0,0.0,0.017930655825898756
96,0,553,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.27923976,0.06833351,0.34757327,0.62456295,12.821173639272706,1.0,1.0,0.0,3057.013356,20,11970,18.524350788332356,1.0,1.0,0.0,768.151728,2,4159,3.9820528328583804,1.0,1.0,0.0,0.288168,0,1,1.9820668733645364,0.0,0.0,0.017933126635463703
96,0,554,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.22104812,0.06580642,0.28685454,0.51403195,13.066040100403375,1.0,1.0,0.0,2494.881799,16,9561,19.05047114533041,1.0,1.0,0.0,765.955218,2,4159,3.982056958562371,1.0,1.0,0.0,0.235833,0,1,1.9820703308725744,0.0,0.0,0.017929669127425663
96,0,555,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.22601333,0.06564963,0.29166296,0.53159405,12.201698682747345,1.0,1.0,0.0,464.313831,3,1792,18.989390248511995,1.0,1.0,0.0,801.940624,2,4159,3.9820617374398264,1.0,1.0,0.0,0.258848,0,1,1.9820723170714003,0.0,0.0,0.017927682928599753
96,0,556,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.26197303,0.07238831,0.33436134,0.6335311,10.622552081020398,1.0,1.0,0.0,1554.138179,10,5968,19.107647143818024,1.0,1.0,0.0,884.446973,2,4159,3.9820599570914665,1.0,1.0,0.0,0.343912,0,1,1.9820707342052355,0.0,0.0,0.01792926579476445
96,0,557,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.28984302,0.08668990000000001,0.37653292000000005,0.7279999,9.984953891005688,1.0,1.0,0.0,1235.63503,7,4181,18.88668608321396,1.0,1.0,0.0,932.475156,2,4159,3.9820579209309654,1.0,1.0,0.0,0.282908,0,1,1.98206929297247,0.0,0.0,0.01793070702752997
96,0,558,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.27224112,0.0755926,0.34783372,0.5944545999999999,14.948690811216125,1.0,1.0,0.0,1939.234276,11,6598,18.774344676631664,1.0,1.0,0.0,858.746732,2,4159,3.9820595641861227,1.0,1.0,0.0,0.332084,0,1,1.9820680832834285,0.0,0.0,0.017931916716571572
96,0,559,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.27960484999999996,0.08551589,0.36512073999999994,0.68421475,10.26768351608009,1.0,1.0,0.0,1908.766772,12,7183,18.936151251756815,1.0,1.0,0.0,783.117992,2,4159,3.982059184526385,1.0,1.0,0.0,0.260505,0,1,1.9820709278834747,0.0,0.0,0.01792907211652528
96,0,560,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.23894255,0.06561889,0.30456144,0.53070845,10.346394279392678,1.0,1.0,0.0,1386.590209,9,5394,18.937738840585823,1.0,1.0,0.0,875.339849,2,4159,3.9820592678218873,1.0,1.0,0.0,0.356325,0,1,1.9820710836468303,0.0,0.0,0.017928916353169677
96,0,561,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.30136915,0.08828006999999999,0.38964921999999996,0.8646169,12.614026277342678,1.0,1.0,0.0,1467.608479,8,4780,18.816174851812313,1.0,1.0,0.0,891.893781,2,4159,3.9820566282907515,1.0,1.0,0.0,0.265151,0,1,1.9820704324196656,0.0,0.0,0.01792956758033437
96,0,562,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.27217391,0.07580746000000001,0.34798137,0.67010585,12.192467547674568,1.0,1.0,0.0,1751.916699,10,5991,18.66684279324087,1.0,1.0,0.0,842.173621,2,4159,3.9820581958922374,1.0,1.0,0.0,0.312031,0,1,1.9820684339374823,0.0,0.0,0.017931566062517557
96,0,563,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.30217551,0.0718484,0.37402391,0.6198364,8.309250518138414,1.0,1.0,0.0,1749.364743,11,6584,19.170857287688705,1.0,1.0,0.0,814.609986,2,4159,3.9820621762409796,1.0,1.0,0.0,0.241248,0,1,1.9820720873964128,0.0,0.0,0.01792791260358717
96,0,564,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.23319662000000002,0.07011449,0.30331111,0.56623205,9.194612616172522,1.0,1.0,0.0,3105.404491,19,11371,18.656997325879082,1.0,1.0,0.0,870.5021,2,4159,3.9820544393449637,1.0,1.0,0.0,0.310267,0,1,1.9820685027560803,0.0,0.0,0.017931497243919514
96,0,565,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.28490667,0.0733423,0.35824897,0.5805138999999999,10.320595656890646,1.0,1.0,0.0,3250.668109,20,11973,19.284524575996684,1.0,1.0,0.0,925.014732,2,4159,3.982062806311742,1.0,1.0,0.0,0.423872,0,1,1.9820712026190932,0.0,0.0,0.01792879738090669
96,0,566,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.5922097000000001,0.08870411,0.6809138100000001,1.5512211,13.020166667833838,1.0,1.0,0.0,3028.792744,18,10784,19.171095271321022,1.0,1.0,0.0,814.397043,2,4159,3.982061171967482,1.0,1.0,0.0,0.280404,0,1,1.9820704866083372,0.0,0.0,0.01792951339166282
96,0,567,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.24415030000000001,0.06947534,0.31362564000000004,0.62213935,13.990922317049062,1.0,1.0,0.0,2421.352177,15,8975,18.991574315652993,1.0,1.0,0.0,811.324396,2,4159,3.982059992177149,1.0,1.0,0.0,0.298997,0,1,1.9820693686106055,0.0,0.0,0.017930631389394658
96,0,568,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.27179666999999996,0.09083975000000001,0.36263641999999996,0.5922716,11.861906404270478,1.0,1.0,0.0,2560.869098,15,8976,19.089316237792243,1.0,1.0,0.0,824.687991,2,4159,3.9820609805961564,1.0,1.0,0.0,0.310889,0,1,1.982070802387514,0.0,0.0,0.017929197612485792
96,0,569,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.26693308,0.07556281000000001,0.34249589,0.61946955,10.915754304647955,1.0,1.0,0.0,1333.265578,8,4783,18.796012738659684,1.0,1.0,0.0,827.954713,2,4159,3.9820594197171753,1.0,1.0,0.0,0.241487,0,1,1.982069194707106,0.0,0.0,0.01793080529289398
96,0,570,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.25032414,0.08971784,0.34004197999999997,0.58727105,10.264267471963656,1.0,1.0,0.0,498.785201,3,1791,18.233897974391045,1.0,1.0,0.0,854.361592,2,4159,3.982057064027008,1.0,1.0,0.0,0.314162,0,1,1.9820680227202332,0.0,0.0,0.017931977279766753
96,0,571,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.28678702,0.07447233,0.36125935,0.62019595,9.824537704494945,1.0,1.0,0.0,2655.616425,16,9555,19.10127296723062,1.0,1.0,0.0,896.5806,2,4159,3.9820592132430437,1.0,1.0,0.0,0.282654,0,1,1.9820706372029226,0.0,0.0,0.017929362797077353
96,0,572,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.24445957,0.07162410999999999,0.31608368,0.69019635,10.882038901683167,1.0,1.0,0.0,3391.06553,20,11988,18.89964805507382,1.0,1.0,0.0,852.016141,2,4159,3.9820604101773687,1.0,1.0,0.0,0.256086,0,1,1.9820703607034462,0.0,0.0,0.01792963929655389
96,0,573,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.24794858,0.07397457,0.32192315,0.59451225,12.155850896315393,1.0,1.0,0.0,2796.468725,16,9577,18.978582815072812,1.0,1.0,0.0,838.847636,2,4159,3.982060741106702,1.0,1.0,0.0,0.316927,0,1,1.982069588735756,0.0,0.0,0.01793041126424394
96,0,574,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.25373814,0.07215748,0.32589562,0.6368228499999999,9.154733194934199,1.0,1.0,0.0,3547.123275,20,11952,18.84239093224256,1.0,1.0,0.0,863.858981,2,4159,3.9820559509042077,1.0,1.0,0.0,0.266873,0,1,1.982066715352699,0.0,0.0,0.01793328464730115
96,0,575,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.26019718000000003,0.0757115,0.33590868,0.6368176,9.891889820056232,1.0,1.0,0.0,3166.041335,18,10765,19.057488263848434,1.0,1.0,0.0,930.277381,2,4159,3.9820608017578207,1.0,1.0,0.0,0.319998,0,1,1.9820703540800717,0.0,0.0,0.01792964591992835
96,0,576,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.27438938,0.07740219,0.35179157,0.64952195,13.91793857248053,1.0,1.0,0.0,695.984282,4,2391,18.118390962974928,1.0,1.0,0.0,899.036085,2,4159,3.9820541783585512,1.0,1.0,0.0,0.262807,0,1,1.9820675026808607,0.0,0.0,0.01793249731913915
96,0,577,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.25913191999999996,0.07145301,0.33058492999999994,0.6069826,13.319545238825102,1.0,1.0,0.0,2183.842501,12,7191,18.607256628807875,1.0,1.0,0.0,881.525097,2,4159,3.982055943000544,1.0,1.0,0.0,0.313961,0,1,1.9820686219493866,0.0,0.0,0.0179313780506134
96,0,578,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.26948408,0.07831972000000001,0.3478038,0.6439595,12.53517860112706,1.0,1.0,0.0,3295.676833,19,11365,19.093634553098365,1.0,1.0,0.0,882.705407,2,4159,3.982059247460331,1.0,1.0,0.0,0.322588,0,1,1.9820697533005338,0.0,0.0,0.01793024669946619
96,0,579,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.28904006,0.07838685,0.36742691,0.6353465,10.765910836642192,1.0,1.0,0.0,510.799339,3,1789,18.620780831526243,1.0,1.0,0.0,876.270602,2,4159,3.982058167090306,1.0,1.0,0.0,0.284624,0,1,1.9820710833504345,0.0,0.0,0.01792891664956542
96,0,580,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.26951558,0.07786743,0.34738301,0.6529918,10.449248725920429,1.0,1.0,0.0,688.70822,4,2390,18.429326834121092,1.0,1.0,0.0,871.610444,2,4159,3.982058299575428,1.0,1.0,0.0,0.284124,0,1,1.9820690451374168,0.0,0.0,0.017930954862583337
