step,reward,environment_reward,sum_rate,qos_fraction,all_qos,violation,qos_dual,qos_violation_ema,qos_dual_updated,exploration_noise,critic_loss,actor_loss,effective_target_noise
1,-2.618612831208033,-2.618612831208033,2.1524718500962896,0.75,False,0.41999216581612275,8.0,0.41999216581612275,False,0.0,,,
1000,-1.4345717016371857,-1.4345717016371857,2.2386941557044095,0.5,False,0.3756422731331366,8.0,0.622523951945323,False,0.0,0.12609438598155975,0.0,0.0605319926766382
2000,5.882497551945379,5.882497551945379,16.63675176512393,0.5,False,0.9188503667198659,8.0,0.7330416224180945,False,0.0,0.1805347204208374,0.0,0.0605319926766382
3000,11.046507433333193,11.046507433333193,11.046507433333193,1.0,True,0.0,8.010443272009054,0.0015221636004526672,True,0.1173,0.46963316202163696,0.0,0.0605319926766382
4000,11.32082411951702,11.32082411951702,11.32082411951702,1.0,True,0.0,8.048434786351425,0.0028995757171185643,True,0.11639999999999999,0.8057805299758911,0.0,0.0605319926766382
5000,6.33937424669179,6.33937424669179,6.33937424669179,1.0,True,0.0,8.390558032386103,0.01810616230173386,True,0.11549999999999999,0.6842054128646851,0.0,0.0605319926766382
6000,7.320489907107568,7.320489907107568,7.320489907107568,1.0,True,0.0,8.385708464668658,0.0007575216141277414,True,0.1146,1.5544342994689941,0.0,0.0605319926766382
7000,9.982882510396553,9.982882510396553,9.982882510396553,1.0,True,0.0,8.392597021480352,0.001344427840584663,True,0.1137,1.3895068168640137,0.0,0.0605319926766382
8000,11.655715451296887,11.655715451296887,11.655715451296887,1.0,True,0.0,8.405680156050066,0.0016541567284856869,True,0.1128,2.3578925132751465,0.0,0.0605319926766382
9000,6.385912634746689,6.385912634746689,6.385912634746689,1.0,True,0.0,8.467059460674687,0.004068965231231102,True,0.1119,1.4950811862945557,0.0,0.0605319926766382
10000,15.50901846287094,15.50901846287094,15.50901846287094,1.0,True,0.0,9.276866241288323,0.04149033903068181,True,0.111,1.0523335933685303,0.0,0.0605319926766382
11000,15.297260137349118,15.297260137349118,15.297260137349118,1.0,True,0.0,9.695147036983432,0.021914039784755437,True,0.1101,5.984891891479492,0.0,0.0605319926766382
12000,2.3536496924823584,3.2012232109740744,9.201223210974074,0.75,False,0.5,10.175246148269673,0.025004955564312124,True,0.10919999999999999,1.5112656354904175,0.0,0.0605319926766382
13000,4.2468428456218605,4.82452163266894,7.513293528099847,0.75,False,0.26556938740316893,10.523271629966864,0.01840127408485951,True,0.1083,1.6470067501068115,0.0,0.0605319926766382
14000,8.0755807019858,8.0755807019858,8.0755807019858,1.0,True,0.0,10.503285911778397,7.1409057662017e-07,True,0.1074,4.609186172485352,0.0,0.0605319926766382
15000,8.214148426867524,8.214148426867524,8.214148426867524,1.0,True,0.0,10.535591063884556,0.002615257605308015,True,0.1065,7.243438720703125,0.0,0.0605319926766382
16000,11.445795368614029,11.445795368614029,11.445795368614029,1.0,True,0.0,10.951646106963679,0.021802752153956134,True,0.1056,5.481960296630859,0.0,0.0605319926766382
17000,7.399390675469675,7.399390675469675,7.399390675469675,1.0,True,0.0,14.12379879705496,0.159607634504564,True,0.10469999999999999,5.419163227081299,0.0,0.0605319926766382
18000,11.765119658188318,11.765119658188318,11.765119658188318,1.0,True,0.0,14.435736308137072,0.01659687555410558,True,0.1038,2.7082104682922363,0.0,0.0605319926766382
19000,6.106371980935412,6.106371980935412,6.106371980935412,1.0,True,0.0,14.415810133159953,3.691251144054279e-06,True,0.10289999999999999,5.064927577972412,0.0,0.0605319926766382
20000,12.943819700450613,12.943819700450613,12.943819700450613,1.0,True,0.0,14.395810135047576,9.438113476489602e-11,True,0.102,5.343725204467773,0.0,0.0605319926766382
21000,7.006967557378214,7.006967557378214,7.006967557378214,1.0,True,0.0,14.405172691224402,0.0014681278088413026,True,0.1011,1.7194631099700928,0.0,0.0605319926766382
22000,6.580262276570411,6.580262276570411,6.580262276570411,1.0,True,0.0,14.529903439464153,0.007236537411987495,True,0.1002,4.647679805755615,0.0,0.0605319926766382
