method,seed,scenario,split,sum_rate,reward,qos_fraction,all_qos,violation,iterations,evaluations,accepted_steps,solver,initialization,objective_history,surrogate_records,grid,solve_ms,config_hash,git_commit,bank_checksum
ao_grid,10000,260,test,3.9820584591301196,3.9820584591301196,1.0,True,0.0,2,4159,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.8379916758372294, 3.9820565000540817, 3.9820584591301196]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",1628.058701,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,fc61d5cda7da39530055bae9bd0e92865f995cd9,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
ao_grid,10000,261,test,3.9820573058022033,3.9820573058022033,1.0,True,0.0,2,4159,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.8379629073738186, 3.9820544231658386, 3.9820573058022033]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",1665.090199,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,fc61d5cda7da39530055bae9bd0e92865f995cd9,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
ao_grid,10000,262,test,3.9820603783592583,3.9820603783592583,1.0,True,0.0,2,4159,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.8380007876045599, 3.9820589298932054, 3.9820603783592583]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",1656.962532,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,fc61d5cda7da39530055bae9bd0e92865f995cd9,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
ao_grid,10000,263,test,3.982053168621232,3.982053168621232,1.0,True,0.0,2,4159,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.837979634821063, 3.98204986442521, 3.982053168621232]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",1615.296637,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,fc61d5cda7da39530055bae9bd0e92865f995cd9,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
ao_grid,10000,264,test,3.98206285612703,3.98206285612703,1.0,True,0.0,2,4159,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.8380117866767918, 3.9820621098972477, 3.98206285612703]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",1628.555253,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,fc61d5cda7da39530055bae9bd0e92865f995cd9,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
ao_grid,10000,265,test,3.982055791855191,3.982055791855191,1.0,True,0.0,2,4159,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.8379756008384858, 3.9820543107414306, 3.982055791855191]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",1602.285339,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,fc61d5cda7da39530055bae9bd0e92865f995cd9,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
ao_grid,10000,266,test,3.9820544295708755,3.9820544295708755,1.0,True,0.0,2,4159,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.8379599520455223, 3.982052304157493, 3.9820544295708755]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",1641.429591,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,fc61d5cda7da39530055bae9bd0e92865f995cd9,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
ao_grid,10000,267,test,3.982059727439752,3.982059727439752,1.0,True,0.0,2,4159,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.8380031608477851, 3.982058307251645, 3.982059727439752]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",1658.122581,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,fc61d5cda7da39530055bae9bd0e92865f995cd9,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
ao_grid,10000,268,test,3.9820625047713714,3.9820625047713714,1.0,True,0.0,2,4159,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.837999940289239, 3.9820606288099896, 3.9820625047713714]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",1689.121124,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,fc61d5cda7da39530055bae9bd0e92865f995cd9,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
ao_grid,10000,269,test,3.982053460056797,3.982053460056797,1.0,True,0.0,2,4159,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.8379709850256594, 3.982051287520689, 3.982053460056797]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",1680.506979,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,fc61d5cda7da39530055bae9bd0e92865f995cd9,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
ao_grid,10000,270,test,3.982061055126308,3.982061055126308,1.0,True,0.0,2,4159,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.8379771653714556, 3.98205840825605, 3.982061055126308]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",1698.957498,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,fc61d5cda7da39530055bae9bd0e92865f995cd9,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
ao_grid,10000,271,test,3.9820581993379855,3.9820581993379855,1.0,True,0.0,2,4159,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.8379785031503333, 3.9820565339144887, 3.9820581993379855]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",1618.79713,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,fc61d5cda7da39530055bae9bd0e92865f995cd9,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
ao_grid,10000,272,test,3.982061729944685,3.982061729944685,1.0,True,0.0,2,4159,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.8380032521650786, 3.982060207521026, 3.982061729944685]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",1641.872784,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,fc61d5cda7da39530055bae9bd0e92865f995cd9,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
ao_grid,10000,273,test,3.982057753182799,3.982057753182799,1.0,True,0.0,2,4159,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.8379968867273742, 3.9820562196479554, 3.982057753182799]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",1628.903527,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,fc61d5cda7da39530055bae9bd0e92865f995cd9,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
ao_grid,10000,274,test,3.982058028544208,3.982058028544208,1.0,True,0.0,2,4159,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.8379906500229986, 3.982056387699109, 3.982058028544208]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",1690.288107,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,fc61d5cda7da39530055bae9bd0e92865f995cd9,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
ao_grid,10000,275,test,3.9820523747205128,3.9820523747205128,1.0,True,0.0,2,4159,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.8379855071335638, 3.982051177968082, 3.9820523747205128]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",1642.612896,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,fc61d5cda7da39530055bae9bd0e92865f995cd9,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
ao_grid,10000,276,test,3.9820534129865814,3.9820534129865814,1.0,True,0.0,2,4159,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.8379672688069235, 3.9820509681916176, 3.9820534129865814]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",1617.2266,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,fc61d5cda7da39530055bae9bd0e92865f995cd9,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
ao_grid,10000,277,test,3.982055003739126,3.982055003739126,1.0,True,0.0,2,4159,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.8379696632458415, 3.9820519418528812, 3.982055003739126]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",1637.222533,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,fc61d5cda7da39530055bae9bd0e92865f995cd9,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
ao_grid,10000,278,test,3.982058403560636,3.982058403560636,1.0,True,0.0,2,4159,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.8379943504995377, 3.982056925958191, 3.982058403560636]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",1637.239985,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,fc61d5cda7da39530055bae9bd0e92865f995cd9,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
ao_grid,10000,279,test,3.9820606663954896,3.9820606663954896,1.0,True,0.0,2,4159,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.8379981299412183, 3.982059349246129, 3.9820606663954896]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",1641.629229,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,fc61d5cda7da39530055bae9bd0e92865f995cd9,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
ao_grid,10000,280,test,3.982061937950399,3.982061937950399,1.0,True,0.0,2,4159,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.837999487553306, 3.9820590640550875, 3.982061937950399]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",1649.722316,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,fc61d5cda7da39530055bae9bd0e92865f995cd9,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
ao_grid,10000,281,test,3.9820586517001577,3.9820586517001577,1.0,True,0.0,2,4159,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.83798529577964, 3.9820556228033572, 3.9820586517001577]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",1610.052015,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,fc61d5cda7da39530055bae9bd0e92865f995cd9,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
ao_grid,10000,282,test,3.9820559672021005,3.9820559672021005,1.0,True,0.0,2,4159,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.837981395522871, 3.982053883258405, 3.9820559672021005]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",1600.195145,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,fc61d5cda7da39530055bae9bd0e92865f995cd9,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
ao_grid,10000,283,test,3.9820534667667955,3.9820534667667955,1.0,True,0.0,2,4159,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.8379704776192685, 3.982050671694845, 3.9820534667667955]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",1607.216892,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,fc61d5cda7da39530055bae9bd0e92865f995cd9,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
ao_grid,10000,284,test,3.9820591885857137,3.9820591885857137,1.0,True,0.0,2,4159,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.8379793638918234, 3.9820564014642863, 3.9820591885857137]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",1605.996472,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,fc61d5cda7da39530055bae9bd0e92865f995cd9,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
ao_grid,10000,285,test,3.982054901524239,3.982054901524239,1.0,True,0.0,2,4159,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.8379546160649995, 3.982052473797265, 3.982054901524239]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",1604.857593,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,fc61d5cda7da39530055bae9bd0e92865f995cd9,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
ao_grid,10000,286,test,3.9820625033495904,3.9820625033495904,1.0,True,0.0,2,4159,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.837997829731197, 3.9820606328486408, 3.9820625033495904]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",1660.855315,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,fc61d5cda7da39530055bae9bd0e92865f995cd9,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
ao_grid,10000,287,test,3.982060333791157,3.982060333791157,1.0,True,0.0,2,4159,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.8380039771679244, 3.9820580658632165, 3.982060333791157]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",1631.757822,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,fc61d5cda7da39530055bae9bd0e92865f995cd9,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
ao_grid,10000,288,test,3.982058640606908,3.982058640606908,1.0,True,0.0,2,4159,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.8379947210004872, 3.9820570504039465, 3.982058640606908]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",1612.884144,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,fc61d5cda7da39530055bae9bd0e92865f995cd9,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
ao_grid,10000,289,test,3.9820617795192033,3.9820617795192033,1.0,True,0.0,2,4159,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.837999991400771, 3.982060842309587, 3.9820617795192033]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",1639.75484,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,fc61d5cda7da39530055bae9bd0e92865f995cd9,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
ao_grid,10000,290,test,3.9820589042861467,3.9820589042861467,1.0,True,0.0,2,4159,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.8379950346103175, 3.9820577955643848, 3.9820589042861467]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",1621.0738,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,fc61d5cda7da39530055bae9bd0e92865f995cd9,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
ao_grid,10000,291,test,3.9820565378981265,3.9820565378981265,1.0,True,0.0,2,4159,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.8380016652769386, 3.9820545274591197, 3.9820565378981265]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",1644.767003,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,fc61d5cda7da39530055bae9bd0e92865f995cd9,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
ao_grid,10000,292,test,3.9820609797394635,3.9820609797394635,1.0,True,0.0,2,4159,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.8380034635412743, 3.982059978898493, 3.9820609797394635]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",1696.69407,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,fc61d5cda7da39530055bae9bd0e92865f995cd9,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
ao_grid,10000,293,test,3.982060800642648,3.982060800642648,1.0,True,0.0,2,4159,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.837999579579057, 3.982059184049503, 3.982060800642648]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",1620.185261,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,fc61d5cda7da39530055bae9bd0e92865f995cd9,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
ao_grid,10000,294,test,3.982062556891967,3.982062556891967,1.0,True,0.0,2,4159,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.8380093719034196, 3.982061145289147, 3.982062556891967]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",1632.058596,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,fc61d5cda7da39530055bae9bd0e92865f995cd9,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
ao_grid,10000,295,test,3.982055031503414,3.982055031503414,1.0,True,0.0,2,4159,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.8379824903952229, 3.9820535016982648, 3.982055031503414]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",1669.320758,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,fc61d5cda7da39530055bae9bd0e92865f995cd9,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
ao_grid,10000,296,test,3.9820595744021423,3.9820595744021423,1.0,True,0.0,2,4159,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.837983510732533, 3.9820584156136407, 3.9820595744021423]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",1690.710279,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,fc61d5cda7da39530055bae9bd0e92865f995cd9,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
ao_grid,10000,297,test,3.9820557351127683,3.9820557351127683,1.0,True,0.0,2,4159,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.8379912484864087, 3.9820546779329336, 3.9820557351127683]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",1763.948584,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,fc61d5cda7da39530055bae9bd0e92865f995cd9,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
ao_grid,10000,298,test,3.9820583387041393,3.9820583387041393,1.0,True,0.0,2,4159,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.8379882777435825, 3.982055630769069, 3.9820583387041393]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",1723.716455,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,fc61d5cda7da39530055bae9bd0e92865f995cd9,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
ao_grid,10000,299,test,3.982061464013891,3.982061464013891,1.0,True,0.0,2,4159,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.8380090895219265, 3.982060759025763, 3.982061464013891]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",1657.362394,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,fc61d5cda7da39530055bae9bd0e92865f995cd9,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
ao_grid,10000,300,test,3.9820597852611654,3.9820597852611654,1.0,True,0.0,2,4159,0,ao_grid_coordinate_codebook,analytical_ris_equal_allocation,"[1.8379890253526914, 3.982058495260528, 3.9820597852611654]",[],"{""allocation_levels"": 7, ""beta_levels"": 5, ""phase_levels"": 8}",1679.660457,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,fc61d5cda7da39530055bae9bd0e92865f995cd9,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
