method,n_ris,scenario,inference_ms,evaluation_ms,solve_ms,cpu_threads,seed,config_hash,bank_checksum
analytical_ris,96,27,,,0.133361,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
analytical_ris,96,28,,,0.135335,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
analytical_ris,96,29,,,0.146862,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
analytical_ris,96,30,,,0.130817,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
analytical_ris,96,31,,,0.131749,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
analytical_ris,96,32,,,0.129656,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
analytical_ris,96,33,,,0.1387,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
analytical_ris,96,34,,,0.131709,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
analytical_ris,96,35,,,0.134333,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
analytical_ris,96,36,,,0.136436,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
analytical_ris,96,37,,,0.135044,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
analytical_ris,96,38,,,0.150948,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
analytical_ris,96,39,,,0.150357,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
analytical_ris,96,40,,,0.134814,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
analytical_ris,96,41,,,0.140292,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
analytical_ris,96,42,,,0.131649,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
analytical_ris,96,43,,,0.137007,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
analytical_ris,96,44,,,0.131118,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
analytical_ris,96,45,,,0.129605,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
analytical_ris,96,46,,,0.131068,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
analytical_ris,96,47,,,0.148004,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
analytical_ris,96,48,,,0.131148,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
analytical_ris,96,49,,,0.132711,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
analytical_ris,96,50,,,0.134914,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
analytical_ris,96,51,,,0.127693,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
analytical_ris,96,52,,,0.133061,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
analytical_ris,96,53,,,0.160843,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
analytical_ris,96,54,,,0.188194,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
analytical_ris,96,55,,,0.156957,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
analytical_ris,96,56,,,0.144688,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
analytical_ris,96,57,,,0.144899,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
analytical_ris,96,58,,,0.137417,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
analytical_ris,96,59,,,0.163337,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
analytical_ris,96,60,,,0.142275,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
analytical_ris,96,61,,,0.137688,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
analytical_ris,96,62,,,0.141283,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
analytical_ris,96,63,,,0.135455,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
analytical_ris,96,64,,,0.133982,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
analytical_ris,96,65,,,0.130167,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
analytical_ris,96,66,,,0.135975,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
analytical_ris,96,67,,,0.129376,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
analytical_ris,96,68,,,0.149035,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
analytical_ris,96,69,,,0.127973,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
analytical_ris,96,70,,,0.134153,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
analytical_ris,96,71,,,0.128735,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
analytical_ris,96,72,,,0.147032,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
analytical_ris,96,73,,,0.13927,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
analytical_ris,96,74,,,0.13919,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
analytical_ris,96,75,,,0.137148,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
analytical_ris,96,76,,,0.131849,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
analytical_ris,96,77,,,0.146111,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
analytical_ris,96,78,,,0.146041,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
analytical_ris,96,79,,,0.133912,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
analytical_ris,96,80,,,0.145499,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
analytical_ris,96,81,,,0.130487,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
analytical_ris,96,82,,,0.130838,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
analytical_ris,96,83,,,0.151679,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
analytical_ris,96,84,,,0.158309,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
analytical_ris,96,85,,,0.150517,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
analytical_ris,96,86,,,0.144618,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
analytical_ris,96,87,,,0.136766,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
analytical_ris,96,88,,,0.139761,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
analytical_ris,96,89,,,0.136987,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
analytical_ris,96,90,,,0.133321,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
analytical_ris,96,91,,,0.144408,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
analytical_ris,96,92,,,0.141734,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
analytical_ris,96,93,,,0.133822,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
analytical_ris,96,94,,,0.150087,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
analytical_ris,96,95,,,0.13903,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
analytical_ris,96,96,,,0.140342,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
analytical_ris,96,97,,,0.136075,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
analytical_ris,96,98,,,0.142876,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
analytical_ris,96,99,,,0.137147,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63
ao_grid,128,0,,,532.817497,1,0,895cf8987087c169d7023476c078ebabf24f99fbbc30b65ad7fae1097d95a6fe,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e
ao_grid,128,1,,,534.250311,1,0,895cf8987087c169d7023476c078ebabf24f99fbbc30b65ad7fae1097d95a6fe,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e
ao_grid,128,2,,,531.029557,1,0,895cf8987087c169d7023476c078ebabf24f99fbbc30b65ad7fae1097d95a6fe,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e
ao_grid,128,3,,,532.132353,1,0,895cf8987087c169d7023476c078ebabf24f99fbbc30b65ad7fae1097d95a6fe,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e
ao_grid,128,4,,,533.23588,1,0,895cf8987087c169d7023476c078ebabf24f99fbbc30b65ad7fae1097d95a6fe,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e
ao_grid,128,5,,,532.184862,1,0,895cf8987087c169d7023476c078ebabf24f99fbbc30b65ad7fae1097d95a6fe,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e
ao_grid,128,6,,,535.464405,1,0,895cf8987087c169d7023476c078ebabf24f99fbbc30b65ad7fae1097d95a6fe,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e
ao_grid,128,7,,,530.536373,1,0,895cf8987087c169d7023476c078ebabf24f99fbbc30b65ad7fae1097d95a6fe,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e
ao_grid,128,8,,,530.988856,1,0,895cf8987087c169d7023476c078ebabf24f99fbbc30b65ad7fae1097d95a6fe,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e
ao_grid,128,9,,,529.916046,1,0,895cf8987087c169d7023476c078ebabf24f99fbbc30b65ad7fae1097d95a6fe,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e
ao_grid,128,10,,,525.662051,1,0,895cf8987087c169d7023476c078ebabf24f99fbbc30b65ad7fae1097d95a6fe,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e
ao_grid,128,11,,,527.034804,1,0,895cf8987087c169d7023476c078ebabf24f99fbbc30b65ad7fae1097d95a6fe,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e
ao_grid,128,12,,,529.46231,1,0,895cf8987087c169d7023476c078ebabf24f99fbbc30b65ad7fae1097d95a6fe,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e
ao_grid,128,13,,,528.798622,1,0,895cf8987087c169d7023476c078ebabf24f99fbbc30b65ad7fae1097d95a6fe,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e
ao_grid,128,14,,,527.606597,1,0,895cf8987087c169d7023476c078ebabf24f99fbbc30b65ad7fae1097d95a6fe,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e
ao_grid,128,15,,,527.412204,1,0,895cf8987087c169d7023476c078ebabf24f99fbbc30b65ad7fae1097d95a6fe,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e
ao_grid,128,16,,,528.492165,1,0,895cf8987087c169d7023476c078ebabf24f99fbbc30b65ad7fae1097d95a6fe,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e
ao_grid,128,17,,,527.209828,1,0,895cf8987087c169d7023476c078ebabf24f99fbbc30b65ad7fae1097d95a6fe,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e
ao_grid,128,18,,,528.999351,1,0,895cf8987087c169d7023476c078ebabf24f99fbbc30b65ad7fae1097d95a6fe,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e
ao_grid,128,19,,,528.223088,1,0,895cf8987087c169d7023476c078ebabf24f99fbbc30b65ad7fae1097d95a6fe,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e
ao_grid,128,20,,,530.209408,1,0,895cf8987087c169d7023476c078ebabf24f99fbbc30b65ad7fae1097d95a6fe,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e
ao_grid,128,21,,,527.8463,1,0,895cf8987087c169d7023476c078ebabf24f99fbbc30b65ad7fae1097d95a6fe,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e
ao_grid,128,22,,,531.801853,1,0,895cf8987087c169d7023476c078ebabf24f99fbbc30b65ad7fae1097d95a6fe,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e
ao_grid,128,23,,,527.591315,1,0,895cf8987087c169d7023476c078ebabf24f99fbbc30b65ad7fae1097d95a6fe,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e
ao_grid,128,24,,,530.425624,1,0,895cf8987087c169d7023476c078ebabf24f99fbbc30b65ad7fae1097d95a6fe,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e
ao_grid,128,25,,,529.915474,1,0,895cf8987087c169d7023476c078ebabf24f99fbbc30b65ad7fae1097d95a6fe,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e
ao_grid,128,26,,,530.319644,1,0,895cf8987087c169d7023476c078ebabf24f99fbbc30b65ad7fae1097d95a6fe,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e
ao_grid,128,27,,,528.10522,1,0,895cf8987087c169d7023476c078ebabf24f99fbbc30b65ad7fae1097d95a6fe,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e
ao_grid,128,28,,,528.057265,1,0,895cf8987087c169d7023476c078ebabf24f99fbbc30b65ad7fae1097d95a6fe,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e
ao_grid,128,29,,,528.948464,1,0,895cf8987087c169d7023476c078ebabf24f99fbbc30b65ad7fae1097d95a6fe,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e
ao_grid,128,30,,,528.460598,1,0,895cf8987087c169d7023476c078ebabf24f99fbbc30b65ad7fae1097d95a6fe,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e
ao_grid,128,31,,,526.678626,1,0,895cf8987087c169d7023476c078ebabf24f99fbbc30b65ad7fae1097d95a6fe,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e
ao_grid,128,32,,,528.870827,1,0,895cf8987087c169d7023476c078ebabf24f99fbbc30b65ad7fae1097d95a6fe,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e
ao_grid,128,33,,,528.817646,1,0,895cf8987087c169d7023476c078ebabf24f99fbbc30b65ad7fae1097d95a6fe,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e
ao_grid,128,34,,,531.592007,1,0,895cf8987087c169d7023476c078ebabf24f99fbbc30b65ad7fae1097d95a6fe,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e
ao_grid,128,35,,,530.830226,1,0,895cf8987087c169d7023476c078ebabf24f99fbbc30b65ad7fae1097d95a6fe,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e
ao_grid,128,36,,,532.414929,1,0,895cf8987087c169d7023476c078ebabf24f99fbbc30b65ad7fae1097d95a6fe,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e
ao_grid,128,37,,,531.008134,1,0,895cf8987087c169d7023476c078ebabf24f99fbbc30b65ad7fae1097d95a6fe,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e
ao_grid,128,38,,,531.861053,1,0,895cf8987087c169d7023476c078ebabf24f99fbbc30b65ad7fae1097d95a6fe,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e
ao_grid,128,39,,,531.003167,1,0,895cf8987087c169d7023476c078ebabf24f99fbbc30b65ad7fae1097d95a6fe,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e
ao_grid,128,40,,,533.479437,1,0,895cf8987087c169d7023476c078ebabf24f99fbbc30b65ad7fae1097d95a6fe,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e
ao_grid,128,41,,,533.352736,1,0,895cf8987087c169d7023476c078ebabf24f99fbbc30b65ad7fae1097d95a6fe,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e
ao_grid,128,42,,,528.314397,1,0,895cf8987087c169d7023476c078ebabf24f99fbbc30b65ad7fae1097d95a6fe,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e
ao_grid,128,43,,,532.093444,1,0,895cf8987087c169d7023476c078ebabf24f99fbbc30b65ad7fae1097d95a6fe,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e
ao_grid,128,44,,,531.000956,1,0,895cf8987087c169d7023476c078ebabf24f99fbbc30b65ad7fae1097d95a6fe,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e
ao_grid,128,45,,,530.106645,1,0,895cf8987087c169d7023476c078ebabf24f99fbbc30b65ad7fae1097d95a6fe,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e
ao_grid,128,46,,,531.529134,1,0,895cf8987087c169d7023476c078ebabf24f99fbbc30b65ad7fae1097d95a6fe,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e
ao_grid,128,47,,,531.966074,1,0,895cf8987087c169d7023476c078ebabf24f99fbbc30b65ad7fae1097d95a6fe,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e
ao_grid,128,48,,,532.411246,1,0,895cf8987087c169d7023476c078ebabf24f99fbbc30b65ad7fae1097d95a6fe,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e
ao_grid,128,49,,,533.391616,1,0,895cf8987087c169d7023476c078ebabf24f99fbbc30b65ad7fae1097d95a6fe,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e
ao_grid,128,50,,,533.077362,1,0,895cf8987087c169d7023476c078ebabf24f99fbbc30b65ad7fae1097d95a6fe,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e
ao_grid,128,51,,,532.807314,1,0,895cf8987087c169d7023476c078ebabf24f99fbbc30b65ad7fae1097d95a6fe,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e
ao_grid,128,52,,,531.822907,1,0,895cf8987087c169d7023476c078ebabf24f99fbbc30b65ad7fae1097d95a6fe,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e
