n_ris,seed,scenario,bank_checksum,checkpoint_step,actor_repeats,decode_repeats,end_to_end_repeats,td3_actor_ms,td3_decode_ms,td3_decision_ms,td3_end_to_end_ms,td3_sum_rate,td3_qos_fraction,td3_all_qos,td3_violation,ao_sca_end_to_end_ms,ao_sca_iterations,ao_sca_evaluations,ao_sca_sum_rate,ao_sca_qos_fraction,ao_sca_all_qos,ao_sca_violation,ao_grid_end_to_end_ms,ao_grid_iterations,ao_grid_evaluations,ao_grid_sum_rate,ao_grid_qos_fraction,ao_grid_all_qos,ao_grid_violation,analytical_ris_end_to_end_ms,analytical_ris_iterations,analytical_ris_evaluations,analytical_ris_sum_rate,analytical_ris_qos_fraction,analytical_ris_all_qos,analytical_ris_violation
128,0,260,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.2831301,0.0765798,0.3597099,0.65997045,12.397293066018337,1.0,1.0,0.0,1513.447091,7,5521,19.668890670699128,1.0,1.0,0.0,1093.960175,2,5503,3.9820669352510922,1.0,1.0,0.0,0.276742,0,1,1.9820733659269758,0.0,0.0,0.01792663407302414
128,0,261,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.29542275,0.07539246999999999,0.37081522,0.6562691,8.926261187563137,1.0,1.0,0.0,3737.384977,16,12633,19.543553025628903,1.0,1.0,0.0,1160.95764,2,5503,3.98206565791351,1.0,1.0,0.0,0.284207,0,1,1.9820731545687058,0.0,0.0,0.01792684543129419
128,0,262,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.28076325,0.07056111999999999,0.35132437,0.6217853,9.853850843020103,1.0,1.0,0.0,470.385507,2,1586,19.635806990417993,1.0,1.0,0.0,1135.724409,2,5503,3.982068441285051,1.0,1.0,0.0,0.326661,0,1,1.982074754042428,0.0,0.0,0.017925245957572222
128,0,263,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.29835522999999997,0.07835734,0.37671256999999997,0.70441585,9.657180623515302,1.0,1.0,0.0,3610.390396,16,12641,19.748684080175323,1.0,1.0,0.0,1084.20243,2,5503,3.9820666474876774,1.0,1.0,0.0,0.250283,0,1,1.9820727825140796,0.0,0.0,0.01792721748592041
128,0,264,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.25875507,0.06792332,0.32667839,0.62784655,13.090095627546239,1.0,1.0,0.0,4480.449833,20,15801,19.8398175561782,1.0,1.0,0.0,1111.239213,2,5503,3.982066654848455,1.0,1.0,0.0,0.26974,0,1,1.9820739328622952,0.0,0.0,0.017926067137704838
128,0,265,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.27602132,0.07135795,0.34737927,0.6525342000000001,12.434931609169137,1.0,1.0,0.0,2914.285439,13,10261,20.006942169554225,1.0,1.0,0.0,1137.92612,2,5503,3.982068460646637,1.0,1.0,0.0,0.29896,0,1,1.9820741040307404,0.0,0.0,0.017925895969259642
128,0,266,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.28798407000000004,0.07430367,0.36228774,0.6515725,13.09868377164231,1.0,1.0,0.0,1802.423966,8,6323,19.20548908770456,1.0,1.0,0.0,1106.657755,2,5503,3.982064667761118,1.0,1.0,0.0,0.296998,0,1,1.9820702497042182,0.0,0.0,0.0179297502957817
128,0,267,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.27469605999999996,0.06957474000000001,0.3442708,0.62353615,14.616902659132096,1.0,1.0,0.0,2792.648161,12,9487,19.79358138097396,1.0,1.0,0.0,1132.729418,2,5503,3.9820689303404544,1.0,1.0,0.0,0.248376,0,1,1.9820741098642698,0.0,0.0,0.017925890135730316
128,0,268,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.27100932,0.06949749,0.34050681,0.6311065,13.611592062541964,1.0,1.0,0.0,1133.038093,5,3953,19.06180218963763,1.0,1.0,0.0,1145.523196,2,5503,3.98206417767362,1.0,1.0,0.0,0.277781,0,1,1.9820718762788037,0.0,0.0,0.017928123721196454
128,0,269,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.27854638000000004,0.07596921,0.35451559000000005,0.64366265,11.848350841139045,1.0,1.0,0.0,3065.067621,14,11055,19.727484366592506,1.0,1.0,0.0,1144.715885,2,5503,3.9820667638080023,1.0,1.0,0.0,0.301222,0,1,1.9820737031256732,0.0,0.0,0.017926296874326897
128,0,270,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.28823416,0.07902368,0.36725784,0.6616668,13.31066263642304,1.0,1.0,0.0,2330.362866,10,7897,19.831410833338044,1.0,1.0,0.0,1117.777287,2,5503,3.982067474522762,1.0,1.0,0.0,0.248171,0,1,1.9820745882943727,0.0,0.0,0.017925411705627226
128,0,271,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.25776291,0.06865104,0.32641395,0.60730315,12.410664126855,1.0,1.0,0.0,1571.359388,7,5533,19.108409654756144,1.0,1.0,0.0,1083.468563,2,5503,3.982066361629376,1.0,1.0,0.0,0.269822,0,1,1.9820729864627948,0.0,0.0,0.017927013537205216
128,0,272,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.27270261,0.06922346,0.34192607,0.6381799499999999,8.821844693450924,1.0,1.0,0.0,2200.718323,10,7892,19.947144980828877,1.0,1.0,0.0,1091.086223,2,5503,3.9820682238919116,1.0,1.0,0.0,0.249738,0,1,1.9820745157264845,0.0,0.0,0.017925484273515535
128,0,273,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.26515193,0.07005344,0.33520536999999995,0.63931955,11.713507840853907,1.0,1.0,0.0,4300.96547,19,14993,20.185682966865258,1.0,1.0,0.0,1105.895726,2,5503,3.982069479403372,1.0,1.0,0.0,0.249775,0,1,1.9820747977881803,0.0,0.0,0.017925202211819757
128,0,274,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.2685239,0.06831638,0.33684028,0.6246372499999999,13.408046897893554,1.0,1.0,0.0,4440.427378,20,15816,19.524395483365353,1.0,1.0,0.0,1145.698464,2,5503,3.9820653692987817,1.0,1.0,0.0,0.277552,0,1,1.9820725282649092,0.0,0.0,0.017927471735090905
128,0,275,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.25947876000000003,0.07218867999999999,0.33166744000000004,0.5967125,14.720315321147691,1.0,1.0,0.0,3518.64006,16,12631,19.64269288976525,1.0,1.0,0.0,1098.798847,2,5503,3.982065199601346,1.0,1.0,0.0,0.302793,0,1,1.9820733104998165,0.0,0.0,0.017926689500183335
128,0,276,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.28642975,0.07306569,0.35949544,0.6169084,11.958903188005873,1.0,1.0,0.0,465.931011,2,1578,19.45618419651965,1.0,1.0,0.0,1118.302354,2,5503,3.982067377745085,1.0,1.0,0.0,0.309667,0,1,1.9820739800439005,0.0,0.0,0.01792601995609966
128,0,277,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.27039183,0.07054905,0.34094088,0.5951231,11.814451145649697,1.0,1.0,0.0,2790.063636,12,9489,19.52860419204076,1.0,1.0,0.0,1162.774016,2,5503,3.982066494969582,1.0,1.0,0.0,0.271749,0,1,1.9820733172560479,0.0,0.0,0.01792668274395226
128,0,278,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.27536293,0.07212022,0.34748315,0.6173989,10.258688044372573,1.0,1.0,0.0,1305.626299,6,4730,19.40352791732459,1.0,1.0,0.0,1109.21327,2,5503,3.9820660138079864,1.0,1.0,0.0,0.350657,0,1,1.9820733741714849,0.0,0.0,0.017926625828515175
128,0,279,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.28118249,0.0716822,0.35286469,0.63978895,10.296668463567794,1.0,1.0,0.0,877.186483,4,3166,19.19890849410784,1.0,1.0,0.0,1101.593497,2,5503,3.982066593194637,1.0,1.0,0.0,0.301796,0,1,1.9820732877507143,0.0,0.0,0.017926712249285714
128,0,280,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.27890369,0.08063872,0.35954241,0.6614478,10.784108979137287,1.0,1.0,0.0,3346.037566,15,11849,19.788831644402805,1.0,1.0,0.0,1097.466554,2,5503,3.982067090415703,1.0,1.0,0.0,0.276141,0,1,1.9820738957856516,0.0,0.0,0.01792610421434837
128,0,281,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.26290116999999996,0.06886701,0.33176817999999997,0.61649475,13.206564594623579,1.0,1.0,0.0,1375.55189,6,4736,19.705732482666903,1.0,1.0,0.0,1120.087067,2,5503,3.9820683255172664,1.0,1.0,0.0,0.297483,0,1,1.9820738902618666,0.0,0.0,0.0179261097381333
128,0,282,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.28709348,0.07767623,0.36476971,0.6624407,14.583447242802416,1.0,1.0,0.0,1133.266352,5,3959,19.18409419744841,1.0,1.0,0.0,1100.359,2,5503,3.982068320180102,1.0,1.0,0.0,0.244231,0,1,1.9820736574483842,0.0,0.0,0.017926342551615904
128,0,283,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.28083989,0.07329299,0.35413288,0.62218335,12.307114464376399,1.0,1.0,0.0,2479.882106,11,8700,19.705373266259652,1.0,1.0,0.0,1095.919393,2,5503,3.982067098480395,1.0,1.0,0.0,0.286645,0,1,1.9820739874617985,0.0,0.0,0.017926012538201475
128,0,284,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.26220218,0.07483466,0.33703684,0.6081479,14.341227004896679,1.0,1.0,0.0,4560.731483,20,15801,19.93568961203911,1.0,1.0,0.0,1090.483665,2,5503,3.9820678133199685,1.0,1.0,0.0,0.284079,0,1,1.9820734601083922,0.0,0.0,0.017926539891607807
128,0,285,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.26898285,0.07474759,0.34373043999999997,0.6176408,12.335085908573925,1.0,1.0,0.0,2206.980629,10,7903,19.441436022818852,1.0,1.0,0.0,1116.129609,2,5503,3.98206713204773,1.0,1.0,0.0,0.287779,0,1,1.9820733701391238,0.0,0.0,0.01792662986087623
128,0,286,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.26131413,0.07313008,0.33444420999999996,0.59815385,11.623432575204593,1.0,1.0,0.0,2279.50041,10,7894,19.77777331547901,1.0,1.0,0.0,1385.309036,2,5503,3.9820673099086443,1.0,1.0,0.0,0.272233,0,1,1.9820744497725897,0.0,0.0,0.017925550227410436
128,0,287,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.2877234,0.07592564,0.36364904000000003,0.7143002,10.228250840448322,1.0,1.0,0.0,3874.141497,17,13431,19.614444926390554,1.0,1.0,0.0,1106.69784,2,5503,3.9820665842044614,1.0,1.0,0.0,0.245465,0,1,1.9820728628664934,0.0,0.0,0.017927137133506688
128,0,288,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.30671335,0.08280096,0.38951431000000003,0.7077494,12.764473263541085,1.0,1.0,0.0,1186.482923,5,3953,19.532966182542907,1.0,1.0,0.0,1109.593007,2,5503,3.9820683158091965,1.0,1.0,0.0,0.279186,0,1,1.9820744232327894,0.0,0.0,0.017925576767210627
128,0,289,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.27611567000000004,0.07443637,0.35055204000000006,0.6293179,9.710683294981457,1.0,1.0,0.0,4458.292387,20,15806,19.73091166744302,1.0,1.0,0.0,1094.566869,2,5503,3.982067322403097,1.0,1.0,0.0,0.300216,0,1,1.9820728090462805,0.0,0.0,0.01792719095371964
128,0,290,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.27296671,0.07326143,0.34622814,0.625019,11.102595859495057,1.0,1.0,0.0,2591.330966,12,9467,19.82818864966373,1.0,1.0,0.0,1117.73573,2,5503,3.982067092384993,1.0,1.0,0.0,0.248312,0,1,1.982074251055716,0.0,0.0,0.01792574894428367
128,0,291,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.2958317,0.07793942999999999,0.37377112999999995,0.7125785,12.462788153208288,1.0,1.0,0.0,459.402402,2,1581,19.390667627602213,1.0,1.0,0.0,1091.867243,2,5503,3.9820678269552263,1.0,1.0,0.0,0.294837,0,1,1.9820744562325074,0.0,0.0,0.01792554376749239
128,0,292,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.26271423,0.06964023,0.33235446,0.5654236499999999,13.264162928668942,1.0,1.0,0.0,3105.576674,14,11064,19.657954792871493,1.0,1.0,0.0,1079.814978,2,5503,3.9820674456174876,1.0,1.0,0.0,0.247789,0,1,1.9820738615462863,0.0,0.0,0.017926138453713658
128,0,293,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.25744884,0.0696967,0.32714554,0.57952125,11.422252383273026,1.0,1.0,0.0,2462.431056,11,8688,19.72560261747533,1.0,1.0,0.0,1142.916105,2,5503,3.982068287916595,1.0,1.0,0.0,0.331564,0,1,1.982073743951966,0.0,0.0,0.017926256048033773
128,0,294,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.27299357,0.07078229,0.34377586000000004,0.6267781,12.458236408498497,1.0,1.0,0.0,1790.921033,8,6332,19.53146800913258,1.0,1.0,0.0,1136.131576,2,5503,3.9820676388235805,1.0,1.0,0.0,0.277417,0,1,1.9820742939868368,0.0,0.0,0.017925706013163123
128,0,295,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.26243446,0.06790269,0.33033714999999997,0.6172674,15.171937378654215,1.0,1.0,0.0,956.215407,4,3157,19.735740980423213,1.0,1.0,0.0,1113.934874,2,5503,3.9820683179408807,1.0,1.0,0.0,0.306647,0,1,1.9820741455754356,0.0,0.0,0.017925854424564514
128,0,296,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.26119352,0.06737320000000001,0.32856672000000003,0.59403065,13.657627674752689,1.0,1.0,0.0,2021.326853,9,7119,19.65022685557281,1.0,1.0,0.0,1087.280382,2,5503,3.9820670951393318,1.0,1.0,0.0,0.261647,0,1,1.9820740406419244,0.0,0.0,0.017925959358075394
128,0,297,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.25305927,0.06792946,0.32098873,0.56752735,13.204110496918293,1.0,1.0,0.0,2187.946045,10,7897,20.04634410197221,1.0,1.0,0.0,1106.067693,2,5503,3.9820689475355424,1.0,1.0,0.0,0.248023,0,1,1.9820744922360731,0.0,0.0,0.017925507763926984
128,0,298,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.26201359,0.06955621,0.3315698,0.639157,10.147036230729837,1.0,1.0,0.0,2001.976175,9,7117,19.397481243587528,1.0,1.0,0.0,1112.901947,2,5503,3.9820659060555608,1.0,1.0,0.0,0.285589,0,1,1.9820736827514271,0.0,0.0,0.0179263172485728
128,0,299,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.27470721000000003,0.07126057999999999,0.34596779,0.6448939,13.458057451334906,1.0,1.0,0.0,4439.83651,20,15806,20.08096099532118,1.0,1.0,0.0,1102.641087,2,5503,3.982068937535627,1.0,1.0,0.0,0.282582,0,1,1.9820750430038037,0.0,0.0,0.01792495699619634
128,0,300,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.25255416,0.0680453,0.32059946000000006,0.56484825,12.14064286665593,1.0,1.0,0.0,867.313281,4,3163,19.497794762986928,1.0,1.0,0.0,1073.231807,2,5503,3.9820673723042974,1.0,1.0,0.0,0.24842,0,1,1.9820743612048068,0.0,0.0,0.017925638795193155
128,0,301,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.26374731,0.06848659,0.3322339,0.5575985,11.703194109345144,1.0,1.0,0.0,2831.082845,13,10261,20.059178510641903,1.0,1.0,0.0,1093.051478,2,5503,3.9820686750367114,1.0,1.0,0.0,0.247674,0,1,1.9820749679237497,0.0,0.0,0.017925032076250236
128,0,302,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.27824497000000004,0.07166413,0.34990910000000003,0.68419805,4.99505264139482,1.0,1.0,0.0,1344.342099,6,4736,19.638514769948856,1.0,1.0,0.0,1069.073705,2,5503,3.982067897651242,1.0,1.0,0.0,0.272154,0,1,1.9820740649401758,0.0,0.0,0.017925935059824205
128,0,303,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.2762031,0.07501945,0.35122254999999997,0.63383765,12.37687173591381,1.0,1.0,0.0,849.327513,4,3164,19.150293570295148,1.0,1.0,0.0,1075.709266,2,5503,3.982065297573162,1.0,1.0,0.0,0.24502,0,1,1.9820729331763074,0.0,0.0,0.017927066823692606
128,0,304,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.2659183,0.07080415999999999,0.33672246,0.5805385000000001,14.842089944388684,1.0,1.0,0.0,4340.44227,19,15009,19.66085678164025,1.0,1.0,0.0,1111.681972,2,5503,3.9820661495602203,1.0,1.0,0.0,0.24569,0,1,1.9820734136394489,0.0,0.0,0.017926586360551
128,0,305,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.25071032,0.06932363,0.32003395,0.59264715,11.479404183250145,1.0,1.0,0.0,2076.692817,9,7122,19.67533467889428,1.0,1.0,0.0,1111.190732,2,5503,3.98206793486097,1.0,1.0,0.0,0.291923,0,1,1.9820744866841449,0.0,0.0,0.0179255133158554
128,0,306,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.2910258,0.07517644,0.36620224,0.63025445,12.388556887264244,1.0,1.0,0.0,3576.096347,16,12651,19.28086464112882,1.0,1.0,0.0,1160.171451,2,5503,3.982064719512543,1.0,1.0,0.0,0.274869,0,1,1.9820722187658226,0.0,0.0,0.017927781234177265
128,0,307,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.28616813,0.07508483,0.36125296,0.65674685,14.015276227285085,1.0,1.0,0.0,439.814775,2,1581,19.645360909254812,1.0,1.0,0.0,1099.187761,2,5503,3.982068953084099,1.0,1.0,0.0,0.253007,0,1,1.9820748231256,0.0,0.0,0.017925176874399817
128,0,308,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.2832694,0.06987756,0.35314696,0.6088362,13.188434103247946,1.0,1.0,0.0,868.270731,4,3166,19.11129742870193,1.0,1.0,0.0,1104.669453,2,5503,3.9820674143858836,1.0,1.0,0.0,0.294134,0,1,1.9820738006694842,0.0,0.0,0.01792619933051587
128,0,309,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.26228663999999996,0.07019101,0.33247764999999996,0.6392288500000001,10.159218424826438,1.0,1.0,0.0,1762.260246,8,6325,19.03361265729813,1.0,1.0,0.0,1096.276275,2,5503,3.9820637242666583,1.0,1.0,0.0,0.260334,0,1,1.9820728998334922,0.0,0.0,0.017927100166507892
128,0,310,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.2815555,0.07072505999999999,0.35228056,0.62879315,14.861766682084752,1.0,1.0,0.0,658.784186,3,2373,19.447217006722536,1.0,1.0,0.0,1081.386856,2,5503,3.982067722395137,1.0,1.0,0.0,0.243585,0,1,1.9820746137152423,0.0,0.0,0.017925386284757816
128,0,311,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.27836169,0.07095462999999999,0.34931632,0.63149605,8.926524769628195,1.0,1.0,0.0,2029.309029,9,7097,19.22122972188064,1.0,1.0,0.0,1125.504357,2,5503,3.982063349463903,1.0,1.0,0.0,0.261197,0,1,1.9820718698712096,0.0,0.0,0.017928130128790354
128,0,312,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.26959143999999996,0.07465305,0.34424448999999996,0.62998835,13.716748145428303,1.0,1.0,0.0,2660.295135,12,9485,19.31075186687618,1.0,1.0,0.0,1085.83674,2,5503,3.9820664312559426,1.0,1.0,0.0,0.272163,0,1,1.9820727374463027,0.0,0.0,0.01792726255369731
128,0,313,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.27450464,0.0724894,0.34699404,0.6276395,13.050496034542979,1.0,1.0,0.0,2001.177654,9,7107,19.55850044532439,1.0,1.0,0.0,1092.313039,2,5503,3.9820663818443958,1.0,1.0,0.0,0.306485,0,1,1.9820726974261396,0.0,0.0,0.017927302573860437
128,0,314,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.26796868,0.08976398,0.35773266000000004,0.6519579,8.742908875168823,1.0,1.0,0.0,3695.416957,16,12663,19.699663107639665,1.0,1.0,0.0,1089.020874,2,5503,3.98206655031832,1.0,1.0,0.0,0.273754,0,1,1.9820736055836088,0.0,0.0,0.01792639441639121
128,0,315,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.26448132,0.06885607,0.33333739,0.6109008,14.669848562961562,1.0,1.0,0.0,1137.209178,5,3944,19.47264659898498,1.0,1.0,0.0,1115.801869,2,5503,3.9820665020880597,1.0,1.0,0.0,0.271559,0,1,1.9820741729490017,0.0,0.0,0.017925827050998377
128,0,316,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.25962683999999997,0.06736824000000001,0.32699508,0.61420785,12.780240398945338,1.0,1.0,0.0,3125.398927,14,11072,19.708742829544704,1.0,1.0,0.0,1156.004131,2,5503,3.982066467418056,1.0,1.0,0.0,0.246964,0,1,1.9820736981638234,0.0,0.0,0.01792630183617644
128,0,317,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.26559218,0.07116209999999999,0.33675428,0.6140021499999999,13.172494077476232,1.0,1.0,0.0,687.655066,3,2372,19.011792125120863,1.0,1.0,0.0,1120.968489,2,5503,3.9820680115234754,1.0,1.0,0.0,0.250468,0,1,1.98207385524368,0.0,0.0,0.01792614475632004
128,0,318,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.26533377999999996,0.07877227,0.34410604999999994,0.64316025,14.027936263283927,1.0,1.0,0.0,2647.179256,12,9484,19.390629870219012,1.0,1.0,0.0,1122.222303,2,5503,3.982065000958205,1.0,1.0,0.0,0.297069,0,1,1.9820727580972717,0.0,0.0,0.01792724190272843
128,0,319,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.27272308,0.06923061999999999,0.3419537,0.63520625,12.743885299818732,1.0,1.0,0.0,1549.135078,7,5533,19.59784316610996,1.0,1.0,0.0,1094.629143,2,5503,3.98206738186013,1.0,1.0,0.0,0.272971,0,1,1.9820740721566992,0.0,0.0,0.017925927843300826
128,0,320,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.27353099000000003,0.06913872,0.34266971,0.586724,9.10156352032852,1.0,1.0,0.0,2750.596851,12,9484,19.804759236352304,1.0,1.0,0.0,1097.228006,2,5503,3.982069157789229,1.0,1.0,0.0,0.269945,0,1,1.9820739367055575,0.0,0.0,0.017926063294442574
128,0,321,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.26656134000000004,0.07317638,0.33973772,0.65857615,13.106615414272571,1.0,1.0,0.0,2387.063363,11,8697,19.603939924120898,1.0,1.0,0.0,1086.318429,2,5503,3.9820673135358104,1.0,1.0,0.0,0.268936,0,1,1.9820735328076418,0.0,0.0,0.017926467192358297
128,0,322,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.27054306,0.06844498,0.33898804,0.6092858999999999,12.268939877577441,1.0,1.0,0.0,2438.03722,11,8688,19.980160549312195,1.0,1.0,0.0,1144.950961,2,5503,3.982068463375329,1.0,1.0,0.0,0.287197,0,1,1.9820741230513206,0.0,0.0,0.01792587694867953
128,0,323,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.2735761,0.07149319,0.34506929,0.5924239499999999,11.193372105044514,1.0,1.0,0.0,3844.075799,17,13429,19.712388356148626,1.0,1.0,0.0,1082.690523,2,5503,3.982067724217301,1.0,1.0,0.0,0.245125,0,1,1.9820739416510718,0.0,0.0,0.017926058348928242
128,0,324,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.26830645000000003,0.07101531,0.33932176000000003,0.6349262,10.16989640050655,1.0,1.0,0.0,1982.290946,9,7100,19.572036707036503,1.0,1.0,0.0,1106.147057,2,5503,3.982066327522789,1.0,1.0,0.0,0.268328,0,1,1.9820729934521744,0.0,0.0,0.017927006547825752
