method,n_ris,seed,scenario,split,sum_rate,reward,qos_fraction,all_qos,violation,iterations,evaluations,accepted_steps,solver,initialization,objective_history,surrogate_records,grid,solve_ms,config_hash,git_commit,bank_checksum
ao_sca,16,10000,750,test,15.686948633778677,15.686948633778677,1.0,True,0.0,6,759,9,ao_sca_proximal_physical,analytical_ris_equal_allocation,"[1.833759750025806, 13.402042805320294, 13.449961999682582, 14.00758191233932, 15.492371198226557, 15.685945165291294, 15.686948633778677]","[{""block"": ""rsma"", ""rho"": 1.0, ""gain"": 9.657947993748865}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 1.9103350615456236}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 0.04791919436228831}, {""block"": ""rsma"", ""rho"": 1024.0, ""gain"": 0.13714532948374902}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 0.42047458317298947}, {""block"": ""rsma"", ""rho"": 128.0, ""gain"": 0.9563159931084915}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 0.5284732927787452}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 0.1935739670647365}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 0.0010034684873829747}]",{},404.511407,ebd605c7656308e79f486476ed71990b8de1f5e7e74875072300d3e4ab7e7ba2,fc61d5cda7da39530055bae9bd0e92865f995cd9,ee98d51d23f2f29facb379bf4250dad3e33d568085dfd332a582372e84151ce7
ao_sca,16,10000,751,test,14.48454010864432,14.48454010864432,1.0,True,0.0,15,1815,28,ao_sca_proximal_physical,analytical_ris_equal_allocation,"[1.8367220479093636, 13.990252081577422, 14.013924413304837, 14.18240568898422, 14.252893802357047, 14.262226922191303, 14.34089238522385, 14.391034691812509, 14.417157260430088, 14.446002851253049, 14.465882545267212, 14.476015383215847, 14.478440677189136, 14.481692533149596, 14.484384691445776, 14.48454010864432]","[{""block"": ""rsma"", ""rho"": 1.0, ""gain"": 11.79966744837702}, {""block"": ""star_ris"", ""rho"": 2.0, ""gain"": 0.3538625852910382}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 128.0, ""gain"": 0.023672331727414786}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 8.0, ""gain"": 0.1684812756793832}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": -1.7763568394002505e-15}, {""block"": ""star_ris"", ""rho"": 16.0, ""gain"": 0.07048811337282856}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 8.0, ""gain"": 0.00933311983425611}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 8.0, ""gain"": 0.07866546303254651}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 8.0, ""gain"": 0.05014230658865948}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": -1.7763568394002505e-15}, {""block"": ""star_ris"", ""rho"": 16.0, ""gain"": 0.026122568617580555}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 16.0, ""gain"": 0.028845590822960787}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": -1.7763568394002505e-15}, {""block"": ""star_ris"", ""rho"": 8.0, ""gain"": 0.019879694014164784}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 128.0, ""gain"": 0.010132837948635398}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": -1.7763568394002505e-15}, {""block"": ""star_ris"", ""rho"": 128.0, ""gain"": 0.002425293973290721}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": -1.7763568394002505e-15}, {""block"": ""star_ris"", ""rho"": 256.0, ""gain"": 0.00325185596046218}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 1.7763568394002505e-15}, {""block"": ""star_ris"", ""rho"": 256.0, ""gain"": 0.002692158296177638}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 512.0, ""gain"": 0.00015541719854361702}]",{},944.618732,ebd605c7656308e79f486476ed71990b8de1f5e7e74875072300d3e4ab7e7ba2,fc61d5cda7da39530055bae9bd0e92865f995cd9,ee98d51d23f2f29facb379bf4250dad3e33d568085dfd332a582372e84151ce7
ao_sca,16,10000,752,test,16.442772245025964,16.438997141341908,0.75,False,0.0004716654921705,20,2461,37,ao_sca_proximal_physical,analytical_ris_equal_allocation,"[1.8296617051974178, 11.940007820397476, 12.647466539864151, 13.287468436252714, 15.438406190166457, 15.820888526576512, 15.838665289355308, 15.843174737857192, 16.078739824981728, 16.231750897899964, 16.317061602186964, 16.32021454433007, 16.34296779306296, 16.36909120144634, 16.37729335303261, 16.38034679699867, 16.38649512323875, 16.391744962545538, 16.394104363308063, 16.42151617646807, 16.438997141341908]","[{""block"": ""rsma"", ""rho"": 1.0, ""gain"": 8.344116285067786}, {""block"": ""star_ris"", ""rho"": 4.0, ""gain"": 1.7662298301322714}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 4.0, ""gain"": 0.7074587194666755}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 64.0, ""gain"": 0.6400018963885632}, {""block"": ""rsma"", ""rho"": 1024.0, ""gain"": 0.9382686366364741}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 1.2126691172772688}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 8.002824444552914e-05}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 0.3824023081656094}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.00019276334887230462}, {""block"": ""star_ris"", ""rho"": 16.0, ""gain"": 0.017583999429923836}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.00016978253155208733}, {""block"": ""star_ris"", ""rho"": 64.0, ""gain"": 0.004339665970331197}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.00014563743109086147}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 0.23541944969344542}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.00038579837272578743}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 0.15262527454551034}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.0018140765099161626}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 0.08349662777708389}, {""block"": ""rsma"", ""rho"": 512.0, ""gain"": 0.0016724730824329015}, {""block"": ""star_ris"", ""rho"": 8.0, ""gain"": 0.0014804690606737836}, {""block"": ""rsma"", ""rho"": 16.0, ""gain"": 0.0001271071916413291}, {""block"": ""star_ris"", ""rho"": 2.0, ""gain"": 0.022626141541248757}, {""block"": ""rsma"", ""rho"": 256.0, ""gain"": 0.0002694404360923386}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 0.025853967947288226}, {""block"": ""rsma"", ""rho"": 4.0, ""gain"": 0.0008958885853367349}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 0.007306263000931068}, {""block"": ""rsma"", ""rho"": 16.0, ""gain"": 0.0012967302369162326}, {""block"": ""star_ris"", ""rho"": 32.0, ""gain"": 0.0017567137291436552}, {""block"": ""rsma"", ""rho"": 8.0, ""gain"": 0.00012927759952674478}, {""block"": ""star_ris"", ""rho"": 4.0, ""gain"": 0.006019048640553137}, {""block"": ""rsma"", ""rho"": 128.0, ""gain"": 8.977485904893001e-06}, {""block"": ""star_ris"", ""rho"": 8.0, ""gain"": 0.00524086182088368}, {""block"": ""rsma"", ""rho"": 128.0, ""gain"": 1.0930669812836413e-05}, {""block"": ""star_ris"", ""rho"": 8.0, ""gain"": 0.0023484700927127733}, {""block"": ""rsma"", ""rho"": 16.0, ""gain"": 0.00015791858131919412}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 0.02725389457868843}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 0.01748096487383677}]",{},1269.43407,ebd605c7656308e79f486476ed71990b8de1f5e7e74875072300d3e4ab7e7ba2,fc61d5cda7da39530055bae9bd0e92865f995cd9,ee98d51d23f2f29facb379bf4250dad3e33d568085dfd332a582372e84151ce7
ao_sca,16,10000,753,test,16.793589010245974,16.793589010245974,1.0,True,0.0,20,2488,36,ao_sca_proximal_physical,analytical_ris_equal_allocation,"[1.8347197633057897, 12.560868440396977, 12.660022498096877, 13.356148657703267, 15.765419323095575, 16.005650266407415, 16.09083920986052, 16.12775156705587, 16.14538006976759, 16.15401166536501, 16.568431625182562, 16.654676858406265, 16.680991323136293, 16.68728635535302, 16.689993921891077, 16.736946746097907, 16.742754741455855, 16.753842112743982, 16.756304396872586, 16.786597110219166, 16.793589010245974]","[{""block"": ""rsma"", ""rho"": 1.0, ""gain"": 10.085622829331509}, {""block"": ""star_ris"", ""rho"": 8.0, ""gain"": 0.6405258477596778}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 8.0, ""gain"": 0.09915405769990038}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 8.0, ""gain"": 0.6961261596063899}, {""block"": ""rsma"", ""rho"": 2048.0, ""gain"": 1.2757956264161372}, {""block"": ""star_ris"", ""rho"": 2.0, ""gain"": 1.1334750389761705}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 4.0, ""gain"": 0.2402309433118397}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 8.0, ""gain"": 0.08518894345310457}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 2.1673207726280452e-05}, {""block"": ""star_ris"", ""rho"": 16.0, ""gain"": 0.036890683987625295}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 2.4666210592272364e-05}, {""block"": ""star_ris"", ""rho"": 32.0, ""gain"": 0.01760383650112729}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 2.5621009584142485e-05}, {""block"": ""star_ris"", ""rho"": 64.0, ""gain"": 0.008605974587837295}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 2.554722068026649e-05}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 0.41439441259687015}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.00014622104598061014}, {""block"": ""star_ris"", ""rho"": 2.0, ""gain"": 0.08609901217772276}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.0002666043392949291}, {""block"": ""star_ris"", ""rho"": 4.0, ""gain"": 0.026047860390733035}, {""block"": ""rsma"", ""rho"": 2.0, ""gain"": 6.397216623810209e-05}, {""block"": ""star_ris"", ""rho"": 32.0, ""gain"": 0.006231060050488679}, {""block"": ""rsma"", ""rho"": 8.0, ""gain"": 2.6066072397412654e-05}, {""block"": ""star_ris"", ""rho"": 64.0, ""gain"": 0.00268150046565907}, {""block"": ""rsma"", ""rho"": 512.0, ""gain"": 5.56883129831931e-07}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 0.04695226732370017}, {""block"": ""rsma"", ""rho"": 128.0, ""gain"": 0.00021788801389988066}, {""block"": ""star_ris"", ""rho"": 128.0, ""gain"": 0.005590107344048079}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.0016633826190144418}, {""block"": ""star_ris"", ""rho"": 8.0, ""gain"": 0.00942398866911276}, {""block"": ""rsma"", ""rho"": 256.0, ""gain"": 0.002331511544745979}, {""block"": ""star_ris"", ""rho"": 32.0, ""gain"": 0.00013077258385862933}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.0032370963198999902}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 0.027055617026679357}, {""block"": ""rsma"", ""rho"": 4.0, ""gain"": 0.006713346787776686}, {""block"": ""star_ris"", ""rho"": 128.0, ""gain"": 0.00027855323903125395}]",{},1386.835616,ebd605c7656308e79f486476ed71990b8de1f5e7e74875072300d3e4ab7e7ba2,fc61d5cda7da39530055bae9bd0e92865f995cd9,ee98d51d23f2f29facb379bf4250dad3e33d568085dfd332a582372e84151ce7
ao_sca,16,10000,754,test,15.994303179377408,15.994303179377408,1.0,True,0.0,8,1054,10,ao_sca_proximal_physical,analytical_ris_equal_allocation,"[1.8357508390892237, 13.158071033530739, 15.812755482290576, 15.861180347671088, 15.881364159544177, 15.891372917869727, 15.896412882321318, 15.993979807093371, 15.994303179377408]","[{""block"": ""rsma"", ""rho"": 1.0, ""gain"": 11.201596739409549}, {""block"": ""star_ris"", ""rho"": 32.0, ""gain"": 0.1207234550319658}, {""block"": ""rsma"", ""rho"": 256.0, ""gain"": 0.8637741775680929}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 1.7909102711917448}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 4.0, ""gain"": 0.04842486538051105}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 8.0, ""gain"": 0.02018381187308904}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 16.0, ""gain"": 0.010008758325550815}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 32.0, ""gain"": 0.005039964451590606}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 0.0975669247720532}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 256.0, ""gain"": 0.00032337228403633844}]",{},532.187261,ebd605c7656308e79f486476ed71990b8de1f5e7e74875072300d3e4ab7e7ba2,fc61d5cda7da39530055bae9bd0e92865f995cd9,ee98d51d23f2f29facb379bf4250dad3e33d568085dfd332a582372e84151ce7
ao_sca,16,10000,755,test,12.636558689710704,12.636558689710704,1.0,True,0.0,7,930,8,ao_sca_proximal_physical,analytical_ris_equal_allocation,"[1.8327051511682397, 11.91800466856473, 12.183185067634366, 12.241488699627514, 12.255677832056, 12.48249659922402, 12.635436664306873, 12.636558689710704]","[{""block"": ""rsma"", ""rho"": 1.0, ""gain"": 9.265878866215278}, {""block"": ""star_ris"", ""rho"": 8.0, ""gain"": 0.819420651181213}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 16.0, ""gain"": 0.2651803990696351}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 64.0, ""gain"": 0.05830363199314803}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 256.0, ""gain"": 0.014189132428485962}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 4.0, ""gain"": 0.2268187671680213}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 2.0, ""gain"": 0.15294006508285207}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 8.0, ""gain"": 0.001122025403830662}]",{},479.336494,ebd605c7656308e79f486476ed71990b8de1f5e7e74875072300d3e4ab7e7ba2,fc61d5cda7da39530055bae9bd0e92865f995cd9,ee98d51d23f2f29facb379bf4250dad3e33d568085dfd332a582372e84151ce7
ao_sca,16,10000,756,test,15.269524218597065,15.24486357612729,0.5,False,0.0030742746636457,10,1259,16,ao_sca_proximal_physical,analytical_ris_equal_allocation,"[1.8285392160864216, 11.5325273851127, 12.04729279465461, 12.113685759671688, 12.731697630617589, 14.559805510920375, 15.027324909509648, 15.036326412299688, 15.227613892186579, 15.24407869856815, 15.24486357612729]","[{""block"": ""rsma"", ""rho"": 1.0, ""gain"": 8.788451415564264}, {""block"": ""star_ris"", ""rho"": 2.0, ""gain"": 0.9155367534620158}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 0.5147654095419085}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 16.0, ""gain"": 0.06639296501707825}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 32.0, ""gain"": 0.6180118709459013}, {""block"": ""rsma"", ""rho"": 512.0, ""gain"": 0.7113248583621843}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 1.116783021940602}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 0.46751939858927294}, {""block"": ""rsma"", ""rho"": 2.0, ""gain"": 0.005405872797458855}, {""block"": ""star_ris"", ""rho"": 8.0, ""gain"": 0.0035956299925814506}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.00012768998511880625}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 0.1911597899017714}, {""block"": ""rsma"", ""rho"": 16.0, ""gain"": 0.002229800832553863}, {""block"": ""star_ris"", ""rho"": 128.0, ""gain"": 0.014235005549016577}, {""block"": ""rsma"", ""rho"": 4.0, ""gain"": 0.00012034309645336805}, {""block"": ""star_ris"", ""rho"": 4.0, ""gain"": 0.0006645344626878824}]",{},644.60053,ebd605c7656308e79f486476ed71990b8de1f5e7e74875072300d3e4ab7e7ba2,fc61d5cda7da39530055bae9bd0e92865f995cd9,ee98d51d23f2f29facb379bf4250dad3e33d568085dfd332a582372e84151ce7
ao_sca,16,10000,757,test,13.066603704849143,13.066603704849143,1.0,True,0.0,12,1501,20,ao_sca_proximal_physical,analytical_ris_equal_allocation,"[1.8315381360884064, 11.405256860360044, 11.579829485188515, 11.732450342998339, 12.09270699785974, 12.820459766968456, 12.864331686667462, 12.87807114732109, 12.901219436467427, 12.949074324115118, 13.045100479698228, 13.065854980900241, 13.066603704849145]","[{""block"": ""rsma"", ""rho"": 1.0, ""gain"": 9.093232768954627}, {""block"": ""star_ris"", ""rho"": 16.0, ""gain"": 0.4804859553170111}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 32.0, ""gain"": 0.17457262482847113}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 32.0, ""gain"": 0.15262085780982382}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 0.36025665486140035}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 16.0, ""gain"": 0.7277527691087169}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 1.7763568394002505e-15}, {""block"": ""star_ris"", ""rho"": 64.0, ""gain"": 0.04387191969900428}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 32.0, ""gain"": 0.0137394606536283}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 16.0, ""gain"": 0.023148289146336154}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 8.0, ""gain"": 0.04785488764769141}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 4.0, ""gain"": 0.09602615558310923}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 32.0, ""gain"": 0.020754501202013387}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": -1.7763568394002505e-15}, {""block"": ""star_ris"", ""rho"": 32.0, ""gain"": 0.000748723948905905}]",{},808.129771,ebd605c7656308e79f486476ed71990b8de1f5e7e74875072300d3e4ab7e7ba2,fc61d5cda7da39530055bae9bd0e92865f995cd9,ee98d51d23f2f29facb379bf4250dad3e33d568085dfd332a582372e84151ce7
ao_sca,16,10000,758,test,13.616549414544757,13.616549414544757,1.0,True,0.0,20,2537,31,ao_sca_proximal_physical,analytical_ris_equal_allocation,"[1.832129963170332, 11.768912404940092, 11.89809226993482, 11.957438522608708, 11.985974255580269, 11.999976108564335, 12.431800363530199, 12.668499208719012, 12.850974101643212, 13.038709045295194, 13.25146405018241, 13.282327744027791, 13.290153926626061, 13.399825463755997, 13.401253699550107, 13.492701408332236, 13.559621353855068, 13.563190565152802, 13.588507442320987, 13.614216790871, 13.616549414544757]","[{""block"": ""rsma"", ""rho"": 1.0, ""gain"": 9.079514011050694}, {""block"": ""star_ris"", ""rho"": 8.0, ""gain"": 0.857268430719067}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 32.0, ""gain"": 0.1291798649947271}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 64.0, ""gain"": 0.0593462526738886}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 128.0, ""gain"": 0.028535732971560535}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 256.0, ""gain"": 0.014001852984065977}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 0.4318242549658642}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 32.0, ""gain"": 0.23669884518881368}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 4.0, ""gain"": 0.1824748929241995}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 2.0, ""gain"": 0.18773494365198218}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 0.21275500488721555}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 32.0, ""gain"": 0.030863693845381235}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 256.0, ""gain"": 0.007826182598270393}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 3.552713678800501e-15}, {""block"": ""star_ris"", ""rho"": 2.0, ""gain"": 0.10967153712993216}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": -1.7763568394002505e-15}, {""block"": ""star_ris"", ""rho"": 128.0, ""gain"": 0.0014282357941119983}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 8.0, ""gain"": 0.0914477087821286}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": -1.7763568394002505e-15}, {""block"": ""star_ris"", ""rho"": 8.0, ""gain"": 0.06691994552283376}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 8.0, ""gain"": 0.0035692112977336876}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 8.0, ""gain"": 0.025316877168185314}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": -1.7763568394002505e-15}, {""block"": ""star_ris"", ""rho"": 32.0, ""gain"": 0.02570934855001461}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 1.7763568394002505e-15}, {""block"": ""star_ris"", ""rho"": 64.0, ""gain"": 0.0023326236737553074}]",{},1304.770097,ebd605c7656308e79f486476ed71990b8de1f5e7e74875072300d3e4ab7e7ba2,fc61d5cda7da39530055bae9bd0e92865f995cd9,ee98d51d23f2f29facb379bf4250dad3e33d568085dfd332a582372e84151ce7
ao_sca,16,10000,759,test,14.462046008353823,14.462046008353823,1.0,True,0.0,12,1433,20,ao_sca_proximal_physical,analytical_ris_equal_allocation,"[1.8366240197889974, 13.858503464918547, 14.05523274943536, 14.15561932784796, 14.190880475577334, 14.269823615750573, 14.27687518406633, 14.434749578612122, 14.44082254411333, 14.443553590859894, 14.45502198270193, 14.46199846065123, 14.462046008353823]","[{""block"": ""rsma"", ""rho"": 1.0, ""gain"": 11.746221924636993}, {""block"": ""star_ris"", ""rho"": 2.0, ""gain"": 0.27565752049255643}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 1.7763568394002505e-15}, {""block"": ""star_ris"", ""rho"": 4.0, ""gain"": 0.19672928451681138}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 2.0, ""gain"": 0.1003865784125999}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": -1.7763568394002505e-15}, {""block"": ""star_ris"", ""rho"": 4.0, ""gain"": 0.03526114772937561}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 1.7763568394002505e-15}, {""block"": ""star_ris"", ""rho"": 4.0, ""gain"": 0.07894314017323723}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 8.0, ""gain"": 0.007051568315757706}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 4.0, ""gain"": 0.15787439454579122}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 8.0, ""gain"": 0.006072965501207506}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 32.0, ""gain"": 0.002731046746564658}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 64.0, ""gain"": 0.011468391842036851}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 64.0, ""gain"": 0.006976477949299564}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 128.0, ""gain"": 4.7547702592964924e-05}]",{},729.977938,ebd605c7656308e79f486476ed71990b8de1f5e7e74875072300d3e4ab7e7ba2,fc61d5cda7da39530055bae9bd0e92865f995cd9,ee98d51d23f2f29facb379bf4250dad3e33d568085dfd332a582372e84151ce7
