method,n_ris,seed,scenario,split,sum_rate,reward,qos_fraction,all_qos,violation,iterations,evaluations,accepted_steps,solver,initialization,objective_history,surrogate_records,grid,solve_ms,config_hash,git_commit,bank_checksum
ao_sca,16,10000,250,test,16.182209906450456,16.182209906450456,1.0,True,0.0,11,1389,17,ao_sca_proximal_physical,analytical_ris_equal_allocation,"[1.8339598711062017, 11.871044758149967, 11.985610136551557, 12.701575781759972, 12.756436157211374, 12.860139322130879, 13.188411163027755, 15.992934404511864, 16.133247289547395, 16.135856421532043, 16.181264935494507, 16.182209906450456]","[{""block"": ""rsma"", ""rho"": 1.0, ""gain"": 9.948122901451232}, {""block"": ""star_ris"", ""rho"": 4.0, ""gain"": 0.08896198559253321}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 2.0, ""gain"": 0.11456537840158987}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 32.0, ""gain"": 0.7159656452084153}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 8.0, ""gain"": 0.05486037545140121}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 8.0, ""gain"": 0.10370316491950504}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 4.0, ""gain"": 0.32827184089687655}, {""block"": ""rsma"", ""rho"": 4096.0, ""gain"": 1.7151887372918129}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 1.089334504192296}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.00011213042665936257}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 0.1402007546088715}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.000611971879244777}, {""block"": ""star_ris"", ""rho"": 8.0, ""gain"": 0.00199716010540385}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 5.037316926248536e-05}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 0.04535814079320133}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.0005417278295531958}, {""block"": ""star_ris"", ""rho"": 64.0, ""gain"": 0.0004032431263958358}]",{},731.226251,ebd605c7656308e79f486476ed71990b8de1f5e7e74875072300d3e4ab7e7ba2,fc61d5cda7da39530055bae9bd0e92865f995cd9,ee98d51d23f2f29facb379bf4250dad3e33d568085dfd332a582372e84151ce7
ao_sca,16,10000,251,test,15.595541245985045,15.595541245985045,1.0,True,0.0,14,1786,20,ao_sca_proximal_physical,analytical_ris_equal_allocation,"[1.834995082130831, 12.519131781492161, 12.524119357287718, 13.377913326796012, 14.79302197147522, 14.87007085029904, 14.878846047836936, 14.883183510735233, 15.265486108178708, 15.408040816370038, 15.50387747263421, 15.554993145046165, 15.557323679284893, 15.595401992933489, 15.595541245985043]","[{""block"": ""rsma"", ""rho"": 1.0, ""gain"": 10.68391059100232}, {""block"": ""star_ris"", ""rho"": 32.0, ""gain"": 0.0002261083590102686}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 0.0049875757955568645}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 4.0, ""gain"": 0.8537939695082937}, {""block"": ""rsma"", ""rho"": 256.0, ""gain"": 1.201787979510586}, {""block"": ""star_ris"", ""rho"": 4.0, ""gain"": 0.21332066516862191}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 8.0, ""gain"": 0.07704887882382039}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 64.0, ""gain"": 0.008775197537895352}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 128.0, ""gain"": 0.004337462898297062}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 0.3823025974434753}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 0.1425547081913301}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 0.09583665626417215}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 3.979740583481828e-05}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 0.051075875006119986}, {""block"": ""rsma"", ""rho"": 2.0, ""gain"": 0.00012204157063422372}, {""block"": ""star_ris"", ""rho"": 2.0, ""gain"": 0.0022084926680943084}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 4.3745000350980945e-06}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 0.0380739391485605}, {""block"": ""rsma"", ""rho"": 4.0, ""gain"": 6.284021129765449e-05}, {""block"": ""star_ris"", ""rho"": 16.0, ""gain"": 7.641284025616812e-05}]",{},924.129632,ebd605c7656308e79f486476ed71990b8de1f5e7e74875072300d3e4ab7e7ba2,fc61d5cda7da39530055bae9bd0e92865f995cd9,ee98d51d23f2f29facb379bf4250dad3e33d568085dfd332a582372e84151ce7
ao_sca,16,10000,252,test,13.744235457210891,13.744235457210891,1.0,True,0.0,8,1041,10,ao_sca_proximal_physical,analytical_ris_equal_allocation,"[1.8240477622063769, 11.467232525966327, 12.029341910880536, 12.722665873555028, 13.197064228744138, 13.391510586235492, 13.479200999015049, 13.744162313130301, 13.744235457210891]","[{""block"": ""rsma"", ""rho"": 1.0, ""gain"": 7.567532817221407}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 2.075651946538544}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 0.5621093849142085}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 128.0, ""gain"": 0.6933239626744925}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 32.0, ""gain"": 0.4743983551891091}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 2.0, ""gain"": 0.19444635749135486}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 16.0, ""gain"": 0.08769041277955658}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 4.0, ""gain"": 0.2649613141152525}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 8.0, ""gain"": 7.314408058967103e-05}]",{},540.410076,ebd605c7656308e79f486476ed71990b8de1f5e7e74875072300d3e4ab7e7ba2,fc61d5cda7da39530055bae9bd0e92865f995cd9,ee98d51d23f2f29facb379bf4250dad3e33d568085dfd332a582372e84151ce7
ao_sca,16,10000,253,test,15.682843582747294,15.682843582747294,1.0,True,0.0,14,1799,19,ao_sca_proximal_physical,analytical_ris_equal_allocation,"[1.8346065976541088, 12.3241744152926, 12.619632081297738, 12.872721131810493, 13.110959581083605, 15.204006289809016, 15.429639590146003, 15.54668336894854, 15.603413913493771, 15.641157830480964, 15.665905415826858, 15.67248104051634, 15.680344083378666, 15.682349732542278, 15.682843582747294]","[{""block"": ""rsma"", ""rho"": 1.0, ""gain"": 10.243380587095736}, {""block"": ""star_ris"", ""rho"": 4.0, ""gain"": 0.2461872305427555}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 4.0, ""gain"": 0.295457666005138}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 4.0, ""gain"": 0.2530890505127559}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 2.0, ""gain"": 0.238238449273112}, {""block"": ""rsma"", ""rho"": 2048.0, ""gain"": 1.419106326179005}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 0.6739403825464052}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 0.22563330033698747}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 3.384699292396931e-06}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 0.1170403941032454}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 6.099257183045381e-05}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 0.056669551973399734}, {""block"": ""rsma"", ""rho"": 1024.0, ""gain"": 9.042349624621693e-08}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 0.03774382656369646}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 0.024747585345894052}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 2.0, ""gain"": 0.00657562468948214}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 4.0, ""gain"": 0.007863042862325642}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 8.0, ""gain"": 0.002005649163612233}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 32.0, ""gain"": 0.0004938502050162441}]",{},1078.302803,ebd605c7656308e79f486476ed71990b8de1f5e7e74875072300d3e4ab7e7ba2,fc61d5cda7da39530055bae9bd0e92865f995cd9,ee98d51d23f2f29facb379bf4250dad3e33d568085dfd332a582372e84151ce7
ao_sca,16,10000,254,test,17.316521206985605,17.316521206985605,1.0,True,0.0,8,1001,14,ao_sca_proximal_physical,analytical_ris_equal_allocation,"[1.8370813443844658, 14.298841349941902, 16.802572184815848, 17.011193010458502, 17.16345102314089, 17.268231949783733, 17.28469700092152, 17.316291540434396, 17.316521206985605]","[{""block"": ""rsma"", ""rho"": 1.0, ""gain"": 12.41916746653815}, {""block"": ""star_ris"", ""rho"": 16.0, ""gain"": 0.042592539019286946}, {""block"": ""rsma"", ""rho"": 1024.0, ""gain"": 1.6242591052597497}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 0.8794717296141954}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 0.2086208256426545}, {""block"": ""rsma"", ""rho"": 32768.0, ""gain"": -8.205702783925517e-11}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 0.15225801276444528}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 3.2976205599055675e-05}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 0.10474795043724328}, {""block"": ""rsma"", ""rho"": 4.0, ""gain"": 4.623907660672444e-05}, {""block"": ""star_ris"", ""rho"": 4.0, ""gain"": 0.01641881206117901}, {""block"": ""rsma"", ""rho"": 4.0, ""gain"": 1.92521823549896e-05}, {""block"": ""star_ris"", ""rho"": 2.0, ""gain"": 0.03157528733052217}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 64.0, ""gain"": 0.00022966655120981727}]",{},511.682086,ebd605c7656308e79f486476ed71990b8de1f5e7e74875072300d3e4ab7e7ba2,fc61d5cda7da39530055bae9bd0e92865f995cd9,ee98d51d23f2f29facb379bf4250dad3e33d568085dfd332a582372e84151ce7
ao_sca,16,10000,255,test,16.744750588999935,16.744750588999935,1.0,True,0.0,7,825,14,ao_sca_proximal_physical,analytical_ris_equal_allocation,"[1.8362691263651012, 13.525177250517675, 16.18147212063222, 16.50998074072369, 16.65647745460979, 16.690046388998585, 16.74406775720591, 16.744750588999935]","[{""block"": ""rsma"", ""rho"": 1.0, ""gain"": 11.614426079417873}, {""block"": ""star_ris"", ""rho"": 4.0, ""gain"": 0.07448204473470099}, {""block"": ""rsma"", ""rho"": 128.0, ""gain"": 1.0140628088584673}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 1.6422320612560757}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 1.0435359428129232e-05}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 0.3284981847320445}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.00017712607865760788}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 0.14631958780744014}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.0004232372076593549}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 0.033145697181137024}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 7.380424039027389e-05}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 0.05394756396693623}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.0006475049488265938}, {""block"": ""star_ris"", ""rho"": 8.0, ""gain"": 3.53268451966926e-05}]",{},420.257552,ebd605c7656308e79f486476ed71990b8de1f5e7e74875072300d3e4ab7e7ba2,fc61d5cda7da39530055bae9bd0e92865f995cd9,ee98d51d23f2f29facb379bf4250dad3e33d568085dfd332a582372e84151ce7
ao_sca,16,10000,256,test,15.414726877218651,15.414726877218651,1.0,True,0.0,17,2210,23,ao_sca_proximal_physical,analytical_ris_equal_allocation,"[1.8347119962694005, 12.423747587970022, 12.44885958957042, 12.461214664487574, 12.494716884616592, 12.96515068845579, 14.814953170177539, 14.86608818626929, 14.887660945764233, 14.897307239427127, 14.899704139474828, 15.136821378682624, 15.280602864359116, 15.384753782414158, 15.403222642857544, 15.411509357027342, 15.413646191219483, 15.414726877218651]","[{""block"": ""rsma"", ""rho"": 1.0, ""gain"": 10.481999211476618}, {""block"": ""star_ris"", ""rho"": 64.0, ""gain"": 0.10703638022400419}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 256.0, ""gain"": 0.02511200160039806}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 512.0, ""gain"": 0.012355074917154596}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 2.0, ""gain"": 0.0335022201290176}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 8.0, ""gain"": 0.47043380383919775}, {""block"": ""rsma"", ""rho"": 2048.0, ""gain"": 1.3754571302065095}, {""block"": ""star_ris"", ""rho"": 2.0, ""gain"": 0.4743453515152396}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 8.0, ""gain"": 0.05113501609175053}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 16.0, ""gain"": 0.021572759494944194}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 32.0, ""gain"": 0.009646293662893157}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 128.0, ""gain"": 0.0023969000477013225}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 0.23711723920779626}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 0.14378148567649163}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 0.1041509180550424}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 3.966480019634844e-05}, {""block"": ""star_ris"", ""rho"": 4.0, ""gain"": 0.0184291956431899}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 8.61733960704214e-05}, {""block"": ""star_ris"", ""rho"": 8.0, ""gain"": 0.008200540773726672}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.0001456790612941461}, {""block"": ""star_ris"", ""rho"": 16.0, ""gain"": 0.001991155130847133}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.0001412457045546489}, {""block"": ""star_ris"", ""rho"": 32.0, ""gain"": 0.0009394402946139024}]",{},1129.84589,ebd605c7656308e79f486476ed71990b8de1f5e7e74875072300d3e4ab7e7ba2,fc61d5cda7da39530055bae9bd0e92865f995cd9,ee98d51d23f2f29facb379bf4250dad3e33d568085dfd332a582372e84151ce7
ao_sca,16,10000,257,test,15.938859086247174,15.938859086247174,1.0,True,0.0,12,1476,22,ao_sca_proximal_physical,analytical_ris_equal_allocation,"[1.8241342874600315, 12.992920085967727, 15.271209426175325, 15.280431571884366, 15.49002729540613, 15.584871973879768, 15.693023877790953, 15.78238732608807, 15.869009805344408, 15.899855012448539, 15.905514502650728, 15.937633809509029, 15.938859086247174]","[{""block"": ""rsma"", ""rho"": 1.0, ""gain"": 7.634887274499979}, {""block"": ""star_ris"", ""rho"": 4.0, ""gain"": 3.533898524007716}, {""block"": ""rsma"", ""rho"": 2048.0, ""gain"": 1.2003506761000846}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 1.0779386641075135}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.00028382992301345666}, {""block"": ""star_ris"", ""rho"": 32.0, ""gain"": 0.008938315786027218}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.00014485338048686458}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 0.20945087014127672}, {""block"": ""rsma"", ""rho"": 2.0, ""gain"": 0.00020904868648585762}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 0.09463562978715245}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 0.10815190391118534}, {""block"": ""rsma"", ""rho"": 2.0, ""gain"": 9.536257268294435e-06}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 0.08935391203984899}, {""block"": ""rsma"", ""rho"": 1024.0, ""gain"": 1.324221514664714e-07}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 0.08662234683418646}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 0.030845207104130523}, {""block"": ""rsma"", ""rho"": 128.0, ""gain"": 0.004856325913538129}, {""block"": ""star_ris"", ""rho"": 32.0, ""gain"": 0.000803164288651459}, {""block"": ""rsma"", ""rho"": 2.0, ""gain"": 0.0006702368640745249}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 0.03144906999422581}, {""block"": ""rsma"", ""rho"": 32.0, ""gain"": 0.00012298868054649859}, {""block"": ""star_ris"", ""rho"": 32.0, ""gain"": 0.0011022880575985994}]",{},772.855849,ebd605c7656308e79f486476ed71990b8de1f5e7e74875072300d3e4ab7e7ba2,fc61d5cda7da39530055bae9bd0e92865f995cd9,ee98d51d23f2f29facb379bf4250dad3e33d568085dfd332a582372e84151ce7
ao_sca,16,10000,258,test,16.956774191266398,16.956774191266398,1.0,True,0.0,9,1119,16,ao_sca_proximal_physical,analytical_ris_equal_allocation,"[1.8277884013684444, 12.866858495146941, 13.47146927276591, 16.258309304619058, 16.610396071037492, 16.84107444410371, 16.886239098713748, 16.94861624966056, 16.955229200708054, 16.956774191266398]","[{""block"": ""rsma"", ""rho"": 1.0, ""gain"": 8.062374160263815}, {""block"": ""star_ris"", ""rho"": 4.0, ""gain"": 2.976695933514682}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 4.0, ""gain"": 0.6046107776189693}, {""block"": ""rsma"", ""rho"": 2048.0, ""gain"": 1.1767903944875435}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 1.610049637365604}, {""block"": ""rsma"", ""rho"": 128.0, ""gain"": 0.3308904792295344}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 0.021196287188899987}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 0.23067837306621897}, {""block"": ""rsma"", ""rho"": 8.0, ""gain"": 0.04486055686366086}, {""block"": ""star_ris"", ""rho"": 128.0, ""gain"": 0.00030409774637618625}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.0009380385415518333}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 0.06143911240526023}, {""block"": ""rsma"", ""rho"": 2.0, ""gain"": 0.005566316552563677}, {""block"": ""star_ris"", ""rho"": 128.0, ""gain"": 0.0010466344949300321}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.0007597762983984069}, {""block"": ""star_ris"", ""rho"": 16.0, ""gain"": 0.0007852142599453771}]",{},587.21138,ebd605c7656308e79f486476ed71990b8de1f5e7e74875072300d3e4ab7e7ba2,fc61d5cda7da39530055bae9bd0e92865f995cd9,ee98d51d23f2f29facb379bf4250dad3e33d568085dfd332a582372e84151ce7
ao_sca,16,10000,259,test,16.31913458334875,16.31913458334875,1.0,True,0.0,17,2157,26,ao_sca_proximal_physical,analytical_ris_equal_allocation,"[1.8347966303601104, 12.66072614154614, 12.858232934825015, 12.902088666286131, 12.943109989023252, 13.117610277256228, 15.208507926195253, 15.44334544825729, 15.494886261059134, 15.519751125804286, 16.11984784712121, 16.16333599820345, 16.183639591747934, 16.19306648075155, 16.197837976327293, 16.27773978803269, 16.318352629904055, 16.31913458334875]","[{""block"": ""rsma"", ""rho"": 1.0, ""gain"": 10.263999977796875}, {""block"": ""star_ris"", ""rho"": 8.0, ""gain"": 0.5619295333891561}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 16.0, ""gain"": 0.19750679327887433}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 64.0, ""gain"": 0.04385573146111632}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 4.0, ""gain"": 0.041021322737121224}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 2.0, ""gain"": 0.17450028823297536}, {""block"": ""rsma"", ""rho"": 4096.0, ""gain"": 1.471020680503969}, {""block"": ""star_ris"", ""rho"": 2.0, ""gain"": 0.6198769684350562}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 4.0, ""gain"": 0.2348375220620369}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 16.0, ""gain"": 0.05154081280184464}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 32.0, ""gain"": 0.02486486474515104}, {""block"": ""rsma"", ""rho"": 65536.0, ""gain"": 0.0}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 0.600096721316925}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.0009139722999194078}, {""block"": ""star_ris"", ""rho"": 4.0, ""gain"": 0.042574178782320615}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.0004902562534496724}, {""block"": ""star_ris"", ""rho"": 8.0, ""gain"": 0.019813337291033406}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.000623920713874071}, {""block"": ""star_ris"", ""rho"": 16.0, ""gain"": 0.008802968289742807}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.0004330672209711395}, {""block"": ""star_ris"", ""rho"": 32.0, ""gain"": 0.00433842835477094}, {""block"": ""rsma"", ""rho"": 1.0, ""gain"": 0.0004227367617986033}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 0.07947907494359896}, {""block"": ""rsma"", ""rho"": 2.0, ""gain"": 0.00018131771394180873}, {""block"": ""star_ris"", ""rho"": 1.0, ""gain"": 0.04043152415742313}, {""block"": ""rsma"", ""rho"": 4.0, ""gain"": 2.921414386847232e-05}, {""block"": ""star_ris"", ""rho"": 128.0, ""gain"": 0.0007527393008253114}]",{},1110.355963,ebd605c7656308e79f486476ed71990b8de1f5e7e74875072300d3e4ab7e7ba2,fc61d5cda7da39530055bae9bd0e92865f995cd9,ee98d51d23f2f29facb379bf4250dad3e33d568085dfd332a582372e84151ce7
