method,n_ris,seed,scenario,split,sum_rate,reward,qos_fraction,all_qos,violation,iterations,evaluations,accepted_steps,solver,initialization,objective_history,surrogate_records,grid,solve_ms,config_hash,git_commit,bank_checksum
analytical_ris,16,10000,750,test,1.9816040817083227,1.833759750025806,0.0,False,0.0183959182916774,0,1,0,analytical_ris_equal_allocation,closed_form_phase_alignment,[],[],{},0.575339,ebd605c7656308e79f486476ed71990b8de1f5e7e74875072300d3e4ab7e7ba2,fc61d5cda7da39530055bae9bd0e92865f995cd9,ee98d51d23f2f29facb379bf4250dad3e33d568085dfd332a582372e84151ce7
analytical_ris,16,10000,751,test,1.9819305625275447,1.836722047909364,0.0,False,0.0180694374724548,0,1,0,analytical_ris_equal_allocation,closed_form_phase_alignment,[],[],{},0.327612,ebd605c7656308e79f486476ed71990b8de1f5e7e74875072300d3e4ab7e7ba2,fc61d5cda7da39530055bae9bd0e92865f995cd9,ee98d51d23f2f29facb379bf4250dad3e33d568085dfd332a582372e84151ce7
analytical_ris,16,10000,752,test,1.9811526209850037,1.829661705197416,0.0,False,0.0188473790149963,0,1,0,analytical_ris_equal_allocation,closed_form_phase_alignment,[],[],{},0.271272,ebd605c7656308e79f486476ed71990b8de1f5e7e74875072300d3e4ab7e7ba2,fc61d5cda7da39530055bae9bd0e92865f995cd9,ee98d51d23f2f29facb379bf4250dad3e33d568085dfd332a582372e84151ce7
analytical_ris,16,10000,753,test,1.9817098785484253,1.8347197633057897,0.0,False,0.0182901214515743,0,1,0,analytical_ris_equal_allocation,closed_form_phase_alignment,[],[],{},0.341097,ebd605c7656308e79f486476ed71990b8de1f5e7e74875072300d3e4ab7e7ba2,fc61d5cda7da39530055bae9bd0e92865f995cd9,ee98d51d23f2f29facb379bf4250dad3e33d568085dfd332a582372e84151ce7
analytical_ris,16,10000,754,test,1.98182351278509,1.835750839089224,0.0,False,0.0181764872149099,0,1,0,analytical_ris_equal_allocation,closed_form_phase_alignment,[],[],{},0.278091,ebd605c7656308e79f486476ed71990b8de1f5e7e74875072300d3e4ab7e7ba2,fc61d5cda7da39530055bae9bd0e92865f995cd9,ee98d51d23f2f29facb379bf4250dad3e33d568085dfd332a582372e84151ce7
analytical_ris,16,10000,755,test,1.9814878734193069,1.8327051511682375,0.0,False,0.0185121265806934,0,1,0,analytical_ris_equal_allocation,closed_form_phase_alignment,[],[],{},0.295508,ebd605c7656308e79f486476ed71990b8de1f5e7e74875072300d3e4ab7e7ba2,fc61d5cda7da39530055bae9bd0e92865f995cd9,ee98d51d23f2f29facb379bf4250dad3e33d568085dfd332a582372e84151ce7
analytical_ris,16,10000,756,test,1.98102884710426,1.8285392160864216,0.0,False,0.0189711528957397,0,1,0,analytical_ris_equal_allocation,closed_form_phase_alignment,[],[],{},0.264115,ebd605c7656308e79f486476ed71990b8de1f5e7e74875072300d3e4ab7e7ba2,fc61d5cda7da39530055bae9bd0e92865f995cd9,ee98d51d23f2f29facb379bf4250dad3e33d568085dfd332a582372e84151ce7
analytical_ris,16,10000,757,test,1.9813592713170396,1.8315381360884064,0.0,False,0.0186407286829604,0,1,0,analytical_ris_equal_allocation,closed_form_phase_alignment,[],[],{},0.279762,ebd605c7656308e79f486476ed71990b8de1f5e7e74875072300d3e4ab7e7ba2,fc61d5cda7da39530055bae9bd0e92865f995cd9,ee98d51d23f2f29facb379bf4250dad3e33d568085dfd332a582372e84151ce7
analytical_ris,16,10000,758,test,1.9814244973836184,1.832129963170332,0.0,False,0.0185755026163815,0,1,0,analytical_ris_equal_allocation,closed_form_phase_alignment,[],[],{},0.337612,ebd605c7656308e79f486476ed71990b8de1f5e7e74875072300d3e4ab7e7ba2,fc61d5cda7da39530055bae9bd0e92865f995cd9,ee98d51d23f2f29facb379bf4250dad3e33d568085dfd332a582372e84151ce7
analytical_ris,16,10000,759,test,1.9819197570513585,1.8366240197889956,0.0,False,0.0180802429486418,0,1,0,analytical_ris_equal_allocation,closed_form_phase_alignment,[],[],{},0.337281,ebd605c7656308e79f486476ed71990b8de1f5e7e74875072300d3e4ab7e7ba2,fc61d5cda7da39530055bae9bd0e92865f995cd9,ee98d51d23f2f29facb379bf4250dad3e33d568085dfd332a582372e84151ce7
