method,n_ris,seed,scenario,split,sum_rate,reward,qos_fraction,all_qos,violation,iterations,evaluations,accepted_steps,solver,initialization,objective_history,surrogate_records,grid,solve_ms,config_hash,git_commit,bank_checksum
analytical_ris,16,10000,0,test,1.9812635596240924,1.8306694710280804,0.0,False,0.0187364403759076,0,1,0,analytical_ris_equal_allocation,closed_form_phase_alignment,[],[],{},11.351697,ebd605c7656308e79f486476ed71990b8de1f5e7e74875072300d3e4ab7e7ba2,fc61d5cda7da39530055bae9bd0e92865f995cd9,ee98d51d23f2f29facb379bf4250dad3e33d568085dfd332a582372e84151ce7
analytical_ris,16,10000,1,test,1.9808301801673884,1.82673541913052,0.0,False,0.0191698198326115,0,1,0,analytical_ris_equal_allocation,closed_form_phase_alignment,[],[],{},0.304153,ebd605c7656308e79f486476ed71990b8de1f5e7e74875072300d3e4ab7e7ba2,fc61d5cda7da39530055bae9bd0e92865f995cd9,ee98d51d23f2f29facb379bf4250dad3e33d568085dfd332a582372e84151ce7
analytical_ris,16,10000,2,test,1.981197442761282,1.8300692375800949,0.0,False,0.0188025572387179,0,1,0,analytical_ris_equal_allocation,closed_form_phase_alignment,[],[],{},0.315848,ebd605c7656308e79f486476ed71990b8de1f5e7e74875072300d3e4ab7e7ba2,fc61d5cda7da39530055bae9bd0e92865f995cd9,ee98d51d23f2f29facb379bf4250dad3e33d568085dfd332a582372e84151ce7
analytical_ris,16,10000,3,test,1.9812939476112343,1.8309450617466885,0.0,False,0.0187060523887657,0,1,0,analytical_ris_equal_allocation,closed_form_phase_alignment,[],[],{},0.295949,ebd605c7656308e79f486476ed71990b8de1f5e7e74875072300d3e4ab7e7ba2,fc61d5cda7da39530055bae9bd0e92865f995cd9,ee98d51d23f2f29facb379bf4250dad3e33d568085dfd332a582372e84151ce7
analytical_ris,16,10000,4,test,1.9811936524126257,1.8300344682157468,0.0,False,0.0188063475873742,0,1,0,analytical_ris_equal_allocation,closed_form_phase_alignment,[],[],{},0.286373,ebd605c7656308e79f486476ed71990b8de1f5e7e74875072300d3e4ab7e7ba2,fc61d5cda7da39530055bae9bd0e92865f995cd9,ee98d51d23f2f29facb379bf4250dad3e33d568085dfd332a582372e84151ce7
analytical_ris,16,10000,5,test,1.98189427029615,1.836392791918246,0.0,False,0.0181057297038499,0,1,0,analytical_ris_equal_allocation,closed_form_phase_alignment,[],[],{},0.288777,ebd605c7656308e79f486476ed71990b8de1f5e7e74875072300d3e4ab7e7ba2,fc61d5cda7da39530055bae9bd0e92865f995cd9,ee98d51d23f2f29facb379bf4250dad3e33d568085dfd332a582372e84151ce7
analytical_ris,16,10000,6,test,1.981857071060953,1.836055288460096,0.0,False,0.0181429289390467,0,1,0,analytical_ris_equal_allocation,closed_form_phase_alignment,[],[],{},0.294779,ebd605c7656308e79f486476ed71990b8de1f5e7e74875072300d3e4ab7e7ba2,fc61d5cda7da39530055bae9bd0e92865f995cd9,ee98d51d23f2f29facb379bf4250dad3e33d568085dfd332a582372e84151ce7
analytical_ris,16,10000,7,test,1.9816920086552272,1.834557677750876,0.0,False,0.0183079913447729,0,1,0,analytical_ris_equal_allocation,closed_form_phase_alignment,[],[],{},0.302426,ebd605c7656308e79f486476ed71990b8de1f5e7e74875072300d3e4ab7e7ba2,fc61d5cda7da39530055bae9bd0e92865f995cd9,ee98d51d23f2f29facb379bf4250dad3e33d568085dfd332a582372e84151ce7
analytical_ris,16,10000,8,test,1.9819256659516755,1.836677626864867,0.0,False,0.0180743340483245,0,1,0,analytical_ris_equal_allocation,closed_form_phase_alignment,[],[],{},0.451421,ebd605c7656308e79f486476ed71990b8de1f5e7e74875072300d3e4ab7e7ba2,fc61d5cda7da39530055bae9bd0e92865f995cd9,ee98d51d23f2f29facb379bf4250dad3e33d568085dfd332a582372e84151ce7
analytical_ris,16,10000,9,test,1.9816438648103405,1.8341208072471011,0.0,False,0.0183561351896597,0,1,0,analytical_ris_equal_allocation,closed_form_phase_alignment,[],[],{},0.324462,ebd605c7656308e79f486476ed71990b8de1f5e7e74875072300d3e4ab7e7ba2,fc61d5cda7da39530055bae9bd0e92865f995cd9,ee98d51d23f2f29facb379bf4250dad3e33d568085dfd332a582372e84151ce7
