step,reward,environment_reward,sum_rate,qos_fraction,all_qos,violation,qos_dual,qos_violation_ema,qos_dual_updated,exploration_noise,critic_loss,actor_loss,effective_target_noise
1,-6.88490285016466,-6.88490285016466,2.128749915665315,0.5,False,0.7941867863218497,8.0,0.7941867863218497,False,0.0,,,
1000,11.639749593939769,11.639749593939769,16.287516643228667,0.5,False,0.45929667750149195,8.0,0.6452079508527637,False,0.0,0.14891639351844788,0.0,0.0846414739030318
2000,-5.204455106851407,-5.204455106851407,2.4167182730278745,0.25,False,0.7424033994918761,8.0,0.7501138877406286,False,0.0,0.2655388116836548,0.0,0.0846414739030318
3000,6.244935720747599,6.244935720747599,6.244935720747599,1.0,True,0.0,7.98,3.841801317633286e-19,True,0.1173,0.3514518737792969,0.0,0.0846414739030318
4000,12.194591322552553,12.194591322552553,12.194591322552553,1.0,True,0.0,7.960006546963832,3.273481915791574e-07,True,0.11639999999999999,0.598529040813446,0.0,0.0846414739030318
5000,7.7639766700860955,7.7639766700860955,7.7639766700860955,1.0,True,0.0,7.940006546966594,1.3809833569276373e-13,True,0.11549999999999999,1.5673184394836426,0.0,0.0846414739030318
6000,10.812773373557784,10.812773373557784,10.812773373557784,1.0,True,0.0,7.938826149143567,0.0009409801088486663,True,0.1146,2.390110731124878,0.0,0.0846414739030318
7000,7.511197487957114,7.511197487957114,7.511197487957114,1.0,True,0.0,7.91925111616296,2.1248350969643234e-05,True,0.1137,1.0522257089614868,0.0,0.0846414739030318
8000,13.964817483271892,13.964817483271892,13.964817483271892,1.0,True,0.0,7.899529530480063,1.3920715855116254e-05,True,0.1128,2.4521167278289795,0.0,0.0846414739030318
9000,7.087889071138558,7.087889071138558,7.087889071138558,1.0,True,0.0,8.355122117604662,0.023779629356229903,True,0.1119,2.816969633102417,0.0,0.0846414739030318
10000,8.328549694808821,8.328549694808821,8.328549694808821,1.0,True,0.0,8.348237802647063,0.0006557842521200525,True,0.111,5.4339704513549805,0.0,0.0846414739030318
11000,6.4980541166439725,6.4980541166439725,6.4980541166439725,1.0,True,0.0,9.249602818265837,0.04606825078093869,True,0.1101,1.3816399574279785,0.0,0.0846414739030318
12000,7.697155643236055,7.697155643236055,7.697155643236055,1.0,True,0.0,9.7508512277568,0.0260624204745481,True,0.10919999999999999,4.1296868324279785,0.0,0.0846414739030318
13000,12.36549724183929,12.36549724183929,12.36549724183929,1.0,True,0.0,9.730990093891869,6.943306753487173e-06,True,0.1083,9.316858291625977,0.0,0.0846414739030318
14000,7.1367457695062075,7.1367457695062075,7.1367457695062075,1.0,True,0.0,9.71099009389187,3.674274862267362e-28,True,0.1074,5.124800682067871,0.0,0.0846414739030318
15000,13.556984019601925,13.556984019601925,13.556984019601925,1.0,True,0.0,9.69099009389187,1.944361129761328e-50,True,0.1065,7.0799102783203125,0.0,0.0846414739030318
16000,5.9154435423789735,5.9154435423789735,5.9154435423789735,1.0,True,0.0,12.7997610926225,0.15643854993653156,True,0.1056,4.3423333168029785,0.0,0.0846414739030318
17000,9.13527037995993,9.13527037995993,9.13527037995993,1.0,True,0.0,12.85977005885043,0.00400044831139649,True,0.10469999999999999,6.543062210083008,0.0,0.0846414739030318
18000,6.594911279733938,6.594911279733938,6.594911279733938,1.0,True,0.0,13.872524808904485,0.05163773750270276,True,0.1038,7.5434489250183105,0.0,0.0846414739030318
19000,7.733861409975224,7.733861409975224,7.733861409975224,1.0,True,0.0,13.855330371015718,0.00014027810556164127,True,0.10289999999999999,10.12849235534668,0.0,0.0846414739030318
20000,8.453974148058995,8.453974148058995,8.453974148058995,1.0,True,0.0,13.835330371015718,1.0059751625767695e-24,True,0.102,5.709137916564941,0.0,0.0846414739030318
21000,8.013617766781286,8.013617766781286,8.013617766781286,1.0,True,0.0,13.815330371808102,3.9619172502306566e-11,True,0.1011,9.95824146270752,0.0,0.0846414739030318
22000,7.1776611330862545,7.1776611330862545,7.1776611330862545,1.0,True,0.0,13.795330371808102,2.0965763829453147e-33,True,0.1002,8.464054107666016,0.0,0.0846414739030318
23000,8.671988421515264,8.671988421515264,8.671988421515264,1.0,True,0.0,13.784742890478027,0.00047062593349625844,True,0.0993,14.342367172241211,0.0,0.0846414739030318
24000,16.673610949060194,16.673610949060194,16.673610949060194,1.0,True,0.0,13.764742890478027,8.99876311491378e-22,True,0.0984,14.021955490112305,0.0,0.0846414739030318
25000,13.280733466140347,13.280733466140347,13.280733466140347,1.0,True,0.0,13.74474289056359,4.278127890582246e-12,True,0.0975,16.004005432128906,0.0,0.0846414739030318
26000,13.145163918593155,13.145163918593155,13.145163918593155,1.0,True,0.0,13.724749390883977,3.2501601932641833e-07,True,0.09659999999999999,17.562828063964844,0.0,0.0846414739030318
