step,reward,environment_reward,sum_rate,qos_fraction,all_qos,violation,qos_dual,qos_violation_ema,qos_dual_updated,exploration_noise,critic_loss,actor_loss,effective_target_noise
1,2.8024789992810395,2.8024789992810395,10.497810348304448,0.25,False,0.7376384508937073,8.0,0.7376384508937073,False,0.0,,,
1000,-2.7574744053279407,-2.7574744053279407,1.6881006588120773,0.25,False,0.4727164962062597,8.0,0.6648865187330346,False,0.0,0.09124980866909027,0.0,0.11710800875382399
2000,-6.461525297258657,-6.461525297258657,1.819379509041285,0.5,False,0.7315142519373719,8.0,0.6855800294198336,False,0.0,0.0986437276005745,0.0,0.11710800875382399
3000,8.553946684135976,8.553946684135976,8.553946684135976,1.0,True,0.0,13.850882999221138,0.2935441499610569,True,0.1173,0.4917013347148895,0.0,0.11710800875382399
4000,6.844819055848186,6.844819055848186,6.844819055848186,1.0,True,0.0,19.826998766368607,0.2998057883573734,True,0.11639999999999999,0.8700395822525024,0.0,0.11710800875382399
5000,7.250423378360683,7.250423378360683,7.250423378360683,1.0,True,0.0,22.460030400137068,0.13265158168842306,True,0.11549999999999999,1.6203644275665283,0.0,0.11710800875382399
6000,2.8458653471310855,9.453752093981917,13.679521213454574,0.25,False,0.4569759927190882,25.052330736902228,0.13061501683825796,True,0.1146,1.7313899993896484,0.0,0.11710800875382399
7000,7.313496746486531,7.313496746486531,7.313496746486531,1.0,True,0.0,27.07534289578764,0.10215060794427058,True,0.1137,2.2438700199127197,0.0,0.11710800875382399
8000,2.4121253932648417,8.677400885228252,12.168021594506225,0.75,False,0.3284489052800701,31.241780435735656,0.20932187699740085,True,0.1128,2.6893105506896973,0.0,0.11710800875382399
9000,-19.469723067601578,0.5637657194627348,10.507568261249776,0.5,False,0.8619601601717913,35.07286109969324,0.19255403319787923,True,0.1119,4.366494655609131,0.0,0.11710800875382399
10000,10.688675002658325,11.46374059296792,11.699328503458434,0.75,False,0.028628876255652802,38.17205590650747,0.15595974034071142,True,0.111,3.950629949569702,0.0,0.11710800875382399
11000,8.09846626537421,8.09846626537421,8.09846626537421,1.0,True,0.0,41.363558921063465,0.16057515072779985,True,0.1101,5.982390403747559,0.0,0.11710800875382399
12000,-10.341588271693269,6.340191188838464,12.340191188838464,0.75,False,0.5,51.83148506234582,0.5243963070641176,True,0.10919999999999999,8.960238456726074,0.0,0.11710800875382399
13000,-31.830106009435816,5.145833382489162,14.378022410366322,0.25,False,0.8435931235122531,64.0,0.7172474509385365,True,0.1083,12.731760025024414,0.0,0.11710800875382399
14000,9.860480030067933,9.860480030067933,9.860480030067933,1.0,True,0.0,64.0,0.10656433888237417,True,0.1074,9.913331985473633,0.0,0.11710800875382399
15000,14.795218494523596,14.795218494523596,14.795218494523596,1.0,True,0.0,64.0,0.1602143375306608,True,0.1065,11.376816749572754,0.0,0.11710800875382399
16000,12.296361512298496,12.296361512298496,12.296361512298496,1.0,True,0.0,64.0,0.1072496844216245,True,0.1056,8.771516799926758,0.0,0.11710800875382399
17000,6.527211593502218,6.527211593502218,6.527211593502218,1.0,True,0.0,64.0,0.11264478163543423,True,0.10469999999999999,7.483506202697754,0.0,0.11710800875382399
18000,14.104039459235906,14.104039459235906,14.104039459235906,1.0,True,0.0,64.0,0.09376580781597729,True,0.1038,9.484086036682129,0.0,0.11710800875382399
19000,-33.211485015332585,5.0526720205953595,12.787737616692691,0.5,False,0.6832885184987133,64.0,0.21216162966417734,True,0.10289999999999999,9.913554191589355,0.0,0.11710800875382399
20000,10.495855519010382,10.495855519010382,10.495855519010382,1.0,True,0.0,64.0,0.10199321393370653,True,0.102,14.823246002197266,0.0,0.11710800875382399
21000,13.382528548049274,13.382528548049274,13.382528548049274,1.0,True,0.0,64.0,0.0888357431479423,True,0.1011,12.840720176696777,0.0,0.11710800875382399
22000,6.638997085509233,6.638997085509233,6.638997085509233,1.0,True,0.0,64.0,0.17818345743242417,True,0.1002,13.468405723571777,0.0,0.11710800875382399
23000,-14.346551461818054,6.203848837910099,10.216964575828067,0.75,False,0.366971433923717,64.0,0.21537960294423666,True,0.0993,12.340394020080566,0.0,0.11710800875382399
24000,15.223740191622074,15.223740191622074,15.223740191622074,1.0,True,0.0,64.0,0.06015534415918387,True,0.0984,18.63323974609375,0.0,0.11710800875382399
25000,11.945645355572644,11.945645355572644,11.945645355572644,1.0,True,0.0,64.0,0.061724089706103435,True,0.0975,18.381145477294922,0.0,0.11710800875382399
26000,7.564506975182574,7.564506975182574,7.564506975182574,1.0,True,0.0,64.0,0.11269458888783127,True,0.09659999999999999,14.100505828857422,0.0,0.11710800875382399
27000,9.215435777156625,9.215435777156625,9.215435777156625,1.0,True,0.0,64.0,0.08068291353882548,True,0.0957,12.340066909790039,0.0,0.11710800875382399
28000,-15.60205414986561,3.1567532288881965,6.73426870716218,0.75,False,0.33497870319203227,64.0,0.051923645187032824,True,0.0948,16.88381576538086,0.0,0.11710800875382399
29000,6.3192305311997,6.3192305311997,6.3192305311997,1.0,True,0.0,64.0,0.12099872325439766,True,0.0939,19.853199005126953,0.0,0.11710800875382399
30000,2.4379344871628823,2.742890806377754,2.7866932355427076,0.75,False,0.005445648557408422,64.0,0.06094408164195992,True,0.093,16.229528427124023,0.0,0.11710800875382399
31000,5.55230881180748,5.55230881180748,5.55230881180748,1.0,True,0.0,64.0,0.06959901609886798,True,0.0921,25.766929626464844,0.0,0.11710800875382399
32000,11.68422511902011,11.68422511902011,11.68422511902011,1.0,True,0.0,64.0,0.08193000228935814,True,0.0912,21.74317169189453,0.0,0.11710800875382399
33000,12.28352689036145,12.28352689036145,12.28352689036145,1.0,True,0.0,64.0,0.06513805156922314,True,0.09029999999999999,15.867416381835938,0.0,0.11710800875382399
