step,reward,environment_reward,sum_rate,qos_fraction,all_qos,violation,qos_dual,qos_violation_ema,qos_dual_updated,exploration_noise,critic_loss,actor_loss,effective_target_noise
1,-8.65887187832745,-8.65887187832745,1.920908275579074,0.5,False,0.9069027065999502,8.0,0.9069027065999502,False,0.0,,,
1000,-5.387203423408845,-5.387203423408845,2.7410926660387616,0.5,False,0.7183571612930095,8.0,0.7171539283592369,False,0.0,0.14492514729499817,0.0,0.0846414739030318
2000,3.595568491663002,3.595568491663002,14.618467663650454,0.25,False,1.00164040128019,8.0,0.7337569584201493,False,0.0,0.2447321116924286,0.0,0.0846414739030318
3000,7.686491228665805,7.686491228665805,13.686491228665805,0.75,False,0.5,9.18458841374464,0.06022942068723204,True,0.1173,0.42768996953964233,0.0,0.0846414739030318
4000,14.420348839172092,14.420348839172092,14.420348839172092,1.0,True,0.0,9.65703944145263,0.024622551385399503,True,0.11639999999999999,0.689539909362793,0.0,0.0846414739030318
5000,4.723587383546664,4.867200635385028,5.620640797313081,0.75,False,0.08666857785380555,10.402172057334482,0.038256630794092576,True,0.11549999999999999,0.9891180396080017,0.0,0.0846414739030318
6000,9.573736313186734,9.573736313186734,9.573736313186734,1.0,True,0.0,11.059708425580562,0.03387681841230397,True,0.1146,1.654043436050415,0.0,0.0846414739030318
7000,7.048858376023651,7.048858376023651,7.048858376023651,1.0,True,0.0,11.96990012579541,0.04650958501074249,True,0.1137,1.9581315517425537,0.0,0.0846414739030318
8000,13.55693826274916,13.55693826274916,13.55693826274916,1.0,True,0.0,12.301004778099443,0.017555232615201602,True,0.1128,1.7197537422180176,0.0,0.0846414739030318
9000,11.609596415173431,11.609596415173431,11.609596415173431,1.0,True,0.0,12.884332126306996,0.03016636741037762,True,0.1119,3.771554708480835,0.0,0.0846414739030318
10000,11.752611278643169,11.752611278643169,11.752611278643169,1.0,True,0.0,13.38012325958092,0.02578955666369624,True,0.111,3.8619837760925293,0.0,0.0846414739030318
11000,13.45546039970962,13.45546039970962,13.45546039970962,1.0,True,0.0,18.425647954307124,0.2532762347363103,True,0.1101,3.176119327545166,0.0,0.0846414739030318
12000,11.28193984215792,11.28193984215792,11.28193984215792,1.0,True,0.0,18.730833568661623,0.016259280717725016,True,0.10919999999999999,3.8963398933410645,0.0,0.0846414739030318
13000,6.354535723516403,6.354535723516403,6.354535723516403,1.0,True,0.0,18.746394028405646,0.0017780229872011914,True,0.1083,2.065268039703369,0.0,0.0846414739030318
14000,11.36275286363839,11.36275286363839,11.36275286363839,1.0,True,0.0,19.502023539516653,0.03878147555555042,True,0.1074,3.6648941040039062,0.0,0.0846414739030318
15000,12.398925669115805,12.398925669115805,12.398925669115805,1.0,True,0.0,19.482044945550346,1.070301684595295e-06,True,0.1065,8.841845512390137,0.0,0.0846414739030318
16000,6.633125264941691,6.633125264941691,6.633125264941691,1.0,True,0.0,19.558552063857487,0.0048253559153570375,True,0.1056,2.4257466793060303,0.0,0.0846414739030318
17000,6.708267877780392,6.708267877780392,6.708267877780392,1.0,True,0.0,19.590359605802917,0.0025903770972714093,True,0.10469999999999999,4.78277587890625,0.0,0.0846414739030318
18000,11.806320841914161,11.806320841914161,11.806320841914161,1.0,True,0.0,20.01554066859648,0.022259053139678207,True,0.1038,10.298437118530273,0.0,0.0846414739030318
19000,12.839768219862577,12.839768219862577,12.839768219862577,1.0,True,0.0,20.021197096732703,0.0012828214068111767,True,0.10289999999999999,15.529534339904785,0.0,0.0846414739030318
20000,7.15942587803975,7.15942587803975,7.15942587803975,1.0,True,0.0,20.018993002076336,0.0008897952671816019,True,0.102,6.933588027954102,0.0,0.0846414739030318
21000,13.732909031980654,13.732909031980654,13.732909031980654,1.0,True,0.0,20.642915054180214,0.032196102605193996,True,0.1011,11.857990264892578,0.0,0.0846414739030318
22000,8.148857505951574,8.148857505951574,8.148857505951574,1.0,True,0.0,20.673962085921882,0.0025523515870833294,True,0.1002,9.927552223205566,0.0,0.0846414739030318
23000,12.672638644381994,12.672638644381994,12.672638644381994,1.0,True,0.0,21.060542230732832,0.02032900724054747,True,0.0993,12.470399856567383,0.0,0.0846414739030318
24000,7.536851668436773,7.536851668436773,7.536851668436773,1.0,True,0.0,21.338092788186025,0.014877527872659611,True,0.0984,6.6906890869140625,0.0,0.0846414739030318
25000,13.00690744955708,13.00690744955708,13.00690744955708,1.0,True,0.0,21.384455387361815,0.003318129958789443,True,0.0975,10.556844711303711,0.0,0.0846414739030318
26000,8.045193900223506,8.045193900223506,8.045193900223506,1.0,True,0.0,21.592543912131593,0.01140442623848893,True,0.09659999999999999,4.603207111358643,0.0,0.0846414739030318
