step,reward,environment_reward,sum_rate,qos_fraction,all_qos,violation,qos_dual,qos_violation_ema,qos_dual_updated,exploration_noise,critic_loss,actor_loss,effective_target_noise
31000,6.828859136404574,6.828859136404574,6.828859136404574,1.0,True,0.0,62.83873393597826,0.01463914061361739,True,0.0921,13.765819549560547,0.0,0.15
32000,13.036564407958116,13.036564407958116,13.036564407958116,1.0,True,0.0,63.21180995826165,0.01965380111416924,True,0.0912,23.448768615722656,0.0,0.15
33000,6.590113616396791,6.590113616396791,6.590113616396791,1.0,True,0.0,63.31451982803744,0.006135493488789536,True,0.09029999999999999,23.742733001708984,0.0,0.15
34000,10.802953166648484,10.802953166648484,10.802953166648484,1.0,True,0.0,63.405581840159556,0.005553100606105886,True,0.0894,22.5859317779541,0.0,0.15
35000,7.4598998876588265,7.4598998876588265,7.4598998876588265,1.0,True,0.0,63.49555484268214,0.005498650126129087,True,0.0885,16.20893669128418,0.0,0.15
36000,7.573884704714268,7.573884704714268,7.573884704714268,1.0,True,0.0,63.66688914849181,0.009566715290483481,True,0.0876,17.28742027282715,0.0,0.15
37000,6.319255206242171,6.319255206242171,6.319255206242171,1.0,True,0.0,64.0,0.021624988068084845,True,0.0867,17.456314086914062,0.0,0.15
38000,11.232853312662275,11.232853312662275,11.232853312662275,1.0,True,0.0,64.0,0.04870333421225576,True,0.08579999999999999,13.041787147521973,0.0,0.15
39000,7.605025053104653,7.605025053104653,7.605025053104653,1.0,True,0.0,64.0,0.00559921079632078,True,0.0849,26.346874237060547,0.0,0.15
40000,6.148240098678361,6.148240098678361,6.148240098678361,1.0,True,0.0,64.0,0.005322168817468442,True,0.08399999999999999,19.369422912597656,0.0,0.15
41000,6.794595467045366,6.794595467045366,6.794595467045366,1.0,True,0.0,64.0,0.015623534775809357,True,0.08310000000000001,18.824907302856445,0.0,0.15
42000,10.10913366521369,10.10913366521369,10.10913366521369,1.0,True,0.0,64.0,0.0037504112133796997,True,0.0822,26.98906707763672,0.0,0.15
43000,6.29514707737926,6.29514707737926,6.29514707737926,1.0,True,0.0,64.0,0.010994634906107614,True,0.0813,20.45694351196289,0.0,0.15
44000,9.606809856881853,9.606809856881853,9.606809856881853,1.0,True,0.0,63.98897239375212,0.000448619687606038,True,0.0804,14.774524688720703,0.0,0.15
45000,9.012342102724983,9.012342102724983,9.012342102724983,1.0,True,0.0,63.969675352545856,3.5147939686648495e-05,True,0.07949999999999999,24.50174331665039,0.0,0.15
46000,6.725965510329021,6.725965510329021,6.725965510329021,1.0,True,0.0,64.0,0.051724204176519316,True,0.0786,12.481376647949219,0.0,0.15
47000,12.214741160339603,12.214741160339603,12.214741160339603,1.0,True,0.0,64.0,0.03548131022434703,True,0.07769999999999999,20.68230628967285,0.0,0.15
48000,9.238995817557278,9.238995817557278,9.238995817557278,1.0,True,0.0,64.0,0.0360468623873337,True,0.07680000000000001,22.778636932373047,0.0,0.15
49000,11.726326737360717,11.726326737360717,11.726326737360717,1.0,True,0.0,64.0,0.0012548164823138561,True,0.0759,32.77499771118164,0.0,0.15
50000,11.437077779189725,11.437077779189725,11.437077779189725,1.0,True,0.0,64.0,0.00298102837918857,True,0.075,26.040185928344727,0.0,0.15
51000,5.959379535546351,5.959379535546351,5.959379535546351,1.0,True,0.0,64.0,0.0044945177588860165,True,0.0741,16.000349044799805,0.0,0.15
52000,-2.5089321055583698,10.207423634108721,12.17575942514921,0.25,False,0.22707778106548376,64.0,0.011949872399757692,True,0.07319999999999999,14.722064018249512,0.0,0.15
53000,5.544524009447096,5.544524009447096,5.544524009447096,1.0,True,0.0,64.0,0.007255450027414774,True,0.0723,18.000999450683594,0.0,0.15
54000,8.653960066204803,8.653960066204803,8.653960066204803,1.0,True,0.0,64.0,0.00475683171444593,True,0.07139999999999999,23.24373435974121,0.0,0.15
55000,5.751202709362015,5.751202709362015,5.751202709362015,1.0,True,0.0,63.98571038690251,0.0002855193451257142,True,0.0705,24.382604598999023,0.0,0.15
56000,11.216346125711564,11.216346125711564,11.216346125711564,1.0,True,0.0,64.0,0.008960389416650023,True,0.0696,19.335235595703125,0.0,0.15
57000,8.192013800857033,8.192013800857033,8.192013800857033,1.0,True,0.0,64.0,0.0026800701698256185,True,0.06870000000000001,42.10271072387695,0.0,0.15
58000,14.116687848166894,14.116687848166894,14.116687848166894,1.0,True,0.0,64.0,0.007281221016554409,True,0.0678,27.952857971191406,0.0,0.15
59000,5.705631892591787,5.705631892591787,5.705631892591787,1.0,True,0.0,64.0,0.0076716281191784195,True,0.0669,12.850534439086914,0.0,0.15
60000,7.277896781779155,7.277896781779155,7.277896781779155,1.0,True,0.0,64.0,0.0471694616217427,True,0.066,28.87964630126953,0.0,0.15
61000,5.10630727186827,5.10630727186827,5.10630727186827,1.0,True,0.0,64.0,0.011553480887687564,True,0.06509999999999999,50.39458465576172,0.0,0.15
62000,0.26811084408040053,10.849958439397863,12.460083636423644,0.25,False,0.18896156420209753,64.0,0.01399740842897599,True,0.06420000000000001,39.97300720214844,0.0,0.15
63000,6.386780760979646,6.386780760979646,6.386780760979646,1.0,True,0.0,64.0,0.0076239827513014564,True,0.0633,32.725013732910156,0.0,0.15
64000,8.609448707170687,8.609448707170687,8.609448707170687,1.0,True,0.0,64.0,0.006075394485727736,True,0.0624,38.99253845214844,0.0,0.15
65000,7.12893894245722,7.12893894245722,7.12893894245722,1.0,True,0.0,64.0,0.007163628079996743,True,0.0615,40.964508056640625,0.0,0.15
66000,10.935544360637815,10.935544360637815,10.935544360637815,1.0,True,0.0,63.99254027655879,0.0006270138279395641,True,0.060599999999999994,36.96708679199219,0.0,0.15
67000,8.09903821481215,8.09903821481215,8.09903821481215,1.0,True,0.0,64.0,0.0015380729708688627,True,0.059699999999999996,31.42845344543457,0.0,0.15
68000,8.09963363120424,8.09963363120424,8.09963363120424,1.0,True,0.0,64.0,0.009839958210084635,True,0.05879999999999999,39.21210861206055,0.0,0.15
69000,7.658623194914623,7.658623194914623,7.658623194914623,1.0,True,0.0,64.0,0.009448765212376812,True,0.0579,29.59545135498047,0.0,0.15
70000,11.386517999980699,11.386517999980699,11.386517999980699,1.0,True,0.0,64.0,0.01266467171956723,True,0.056999999999999995,27.890289306640625,0.0,0.15
71000,13.283905636221803,13.283905636221803,13.283905636221803,1.0,True,0.0,64.0,0.0017738785324613918,True,0.0561,22.786331176757812,0.0,0.15
72000,12.372484108405065,12.372484108405065,12.372484108405065,1.0,True,0.0,64.0,0.012777947196092487,True,0.0552,28.86650276184082,0.0,0.15
73000,9.740714914548466,9.740714914548466,9.740714914548466,1.0,True,0.0,64.0,0.012888027633416533,True,0.0543,37.174293518066406,0.0,0.15
74000,8.074100323910292,8.074100323910292,8.074100323910292,1.0,True,0.0,63.980590716859616,2.9535842980854616e-05,True,0.0534,26.070903778076172,0.0,0.15
75000,11.419118354419103,11.419118354419103,11.419118354419103,1.0,True,0.0,63.99849564867296,0.001895246590666928,True,0.05249999999999999,26.10638999938965,0.0,0.15
76000,7.920345859020505,7.920345859020505,7.920345859020505,1.0,True,0.0,64.0,0.013623775852728363,True,0.05159999999999999,42.64727020263672,0.0,0.15
77000,7.31263491326068,7.31263491326068,7.31263491326068,1.0,True,0.0,63.9919519595535,0.0005975979776749176,True,0.050699999999999995,24.517892837524414,0.0,0.15
78000,6.413282369167668,6.413282369167668,6.413282369167668,1.0,True,0.0,63.97265549868869,3.517695675955674e-05,True,0.0498,37.441070556640625,0.0,0.15
79000,7.378107259475394,7.378107259475394,7.378107259475394,1.0,True,0.0,64.0,0.005501209832787903,True,0.0489,24.34069061279297,0.0,0.15
80000,6.995725516895399,6.995725516895399,6.995725516895399,1.0,True,0.0,64.0,0.0028645874876878385,True,0.048,38.82072448730469,0.0,0.15
81000,8.525383721662841,8.525383721662841,8.525383721662841,1.0,True,0.0,63.987473071130765,0.0003736535565382465,True,0.04709999999999999,33.47118377685547,0.0,0.15
82000,12.204857888634885,12.204857888634885,12.204857888634885,1.0,True,0.0,63.97008770776506,0.0001307318317147995,True,0.046200000000000005,15.743086814880371,0.0,0.15
83000,11.059452069138931,11.059452069138931,11.059452069138931,1.0,True,0.0,64.0,0.04091177072180891,True,0.04530000000000001,17.90658950805664,0.0,0.15
84000,6.59052564110133,6.59052564110133,6.59052564110133,1.0,True,0.0,64.0,0.01515170885678135,True,0.044399999999999995,22.117286682128906,0.0,0.15
85000,7.064083270181446,7.064083270181446,7.064083270181446,1.0,True,0.0,63.9813585832133,6.79291606648799e-05,True,0.0435,47.576210021972656,0.0,0.15
86000,4.641449441729181,11.114666522943565,12.146685189330379,0.75,False,0.11563165391194091,64.0,0.01682957029362662,True,0.0426,47.891883850097656,0.0,0.15
87000,4.312319047048767,4.312319047048767,4.312319047048767,1.0,True,0.0,64.0,0.012764362769976834,True,0.0417,22.379329681396484,0.0,0.15
88000,9.873072734536205,9.873072734536205,9.873072734536205,1.0,True,0.0,64.0,0.0012127381101388426,True,0.0408,65.83294677734375,0.0,0.15
89000,12.649875953457174,12.649875953457174,12.649875953457174,1.0,True,0.0,64.0,0.003261095036979631,True,0.03989999999999999,21.39147186279297,0.0,0.15
90000,7.022660625254108,7.022660625254108,7.022660625254108,1.0,True,0.0,64.0,0.01196753872224882,True,0.03899999999999999,30.434173583984375,0.0,0.15
91000,10.565175626161185,10.565175626161185,10.565175626161185,1.0,True,0.0,63.98754221290332,0.0003771106451660953,True,0.038099999999999995,31.56658363342285,0.0,0.15
92000,12.766529982056955,12.766529982056955,12.766529982056955,1.0,True,0.0,64.0,0.002476550416832026,True,0.0372,25.590017318725586,0.0,0.15
93000,2.1134723867786667,10.186249863262649,11.399320461931877,0.25,False,0.1441567406514997,64.0,0.008925123249565046,True,0.0363,27.729843139648438,0.0,0.15
94000,8.702099043723747,8.702099043723747,8.702099043723747,1.0,True,0.0,63.990951384361665,0.0005475692180831657,True,0.0354,35.752723693847656,0.0,0.15
95000,11.225876169653645,11.225876169653645,11.225876169653645,1.0,True,0.0,64.0,0.00983628071027612,True,0.0345,9.43213939666748,0.0,0.15
96000,8.350719997532508,8.350719997532508,8.350719997532508,1.0,True,0.0,64.0,0.007443552597799975,True,0.033600000000000005,48.73512268066406,0.0,0.15
97000,10.45217796729513,10.45217796729513,10.45217796729513,1.0,True,0.0,64.0,0.035516555209319914,True,0.03270000000000001,33.5451774597168,0.0,0.15
98000,5.854126778219733,5.854126778219733,5.854126778219733,1.0,True,0.0,64.0,0.004751757973774651,True,0.031799999999999995,22.174184799194336,0.0,0.15
99000,9.507047997198393,9.507047997198393,9.507047997198393,1.0,True,0.0,63.98269149590948,0.00013457479547372548,True,0.030899999999999997,31.930431365966797,0.0,0.15
100000,11.99596991145153,11.99596991145153,11.99596991145153,1.0,True,0.0,63.97046653019792,0.0003887517144218129,True,0.03,18.664806365966797,0.0,0.15
